image,pred,lon,lat
Binh Chieu Ward-97.jpeg,0.0043634338362608105,106.7235648741518E,10.877042036857056N
Binh Chieu Ward-336.jpeg,0.004359232465503737,106.72493702092075E,10.893211638011541N
Hiep Binh Phuoc Ward-374.jpeg,0.004354267497546971,106.73076292260718E,10.865038938578387N
Binh Chieu Ward-295.jpeg,0.0043327420426066965,106.72905346122765E,10.889169237722918N
Hiep Binh Phuoc Ward-359.jpeg,0.004325226414948702,106.72801890405661E,10.863691471815514N
Hiep Binh Phuoc Ward-224.jpeg,0.004319223313359544,106.7170428298542E,10.850216804186774N
Binh Chieu Ward-322.jpeg,0.0043076316942460835,106.72493702092075E,10.891864171248669N
Hiep Binh Phuoc Ward-331.jpeg,0.004303146211896092,106.72253086695538E,10.860996538289765N
Hiep Binh Phuoc Ward-163.jpeg,0.004288395633921027,106.71978684840481E,10.846174403898155N
Hiep Binh Phuoc Ward-91.jpeg,0.004283519403543323,106.70606675565179E,10.842132003609533N
Tam Binh Ward-126.jpeg,0.004278684587916359,106.73810199992089E,10.871792970667988N
Hiep Binh Phuoc Ward-253.jpeg,0.004271895129932091,106.72664689478133E,10.85156427094965N
Hiep Binh Phuoc Ward-103.jpeg,0.00426971007254906,106.72253086695538E,10.842132003609533N
Tam Binh Ward-137.jpeg,0.0042575327679514885,106.72986957996837E,10.873140437430866N
Hiep Binh Phuoc Ward-373.jpeg,0.0042480228876229376,106.72939091333191E,10.865038938578387N
Hiep Binh Phuoc Ward-122.jpeg,0.004243307805154473,106.72115885768011E,10.843479470372408N
Tam Binh Ward-85.jpeg,0.004237027344061062,106.73124164996044E,10.86909803714224N
Tam Binh Ward-53.jpeg,0.004236119450069964,106.73261371995252E,10.866403103616495N
Tam Binh Ward-49.jpeg,0.0042357958445791155,106.72712543998416E,10.866403103616495N
Tam Binh Ward-60.jpeg,0.004234188061673194,106.74221820989712E,10.866403103616495N
Tam Binh Ward-138.jpeg,0.004232810577377677,106.73124164996044E,10.873140437430866N
Hiep Binh Phuoc Ward-410.jpeg,0.004226782504701987,106.72664689478133E,10.869081338867007N
Binh Chieu Ward-24.jpeg,0.004222355724778026,106.73179775476564E,10.872999636568434N
Tam Binh Ward-99.jpeg,0.004217954003252089,106.72575336999209E,10.870445503905115N
Binh Chieu Ward-175.jpeg,0.004215516004478559,106.7180762870759E,10.881084437145677N
Binh Chieu Ward-23.jpeg,0.004187899030512199,106.73042560799664E,10.872999636568434N
Tam Binh Ward-29.jpeg,0.00418208321207203,106.73261371995252E,10.86370817009075N
Binh Chieu Ward-183.jpeg,0.004170646949205548,106.72905346122765E,10.881084437145677N
Binh Chieu Ward-44.jpeg,0.0041612302884459496,106.73042560799664E,10.87434710333131N
Hiep Binh Phuoc Ward-360.jpeg,0.00415763002820313,106.72939091333191E,10.863691471815514N
Binh Chieu Ward-280.jpeg,0.0041553236078470945,106.72905346122765E,10.887821770960048N
Hiep Binh Phuoc Ward-426.jpeg,0.004154889669734985,106.71841483912952E,10.871776272392758N
Hiep Binh Phuoc Ward-2.jpeg,0.004144929640460759,106.70881077420239E,10.835394669795166N
Hiep Binh Phuoc Ward-26.jpeg,0.004135634982958436,106.71978684840481E,10.83674213655804N
Hiep Binh Phuoc Ward-369.jpeg,0.004134343063924462,106.72390287623071E,10.865038938578387N
Tam Binh Ward-117.jpeg,0.0041256310360040516,106.72575336999209E,10.871792970667988N
Hiep Binh Phuoc Ward-111.jpeg,0.004121334321098402,106.70606675565179E,10.843479470372408N
Binh Chieu Ward-348.jpeg,0.004112077411264181,106.71670414030693E,10.897254038300163N
Tam Binh Ward-27.jpeg,0.004104448948055506,106.72986957996837E,10.86370817009075N
Binh Chieu Ward-228.jpeg,0.004092784220119938,106.72905346122765E,10.883779370671427N
Hiep Binh Phuoc Ward-395.jpeg,0.004089152731467038,106.72115885768011E,10.867733872104134N
Hiep Binh Phuoc Ward-394.jpeg,0.004077300167409703,106.71978684840481E,10.867733872104134N
Tam Binh Ward-83.jpeg,0.004058535327203572,106.72849750997626E,10.86909803714224N
Hiep Binh Phuoc Ward-431.jpeg,0.0040532093844376504,106.72527488550601E,10.871776272392758N
Hiep Binh Phuoc Ward-275.jpeg,0.004028904717415571,106.71978684840481E,10.854259204475397N
Hiep Binh Phuoc Ward-354.jpeg,0.004027142684208229,106.72115885768011E,10.863691471815514N
Hiep Binh Phuoc Ward-353.jpeg,0.004026556242024526,106.71978684840481E,10.863691471815514N
Hiep Binh Phuoc Ward-63.jpeg,0.004006537143141031,106.72115885768011E,10.839437070083784N
Tam Binh Ward-82.jpeg,0.003973031620262191,106.72712543998416E,10.86909803714224N
Binh Chieu Ward-125.jpeg,0.003963963594287634,106.7221927273828E,10.878389503619928N
Hiep Binh Phuoc Ward-62.jpeg,0.003944909753045067,106.71978684840481E,10.839437070083784N
Hiep Binh Phuoc Ward-411.jpeg,0.003940078400773928,106.72801890405661E,10.869081338867007N
Tam Binh Ward-66.jpeg,0.003938229085179046,106.72986957996837E,10.867750570379368N
Hiep Binh Phuoc Ward-405.jpeg,0.00392046823981218,106.71978684840481E,10.869081338867007N
Hiep Binh Phuoc Ward-396.jpeg,0.003918572037946433,106.72253086695538E,10.867733872104134N
Binh Chieu Ward-116.jpeg,0.003918158879969269,106.74963566276224E,10.877042036857056N
Binh Chieu Ward-127.jpeg,0.003913281601853669,106.72493702092075E,10.878389503619928N
Binh Chieu Ward-18.jpeg,0.003907739039277658,106.7235648741518E,10.872999636568434N
Hiep Binh Phuoc Ward-259.jpeg,0.0039025305304676294,106.7074387649271E,10.852911737712523N
Hiep Binh Phuoc Ward-424.jpeg,0.0039018740644678473,106.71567082057891E,10.871776272392758N
Hiep Binh Phuoc Ward-179.jpeg,0.0039007756276987493,106.71292680202829E,10.847521870661028N
Tam Binh Ward-45.jpeg,0.003895786969223991,106.73810199992089E,10.865055636853619N
Hiep Binh Phuoc Ward-417.jpeg,0.003889621759299189,106.72115885768011E,10.870428805629881N
Hiep Binh Phuoc Ward-357.jpeg,0.0038886079273652285,106.72527488550601E,10.863691471815514N
Tam Binh Ward-26.jpeg,0.0038853891019243747,106.72849750997626E,10.86370817009075N
Tam Binh Ward-100.jpeg,0.0038769925595261157,106.72712543998416E,10.870445503905115N
Binh Chieu Ward-323.jpeg,0.0038741267926525325,106.7263091676897E,10.891864171248669N
Hiep Binh Phuoc Ward-368.jpeg,0.0038688696222379804,106.72253086695538E,10.865038938578387N
Tam Binh Ward-14.jpeg,0.003865261940518394,106.72575336999209E,10.862360703327875N
Hiep Binh Phuoc Ward-295.jpeg,0.003862309327814728,106.71978684840481E,10.856954138001145N
Hiep Binh Phuoc Ward-421.jpeg,0.003861694218358025,106.72664689478133E,10.870428805629881N
Hiep Binh Phuoc Ward-418.jpeg,0.0038457753253169358,106.72253086695538E,10.870428805629881N
Binh Chieu Ward-149.jpeg,0.0038447947008535266,106.71670414030693E,10.879736970382805N
Hiep Binh Phuoc Ward-246.jpeg,0.0038365657383110374,106.7170428298542E,10.85156427094965N
Binh Chieu Ward-186.jpeg,0.003834790230030194,106.73316990153458E,10.881084437145677N
Hiep Binh Phuoc Ward-189.jpeg,0.0038182866701390594,106.72664689478133E,10.847521870661028N
Tam Binh Ward-57.jpeg,0.0038179599796421826,106.73810199992089E,10.866403103616495N
Hiep Binh Phuoc Ward-121.jpeg,0.00381582960835658,106.71978684840481E,10.843479470372408N
Binh Chieu Ward-150.jpeg,0.0038063646643422544,106.7180762870759E,10.879736970382805N
Tam Binh Ward-158.jpeg,0.003789252514252439,106.73124164996044E,10.87583537095661N
Hiep Binh Phuoc Ward-355.jpeg,0.0037655422638636082,106.72253086695538E,10.863691471815514N
Binh Chieu Ward-158.jpeg,0.0037602605298161507,106.72905346122765E,10.879736970382805N
Binh Chieu Ward-4.jpeg,0.003746922709979117,106.72768131445869E,10.87165216980556N
Hiep Binh Phuoc Ward-397.jpeg,0.003743763401871547,106.72390287623071E,10.867733872104134N
Hiep Binh Phuoc Ward-123.jpeg,0.0037249760644044727,106.72253086695538E,10.843479470372408N
Hiep Binh Phuoc Ward-344.jpeg,0.0036986095656175166,106.72390287623071E,10.862344005052638N
Hiep Binh Phuoc Ward-25.jpeg,0.003690939483931288,106.71841483912952E,10.83674213655804N
Hiep Binh Phuoc Ward-5.jpeg,0.0036905254528392106,106.71292680202829E,10.835394669795166N
Hiep Binh Phuoc Ward-425.jpeg,0.0036829074088018388,106.7170428298542E,10.871776272392758N
Tam Binh Ward-30.jpeg,0.0036817446525674313,106.7339857899446E,10.86370817009075N
Tam Binh Ward-65.jpeg,0.0036659390316344798,106.72849750997626E,10.867750570379368N
Hiep Binh Phuoc Ward-209.jpeg,0.003664104122435674,106.72527488550601E,10.848869337423903N
Binh Chieu Ward-160.jpeg,0.0036617248551920056,106.73179775476564E,10.879736970382805N
Binh Chieu Ward-311.jpeg,0.003657854103948921,106.73042560799664E,10.890516704485794N
Hiep Binh Phuoc Ward-14.jpeg,0.003644879237981513,106.7033227371012E,10.83674213655804N
Tam Binh Ward-64.jpeg,0.003641109447926283,106.72712543998416E,10.867750570379368N
Binh Chieu Ward-185.jpeg,0.003638802212662995,106.73179775476564E,10.881084437145677N
Hiep Binh Phuoc Ward-407.jpeg,0.0036290370335336775,106.72253086695538E,10.869081338867007N
Hiep Binh Phuoc Ward-28.jpeg,0.003616198373492807,106.72253086695538E,10.83674213655804N
Hiep Binh Phuoc Ward-73.jpeg,0.003613940527429804,106.70881077420239E,10.840784536846662N
Hiep Binh Phuoc Ward-356.jpeg,0.003605402889661491,106.72390287623071E,10.863691471815514N
Binh Chieu Ward-74.jpeg,0.003576002985937521,106.73179775476564E,10.875694570094184N
Hiep Binh Phuoc Ward-3.jpeg,0.003526342596160248,106.7101827834777E,10.835394669795166N
Hiep Binh Phuoc Ward-100.jpeg,0.003518685669405386,106.71841483912952E,10.842132003609533N
Hiep Binh Phuoc Ward-383.jpeg,0.003514928714139387,106.72390287623071E,10.86638640534126N
Hiep Binh Phuoc Ward-382.jpeg,0.0035136666265316308,106.72253086695538E,10.86638640534126N
Hiep Binh Phuoc Ward-60.jpeg,0.00350890148547478,106.7170428298542E,10.839437070083784N
Hiep Binh Phuoc Ward-345.jpeg,0.0035010587016586214,106.72527488550601E,10.862344005052638N
Binh Chieu Ward-309.jpeg,0.0034966451057698578,106.72768131445869E,10.890516704485794N
Hiep Binh Phuoc Ward-440.jpeg,0.003489400987746194,106.72390287623071E,10.873123739155629N
Hiep Binh Phuoc Ward-223.jpeg,0.003481760388240218,106.71567082057891E,10.850216804186774N
Binh Chieu Ward-39.jpeg,0.0034748441248666495,106.7235648741518E,10.87434710333131N
Hiep Binh Phuoc Ward-202.jpeg,0.003466863214271143,106.71567082057891E,10.848869337423903N
Hiep Binh Phuoc Ward-400.jpeg,0.00346616143360734,106.72801890405661E,10.867733872104134N
Hiep Binh Phuoc Ward-201.jpeg,0.0034614301403053105,106.71429881130359E,10.848869337423903N
Hiep Binh Phuoc Ward-112.jpeg,0.0034572817385196686,106.7074387649271E,10.843479470372408N
Hiep Binh Phuoc Ward-422.jpeg,0.0034407064376864582,106.72801890405661E,10.870428805629881N
Tam Binh Ward-41.jpeg,0.0034323270665481687,106.73261371995252E,10.865055636853619N
Hiep Binh Phuoc Ward-206.jpeg,0.0034169702557846904,106.72115885768011E,10.848869337423903N
Tam Binh Ward-84.jpeg,0.00340932363178581,106.72986957996837E,10.86909803714224N
Binh Chieu Ward-126.jpeg,0.0034077734453603625,106.7235648741518E,10.878389503619928N
Hiep Binh Phuoc Ward-320.jpeg,0.003394636820303276,106.72390287623071E,10.859649071526892N
Hiep Binh Phuoc Ward-188.jpeg,0.003374501538928598,106.72527488550601E,10.847521870661028N
Tam Binh Ward-42.jpeg,0.0033687191316857934,106.7339857899446E,10.865055636853619N
Hiep Binh Phuoc Ward-298.jpeg,0.003351365856360644,106.72390287623071E,10.856954138001145N
Hiep Binh Phuoc Ward-406.jpeg,0.0033500449790153652,106.72115885768011E,10.869081338867007N
Hiep Binh Phuoc Ward-124.jpeg,0.003349153063027188,106.72390287623071E,10.843479470372408N
Hiep Binh Phuoc Ward-278.jpeg,0.00332866475218907,106.72390287623071E,10.854259204475397N
Hiep Binh Phuoc Ward-27.jpeg,0.003323727461975068,106.72115885768011E,10.83674213655804N
Hiep Binh Phuoc Ward-309.jpeg,0.0032780221954453737,106.72390287623071E,10.858301604764018N
Binh Chieu Ward-159.jpeg,0.003267457999754697,106.73042560799664E,10.879736970382805N
Tam Binh Ward-102.jpeg,0.0032670963555574417,106.72986957996837E,10.870445503905115N
Hiep Binh Phuoc Ward-24.jpeg,0.0032618858676869422,106.7170428298542E,10.83674213655804N
Binh Chieu Ward-324.jpeg,0.003240686288336292,106.72768131445869E,10.891864171248669N
Tam Binh Ward-120.jpeg,0.003235033538658172,106.72986957996837E,10.871792970667988N
Hiep Binh Phuoc Ward-156.jpeg,0.0032349443063139915,106.7101827834777E,10.846174403898155N
Hiep Binh Phuoc Ward-205.jpeg,0.0032272859825752676,106.71978684840481E,10.848869337423903N
Tam Binh Ward-151.jpeg,0.003226159344194457,106.73124164996044E,10.874487904193737N
Hiep Binh Phuoc Ward-247.jpeg,0.0032259135914500803,106.71841483912952E,10.85156427094965N
Hiep Binh Phuoc Ward-18.jpeg,0.0031970546406228095,106.70881077420239E,10.83674213655804N
Hiep Binh Phuoc Ward-286.jpeg,0.0031904217321425676,106.72115885768011E,10.855606671238268N
Hiep Binh Phuoc Ward-318.jpeg,0.0031867488869465888,106.72115885768011E,10.859649071526892N
Hiep Binh Phuoc Ward-43.jpeg,0.0031572423176839948,106.71978684840481E,10.838089603320915N
Hiep Binh Phuoc Ward-319.jpeg,0.0031531490676570684,106.72253086695538E,10.859649071526892N
Hiep Binh Phuoc Ward-225.jpeg,0.003147656738292426,106.71841483912952E,10.850216804186774N
Binh Chieu Ward-325.jpeg,0.0031457687728106976,106.72905346122765E,10.891864171248669N
Hiep Binh Phuoc Ward-264.jpeg,0.003132773155812174,106.71841483912952E,10.852911737712523N
Binh Chieu Ward-45.jpeg,0.0031220880628097802,106.73179775476564E,10.87434710333131N
Hiep Binh Phuoc Ward-168.jpeg,0.0030890678463038057,106.72664689478133E,10.846174403898155N
Tam Binh Ward-101.jpeg,0.00308817220502533,106.72849750997626E,10.870445503905115N
Hiep Binh Phuoc Ward-42.jpeg,0.003087805467657745,106.71841483912952E,10.838089603320915N
Hiep Binh Phuoc Ward-41.jpeg,0.0030811074539087713,106.7170428298542E,10.838089603320915N
Tam Binh Ward-119.jpeg,0.0030806644062977284,106.72849750997626E,10.871792970667988N
Binh Chieu Ward-5.jpeg,0.0030803117260802537,106.72905346122765E,10.87165216980556N
Hiep Binh Phuoc Ward-45.jpeg,0.003076551598496735,106.72253086695538E,10.838089603320915N
Hiep Binh Phuoc Ward-44.jpeg,0.003073594009038061,106.72115885768011E,10.838089603320915N
Hiep Binh Phuoc Ward-145.jpeg,0.0030396311776712537,106.72390287623071E,10.844826937135283N
Hiep Binh Phuoc Ward-142.jpeg,0.0030342459212988615,106.71978684840481E,10.844826937135283N
Hiep Binh Phuoc Ward-8.jpeg,0.0030268181581050158,106.7170428298542E,10.835394669795166N
Hiep Binh Phuoc Ward-226.jpeg,0.003022747812792659,106.71978684840481E,10.850216804186774N
Hiep Binh Phuoc Ward-307.jpeg,0.003015005262568593,106.72115885768011E,10.858301604764018N
Tam Binh Ward-47.jpeg,0.00299057227675803,106.74084613990506E,10.865055636853619N
Hiep Binh Phuoc Ward-79.jpeg,0.002976236864924431,106.7170428298542E,10.840784536846662N
Hiep Binh Phuoc Ward-92.jpeg,0.002969525696244091,106.7074387649271E,10.842132003609533N
Hiep Binh Phuoc Ward-227.jpeg,0.0029620959830936044,106.72115885768011E,10.850216804186774N
Tam Binh Ward-46.jpeg,0.002961017278721556,106.73947406991294E,10.865055636853619N
Hiep Binh Phuoc Ward-288.jpeg,0.0029556530935224146,106.72390287623071E,10.855606671238268N
Binh Chieu Ward-310.jpeg,0.002941290906164795,106.72905346122765E,10.890516704485794N
Hiep Binh Phuoc Ward-207.jpeg,0.002934832824394107,106.72253086695538E,10.848869337423903N
Hiep Binh Phuoc Ward-180.jpeg,0.0029294031264726073,106.71429881130359E,10.847521870661028N
Hiep Binh Phuoc Ward-125.jpeg,0.0029260538576636463,106.72527488550601E,10.843479470372408N
Hiep Binh Phuoc Ward-296.jpeg,0.002922850864706561,106.72115885768011E,10.856954138001145N
Hiep Binh Phuoc Ward-183.jpeg,0.0029158171673770994,106.71841483912952E,10.847521870661028N
Hiep Binh Phuoc Ward-269.jpeg,0.0028969619888812304,106.72527488550601E,10.852911737712523N
Tam Binh Ward-33.jpeg,0.0028657494112849236,106.73810199992089E,10.86370817009075N
Hiep Binh Phuoc Ward-162.jpeg,0.0028301572892814875,106.71841483912952E,10.846174403898155N
Hiep Binh Phuoc Ward-181.jpeg,0.0028113531006965786,106.71567082057891E,10.847521870661028N
Hiep Binh Phuoc Ward-7.jpeg,0.002799476438667625,106.71567082057891E,10.835394669795166N
Hiep Binh Phuoc Ward-204.jpeg,0.0027798707014881074,106.71841483912952E,10.848869337423903N
Hiep Binh Phuoc Ward-276.jpeg,0.0027749740111175925,106.72115885768011E,10.854259204475397N
Hiep Binh Phuoc Ward-23.jpeg,0.0027628466486930847,106.71567082057891E,10.83674213655804N
Hiep Binh Phuoc Ward-113.jpeg,0.002755825873464346,106.70881077420239E,10.843479470372408N
Hiep Binh Phuoc Ward-74.jpeg,0.002736304566496983,106.7101827834777E,10.840784536846662N
Hiep Binh Phuoc Ward-203.jpeg,0.002735225425567478,106.7170428298542E,10.848869337423903N
Hiep Binh Phuoc Ward-126.jpeg,0.0027211616979911923,106.72664689478133E,10.843479470372408N
Hiep Binh Phuoc Ward-65.jpeg,0.0027128070942126215,106.72390287623071E,10.839437070083784N
Hiep Binh Phuoc Ward-308.jpeg,0.002712689805775881,106.72253086695538E,10.858301604764018N
Hiep Binh Phuoc Ward-167.jpeg,0.0026961136027239263,106.72527488550601E,10.846174403898155N
Hiep Binh Phuoc Ward-297.jpeg,0.0026943668199237436,106.72253086695538E,10.856954138001145N
Hiep Binh Phuoc Ward-135.jpeg,0.0026923855184577405,106.7101827834777E,10.844826937135283N
Hiep Binh Phuoc Ward-120.jpeg,0.002691762987524271,106.71841483912952E,10.843479470372408N
Hiep Binh Phuoc Ward-158.jpeg,0.002683202503249049,106.71292680202829E,10.846174403898155N
Hiep Binh Phuoc Ward-249.jpeg,0.0026823107909876853,106.72115885768011E,10.85156427094965N
Hiep Binh Phuoc Ward-104.jpeg,0.0026770048134494573,106.72390287623071E,10.842132003609533N
Hiep Binh Phuoc Ward-75.jpeg,0.0026724243070930243,106.711554792753E,10.840784536846662N
Hiep Binh Phuoc Ward-267.jpeg,0.0026662567688617855,106.72253086695538E,10.852911737712523N
Tam Binh Ward-23.jpeg,0.002662769053131342,106.73810199992089E,10.862360703327875N
Hiep Binh Phuoc Ward-59.jpeg,0.0026562002021819353,106.71567082057891E,10.839437070083784N
Hiep Binh Phuoc Ward-248.jpeg,0.0026421720976941288,106.71978684840481E,10.85156427094965N
Hiep Binh Phuoc Ward-29.jpeg,0.0026266996283084154,106.72390287623071E,10.83674213655804N
Hiep Binh Phuoc Ward-21.jpeg,0.0026190408098045737,106.71292680202829E,10.83674213655804N
Hiep Binh Phuoc Ward-57.jpeg,0.0025978779303841293,106.71292680202829E,10.839437070083784N
Hiep Binh Phuoc Ward-38.jpeg,0.002593522396637127,106.71292680202829E,10.838089603320915N
Hiep Binh Phuoc Ward-265.jpeg,0.0025602374807931483,106.71978684840481E,10.852911737712523N
Tam Binh Ward-35.jpeg,0.0025596803752705455,106.74084613990506E,10.86370817009075N
Hiep Binh Phuoc Ward-287.jpeg,0.0025516299065202475,106.72253086695538E,10.855606671238268N
Hiep Binh Phuoc Ward-277.jpeg,0.0025465454964432865,106.72253086695538E,10.854259204475397N
Hiep Binh Phuoc Ward-84.jpeg,0.0025302181020379066,106.72390287623071E,10.840784536846662N
Hiep Binh Phuoc Ward-46.jpeg,0.0025167200074065477,106.72390287623071E,10.838089603320915N
Hiep Binh Phuoc Ward-157.jpeg,0.002516684151487425,106.711554792753E,10.846174403898155N
Hiep Binh Phuoc Ward-146.jpeg,0.0025153161550406367,106.72527488550601E,10.844826937135283N
Hiep Binh Phuoc Ward-160.jpeg,0.0024770552408881485,106.71567082057891E,10.846174403898155N
Hiep Binh Phuoc Ward-266.jpeg,0.002468325197696686,106.72115885768011E,10.852911737712523N
Hiep Binh Phuoc Ward-40.jpeg,0.0024660663621034473,106.71567082057891E,10.838089603320915N
Hiep Binh Phuoc Ward-187.jpeg,0.002460643881931901,106.72390287623071E,10.847521870661028N
Hiep Binh Phuoc Ward-147.jpeg,0.002459455281496048,106.72664689478133E,10.844826937135283N
Hiep Binh Phuoc Ward-141.jpeg,0.0024372748739551753,106.71841483912952E,10.844826937135283N
Hiep Binh Phuoc Ward-114.jpeg,0.0024258508638013154,106.7101827834777E,10.843479470372408N
Hiep Binh Phuoc Ward-182.jpeg,0.0024020881683100015,106.7170428298542E,10.847521870661028N
Tam Binh Ward-34.jpeg,0.0023953729396453127,106.73947406991294E,10.86370817009075N
Hiep Binh Phuoc Ward-159.jpeg,0.002394771610852331,106.71429881130359E,10.846174403898155N
Hiep Binh Phuoc Ward-166.jpeg,0.002388791413977742,106.72390287623071E,10.846174403898155N
Hiep Binh Phuoc Ward-6.jpeg,0.0023867647687438875,106.71429881130359E,10.835394669795166N
Hiep Binh Phuoc Ward-230.jpeg,0.0023781597847118974,106.72527488550601E,10.850216804186774N
Hiep Binh Phuoc Ward-250.jpeg,0.0023728232190478593,106.72253086695538E,10.85156427094965N
Hiep Binh Phuoc Ward-268.jpeg,0.0023515147040598094,106.72390287623071E,10.852911737712523N
Hiep Binh Phuoc Ward-93.jpeg,0.0023493668995797634,106.70881077420239E,10.842132003609533N
Hiep Binh Phuoc Ward-161.jpeg,0.002342254651011899,106.7170428298542E,10.846174403898155N
Hiep Binh Phuoc Ward-76.jpeg,0.0023138906399253756,106.71292680202829E,10.840784536846662N
Hiep Binh Phuoc Ward-208.jpeg,0.0023072745534591377,106.72390287623071E,10.848869337423903N
Hiep Binh Phuoc Ward-99.jpeg,0.002268125448608771,106.7170428298542E,10.842132003609533N
Hiep Binh Phuoc Ward-78.jpeg,0.0022609087463933975,106.71567082057891E,10.840784536846662N
Hiep Binh Phuoc Ward-22.jpeg,0.002230656362371519,106.71429881130359E,10.83674213655804N
Hiep Binh Phuoc Ward-58.jpeg,0.002227144839707762,106.71429881130359E,10.839437070083784N
Hiep Binh Phuoc Ward-115.jpeg,0.0022186861315276474,106.711554792753E,10.843479470372408N
Hiep Binh Phuoc Ward-39.jpeg,0.0022063474752940238,106.71429881130359E,10.838089603320915N
Hiep Binh Phuoc Ward-95.jpeg,0.00216855327016674,106.711554792753E,10.842132003609533N
Hiep Binh Phuoc Ward-252.jpeg,0.0021600089967250824,106.72527488550601E,10.85156427094965N
Hiep Binh Phuoc Ward-77.jpeg,0.0021340579842217267,106.71429881130359E,10.840784536846662N
Hiep Binh Phuoc Ward-94.jpeg,0.0021184016222832724,106.7101827834777E,10.842132003609533N
Hiep Binh Phuoc Ward-117.jpeg,0.0021165754296816885,106.71429881130359E,10.843479470372408N
Hiep Binh Phuoc Ward-138.jpeg,0.002102539030602202,106.71429881130359E,10.844826937135283N
Hiep Binh Phuoc Ward-228.jpeg,0.0020938836969435215,106.72253086695538E,10.850216804186774N
Hiep Binh Phuoc Ward-96.jpeg,0.002051563249551691,106.71292680202829E,10.842132003609533N
Hiep Binh Phuoc Ward-98.jpeg,0.0020508460293058306,106.71567082057891E,10.842132003609533N
Hiep Binh Phuoc Ward-139.jpeg,0.0020444611291168258,106.71567082057891E,10.844826937135283N
Hiep Binh Phuoc Ward-137.jpeg,0.0020366868702694774,106.71292680202829E,10.844826937135283N
Hiep Binh Phuoc Ward-136.jpeg,0.0020342783536762,106.711554792753E,10.844826937135283N
Hiep Binh Phuoc Ward-105.jpeg,0.0020049160375492647,106.72527488550601E,10.842132003609533N
Hiep Binh Phuoc Ward-118.jpeg,0.0019825166382361203,106.71567082057891E,10.843479470372408N
Hiep Binh Phuoc Ward-116.jpeg,0.0019808328070212156,106.71292680202829E,10.843479470372408N
Hiep Binh Phuoc Ward-97.jpeg,0.001975462946575135,106.71429881130359E,10.842132003609533N
Hiep Binh Phuoc Ward-85.jpeg,0.00194390160322655,106.72527488550601E,10.840784536846662N
Hiep Binh Phuoc Ward-140.jpeg,0.0019317335536470637,106.7170428298542E,10.844826937135283N
Hiep Binh Phuoc Ward-119.jpeg,0.0019174453045707196,106.7170428298542E,10.843479470372408N
Hiep Binh Phuoc Ward-229.jpeg,0.0018454554228810593,106.72390287623071E,10.850216804186774N
Hiep Binh Phuoc Ward-251.jpeg,0.0018371911282883957,106.72390287623071E,10.85156427094965N
