,image,pred,lon,lat
2206,Hiệp Hòa District-7586.jpeg,0.9395739585161208,106.01944443519157E,21.361850682733312N
2210,Cao Lanh City-2964.jpeg,0.9394476637244225,105.62353801762521E,10.460790873424916N
2211,Long Hồ District-5691.jpeg,0.9394280016422272,106.00025660148823E,10.22810097623304N
2212,Hung Yen City-1563.jpeg,0.9393990710377692,106.09216507343562E,20.646214542369755N
2213,Mỹ Tho-2095.jpeg,0.9393784403800964,106.33137894029916E,10.366439539585507N
2214,Cai Lậy Town-4866.jpeg,0.9393603801727296,106.17860407333892E,10.4517919101094N
2215,Thanh Liêm District-2793.jpeg,0.9393386244773864,105.8729314531048E,20.439665611366756N
2216,Ninh Bình-2003.jpeg,0.93930484354496,105.96296340069738E,20.26847681073798N
2217,Hiệp Hòa District-4317.jpeg,0.9392431750893592,105.93843738132982E,21.31738427955711N
2218,Phu Ly City-4167.jpeg,0.9392410963773729,105.93295770094146E,20.588228546663295N
2221,Thanh Liêm District-7605.jpeg,0.93917216360569,105.98078571862875E,20.511081349800993N
2224,Vĩnh Long-1992.jpeg,0.939066894352436,105.89803197653627E,10.265167006031596N
2226,Tam Điệp-1485.jpeg,0.9390627294778824,105.85794090392736E,20.141254941923357N
2227,Tam Điệp-1001.jpeg,0.9390424266457558,105.88521375891894E,20.131822674582992N
2229,Mỹ Hào District-2336.jpeg,0.9389179572463036,106.05457981942202E,20.940623344187646N
2231,Bac Giang City-301.jpeg,0.9388323426246644,106.18082440401182E,21.241623207883734N
2234,Tam Điệp-1476.jpeg,0.9387733191251756,105.84502218314192E,20.141254941923357N
2236,Mỹ Hào District-1578.jpeg,0.9386829361319542,106.1382514148269E,20.92580120979561N
2238,Thái Bình-719.jpeg,0.9386469274759291,106.3478931334579E,20.433857974965385N
2239,Cao Lanh City-3591.jpeg,0.9386367872357368,105.59339278454698E,10.47561300781652N
2241,Hoa Lư District-444.jpeg,0.9385249316692352,105.94496277429069E,20.197991774316304N
2243,Phu Ly City-1386.jpeg,0.9384876415133476,105.94734749605469E,20.531634942621054N
2244,Duy Tiên District-3118.jpeg,0.9384777545928956,105.91009916242808E,20.641605645242862N
2245,Châu Thành District-4103.jpeg,0.938412070274353,106.43611170060682E,10.281261272511216N
2247,Bến Tre City-1862.jpeg,0.9383777976036072,106.41730974197556E,10.240805073074588N
2249,Long Hồ District-794.jpeg,0.9383103251457214,106.01805679011294E,10.153990304275084N
2250,Mỹ Tho-3777.jpeg,0.9382946267724036,106.35055624543003E,10.396083808368703N
2251,Hung Yen City-1281.jpeg,0.938290499150753,106.05040289917935E,20.6394772085552N
2252,Binh Minh Town-1541.jpeg,0.938258782029152,105.8912164447563E,10.030203872727025N
2253,Hiệp Hòa District-4017.jpeg,0.9382550045847892,105.90227351799868E,21.313341879268368N
2255,Trà Vinh City-1037.jpeg,0.9381361827254296,106.35091834595066E,9.92840437241054N
2256,Long Xuyen City-3674.jpeg,0.9381309524178504,105.41256022382217E,10.389305475704175N
2257,Tây Ninh City-5993.jpeg,0.9380527958273888,106.1127580819214E,11.416195845348339N
2260,Hoa Lư District-1298.jpeg,0.937943272292614,105.93060039678204E,20.216856308997016N
2265,Phu Ly City-1970.jpeg,0.9377628043293952,105.92720178289618E,20.541067209961426N
2267,Cai Lậy Town-4543.jpeg,0.937752678990364,106.14983228580098E,10.446402043057908N
2270,Phu Ly City-1090.jpeg,0.9376066401600838,105.8854713770679E,20.52759254233232N
2274,Sa Đéc City-1160.jpeg,0.93751373142004,105.74908020692013E,10.303100272517458N
2278,Duy Tiên District-423.jpeg,0.937432274222374,105.96913115931666E,20.579622174148962N
2279,Binh Minh Town-3997.jpeg,0.9373861253261566,105.85016292557502E,10.089492410293376N
2280,Cao Lanh City-4732.jpeg,0.937329888343811,105.58654159521102E,10.49851994278535N
2281,Yên Mỹ District-1291.jpeg,0.9373130574822426,105.99166442742427E,20.876097008917483N
2282,Hiệp Hòa District-6289.jpeg,0.9373044446110724,105.90516662706519E,21.344333614815408N
2283,Yên Mỹ District-316.jpeg,0.9373030066490172,106.04647263953045E,20.853190073947978N
2284,Vĩnh Long-1930.jpeg,0.9372458383440972,105.910355962458E,10.263819539268725N
2286,Cai Lậy Town-4884.jpeg,0.9372219517827034,106.10324939169192E,10.45313937687227N
2287,Binh Minh Town-3035.jpeg,0.9372102245688438,105.79816180127872E,10.063890541798811N
2288,Hiệp Hòa District-9276.jpeg,0.9372036382555962,105.96736847199472E,21.399579752094933N
2289,Mỹ Tho-288.jpeg,0.9371877461671828,106.3217902877337E,10.332752870513698N
2290,Binh Minh Town-1084.jpeg,0.9371795132756232,105.83647841918126E,10.020771605386921N
2291,Hiệp Hòa District-7017.jpeg,0.9370772689580916,105.98762023546017E,21.353765882155816N
2292,Sa Đéc City-1384.jpeg,0.937063992023468,105.73812313857589E,10.311185073094691N
2294,Tây Ninh City-1468.jpeg,0.93705253303051,106.11413250131875E,11.335347839575835N
2298,Mỹ Tho-3854.jpeg,0.9369958564639091,106.36699393554221E,10.39743127513157N
2303,Hiệp Hòa District-5416.jpeg,0.936883956193924,106.01655132612508E,21.332206413949176N
2304,Hung Yen City-2971.jpeg,0.9368738830089568,106.06336357394854E,20.692028412308737N
2306,Duy Tiên District-2866.jpeg,0.936776615679264,105.97201076892097E,20.63756324495413N
2308,Vĩnh Long-863.jpeg,0.9367690682411194,105.926787943687E,10.246302471351386N
2310,Phu Ly City-3435.jpeg,0.9367503225803376,105.93727463947543E,20.56801654521964N
2312,Yên Mỹ District-3350.jpeg,0.9366343766450882,106.03926103267437E,20.909783677990298N
2313,Cai Lậy Town-6007.jpeg,0.9366034418344498,106.09776905120856E,10.474698845078231N
2315,Long Xuyen City-4039.jpeg,0.9365082308650016,105.4276285517707E,10.397390276281406N
2316,Cai Lậy Town-4917.jpeg,0.9364662319421768,106.14846220068013E,10.45313937687227N
2317,Tây Ninh City-190.jpeg,0.9364549219608308,106.111383662524E,11.30300863726684N
2318,Hoa Lư District-2552.jpeg,0.9363885745406152,105.94496277429069E,20.251890444832654N
2319,Yên Mỹ District-1159.jpeg,0.93635955452919,106.02916478307586E,20.873402075391663N
2321,Phu Ly City-2715.jpeg,0.936341755092144,105.90561709022639E,20.55454187759053N
2323,Hiệp Hòa District-909.jpeg,0.936321035027504,105.97749435372745E,21.25944320875178N
2324,Hiệp Hòa District-6657.jpeg,0.936271458864212,106.02378409879131E,21.348376015104158N
2327,Mỹ Hào District-1659.jpeg,0.9361105635762216,106.08054686627182E,20.928496143321432N
2328,Hiệp Hòa District-6624.jpeg,0.9361065849661828,105.97604779919419E,21.348376015104158N
2329,Yên Mỹ District-1684.jpeg,0.9359970688819884,105.96426032137117E,20.882834342732053N
2331,Bac Giang City-3249.jpeg,0.9359181374311448,106.20251376330387E,21.310344012792378N
2332,Tam Điệp-874.jpeg,0.9359141662716866,105.90818037364869E,20.12912774105718N
2333,Mỹ Tho-1290.jpeg,0.9358971565961838,106.3217902877337E,10.352964871956782N
2335,Cai Lậy Town-2255.jpeg,0.9357465505599976,106.13613143459246E,10.403283106645986N
2342,Thanh Liêm District-308.jpeg,0.93556247651577,105.92182538680898E,20.38307200732454N
2345,Cai Lậy Town-2095.jpeg,0.9353864565491676,106.11558015777963E,10.400588173120237N
2346,Thái Bình-1966.jpeg,0.9353572130203248,106.35364564828656E,20.45945984346067N
2348,Cao Lanh City-1863.jpeg,0.9351726919412612,105.67560705657851E,10.439231405218955N
2350,Yên Mỹ District-4282.jpeg,0.9351212233304976,106.0594535318714E,20.931343146196898N
2351,Cao Lanh City-1760.jpeg,0.9351207837462424,105.6482022992347E,10.437883938456077N
2352,Trà Vinh City-2339.jpeg,0.9351169764995576,106.3358697971545E,9.975565709111041N
2355,Phu Ly City-3229.jpeg,0.9350437298417092,105.9113730082717E,20.56397414493091N
2357,Mỹ Tho-541.jpeg,0.9350016117095948,106.33959778535524E,10.339490204328056N
2358,Yên Mỹ District-1562.jpeg,0.9349491819739342,106.03204942581829E,20.88013940920623N
2359,Yên Mỹ District-1680.jpeg,0.9349290654063224,106.08108835243964E,20.881486875969138N
2361,Long Xuyen City-575.jpeg,0.9348842799663544,105.47694307960226E,10.321932137560555N
2365,Long Hồ District-1158.jpeg,0.9346940666437148,105.94000980922003E,10.15938017132657N
2366,Vĩnh Long-1706.jpeg,0.9346757605671884,105.94048126137785E,10.259777138980107N
2367,Hiệp Hòa District-7735.jpeg,0.9346377179026604,105.99774611719289E,21.36454561625914N
2372,Mỹ Tho-284.jpeg,0.9344960302114488,106.31631105769634E,10.332752870513698N
2374,Cao Lanh City-2139.jpeg,0.9344088584184648,105.6070951632189E,10.444621272270446N
2375,Châu Thành District-2332.jpeg,0.934374488890171,106.26903355540104E,10.27048153840824N
2379,Hiệp Hòa District-4776.jpeg,0.9341114014387132,105.95290292666226E,21.324121613371688N
2382,Go Cong Town-455.jpeg,0.9339660704135896,106.65667226543519E,10.354965404332479N
2383,Long Xuyen City-5307.jpeg,0.9338499680161476,105.43584763974262E,10.43107694535322N
2384,Yên Mỹ District-3798.jpeg,0.9338337779045104,105.99454907016673E,20.919215945330688N
2385,Cai Lậy Town-2635.jpeg,0.9337835982441902,106.16764339237213E,10.410020440460348N
2388,Duy Tiên District-1500.jpeg,0.9337716549634932,106.01664471778795E,20.61735124351047N
2390,Mỹ Tho-2343.jpeg,0.9337587729096412,106.34781663041132E,10.37048193987412N
2393,Vĩnh Long-1100.jpeg,0.9336446076631546,105.92541861191793E,10.250344871640005N
2398,Bac Giang City-2330.jpeg,0.9334863945841788,106.25167631103253E,21.287437077822833N
2399,Yên Mỹ District-1062.jpeg,0.9334728121757508,105.99022210605307E,20.87205460862875N
2400,Cai Lậy Town-3408.jpeg,0.9334694892168044,106.12654083874648E,10.426190041614822N
2401,Chau Doc City-2972.jpeg,0.9334545955061913,105.06311272492431E,10.682310341400646N
2402,Go Cong Town-1250.jpeg,0.9334183931350708,106.68544256872082E,10.375177405775567N
2403,Châu Thành District-3323.jpeg,0.9334172382950784,106.26355558342712E,10.277218872222601N
2405,Tam Điệp-277.jpeg,0.9333550855517389,105.94119488232266E,20.117000540191N
2406,Binh Minh Town-1600.jpeg,0.9333198443055152,105.88711109283818E,10.031551339489894N
2408,Long Hồ District-4995.jpeg,0.933268904685974,105.9468560356141E,10.21462630860432N
2414,Binh Minh Town-1169.jpeg,0.9329299628734588,105.87068968516567E,10.022119072149795N
2415,Duy Tiên District-5388.jpeg,0.9329068958759308,106.00368647456851E,20.675292314315648N
2416,Vĩnh Long-516.jpeg,0.932880900800228,105.95006658376147E,10.239565137537028N
2417,Mỹ Hào District-1705.jpeg,0.9327844008803368,106.14690709711016E,20.928496143321432N
2418,Bac Giang City-913.jpeg,0.9327601939439774,106.19672993415931E,21.259140275801617N
2420,Thanh Liêm District-6419.jpeg,0.9325520545244216,105.94914846740839E,20.49086934835734N
2421,Cai Lậy Town-2246.jpeg,0.9325478672981262,106.12380066850477E,10.403283106645986N
2422,Tam Điệp-554.jpeg,0.9324944391846656,105.86798879787163E,20.123737874005545N
2427,Yên Mỹ District-4192.jpeg,0.932328350841999,106.03637638993193E,20.928648212671078N
2428,Mỹ Hào District-180.jpeg,0.9322067722678185,106.10074345826607E,20.889419607196963N
2429,Châu Thành District-213.jpeg,0.9322008118033408,106.21973180763543E,10.248922070202283N
2430,Yên Mỹ District-2577.jpeg,0.9321356639266014,106.04214567541679E,20.89630901036118N
2433,Cai Lậy Town-6075.jpeg,0.9320893213152884,106.10187930657109E,10.476046311841102N
2436,Cai Lậy Town-2180.jpeg,0.932046689093113,106.1320211792299E,10.401935639883115N
2438,Ninh Bình-2260.jpeg,0.9320203587412834,105.97588912894847E,20.27790907807834N
2442,Hiệp Hòa District-7935.jpeg,0.9317860528826714,105.96158225386175E,21.368588016547882N
2443,Mỹ Hào District-2078.jpeg,0.9317689016461372,106.04303890971099E,20.936580943898907N
2445,Go Cong Town-4120.jpeg,0.9317385628819466,106.65667226543519E,10.438508343630575N
2448,Cao Lanh City-4312.jpeg,0.9316698759794236,105.5742094544063E,10.490435142208117N
2451,Châu Thành District-6301.jpeg,0.9315917044878006,106.2115148496745E,10.296083406902813N
2452,Thái Bình-1045.jpeg,0.931583784520626,106.33782623250777E,20.440595308779933N
2454,Long Xuyen City-2834.jpeg,0.9315204545855522,105.44817627170053E,10.371788407786832N
2455,Yên Mỹ District-3093.jpeg,0.9315087497234344,105.99022210605307E,20.90574127770157N
2456,Tam Điệp-444.jpeg,0.9315025135874748,105.9110512004899E,20.12104294047973N
2459,Go Cong Town-3142.jpeg,0.9314349442720412,106.62516193326519E,10.422338742476105N
2461,Mỹ Hào District-254.jpeg,0.9313550591468812,106.136808801113E,20.89211454072279N
2462,Cai Lậy Town-538.jpeg,0.9312314912676812,106.11283998753794E,10.373638837862787N
2464,Thanh Liêm District-7055.jpeg,0.931209109723568,105.93045372805089E,20.501649082460613N
2472,Thanh Liêm District-6526.jpeg,0.9309087693691254,105.98509988924968E,20.492216815120244N
2473,Cao Lanh City-2243.jpeg,0.9308988600969316,105.64135110989872E,10.44596873903332N
2474,Bac Giang City-27.jpeg,0.9308414459228516,106.19528397687321E,21.222758673202932N
2475,Long Xuyen City-2957.jpeg,0.9308106750249864,105.43721748773795E,10.374483341312578N
2476,Vĩnh Long-770.jpeg,0.9307939931750298,105.90761729891983E,10.244955004588519N
2478,Châu Thành District-2558.jpeg,0.9307850375771524,106.32381327514065E,10.271829005171114N
2483,Bến Tre City-1734.jpeg,0.9306426718831062,106.35021575900566E,10.239457606311715N
2487,Vĩnh Long-315.jpeg,0.9305611327290536,105.98156121445038E,10.23417527048554N
2489,Bến Tre City-3345.jpeg,0.9305198714137076,106.32419972479286E,10.27314427538352N
2491,Trà Vinh City-2250.jpeg,0.9305062741041183,106.37007104441848E,9.972870775585298N
2492,Hiệp Hòa District-8946.jpeg,0.9304877817630768,106.02378409879131E,21.39014748475452N
2493,Trà Vinh City-2057.jpeg,0.9304843097925186,106.3303975975923E,9.968828375296683N
2494,Long Hồ District-4445.jpeg,0.9303499534726144,105.9153633942012E,10.203846574501345N
2498,Mỹ Tho-1843.jpeg,0.930228352546692,106.31220163516828E,10.362397139296887N
2499,Phu Ly City-4222.jpeg,0.9301769658923148,105.93583565996408E,20.59092348018912N
2501,Cai Lậy Town-3431.jpeg,0.9301320761442184,106.15805279652612E,10.426190041614822N
2502,Hiệp Hòa District-4616.jpeg,0.9300941973924636,105.97894090826068E,21.321426679845857N
2505,Mỹ Hào District-2156.jpeg,0.9299509897828102,106.0372684548555E,20.937928410661822N
2506,Trà Vinh City-785.jpeg,0.9299273267388344,106.3358697971545E,9.918972105070441N
2507,Châu Thành District-2487.jpeg,0.9298796951770782,106.22657927260288E,10.271829005171114N
2508,Cao Lanh City-4276.jpeg,0.9298623874783516,105.61942730402366E,10.489087675445242N
2509,Cai Lậy Town-4632.jpeg,0.9298612475395204,106.16627330725123E,10.447749509820778N
2510,Hiệp Hòa District-6221.jpeg,0.9298431128263474,105.95724259026198E,21.342986148052496N
2513,Tây Ninh City-323.jpeg,0.9297945946455002,106.11000924312664E,11.307051037555466N
2515,Trà Vinh City-2151.jpeg,0.9297548606991768,106.30987684923393E,9.971523308822425N
2516,Cai Lậy Town-3239.jpeg,0.9297475442290306,106.19093483942662E,10.422147641326202N
2517,Yên Mỹ District-2903.jpeg,0.9297018870711328,106.05079960364408E,20.901698877412823N
2522,Hung Yen City-1701.jpeg,0.9295537695288658,106.07776432369208E,20.650256942658483N
2523,Châu Thành District-2116.jpeg,0.9295200929045676,106.2238402866159E,10.269134071645368N
2524,Tây Ninh City-1322.jpeg,0.9295125305652618,106.082520855179E,11.332652906050088N
2525,Thanh Liêm District-4376.jpeg,0.9294806644320488,105.94914846740839E,20.461225079573314N
2526,Thanh Liêm District-2139.jpeg,0.9294253215193748,105.94195818304013E,20.42888587726348N
2528,Long Xuyen City-5088.jpeg,0.929399073123932,105.4276285517707E,10.424339611538858N
