,image,pred,lon,lat
15042,Hoài Đức District-2469.jpeg,0.0771616245619952,105.69667139301329E,21.034772445079884N
15061,Cà Mau-1096.jpeg,0.077084532007575,105.24251434343404E,9.106195304264435N
15062,Bà Rịa-643.jpeg,0.0770843205973506,107.1881628819607E,10.476819337892293N
15076,Sóc Trăng-1950.jpeg,0.0770418886095285,106.01190265741633E,9.610615439657465N
15084,Bà Rịa-398.jpeg,0.0770119847729802,107.16623564357214E,10.471429470840798N
15088,Hoài Đức District-783.jpeg,0.0769997555762529,105.73853446151006E,20.987611108377926N
15089,Lê Chân District-296.jpeg,0.0769995786249637,106.69075143111459E,20.835230407467257N
15095,Sóc Trăng-456.jpeg,0.0769677264615893,106.01463594782342E,9.578276237348572N
15096,Cà Mau-236.jpeg,0.0769672882743179,105.19747170480483E,9.090025703110001N
15099,Cà Mau-5244.jpeg,0.0769502464681863,105.15379399461897E,9.164136375067825N
15119,Hoài Đức District-2608.jpeg,0.0768789649009704,105.72265536656299E,21.037467378605715N
15130,Bà Rịa-372.jpeg,0.076835049316287,107.12786297639212E,10.471429470840798N
15132,Sóc Trăng-3560.jpeg,0.0768190240487456,106.00506943139861E,9.648344509017845N
15146,Sóc Trăng-2240.jpeg,0.0767814116552472,105.95040362325675E,9.617352773471817N
15148,Bà Rịa-4400.jpeg,0.0767709724605083,107.21420147754715E,10.550930009850294N
15153,Cà Mau-10064.jpeg,0.0767637165263295,105.23841955810411E,9.224772379396962N
15154,Sóc Trăng-1430.jpeg,0.0767618203535676,106.00916936700925E,9.599835705554499N
15168,Cà Mau-10720.jpeg,0.0767100863158702,105.15515892306227E,9.236899580262792N
15176,Bà Rịa-739.jpeg,0.0766629436984658,107.16760609597144E,10.479514271418035N
15187,Cà Mau-8040.jpeg,0.0766249960288405,105.15788877994889E,9.19512811061383N
15188,Sóc Trăng-2335.jpeg,0.0766248293220996,105.98730304375252E,9.61870024023469N
15192,Hoài Đức District-445.jpeg,0.0766174206510186,105.70244560935767E,20.97952630780045N
15209,Sóc Trăng-1082.jpeg,0.076560772024095,106.01736923823053E,9.591750904977278N
15214,Sóc Trăng-41.jpeg,0.0765480063855648,105.95313691366383E,9.564801569719865N
15220,Cà Mau-4826.jpeg,0.076532419770956,105.1292252826394E,9.160093974779219N
15236,Bà Rịa-601.jpeg,0.0764847276732325,107.13060388119071E,10.476819337892293N
15239,Hoài Đức District-2092.jpeg,0.0764773963019251,105.69378428484109E,21.02534017773949N
15241,Hoài Đức District-1980.jpeg,0.076470423489809,105.68079229806625E,21.022645244213674N
15245,Bà Rịa-4292.jpeg,0.0764665622264146,107.22790600153999E,10.546887609561676N
15255,Cà Mau-5225.jpeg,0.0764374709688127,105.12786035419612E,9.164136375067825N
15259,Cà Mau-4932.jpeg,0.0764262056909501,105.27390769763011E,9.160093974779219N
15262,Sóc Trăng-194.jpeg,0.0764154596254229,105.94357039723903E,9.572886370297086N
15263,Lê Chân District-627.jpeg,0.0764149129390716,106.67056694261005E,20.85544240891095N
15268,Cà Mau-7609.jpeg,0.0764023503288626,105.15379399461897E,9.18973824356235N
15278,Cà Mau-8282.jpeg,0.0763853373937308,105.2056612754647E,9.197823044139565N
15282,Hoài Đức District-1829.jpeg,0.0763766150921583,105.72554247473516E,21.017255377162012N
15291,Cà Mau-10681.jpeg,0.0763541487976908,105.20975606079462E,9.235552113499919N
15293,Cà Mau-9929.jpeg,0.0763491885736584,105.16198356527879E,9.223424912634092N
15297,Bà Rịa-837.jpeg,0.0763299260288477,107.14293795278427E,10.482209204943779N
15302,Cà Mau-548.jpeg,0.0763125456869602,105.24387927187733E,9.095415570161478N
15308,Cà Mau-6869.jpeg,0.0762921702116727,105.24114941499072E,9.180305976222263N
15313,Sóc Trăng-468.jpeg,0.076278144493699,105.94630368764611E,9.579623704111441N
15321,Cà Mau-586.jpeg,0.076236224733293,105.20293141857805E,9.096763036924349N
15323,Cà Mau-588.jpeg,0.0762262688949704,105.2056612754647E,9.096763036924349N
15335,Cà Mau-3660.jpeg,0.0761990458704531,105.17972763504184E,9.146619307150521N
15336,Bà Rịa-216.jpeg,0.0761990202590823,107.17445835796785E,10.466039603789307N
15340,Cà Mau-10159.jpeg,0.0761760850436985,105.15106413773236E,9.227467312922704N
15342,Cà Mau-3310.jpeg,0.0761738121509552,105.15788877994889E,9.142576906861914N
15351,Sóc Trăng-3257.jpeg,0.0761405518278479,105.95450355886739E,9.63891224167775N
15352,Sóc Trăng-141.jpeg,0.0761369308456778,105.96953665610637E,9.570191436771347N
15353,Cà Mau-10843.jpeg,0.0761366039514541,105.21658070301116E,9.238247047025663N
15359,Sóc Trăng-184.jpeg,0.0761229842901229,106.00370278619505E,9.571538903534217N
15366,Bà Rịa-349.jpeg,0.0761102810502052,107.17171745316925E,10.470082004077927N
15374,Hoài Đức District-2117.jpeg,0.0760895619168877,105.72987313699343E,21.02534017773949N
15381,Cà Mau-9123.jpeg,0.0760521716438233,105.1756328497119E,9.209950245005393N
15385,Lê Chân District-304.jpeg,0.0760279865935444,106.66768344425226E,20.836577874230176N
15412,Cà Mau-10194.jpeg,0.0759285101667046,105.19883663324816E,9.227467312922704N
15421,Cà Mau-10944.jpeg,0.0758873121812939,105.24797405720727E,9.239594513788528N
15428,Hoài Đức District-4012.jpeg,0.0758662708103656,105.71688115021858E,21.07250151444146N
15429,Cà Mau-5355.jpeg,0.0758605683222413,105.12103571197956E,9.165483841830692N
15441,Lê Chân District-592.jpeg,0.0758170988410711,106.66479994589449E,20.85274747538512N
15451,Sóc Trăng-168.jpeg,0.0757710039615631,105.95997013968159E,9.571538903534217N
15460,Hoài Đức District-2367.jpeg,0.0757357715629041,105.7154375961325E,21.032077511554064N
15465,Bà Rịa-713.jpeg,0.0757223265245556,107.13197433358997E,10.479514271418035N
15469,Sóc Trăng-3168.jpeg,0.0757125485688448,105.96543672049575E,9.636217308152007N
15479,Sóc Trăng-333.jpeg,0.0756627591326832,106.01053601221281E,9.57558130382283N
15487,Cà Mau-1466.jpeg,0.0756425121799111,105.17153806438196E,9.114280104841653N
15492,Cà Mau-9381.jpeg,0.0756380115635693,105.16744327905207E,9.213992645294004N
15497,Bà Rịa-381.jpeg,0.0756209976971149,107.1401970479857E,10.471429470840798N
15507,Bà Rịa-4351.jpeg,0.0755892060697078,107.20049695355428E,10.549582543087423N
15510,Hoài Đức District-640.jpeg,0.0755669828504324,105.68656651441063E,20.984916174852096N
15513,Cà Mau-1027.jpeg,0.0755506567656993,105.24524420032064E,9.104847837501563N
15518,Cà Mau-1507.jpeg,0.0755402604117989,105.22750013055764E,9.114280104841653N
15530,Cà Mau-1683.jpeg,0.0755072543397545,105.16471342216543E,9.118322505130257N
15544,Bà Rịa-122.jpeg,0.0754494769498705,107.13882659558641E,10.463344670263565N
15553,Bà Rịa-1441.jpeg,0.0754241552203893,107.14567885758284E,10.495683872572512N
15556,Bà Rịa-182.jpeg,0.0754128033295273,107.12101071439568E,10.466039603789307N
15561,Cà Mau-2989.jpeg,0.0753971277736127,105.15515892306227E,9.138534506573302N
15565,Bà Rịa-145.jpeg,0.075386581942439,107.12512207159355E,10.464692137026438N
15574,Sóc Trăng-1.jpeg,0.0753562934696674,105.9572368492745E,9.560759169431252N
15575,Cà Mau-10113.jpeg,0.0753491139039397,105.19610677636153E,9.22611984615983N
15587,Cà Mau-10942.jpeg,0.0753078553825616,105.24524420032064E,9.239594513788528N
15592,Bà Rịa-1580.jpeg,0.075301076285541,107.1401970479857E,10.498378806098255N
15595,Bà Rịa-470.jpeg,0.0752768544480204,107.18542197716212E,10.472776937603673N
15602,Hoài Đức District-3611.jpeg,0.075238112360239,105.66346964903312E,21.061721780338154N
15613,Hoài Đức District-207.jpeg,0.0752038890495896,105.68367940623844E,20.971441507222973N
15619,Bà Rịa-1175.jpeg,0.0751799521967768,107.20186740595354E,10.488946538758148N
15620,Cà Mau-110.jpeg,0.0751780760474503,105.18109256348514E,9.08733076958426N
15636,Bà Rịa-4132.jpeg,0.0751139717176556,107.19364469155784E,10.542845209273057N
15645,Bà Rịa-410.jpeg,0.0750752389430999,107.18268107236354E,10.471429470840798N
15650,Cà Mau-1235.jpeg,0.0750302914530038,105.2397844865474E,9.10889023779017N
15653,Bà Rịa-1695.jpeg,0.0750132389366626,107.19775604875569E,10.499726272861128N
15660,Bà Rịa-90.jpeg,0.0749762384220957,107.12786297639212E,10.461997203500692N
15667,Hoài Đức District-473.jpeg,0.0749580864794552,105.66635675720529E,20.980873774563364N
15676,Hoài Đức District-835.jpeg,0.0749105494469404,105.66635675720529E,20.990306041903757N
15684,Cà Mau-11016.jpeg,0.0748861348256468,105.23841955810411E,9.240941980551401N
15695,Bà Rịa-948.jpeg,0.0748467855155468,107.13334478598927E,10.484904138469528N
15697,Lê Chân District-327.jpeg,0.0748448716476559,106.66479994589449E,20.837925340993092N
15708,Sóc Trăng-70.jpeg,0.0747983958572149,105.96680336569932E,9.566149036482734N
15722,Cà Mau-865.jpeg,0.0747445235028863,105.21521577456787E,9.102152903975828N
15740,Cà Mau-6252.jpeg,0.0746812811121344,105.25752855631042E,9.173568642407915N
15747,Hoài Đức District-3545.jpeg,0.0746597340330481,105.72554247473516E,21.059026846812326N
15761,Cà Mau-1931.jpeg,0.0746223488822579,105.18109256348514E,9.122364905418868N
15768,Bà Rịa-711.jpeg,0.0746049378067255,107.1292334287914E,10.479514271418035N
15776,Cà Mau-4186.jpeg,0.0745946979150176,105.10465657065986E,9.15335664096487N
15779,Cà Mau-5412.jpeg,0.0745814009569585,105.19883663324816E,9.165483841830692N
15815,Bà Rịa-1089.jpeg,0.0744765475392341,107.16486519117282E,10.487599071995271N
15821,Cà Mau-9693.jpeg,0.0744494562968611,105.15515892306227E,9.219382512345483N
15829,Sóc Trăng-2728.jpeg,0.0744219692423939,105.97226994651348E,9.62678504081191N
15830,Bà Rịa-660.jpeg,0.0744211999699473,107.13608569078782E,10.478166804655162N
15842,Hoài Đức District-1848.jpeg,0.0743671413511037,105.69234073075502E,21.018602843924928N
15850,Hoài Đức District-936.jpeg,0.074342347215861,105.67357452763576E,20.99300097542958N
15853,Bà Rịa-4371.jpeg,0.0743376640602946,107.22790600153999E,10.549582543087423N
15862,Cà Mau-9960.jpeg,0.0743022970855236,105.20429634702138E,9.223424912634092N
15878,Cà Mau-10119.jpeg,0.0742374639958143,105.20429634702138E,9.22611984615983N
15879,Cà Mau-345.jpeg,0.0742345312610268,105.25206884253721E,9.091373169872869N
15881,Hoài Đức District-3362.jpeg,0.0742334388196468,105.71255048796033E,21.054984446523587N
15885,Cà Mau-1229.jpeg,0.0742197427898645,105.23159491588757E,9.10889023779017N
15892,Lê Chân District-557.jpeg,0.0742053585126996,106.67345044096784E,20.8500525418593N
15920,Cà Mau-9956.jpeg,0.0741093792021274,105.19883663324816E,9.223424912634092N
15921,Bà Rịa-1091.jpeg,0.0740985004231333,107.16760609597144E,10.487599071995271N
15941,Cà Mau-11366.jpeg,0.0740355812013149,105.19337691947491E,9.24767931436575N
15957,Hoài Đức District-1697.jpeg,0.0739897452294826,105.71255048796033E,21.013212976873277N
15958,Bà Rịa-1308.jpeg,0.0739857200533151,107.13882659558641E,10.49298893904676N
15961,Cà Mau-6000.jpeg,0.0739766582846641,105.2711778407435E,9.170873708882175N
15965,Lê Chân District-17.jpeg,0.0739434864372015,106.67056694261005E,20.817713339549414N
15967,Sóc Trăng-330.jpeg,0.0739353341050446,106.00643607660214E,9.57558130382283N
15968,Hoài Đức District-2535.jpeg,0.0739351129159331,105.70388916344376E,21.036119911842796N
15969,Hoài Đức District-2877.jpeg,0.0739274993538856,105.68079229806625E,21.044204712420278N
15970,Hoài Đức District-476.jpeg,0.0739240255206823,105.67934874398014E,20.980873774563364N
15976,Cà Mau-810.jpeg,0.0739053795114159,105.23295984433088E,9.100805437212957N
15978,Bà Rịa-434.jpeg,0.0739022167399525,107.13608569078782E,10.472776937603673N
15983,Bà Rịa-274.jpeg,0.0738793844357132,107.1292334287914E,10.468734537315054N
15992,Cà Mau-11065.jpeg,0.0738395927473902,105.19747170480483E,9.24228944731427N
15999,Bà Rịa-847.jpeg,0.0738008851185441,107.15664247677712E,10.482209204943779N
16003,Sóc Trăng-1426.jpeg,0.0737698292359709,106.00370278619505E,9.599835705554499N
16005,Sóc Trăng-3570.jpeg,0.0737617677077651,106.01873588343409E,9.648344509017845N
16012,Bà Rịa-298.jpeg,0.0737156411632895,107.1689765483707E,10.468734537315054N
16029,Sóc Trăng-763.jpeg,0.0736558400094509,105.99823620538089E,9.585013571162921N
16031,Cà Mau-1455.jpeg,0.0736514227464795,105.15652385150557E,9.114280104841653N
16033,Bà Rịa-2988.jpeg,0.0736355679109692,107.20323785835285E,10.52128574106709N
16040,Sóc Trăng-2705.jpeg,0.0736118089407682,106.03240233546953E,9.625437574049041N
16056,Bà Rịa-800.jpeg,0.0735342260450124,107.17308790556855E,10.480861738180907N
16060,Hoài Đức District-2619.jpeg,0.0735173942521214,105.73853446151006E,21.037467378605715N
16068,Sóc Trăng-1753.jpeg,0.0735040418803691,106.01463594782342E,9.606573039368852N
16072,Bà Rịa-359.jpeg,0.0734927579760551,107.18953333435996E,10.470082004077927N
16081,Cà Mau-3852.jpeg,0.0734496591612696,105.1292252826394E,9.14931424067626N
16086,Hoài Đức District-597.jpeg,0.0734132826328277,105.70388916344376E,20.983568708089184N
16096,Cà Mau-5691.jpeg,0.07337346393615,105.21248591768125E,9.168178775356434N
16100,Lê Chân District-237.jpeg,0.0733571853488683,106.67056694261005E,20.83253547394144N
16105,Cà Mau-7932.jpeg,0.0733528472483158,105.15242906617566E,9.193780643850957N
16111,Lê Chân District-198.jpeg,0.0733296992257237,106.67489219014672E,20.829840540415614N
16112,Bà Rịa-1083.jpeg,0.0733267860487103,107.15664247677712E,10.487599071995271N
16140,Bà Rịa-703.jpeg,0.0732137779705226,107.19501514395712E,10.478166804655162N
16153,Cà Mau-9170.jpeg,0.0731738107278943,105.2397844865474E,9.209950245005393N
16154,Bà Rịa-2216.jpeg,0.0731730731204152,107.14979021478067E,10.50915854020124N
16158,Sóc Trăng-2007.jpeg,0.073164852336049,105.99960285058442E,9.611962906420333N
16168,Hoài Đức District-3781.jpeg,0.0731471590697765,105.69234073075502E,21.06576418062689N
16179,Cà Mau-6256.jpeg,0.073085440788418,105.26298827008364E,9.173568642407915N
16197,Bà Rịa-3122.jpeg,0.073005985468626,107.17034700076998E,10.523980674592838N
16227,Bà Rịa-4412.jpeg,0.0729128886014223,107.23064690633855E,10.550930009850294N
16229,Sóc Trăng-3006.jpeg,0.0729112699627876,105.98593639854894E,9.632174907863396N
16240,Lê Chân District-232.jpeg,0.0728583829477429,106.69363492947235E,20.831188007178525N
16246,Cà Mau-2269.jpeg,0.0728407204151153,105.18928213414499E,9.127754772470347N
16254,Bà Rịa-3928.jpeg,0.0728071890771389,107.22927645393926E,10.537455342221564N
16255,Bà Rịa-351.jpeg,0.07280561234802,107.17445835796785E,10.470082004077927N
16270,Hoài Đức District-4243.jpeg,0.0727495858445763,105.68512296032453E,21.091366049122254N
16273,Cà Mau-11395.jpeg,0.0727379955351352,105.24387927187733E,9.24767931436575N
16276,Bà Rịa-19.jpeg,0.0727237425744533,107.13882659558641E,10.456607336449201N
16285,Sóc Trăng-2996.jpeg,0.072707655839622,105.97226994651348E,9.632174907863396N
16289,Sóc Trăng-2325.jpeg,0.0726960087195038,105.97363659171704E,9.61870024023469N
16296,Sóc Trăng-3449.jpeg,0.072678605094552,105.99823620538089E,9.644302108729232N
16298,Cà Mau-1912.jpeg,0.072670548222959,105.15515892306227E,9.122364905418868N
16306,Bà Rịa-884.jpeg,0.0726505774073302,107.12649252399285E,10.483556671706653N
16318,Cà Mau-7598.jpeg,0.0726036848500371,105.13877978174257E,9.18973824356235N
16325,Cà Mau-194.jpeg,0.0725872837938368,105.22477027367101E,9.088678236347128N
16329,Cà Mau-10011.jpeg,0.0725639699958264,105.16607835060873E,9.224772379396962N
16332,Bà Rịa-1181.jpeg,0.0725541803985834,107.12786297639212E,10.49029400552102N
16361,Hoài Đức District-1424.jpeg,0.0724766794592142,105.73131669107957E,21.005128176295795N
16363,Hoài Đức District-3164.jpeg,0.0724618807435035,105.67213097354968E,21.05094204623485N
16364,Cà Mau-5620.jpeg,0.0724558043293654,105.11557599820632E,9.168178775356434N
16377,Sóc Trăng-3397.jpeg,0.0724173933267593,105.96270343008865E,9.642954641966357N
16391,Bà Rịa-2871.jpeg,0.0723874606192112,107.15253111957928E,10.519938274304222N
16395,Cà Mau-6959.jpeg,0.072371550835669,105.19883663324816E,9.181653442985132N
16402,Cà Mau-5823.jpeg,0.0723492335528135,105.20975606079462E,9.169526242119304N
16406,Sóc Trăng-1090.jpeg,0.072332383133471,105.94903697805321E,9.593098371740146N
16408,Hoài Đức District-3403.jpeg,0.0723254522308707,105.68801006849672E,21.056331913286495N
16409,Bà Rịa-4162.jpeg,0.0723225371912121,107.23475826353643E,10.542845209273057N
16430,Hoài Đức District-378.jpeg,0.0722693474963307,105.73131669107957E,20.976831374274624N
16442,Sóc Trăng-3779.jpeg,0.0722274472936987,105.99823620538089E,9.659124243120807N
16450,Bà Rịa-922.jpeg,0.0722096720710396,107.1785697151657E,10.483556671706653N
16453,Cà Mau-11727.jpeg,0.0722009856253862,105.19747170480483E,9.261153981994449N
16464,Cà Mau-964.jpeg,0.0721675502136349,105.1592537083922E,9.104847837501563N
16465,Hoài Đức District-3755.jpeg,0.072164230979979,105.72554247473516E,21.064416713863977N
16467,Cà Mau-10795.jpeg,0.0721628624014556,105.15106413773236E,9.238247047025663N
16479,Bà Rịa-1860.jpeg,0.0721173714846372,107.21831283474498E,10.502421206386876N
16493,Sóc Trăng-282.jpeg,0.0720968078821897,105.93810381642483E,9.57558130382283N
16494,Cà Mau-2791.jpeg,0.0720961755141615,105.15788877994889E,9.135839573047564N
16514,Cà Mau-10934.jpeg,0.072046797722578,105.23432477277417E,9.239594513788528N
16518,Hoài Đức District-252.jpeg,0.0720436293631792,105.71688115021858E,20.97278897398588N
16524,Hoài Đức District-1111.jpeg,0.0720270713791251,105.7197682583908E,20.997043375718317N
16527,Hoài Đức District-1966.jpeg,0.0720136663876473,105.73420379925176E,21.021297777450755N
16532,Cà Mau-4346.jpeg,0.0719988942146301,105.1592537083922E,9.154704107727737N
16535,Cà Mau-2273.jpeg,0.0719855679199099,105.19474184791824E,9.127754772470347N
16560,Bà Rịa-1263.jpeg,0.0719289081171155,107.15938338157571E,10.491641472283892N
16567,Cà Mau-10279.jpeg,0.0719068758189678,105.20702620390799E,9.228814779685573N
16576,Cà Mau-7652.jpeg,0.071874457411468,105.21248591768125E,9.18973824356235N
16577,Sóc Trăng-3388.jpeg,0.0718738920986652,106.01736923823053E,9.641607175203488N
16578,Cà Mau-4556.jpeg,0.0718668960034847,105.10738642754647E,9.157399041253477N
16589,Cà Mau-6811.jpeg,0.0718157440423965,105.16198356527879E,9.180305976222263N
16597,Sóc Trăng-2105.jpeg,0.0717888316139578,105.95040362325675E,9.614657839946075N
16604,Cà Mau-782.jpeg,0.0717715537175536,105.19474184791824E,9.100805437212957N
16608,Cà Mau-506.jpeg,0.0717560136690735,105.18655227725836E,9.095415570161478N
16611,Sóc Trăng-3028.jpeg,0.071725663729012,106.01600259302698E,9.632174907863396N
16613,Sóc Trăng-344.jpeg,0.0717187747359275,105.94493704244255E,9.576928770585699N
16614,Hoài Đức District-587.jpeg,0.0717158820480108,105.68945362258283E,20.983568708089184N
16619,Cà Mau-400.jpeg,0.0717027960345149,105.23159491588757E,9.092720636635738N
