image,pred,lon,lat
Long Hồ District-1048,0.430782288312912,10.197109240686942N,106.00025660148823E
Hung Yen City-307,0.43075472116470337,20.63678227502942N,106.10080552328174E
Long Hồ District-1490,0.43070998787879944,10.234838310047335N,105.92084037531647E
Go Cong Town-592,0.4305552840232849,10.406169141321588N,106.62379191882302E
Binh Minh Town-268,0.43050992488861084,10.020771605386901N,105.83237306726295E
Cai Lậy Town-72,0.4305010437965393,10.365554037285547N,106.1375015197133E
Trà Vinh City-657,0.43049439787864685,9.982303042925338N,106.33176564748287E
Mỹ Tho-499,0.4304908514022827,10.363744606059734N,106.38480143316325E
Cai Lậy Town-1450,0.4303973913192749,10.470656444789533N,106.12106049826308E
Cao Lanh City-263,0.4303050637245178,10.427104204353089N,105.61942730402366E
Long Hồ District-2100,0.4302973747253418,10.29412684761367N,105.97834867702704E
Châu Thành District-774,0.4302777051925659,10.275871405459705N,106.25123014648516E
Châu Thành District-1349,0.43026071786880493,10.289346073088419N,106.33887769806806E
Hiệp Hòa District-1658,0.43023681640625,21.34837601510432N,105.98328057186043E
Vĩnh Long-159,0.43023622035980225,10.240912604299886N,105.97745321914361E
Long Hồ District-1313,0.43020758032798767,10.218668708892883N,105.9865641487E
Go Cong Town-1103,0.4301251769065857,10.446593144207736N,106.62105188993868E
Châu Thành District-536,0.43010184168815613,10.267786604882478N,106.42378626366397E
Mỹ Tho-171,0.4299834370613098,10.34218513785379N,106.34644682290167E
Long Hồ District-506,0.42993223667144775,10.170159905429522N,105.92905584698941E
Chau Doc City-1006,0.4298553168773651,10.698479942555064N,105.10973543000804E
Cao Lanh City-337,0.42980629205703735,10.432494071404575N,105.58654159521102E
Cao Lanh City-432,0.42980578541755676,10.43788393845606N,105.61394635255486E
Mỹ Hào District-465,0.4296860098838806,20.933886010373165N,106.04159629599714E
Duy Tiên District-1064,0.42968040704727173,20.656427779635017N,105.98208940253609E
Hiệp Hòa District-1706,0.42964351177215576,21.351070948630156N,105.98328057186043E
Tam Điệp-487,0.42955297231674194,20.149339742500864N,105.87229503813344E
Châu Thành District-1967,0.4294578731060028,10.305515674242878N,106.36626755793769E
Bac Giang City-715,0.4294258952140808,21.299564278689168N,106.17937844672568E
Binh Minh Town-860,0.42942386865615845,10.074670275901731N,105.81321475831177E
Châu Thành District-193,0.42937982082366943,10.25700687077951N,106.25670811845906E
Cai Lậy Town-843,0.4293454885482788,10.424842574851898N,106.16490322213039E
Châu Thành District-1689,0.42929357290267944,10.297430873665649N,106.41830829169005E
Sa Đéc City-77,0.4292854070663452,10.276150937260002N,105.74086240566176E
Trà Vinh City-568,0.4291367530822754,9.974218242348108N,106.31808514857725E
Hung Yen City-281,0.4290964603424072,20.634087341503598N,106.118086422974E
Go Cong Town-1127,0.42900675535202026,10.449288077733481N,106.63749206324476E
Duy Tiên District-1325,0.42882299423217773,20.672597380789963N,106.01376510818362E
Binh Minh Town-889,0.428754597902298,10.077365209427471N,105.82416236342675E
Mỹ Hào District-393,0.42864370346069336,20.925801209795672N,106.12815311882974E
Trà Vinh City-623,0.42853879928588867,9.979608109399596N,106.31261294901503E
Go Cong Town-790,0.4285200536251068,10.422338742476045N,106.6457121498978E
Hiệp Hòa District-822,0.42849665880203247,21.302562145165147N,105.93988393586307E
Long Hồ District-1918,0.428310751914978,10.280652179984958N,105.99204112981529E
Long Hồ District-633,0.4282439351081848,10.175549772481004N,105.96465622423881E
Cai Lậy Town-1306,0.4282439053058624,10.459876710686562N,106.11009981729622E
Tây Ninh City-416,0.42816150188446045,11.339390239864434N,106.11688134011376E
Phu Ly City-254,0.4280909299850464,20.526245075569467N,105.92144586485068E
Mỹ Tho-788,0.4280772805213928,10.385304074265676N,106.3272695177709E
Bến Tre City-180,0.4280768632888794,10.216550671342874N,106.4036170923903E
Cao Lanh City-941,0.4280470609664917,10.478307941342212N,105.63038920696117E
Mỹ Tho-574,0.42798542976379395,10.369134473111218N,106.37110335806985E
Cao Lanh City-108,0.42798060178756714,10.416324470250116N,105.65779396430501E
Trà Vinh City-195,0.427978515625,9.917624638307553N,106.33997394682622E
Châu Thành District-1986,0.42790478467941284,10.305515674242878N,106.41830829169005E
Bến Tre City-517,0.42781662940979004,10.243500006600296N,106.42826386164468E
Long Hồ District-1092,0.4277905821800232,10.20249910773843N,105.92631735643175E
Bến Tre City-792,0.42775994539260864,10.265059474806238N,106.38444738297022E
Cao Lanh City-989,0.42773932218551636,10.4836978083937N,105.57832016800789E
Trà Vinh City-241,0.42773374915122986,9.925709438884772N,106.30166854989055E
Hung Yen City-365,0.4277147352695465,20.642172142081066N,106.10368567323044E
Yên Mỹ District-1109,0.4276604652404785,20.93942794677452N,106.01618389073467E
Trà Vinh City-745,0.42757564783096313,9.9930827770283N,106.31534904879615E
Châu Thành District-2264,0.4275413751602173,10.313600474820104N,106.42104727767703E
Cai Lậy Town-14,0.427476704120636,10.357469236708317N,106.10461947681281E
Ninh Bình-584,0.4274680018424988,20.281951478367176N,105.95721863258582E
Hoa Lư District-276,0.427431583404541,20.211466441945436N,105.95932515179935E
Duy Tiên District-417,0.42708253860473633,20.62139364379928N,105.92161760084535E
Châu Thành District-827,0.4270668029785156,10.275871405459705N,106.40735234774219E
Châu Thành District-1298,0.4270623028278351,10.289346073088419N,106.19918941273278E
Bến Tre City-491,0.42698413133621216,10.243500006600296N,106.3570620837987E
Châu Thành District-2228,0.42695724964141846,10.313600474820104N,106.32244378214627E
Hoa Lư District-155,0.42679494619369507,20.200686707842156N,105.98230495581322E
Go Cong Town-738,0.4267479181289673,10.416948875424564N,106.69503266981602E
Go Cong Town-55,0.42674538493156433,10.346880603755238N,106.66215232320387E
Bến Tre City-6,0.4267261028289795,10.194991203136935N,106.38444738297022E
Long Hồ District-1843,0.4266652464866638,10.275262312933473N,105.98930263925763E
Mỹ Tho-510,0.42661795020103455,10.366439539585475N,106.30535259762144E
Châu Thành District-2447,0.4266166687011719,10.321685275397336N,106.29231493628963E
Trà Vinh City-73,0.4265576899051666,9.901455037153102N,106.34544614638844E
Yên Mỹ District-171,0.42654862999916077,20.863969808051312N,106.03637638993158E
Yên Mỹ District-832,0.4265404939651489,20.909783677990394N,105.99310674879534E
Go Cong Town-451,0.42646604776382446,10.389999540167127N,106.6758524676256E
Châu Thành District-2406,0.4263341426849365,10.318990341871592N,106.36626755793769E
Tây Ninh City-848,0.42632168531417847,11.371729442173411N,106.08114643578169E
Duy Tiên District-825,0.426311194896698,20.64295311200589N,105.99072823134907E
Tây Ninh City-315,0.4263068437576294,11.331305439287188N,106.08939295216604E
Bến Tre City-245,0.42623409628868103,10.224635471920102N,106.35432355388154E
Tây Ninh City-115,0.4262125790119171,11.309745971081202N,106.13612321167716E
Châu Thành District-1426,0.42613279819488525,10.292041006614165N,106.26218609043302E
Thanh Liêm District-1971,0.42586347460746765,20.51781868361574N,105.9764715480078E
Mỹ Hào District-627,0.42586272954940796,20.941970810950647N,106.14834971082404E
Long Hồ District-855,0.4258512258529663,10.186329506583974N,105.96465622423881E
Châu Thành District-2517,0.42582446336746216,10.324380208923074N,106.34435567004198E
Cao Lanh City-132,0.4258177876472473,10.419019403775858N,105.60846540108611E
Long Xuyen City-585,0.425754189491272,10.361008673683815N,105.45776520766776E
Châu Thành District-2191,0.42568811774253845,10.313600474820104N,106.22110130062852E
Yên Mỹ District-800,0.425664484500885,20.907088744464566N,106.00752996250745E
Châu Thành District-288,0.42564457654953003,10.259701804305251N,106.4320032216249E
Hiệp Hòa District-204,0.42560845613479614,21.256748275225995N,105.96592191746147E
Hiệp Hòa District-338,0.4255892038345337,21.270222942855153N,105.93120460866358E
Hiệp Hòa District-2434,0.42553865909576416,21.415749353250174N,105.97749435372745E
Long Hồ District-1627,0.42553818225860596,10.253702844727535N,106.01668754483413E
Mỹ Hào District-71,0.42544570565223694,20.89346200748573N,106.11661220911876E
Long Hồ District-1894,0.4254215657711029,10.277957246459216N,106.03037999762233E
Long Hồ District-877,0.4253996014595032,10.189024440109716N,105.87702452639412E
Bến Tre City-148,0.4253079891204834,10.21385573781713N,106.38444738297022E
Phu Ly City-493,0.4251422882080078,20.53971974319859N,105.99339484041637E
Long Xuyen City-758,0.42509371042251587,10.377178274838275N,105.37557432794853E
Trà Vinh City-836,0.4250485897064209,10.00655744465701N,106.30987684923393E
Duy Tiên District-109,0.4249890446662903,20.5809696409119N,105.96769135451449E
Yên Mỹ District-896,0.4249306917190552,20.915173545042055N,105.97291424959843E
Mỹ Hào District-34,0.42489346861839294,20.88807214043407N,106.0877599348412E
Yên Mỹ District-599,0.42486634850502014,20.893614076835426N,106.004645319765E
Bến Tre City-784,0.42481938004493713,10.265059474806238N,106.36253914363303E
Bến Tre City-791,0.4247210919857025,10.265059474806238N,106.38170885305308E
Trà Vinh City-427,0.42470622062683105,9.958048641193665N,106.33997394682622E
Binh Minh Town-762,0.42468902468681335,10.063890541798765N,105.81868856086925E
Châu Thành District-2627,0.4245879054069519,10.332465009500305N,106.35257262800287E
Long Hồ District-1802,0.42448174953460693,10.272567379407732N,105.97834867702704E
Thái Bình-604,0.4244810938835144,20.468892110801132N,106.38384635113702E
Phu Ly City-937,0.4243519604206085,20.57475387903431N,105.9531034140996E
Yên Mỹ District-591,0.4243414103984833,20.893614076835426N,105.98156817782571E
Châu Thành District-478,0.42429259419441223,10.267786604882478N,106.22110130062852E
Long Hồ District-1178,0.42414724826812744,10.207888974789913N,105.9756101864694E
Châu Thành District-558,0.424100786447525,10.270481538408221N,106.19371144075886E
Ninh Bình-300,0.4240890443325043,20.244222409005683N,106.00892154559006E
Bac Giang City-225,0.42405635118484497,21.259140275801677N,106.1880541904425E
Tây Ninh City-949,0.42403721809387207,11.37711930922491N,106.12787669529285E
Yên Mỹ District-317,0.42368394136428833,20.87474954215463N,106.039261032674E
Bac Giang City-93,0.4236319959163666,21.242970674646678N,106.22564907988206E
Tây Ninh City-326,0.42362815141677856,11.331305439287188N,106.11963017890854E
Vĩnh Long-213,0.4234977066516876,10.24630247135137N,105.91172529422727E
Trà Vinh City-123,0.42346322536468506,9.909539837730328N,106.30987684923393E
Long Xuyen City-346,0.4233897626399994,10.339449205477871N,105.46598429563967E
Long Hồ District-971,0.4233699440956116,10.19171937363546N,106.0112105637188E
Hung Yen City-257,0.4233642816543579,20.634087341503598N,106.04896282420499E
Hiệp Hòa District-1059,0.4233250021934509,21.31603681279432N,105.95724259026198E
Mỹ Tho-879,0.4233052730560303,10.390693941317162N,106.36288451301381E
Yên Mỹ District-600,0.42329877614974976,20.893614076835426N,106.00752996250745E
Châu Thành District-443,0.42310696840286255,10.265091671356737N,106.41283031971612E
Bac Giang City-725,0.4229661822319031,21.299564278689168N,106.20829759244845E
Thái Bình-540,0.42292582988739014,20.46350224374949N,106.35508377699372E
Hoa Lư District-1043,0.42278480529785156,20.2950093812459N,105.95645267629762E
Long Xuyen City-1017,0.42274630069732666,10.398737743044219N,105.39475219988303E
Trà Vinh City-461,0.42270398139953613,9.963438508245146N,106.30987684923393E
Châu Thành District-1257,0.4226556718349457,10.286651139562677N,106.37996248787255E
Long Hồ District-1965,0.42263203859329224,10.2833471135107N,106.01394905427645E
Go Cong Town-567,0.4226306676864624,10.403474207795846N,106.63201200547607E
Vĩnh Long-207,0.42254409193992615,10.24630247135137N,105.89529331299819E
Long Xuyen City-113,0.4223919212818146,10.317889737271928N,105.47968277559288E
Vĩnh Long-344,0.4223901033401489,10.254387271928598N,105.93637326607089E
Go Cong Town-258,0.42234158515930176,10.368440071961182N,106.70051272758474E
Go Cong Town-251,0.42232611775398254,10.368440071961182N,106.68133252539432E
Cai Lậy Town-848,0.4223112463951111,10.424842574851898N,106.17860407333892E
Go Cong Town-201,0.4222663342952728,10.363050204909696N,106.69503266981602E
Long Xuyen City-635,0.42224156856536865,10.366398540735302N,105.40571098384557E
Cai Lậy Town-869,0.42218732833862305,10.427537508377641N,106.14024168995502E
Yên Mỹ District-382,0.4221671223640442,20.880139409206294N,105.99310674879534E
Yên Mỹ District-387,0.422156423330307,20.880139409206294N,106.00752996250745E
Hung Yen City-578,0.4220832586288452,20.669121477339324N,106.09216507343562E
Mỹ Tho-472,0.4220399260520935,10.363744606059734N,106.3108318276588E
Cai Lậy Town-1558,0.4219852089881897,10.478741245366768N,106.14846220068013E
Hiệp Hòa District-604,0.42191365361213684,21.28639254401015N,105.99774611719289E
Mỹ Hào District-761,0.4218977093696594,20.952750545053963N,106.03294061371386E
Go Cong Town-1196,0.42184239625930786,10.46545767888794N,106.64023209212911E
Hiệp Hòa District-1690,0.4217666983604431,21.351070948630156N,105.93699082679657E
Hung Yen City-744,0.42166557908058167,20.69068094554593N,106.07200402379468E
Cai Lậy Town-720,0.4216471314430237,10.416757774274666N,106.10187930657109E
Tây Ninh City-931,0.4216403365135193,11.37711930922491N,106.07839759698692E
Cao Lanh City-114,0.4215307831764221,10.416324470250116N,105.67423681871132E
Go Cong Town-309,0.4215209484100342,10.373829939012667N,106.70051272758474E
Vĩnh Long-22,0.421501487493515,10.227437936671175N,105.96375990145272E
Hung Yen City-792,0.42148369550704956,20.698765746123414N,106.03168192451274E
Thái Bình-446,0.42147645354270935,20.455417443172013N,106.34070248992211E
Binh Minh Town-526,0.42145705223083496,10.042331073592832N,105.85426827749285E
Sa Đéc City-691,0.4214431941509247,10.367778677135261N,105.7079912006291E
Tây Ninh City-1016,0.4213985502719879,11.3825091762764N,106.08114643578169E
Duy Tiên District-541,0.42139729857444763,20.62678351085093N,106.00800588897498E
Bac Giang City-315,0.42132657766342163,21.267225076379173N,106.21986525073754E
Tây Ninh City-937,0.4212678074836731,11.37711930922491N,106.09489062975555E
Cai Lậy Town-490,0.42117297649383545,10.397893239594463N,106.14572203043844E
Duy Tiên District-1191,0.4211498498916626,20.6645125802125N,105.93889525847129E
Thanh Liêm District-175,0.42112892866134644,20.399241608479503N,105.93045372805089E
Châu Thành District-1456,0.42109087109565735,10.292041006614165N,106.34435567004198E
Long Xuyen City-653,0.42106300592422485,10.366398540735302N,105.45502551167712E
Châu Thành District-2318,0.42099887132644653,10.316295408345846N,106.33887769806806E
Châu Thành District-859,0.42092710733413696,10.27856633898545N,106.19371144075886E
Cai Lậy Town-176,0.42084237933158875,10.376333771388522N,106.14572203043844E
Hiệp Hòa District-1194,0.42079928517341614,21.324121613371823N,105.96013569932848E
Binh Minh Town-89,0.42072793841362,10.00190707070671N,105.86247898132903E
Yên Mỹ District-167,0.4207271337509155,20.863969808051312N,106.02483781896193E
Hiệp Hòa District-759,0.42072367668151855,21.297172278113482N,106.00063922625938E
Cai Lậy Town-182,0.420685350894928,10.376333771388522N,106.16216305188868E
Long Hồ District-2217,0.4205557107925415,10.302211648190902N,106.01668754483413E
Tây Ninh City-259,0.4205452799797058,11.325915572235694N,106.10588598493464E
Mỹ Tho-253,0.42037832736968994,10.347575004905272N,106.36562412803248E
