image,pred,lon,lat
Phu Ly City-1042.jpeg,0.96299523,20.588228546663434N,105.9329577009412E
Cao Lanh City-1273.jpeg,0.9629227,10.505257276599652N,105.63861063416432E
Go Cong Town-311.jpeg,0.9629207,10.376524872538413N,106.6347520343604E
Long Hồ District-986.jpeg,0.9629152,10.194414307161201N,105.94000980922E
Yên Mỹ District-1023.jpeg,0.96290576,20.925953279145364N,106.0017606770226E
Mỹ Tho-939.jpeg,0.9627841,10.39608380836865N,106.33548836282696E
Duy Tiên District-1358.jpeg,0.96268576,20.67529231431579N,106.01376510818362E
Duy Tiên District-50.jpeg,0.96268356,20.570189906808604N,105.95905252570155E
Mỹ Hào District-931.jpeg,0.9626681,20.96353027915728N,106.09930084455222E
Long Xuyen City-255.jpeg,0.9626675,10.331364404900643N,105.47694307960224E
Sa Đéc City-610.jpeg,0.9626442,10.354304009506548N,105.7079912006291E
Ninh Bình-71.jpeg,0.96260923,20.217273073747467N,105.9945596253111E
Cai Lậy Town-1530.jpeg,0.9625867,10.476046311841023N,106.15668271140525E
Go Cong Town-455.jpeg,0.96258247,10.389999540167127N,106.68681258316299E
Go Cong Town-186.jpeg,0.96252793,10.363050204909696N,106.65393223655084E
Mỹ Tho-317.jpeg,0.962516,10.35296487195676N,106.32452990275222E
Go Cong Town-328.jpeg,0.96248907,10.376524872538413N,106.68133252539432E
Châu Thành District-746.jpeg,0.9624781,10.275871405459705N,106.17453853885011E
Hiệp Hòa District-2161.jpeg,0.9624777,21.38341015094016N,106.00931855345885E
Long Xuyen City-636.jpeg,0.9624671,10.366398540735302N,105.4084506798362E
Cai Lậy Town-1303.jpeg,0.96244895,10.459876710686562N,106.10187930657109E
Thanh Liêm District-1014.jpeg,0.9624399,20.455835212521794N,105.96784320676586E
Hoa Lư District-877.jpeg,0.9624203,20.281534713616793N,105.97368752930801E
Yên Mỹ District-980.jpeg,0.96235543,20.920563412093717N,106.03060710444676E
Thanh Liêm District-287.jpeg,0.9623181,20.410021342582795N,105.93332984179821E
Long Xuyen City-1158.jpeg,0.96231484,10.412212410672934N,105.4139300718175E
Châu Thành District-320.jpeg,0.9623023,10.262396737830992N,106.24301318852424E
Tam Điệp-468.jpeg,0.96227926,20.146644808975044N,105.92971157495782E
Duy Tiên District-589.jpeg,0.9622791,20.629478444376755N,106.00512627937066E
Binh Minh Town-672.jpeg,0.9622054,10.053110807695798N,105.88163729028024E
Tam Điệp-862.jpeg,0.9622029,20.168204277181605N,105.94406570916391E
Duy Tiên District-593.jpeg,0.96218234,20.629478444376755N,106.01664471778795E
Cai Lậy Town-589.jpeg,0.9621569,10.405978040171693N,106.11283998753794E
Yên Mỹ District-573.jpeg,0.9621497,20.8909191433096N,106.05368424638608E
Cai Lậy Town-709.jpeg,0.9621419,10.414062840748924N,106.15394254116356E
Mỹ Tho-441.jpeg,0.9621219,10.361049672533989N,106.33548836282696E
Thái Bình-367.jpeg,0.96211296,20.450027576120366N,106.29755862870716E
Long Xuyen City-977.jpeg,0.9620628,10.39334787599273N,105.4413270317239E
Cao Lanh City-636.jpeg,0.9620597,10.451358606084778N,105.6440915856331E
Go Cong Town-479.jpeg,0.9620431,10.392694473692872N,106.68133252539432E
Long Hồ District-305.jpeg,0.9619819,10.159380171326553N,105.98656414869998E
Trà Vinh City-460.jpeg,0.96198136,9.963438508245146N,106.30714074945278E
Long Xuyen City-549.jpeg,0.9619715,10.35831374015807N,105.4413270317239E
Tam Điệp-747.jpeg,0.96194935,20.162814410129965N,105.93832405548146E
Bến Tre City-376.jpeg,0.9619489,10.235415206023072N,106.36253914363303E
Phu Ly City-880.jpeg,0.96188813,20.569364011982657N,105.94446953703171E
Binh Minh Town-280.jpeg,0.9618483,10.020771605386901N,105.86521588260781E
Long Xuyen City-1132.jpeg,0.96184367,10.40951747714719N,105.4139300718175E
Hiệp Hòa District-984.jpeg,0.9617735,21.31064694574265N,106.00642544439235E
Bac Giang City-567.jpeg,0.96175843,21.286089611060007N,106.23721673817117E
Chau Doc City-935.jpeg,0.9617506,10.693090075503575N,105.12619050239051E
Châu Thành District-386.jpeg,0.9617098,10.265091671356737N,106.20466738470672E
Phu Ly City-875.jpeg,0.9616971,20.569364011982657N,105.93007974191856E
Cao Lanh City-1158.jpeg,0.96168464,10.49717247602242N,105.57283921653911E
Long Xuyen City-634.jpeg,0.96165156,10.366398540735302N,105.40297128785494E
Mỹ Hào District-584.jpeg,0.9616431,20.939275877424816N,106.14546448339627E
Long Hồ District-763.jpeg,0.96162593,10.18093963953249N,106.01394905427645E
Hiệp Hòa District-1414.jpeg,0.9616157,21.334901347475153N,106.01510477159182E
Cai Lậy Town-1461.jpeg,0.9616051,10.470656444789533N,106.15120237092184E
Cai Lậy Town-983.jpeg,0.9615988,10.435622308954873N,106.1676433923721E
Go Cong Town-619.jpeg,0.9615763,10.408864074847331N,106.62105188993868E
Long Hồ District-975.jpeg,0.96154875,10.19171937363546N,106.02216452594939E
Trà Vinh City-186.jpeg,0.961529,9.91762463830755N,106.31534904879615E
Cao Lanh City-1131.jpeg,0.9615268,10.494477542496677N,105.59202254667981E
Cao Lanh City-1161.jpeg,0.9615071,10.49717247602242N,105.58106064374226E
Duy Tiên District-624.jpeg,0.96142775,20.632173377902586N,105.96769135451449E
Thái Bình-192.jpeg,0.9614232,20.433857974965427N,106.38097009372268E
Binh Minh Town-851.jpeg,0.9614071,10.071975342375989N,105.85700517877159E
Thanh Liêm District-992.jpeg,0.9613969,20.455835212521794N,105.90456870432516E
Hiệp Hòa District-1762.jpeg,0.9613884,21.353765882155987N,106.00642544439235E
Cao Lanh City-1293.jpeg,0.9613354,10.507952210125394N,105.63861063416432E
Thái Bình-205.jpeg,0.9613148,20.436552908491254N,106.3205686880218E
Long Hồ District-241.jpeg,0.96127295,10.156685237800811N,105.94548679033528E
Cao Lanh City-818.jpeg,0.96127284,10.467528207239239N,105.62216777975802E
Long Hồ District-990.jpeg,0.9612714,10.194414307161201N,105.95096377145056E
Long Hồ District-1818.jpeg,0.96123505,10.272567379407732N,106.02216452594939E
Phu Ly City-192.jpeg,0.9611212,20.520855208517812N,105.96749320921272E
Hiệp Hòa District-2202.jpeg,0.9610859,21.388800017991827N,105.95724259026198E
Vĩnh Long-30.jpeg,0.96108174,10.230132870196918N,105.91172529422727E
Tam Điệp-636.jpeg,0.9610768,20.157424543078324N,105.90961578706928E
Long Xuyen City-408.jpeg,0.9610677,10.344839072529355N,105.46598429563967E
Thái Bình-444.jpeg,0.96106446,20.455417443172013N,106.33494997509344E
Long Hồ District-2312.jpeg,0.9610503,10.312991382293871N,105.97287169591176E
Trà Vinh City-656.jpeg,0.9610438,9.982303042925338N,106.32902954770172E
Yên Mỹ District-1118.jpeg,0.961018,20.94212288030034N,106.0190685334771E
Yên Mỹ District-714.jpeg,0.96101207,20.90169887741291N,105.98445282056811E
Long Hồ District-1058.jpeg,0.96098644,10.199804174212684N,105.92905584698941E
Cai Lậy Town-1436.jpeg,0.96093917,10.467961511263793N,106.17860407333892E
Yên Mỹ District-497.jpeg,0.96093535,20.885529276257937N,106.07964603106781E
Cai Lậy Town-991.jpeg,0.9609216,10.435622308954873N,106.18956475430575E
Hiệp Hòa District-1852.jpeg,0.96090966,21.359155749207655N,106.00063922625938E
Go Cong Town-398.jpeg,0.96090263,10.384609673115643N,106.66763238097258E
Cai Lậy Town-949.jpeg,0.9608805,10.432927375429129N,106.17312373285552E
Bến Tre City-721.jpeg,0.9608572,10.259669607754754N,106.35158502396442E
Mỹ Hào District-600.jpeg,0.96083903,20.941970810950647N,106.07044857027468E
Yên Mỹ District-944.jpeg,0.9608345,20.917868478567886N,106.0190685334771E
Hoa Lư District-1102.jpeg,0.9608185,20.30039924829754N,105.95070772529417E
Sa Đéc City-419.jpeg,0.9608116,10.321964807197629N,105.72990533731752E
Go Cong Town-997.jpeg,0.9607699,10.435813410104764N,106.65941229431952E
Cao Lanh City-638.jpeg,0.9607699,10.451358606084778N,105.64957253710186E
Thanh Liêm District-55.jpeg,0.9607654,20.377682140272917N,105.9275776143036E
Cai Lậy Town-133.jpeg,0.9607458,10.373638837862776N,106.12380066850477E
Binh Minh Town-539.jpeg,0.9607403,10.042331073592832N,105.88984799411644E
Cao Lanh City-226.jpeg,0.9606644,10.424409270827345N,105.63312968269555E
Duy Tiên District-249.jpeg,0.96065295,20.60522404264433N,105.9561729160972E
Long Xuyen City-610.jpeg,0.9606499,10.363703607209557N,105.43036824776134E
Yên Mỹ District-778.jpeg,0.9606445,20.90439381093874N,106.05368424638608E
Long Hồ District-336.jpeg,0.96064216,10.162075104852295N,105.91810188475881E
Cao Lanh City-635.jpeg,0.9606161,10.451358606084778N,105.64135110989872E
Tây Ninh City-43.jpeg,0.96060324,11.30166117050396N,106.12512785649807E
Ninh Bình-353.jpeg,0.9605888,20.24961227605732N,105.9945596253111E
Duy Tiên District-20.jpeg,0.9605457,20.564800039756957N,105.97057096411882E
Thanh Liêm District-499.jpeg,0.9605258,20.426190943737737N,105.94195818304013E
Yên Mỹ District-54.jpeg,0.9605205,20.85049514042217N,106.02772246170434E
Châu Thành District-679.jpeg,0.96048355,10.273176471933965N,106.26766406240692E
Châu Thành District-1521.jpeg,0.96045786,10.294735940139905N,106.23753521655031E
Vĩnh Long-44.jpeg,0.96043617,10.230132870196918N,105.98293054622E
Tam Điệp-15.jpeg,0.96043056,20.108915739613565N,105.90961578706928E
Tam Điệp-686.jpeg,0.9604222,20.160119476604144N,105.91248661391052E
Tam Điệp-574.jpeg,0.96040297,20.1547296095525N,105.86942421129226E
Long Hồ District-251.jpeg,0.9603913,10.156685237800811N,105.98930263925763E
Sa Đéc City-553.jpeg,0.9603233,10.343524275403572N,105.7381231385757E
Binh Minh Town-765.jpeg,0.96030784,10.063890541798765N,105.82689926470547E
Yên Mỹ District-129.jpeg,0.96030104,20.858579940999658N,106.06522281735575E
Thái Bình-684.jpeg,0.9602795,20.479671844904427N,106.33207371767911E
Long Xuyen City-1221.jpeg,0.9602583,10.417602277724423N,105.4468064237052E
Ninh Bình-294.jpeg,0.9602508,20.244222409005676N,105.9916872412553E
Bac Giang City-368.jpeg,0.96018225,21.27261494343084N,106.19094610501479E
Binh Minh Town-759.jpeg,0.96017814,10.063890541798765N,105.81047785703305E
Hoa Lư District-1071.jpeg,0.9601752,20.297704314771725N,105.94783524979243E
Thanh Liêm District-661.jpeg,0.9601577,20.436970677841025N,105.90744481807246E
Cai Lậy Town-1344.jpeg,0.9601577,10.462571644212304N,106.11832032802134E
Tam Điệp-1146.jpeg,0.9601457,20.18706881186235N,105.87803669181591E
Thanh Liêm District-199.jpeg,0.96013916,20.401936542005323N,105.9275776143036E
Duy Tiên District-359.jpeg,0.960129,20.61600377674763N,105.98496901214044E
Long Xuyen City-83.jpeg,0.9601211,10.315194803746184N,105.46598429563967E
Long Hồ District-649.jpeg,0.96009684,10.175549772481006N,106.00847207316117E
Binh Minh Town-68.jpeg,0.96007925,9.99921213718097N,105.86521588260781E
Duy Tiên District-291.jpeg,0.96007675,20.61061390969598N,105.9417748680756E
Mỹ Tho-774.jpeg,0.96007013,10.38260914073993N,106.3930202782193E
Cao Lanh City-822.jpeg,0.96004874,10.467528207239239N,105.63312968269555E
Phu Ly City-48.jpeg,0.9600438,20.50468560736287N,105.90993402876019E
Mỹ Hào District-693.jpeg,0.96002346,20.94736067800231N,106.09064516226894E
Tam Điệp-514.jpeg,0.9600055,20.15203467602668N,105.82636180867398E
Thanh Liêm District-1848.jpeg,0.9599526,20.507038949512445N,105.93045372805089E
Tây Ninh City-801.jpeg,0.9599438,11.366339575121915N,106.17735579359876E
Cao Lanh City-880.jpeg,0.959852,10.472918074290726N,105.63312968269555E
Mỹ Tho-720.jpeg,0.9598499,10.379914207214187N,106.34918643792035E
Hung Yen City-207.jpeg,0.95982695,20.62869747445194N,106.09504522338432E
Vĩnh Long-90.jpeg,0.9598266,10.235522737248402N,105.95554391083817E
Binh Minh Town-963.jpeg,0.959818,10.085450010004697N,105.82963616598421E
Hiệp Hòa District-1625.jpeg,0.9598064,21.34568108157849N,106.02378409879131E
Sa Đéc City-131.jpeg,0.95980024,10.281540804311488N,105.76277654235021E
Cai Lậy Town-989.jpeg,0.9597439,10.435622308954873N,106.18408441382235E
Phu Ly City-405.jpeg,0.95973545,20.534329876146938N,105.9876389223711E
Cai Lậy Town-912.jpeg,0.9597282,10.430232441903382N,106.1676433923721E
Cao Lanh City-935.jpeg,0.95971435,10.478307941342212N,105.61394635255486E
Cao Lanh City-584.jpeg,0.95969206,10.448663672559034N,105.59750349814857E
Go Cong Town-220.jpeg,0.95967615,10.365745138435436N,106.67037240985691E
Hiệp Hòa District-1812.jpeg,0.95967317,21.356460815681825N,106.01510477159182E
Trà Vinh City-200.jpeg,0.95967144,9.91762463830755N,106.35365444573178E
Phu Ly City-535.jpeg,0.9596605,20.545109610250236N,105.8782764795113E
Mỹ Tho-324.jpeg,0.95963913,10.35296487195676N,106.34370720788299E
Thanh Liêm District-153.jpeg,0.9595623,20.39654667495368N,105.92182538680898E
Hung Yen City-108.jpeg,0.95953643,20.62061267387446N,106.0835246235895E
Hoa Lư District-19.jpeg,0.9595092,20.181822173161407N,105.95070772529417E
Long Hồ District-1173.jpeg,0.95948404,10.207888974789913N,105.96191773368116E
Hiệp Hòa District-706.jpeg,0.9594622,21.29447734458765N,105.963028808395E
Hiệp Hòa District-1859.jpeg,0.9594539,21.359155749207655N,106.0208909897248E
Bac Giang City-805.jpeg,0.9594528,21.310344012792505N,106.16491887386432E
Duy Tiên District-199.jpeg,0.9594356,20.59983417559268N,105.9417748680756E
Long Xuyen City-405.jpeg,0.9594235,10.344839072529355N,105.45776520766776E
Long Xuyen City-1082.jpeg,0.959421,10.404127610095701N,105.42214915978941E
Mỹ Hào District-764.jpeg,0.9594146,20.952750545053963N,106.04159629599714E
Long Hồ District-541.jpeg,0.9593899,10.170159905429522N,106.02490301650705E
Cai Lậy Town-1027.jpeg,0.95938396,10.438317242480615N,106.17860407333892E
Hung Yen City-237.jpeg,0.95938313,20.63139240797777N,106.0864047735382E
Trà Vinh City-146.jpeg,0.959368,9.912234771256069N,106.31534904879615E
Ninh Bình-236.jpeg,0.95934296,20.238832541954036N,105.9916872412553E
Mỹ Hào District-542.jpeg,0.95933694,20.936580943898992N,106.14546448339627E
Sa Đéc City-16.jpeg,0.959313,10.268066136682775N,105.72168753605936E
Tam Điệp-720.jpeg,0.9593127,20.162814410129965N,105.86081173076859E
Hiệp Hòa District-673.jpeg,0.95931095,21.291782411061817N,105.98328057186043E
Mỹ Tho-654.jpeg,0.9592859,10.374524340162703N,106.37658258810718E
Châu Thành District-1529.jpeg,0.9592857,10.294735940139905N,106.25944710444604E
Tam Điệp-1050.jpeg,0.9592799,20.178984011284886N,105.90674496022807E
Duy Tiên District-227.jpeg,0.959279,20.602529109118507N,105.95905252570155E
Duy Tiên District-331.jpeg,0.95925105,20.6133088432218N,105.98496901214044E
Cao Lanh City-409.jpeg,0.9592508,10.435189004930317N,105.66601539150818E
Thái Bình-151.jpeg,0.9592293,20.431163041439603N,106.34933126216508E
Cai Lậy Town-1245.jpeg,0.95921516,10.454486843635076N,106.1375015197133E
Long Hồ District-2297.jpeg,0.959209,10.31029644876813N,105.99751811093057E
Tây Ninh City-442.jpeg,0.9592089,11.342085173390178N,106.1031371461399E
Trà Vinh City-114.jpeg,0.9591944,9.906844904204586N,106.34271004660732E
Cai Lậy Town-1625.jpeg,0.95917434,10.486826045943998N,106.14024168995502E
Hung Yen City-605.jpeg,0.95915186,20.674511344390982N,106.04896282420499E
Long Xuyen City-1164.jpeg,0.9591511,10.412212410672934N,105.43036824776134E
Bac Giang City-428.jpeg,0.9591511,21.278004810482507N,106.1678107884366E
Long Xuyen City-1219.jpeg,0.95913553,10.417602277724423N,105.4413270317239E
Cao Lanh City-758.jpeg,0.95911974,10.462138340187751N,105.62216777975802E
Long Xuyen City-1246.jpeg,0.95911074,10.420297211250164N,105.4468064237052E
Long Xuyen City-936.jpeg,0.95910627,10.390652942466986N,105.41119037582685E
Yên Mỹ District-1101.jpeg,0.9590921,20.936733013248684N,106.02483781896191E
Hiệp Hòa District-2257.jpeg,0.9590885,21.3941898850435N,105.95724259026198E
Binh Minh Town-671.jpeg,0.9590419,10.053110807695798N,105.87890038900149E
Phu Ly City-754.jpeg,0.9589451,20.55858427787936N,105.9761270862806E
Go Cong Town-1130.jpeg,0.9589439,10.449288077733481N,106.6457121498978E
Thái Bình-277.jpeg,0.9589408,20.441942775542895N,106.33207371767911E
Go Cong Town-219.jpeg,0.9589331,10.365745138435436N,106.66763238097258E
Vĩnh Long-537.jpeg,0.9589122,10.267861939557308N,105.91720262130363E
Long Xuyen City-692.jpeg,0.95890945,10.371788407786786N,105.37831402393917E
Long Hồ District-1458.jpeg,0.9589068,10.232143376521595N,105.91810188475881E
Phu Ly City-505.jpeg,0.95884675,20.54241467672441N,105.90417811071494E
Long Hồ District-1402.jpeg,0.95883745,10.22675350947011N,105.9701332053541E
Go Cong Town-679.jpeg,0.95881563,10.414253941898817N,106.62379191882302E
Duy Tiên District-495.jpeg,0.95880216,20.624088577325107N,106.01376510818362E
Thái Bình-728.jpeg,0.9587882,20.48506171195607N,106.33207371767911E
Long Xuyen City-1322.jpeg,0.95877457,10.431076945353137N,105.4139300718175E
Yên Mỹ District-612.jpeg,0.9587649,20.893614076835426N,106.04214567541642E
Cao Lanh City-1072.jpeg,0.9587418,10.48908767544519N,105.61942730402363E
Long Xuyen City-1112.jpeg,0.95873725,10.406822543621448N,105.43310794375199E
Binh Minh Town-1072.jpeg,0.9587167,10.096229744107665N,105.85974208005031E
Long Hồ District-1126.jpeg,0.9586792,10.20519404126417N,105.92631735643175E
Yên Mỹ District-750.jpeg,0.9586699,20.90439381093874N,105.97291424959843E
Phu Ly City-931.jpeg,0.95856076,20.57475387903431N,105.93583565996381E
Hoa Lư District-1041.jpeg,0.9585278,20.2950093812459N,105.95070772529417E
Yên Mỹ District-170.jpeg,0.9585023,20.863969808051312N,106.03349174718917E
Bến Tre City-220.jpeg,0.95848864,10.221940538394358N,106.36527767355018E
Hoa Lư District-1208.jpeg,0.95848787,20.311178982400836N,105.94783524979243E
Binh Minh Town-519.jpeg,0.95847327,10.042331073592832N,105.83510996854169E
Ninh Bình-322.jpeg,0.9584556,20.2469173425315N,105.9888148571995E
Mỹ Hào District-330.jpeg,0.95844746,20.92041134274402N,106.13103834625751E
Bac Giang City-358.jpeg,0.95843333,21.27261494343084N,106.16202695929205E
Ninh Bình-63.jpeg,0.9583615,20.217273073747467N,105.97158055286475E
Yên Mỹ District-1068.jpeg,0.9583401,20.931343146197026N,106.02195317621951E
Bac Giang City-587.jpeg,0.9583377,21.28878454458584N,106.19672993415932E
Hiệp Hòa District-1034.jpeg,0.95832664,21.313341879268485N,106.01799788065833E
Cao Lanh City-560.jpeg,0.95832545,10.44596873903329N,105.63038920696117E
Tam Điệp-537.jpeg,0.95830554,20.15203467602668N,105.89239082602198E
Cao Lanh City-674.jpeg,0.9582878,10.454053539610522N,105.65231301283626E
Trà Vinh City-320.jpeg,0.9582824,9.941879040039218N,106.32355734813949E
Bến Tre City-635.jpeg,0.95826954,10.251584807177524N,106.4036170923903E
Bac Giang City-482.jpeg,0.9582435,21.280699744008338N,106.21118950702069E
Thanh Liêm District-178.jpeg,0.9582201,20.399241608479503N,105.93908206929281E
Trà Vinh City-225.jpeg,0.9582173,9.923014505359031N,106.31261294901502E
Hung Yen City-620.jpeg,0.9582139,20.674511344390982N,106.09216507343562E
Hiệp Hòa District-1030.jpeg,0.958207,21.313341879268485N,106.00642544439235E
Long Hồ District-1152.jpeg,0.9581974,10.20519404126417N,105.99751811093057E
Mỹ Tho-191.jpeg,0.9581973,10.34218513785379N,106.40123912327536E
Trà Vinh City-239.jpeg,0.9581252,9.923014505359031N,106.35091834595066E
Vĩnh Long-152.jpeg,0.95811933,10.240912604299886N,105.95828257437636E
Vĩnh Long-315.jpeg,0.95811576,10.251692338402854N,105.97197589206726E
Tây Ninh City-128.jpeg,0.9581129,11.312440904606953N,106.10588598493464E
Hiệp Hòa District-1095.jpeg,0.95808107,21.31873174632015N,105.93120460866358E
Cao Lanh City-663.jpeg,0.9580792,10.454053539610522N,105.62216777975802E
