image,pred,lon,lat
Sa Đéc City-98,0.041560493409633636,10.278845870785746N,105.73264460440359E
Tây Ninh City-1517,0.041560206562280655,11.417543312111134N,106.11138366252419E
Thanh Liêm District-1955,0.04155866801738739,20.515123750089916N,105.97071932051318E
Long Hồ District-1437,0.04155772179365158,10.229448442995853N,105.9701332053541E
Go Cong Town-922,0.04155616834759712,10.430423543053276N,106.67311243874127E
Mỹ Hào District-615,0.0415533110499382,20.941970810950647N,106.11372698169097E
Vĩnh Long-200,0.04155225306749344,10.243607537825628N,105.9856692097582E
Long Xuyen City-54,0.04155206307768822,10.312499870220444N,105.44954611969584E
Binh Minh Town-576,0.04155140742659569,10.047720940644316N,105.80500405447557E
Châu Thành District-146,0.04155075177550316,10.254311937253766N,106.31422682418535E
Chau Doc City-497,0.04154866188764572,10.66614074024613N,105.10425040588055E
Go Cong Town-424,0.04154704511165619,10.387304606641381N,106.67311243874127E
Phu Ly City-879,0.04154615476727486,20.56936401198266N,105.94159157800908E
Hiệp Hòa District-927,0.04154560714960098,21.30795201221681N,105.97749435372745E
Tây Ninh City-360,0.041544899344444275,11.334000372812936N,106.12787669529285E
Hoa Lư District-193,0.041544102132320404,20.206076574893803N,105.9104930682699E
Thanh Liêm District-1901,0.04154397174715996,20.50973388303827N,105.98509988924968E
Long Hồ District-1081,0.04154173284769058,10.199804174212684N,105.99204112981529E
Duy Tiên District-1478,0.04153984785079956,20.691461915470747N,106.01376510818362E
Chau Doc City-486,0.041539374738931656,10.66614074024613N,105.0740827731793E
Phu Ly City-271,0.04153793677687645,20.526245075569467N,105.97037116823535E
Tam Điệp-953,0.041537363082170486,20.173594144233242N,105.89813247970444E
Hung Yen City-276,0.04153641685843468,20.634087341503598N,106.10368567323044E
Thái Bình-816,0.041535526514053345,20.49584144605937N,106.37521757889405E
Thanh Liêm District-1684,0.041535425931215286,20.49625921540915N,105.91894927306168E
Thanh Liêm District-1145,0.04153521731495857,20.463920013099266N,105.93620595554552E
Tam Điệp-432,0.04153047874569893,20.143949875449223N,105.93545322864026E
Go Cong Town-519,0.041529297828674316,10.398084340744358N,106.65119220766648E
Thanh Liêm District-1799,0.04152790829539299,20.504344015986618N,105.89018813558863E
Go Cong Town-347,0.04152604937553406,10.379219806064155N,106.66215232320387E
Thái Bình-759,0.041525933891534805,20.4877566454819N,106.36371254923672E
Tam Điệp-1036,0.041524991393089294,20.178984011284886N,105.86655338445102E
Sa Đéc City-52,0.041524551808834076,10.27345600373426N,105.73538387148966E
Thái Bình-709,0.04152446985244751,20.48236677843025N,106.33782623250777E
Hoa Lư District-828,0.041522808372974396,20.27883978009097N,105.89613069076125E
Hiệp Hòa District-1820,0.04151834547519684,21.359155749207655N,105.90805973613166E
Trà Vinh City-457,0.04151707515120506,9.960743574719407N,106.38101544354295E
Duy Tiên District-469,0.0415169820189476,20.624088577325107N,105.93601564886697E
Hoa Lư District-1031,0.041514500975608826,20.2950093812459N,105.92198297027683E
Chau Doc City-902,0.04151430353522301,10.69039514197783N,105.14813059890051E
Hung Yen City-542,0.041514135897159576,20.666426543813508N,106.04608267425627E
Cao Lanh City-88,0.04151386767625809,10.416324470250116N,105.60298444961734E
Sa Đéc City-723,0.04151337593793869,10.373168544186747N,105.72168753605938E
Yên Mỹ District-100,0.04151312634348869,20.855885007473827N,106.04503031815884E
Go Cong Town-156,0.04151231423020363,10.360355271383954N,106.6457121498978E
Thái Bình-321,0.0415121428668499,20.44463770906872N,106.36083629182238E
Bến Tre City-186,0.04151120409369469,10.219245604868616N,106.34884649404725E
Thanh Liêm District-792,0.04150315001606941,20.445055478418503N,105.89018813558863E
Thanh Liêm District-456,0.04149990901350975,20.42349601021191N,105.93908206929281E
Thái Bình-140,0.0414959117770195,20.431163041439603N,106.31769243060747E
Thanh Liêm District-906,0.04149366542696953,20.450445345470147N,105.93908206929281E
Long Hồ District-1767,0.04149341955780983,10.269872445881987N,105.9810871675847E
Go Cong Town-967,0.041492775082588196,10.433118476579022N,106.68681258316299E
Thanh Liêm District-17,0.04149243235588074,20.369597339695456N,105.93332984179821E
Bac Giang City-616,0.041491564363241196,21.291479478111672N,106.18227036129795E
Tây Ninh City-840,0.041490957140922546,11.369034508647658N,106.1718581160092E
Long Xuyen City-464,0.041489455848932266,10.350228939580843N,105.45228581568648E
Tam Điệp-776,0.04148765653371811,20.165509343655785N,105.86081173076859E
Tam Điệp-569,0.04148406162858009,20.1547296095525N,105.8550700770862E
Tây Ninh City-702,0.04148170351982117,11.360949708070418N,106.12237901770331E
Duy Tiên District-771,0.041479937732219696,20.640258178480057N,105.97920979293177E
Thanh Liêm District-1933,0.04147825390100479,20.515123750089916N,105.87868368059941E
Mỹ Hào District-784,0.041475601494312286,20.952750545053963N,106.09930084455222E
Hiệp Hòa District-308,0.04147536680102348,21.26752800932932N,105.95434948119552E
Thanh Liêm District-1433,0.04147395119071007,20.48008961425421N,105.94483429678745E
Thanh Liêm District-1236,0.041472889482975006,20.46930988015091N,105.9275776143036E
Phu Ly City-867,0.041472263634204865,20.56936401198266N,105.90705606973758E
Phu Ly City-84,0.04146989434957504,20.512770407940348N,105.90130015169234E
Phu Ly City-845,0.041464872658252716,20.56666907845683N,105.93007974191856E
Long Hồ District-834,0.041464243084192276,10.186329506583974N,105.90714792252824E
Tây Ninh City-308,0.04145800694823265,11.328610505761443N,106.15536508324057E
Bến Tre City-508,0.04145766794681549,10.243500006600296N,106.4036170923903E
Go Cong Town-647,0.04145704209804535,10.411559008373073N,106.62105188993868E
Thanh Liêm District-268,0.0414537750184536,20.410021342582795N,105.87868368059941E
Binh Minh Town-247,0.04145108908414841,10.01807667186116N,105.85426827749285E
Go Cong Town-1237,0.04145016148686409,10.476237412990915N,106.6457121498978E
Thanh Liêm District-1774,0.04144976660609245,20.501649082460798N,105.94483429678745E
Duy Tiên District-283,0.04144890978932381,20.61061390969598N,105.91873799124104E
Hiệp Hòa District-192,0.04144442453980446,21.256748275225995N,105.93120460866358E
Thanh Liêm District-38,0.04144320636987686,20.374987206747097N,105.91894927306168E
Go Cong Town-891,0.04144064337015152,10.430423543053276N,106.5881715433265E
Tây Ninh City-758,0.041439805179834366,11.363644641596165N,106.16636043841969E
Yên Mỹ District-1041,0.041438572108745575,20.925953279145364N,106.05368424638608E
Hiệp Hòa District-730,0.04143838584423065,21.297172278113482N,105.91673906333112E
Thanh Liêm District-1229,0.04143599793314934,20.46930988015091N,105.90744481807246E
Long Hồ District-312,0.041432227939367294,10.159380171326553N,106.00573358260351E
Tây Ninh City-1602,0.041431572288274765,11.422933179162632N,106.17735579359876E
Sa Đéc City-581,0.041428450495004654,10.348914142455062N,105.72716607023149E
Tam Điệp-968,0.04142798110842705,20.173594144233242N,105.94119488232266E
Cai Lậy Town-1615,0.04141945391893387,10.486826045943998N,106.11283998753794E
Trà Vinh City-531,0.04141641780734062,9.968828375296628N,106.37554324398072E
Thanh Liêm District-1098,0.04141594469547272,20.461225079573442N,105.93620595554552E
Cao Lanh City-1116,0.041415393352508545,10.491782608970933N,105.64683206136746E
Long Hồ District-1512,0.04140711948275566,10.234838310047335N,106.02490301650705E
Go Cong Town-310,0.04140651226043701,10.373829939012667N,106.70325275646907E
Yên Mỹ District-676,0.0414062961935997,20.89900394388708N,105.99022210605293E
Cao Lanh City-984,0.04140252247452736,10.481002874867958N,105.65779396430501E
Phu Ly City-838,0.041401926428079605,20.56666907845683N,105.90993402876016E
Go Cong Town-527,0.04140187054872513,10.398084340744358N,106.67311243874127E
Hoa Lư District-898,0.041397955268621445,20.28422964714261N,105.92772792128032E
Bac Giang City-198,0.04139716178178787,21.25644534227584N,106.1880541904425E
Go Cong Town-68,0.04139614477753639,10.349575537280982N,106.65119220766648E
Go Cong Town-1178,0.04139500483870506,10.460067811836458N,106.6457121498978E
Binh Minh Town-1109,0.0413920022547245,10.104314544684888N,105.79679335063939E
Go Cong Town-440,0.04139161482453346,10.389999540167127N,106.6457121498978E
Phu Ly City-1010,0.04138971492648125,20.582838679611783N,105.94159157800908E
Go Cong Town-1145,0.04138927534222603,10.451983011259227N,106.64845217878214E
Cai Lậy Town-663,0.0413888543844223,10.411367907223182N,106.12106049826308E
Sa Đéc City-349,0.04138854146003723,10.31118507309466N,105.74908020691991E
Mỹ Tho-40,0.041385382413864136,10.32871047022507N,106.30809221264012E
Hiệp Hòa District-2385,0.04138423129916191,21.40766455267267N,105.96881502652796E
Thanh Liêm District-386,0.04138395935297012,20.418106143160266N,105.94483429678745E
Long Hồ District-34,0.041383419185876846,10.143210570172101N,105.94000980922003E
Sa Đéc City-192,0.04138198494911194,10.289625604888718N,105.76825507652235E
Mỹ Hào District-174,0.04137936607003212,20.90693667511487N,106.08198947998571E
Go Cong Town-390,0.041379064321517944,10.384609673115643N,106.6457121498978E
Sa Đéc City-4,0.04137832671403885,10.26267626963129N,105.73264460440359E
Thanh Liêm District-184,0.041377607733011246,20.401936542005323N,105.88443590809402E
Go Cong Town-673,0.04137706011533737,10.411559008373073N,106.6922926409317E
Binh Minh Town-975,0.041376736015081406,10.08814494353044N,105.79679335063939E
Phu Ly City-544,0.04137645661830902,20.54510961025024N,105.90417811071494E
Thanh Liêm District-714,0.04137629270553589,20.439665611366852N,105.93332984179821E
Mỹ Hào District-11,0.04137057065963745,20.87998733985659N,106.10218607197996E
Hoa Lư District-267,0.04137055203318596,20.211466441945436N,105.93347287228377E
Tam Điệp-914,0.04136991128325462,20.170899210707425N,105.92971157495782E
Hiệp Hòa District-1221,0.04136865958571434,21.32681654689765N,105.89648729986568E
Phu Ly City-793,0.04136856645345688,20.561279211405186N,105.98476096334849E
Chau Doc City-841,0.0413672998547554,10.687700208452087N,105.0960228696893E
Long Hồ District-1601,0.041366565972566605,10.248312977676049N,106.00573358260351E
Thanh Liêm District-1903,0.04136582463979721,20.51242881656409N,105.87580756685209E
Thái Bình-439,0.04136492684483528,20.455417443172013N,106.3205686880218E
Thanh Liêm District-1975,0.041364822536706924,20.51781868361574N,105.987976002997E
Yên Mỹ District-448,0.0413629524409771,20.88283434273211N,106.06233817461333E
Phu Ly City-490,0.041362762451171875,20.53971974319859N,105.98476096334849E
Binh Minh Town-1050,0.04136274382472038,10.096229744107665N,105.79953025191811E
Mỹ Hào District-234,0.04136145859956741,20.91232654216653N,106.10795652683545E
Châu Thành District-42,0.041361261159181595,10.24622713667654N,106.43474220761185E
Go Cong Town-968,0.04136018827557564,10.433118476579022N,106.68955261204736E
Tam Điệp-36,0.04135928675532341,20.11161067313938N,105.94980736284634E
Tây Ninh City-1524,0.041358042508363724,11.417543312111134N,106.13062553408761E
Cao Lanh City-362,0.04135739430785179,10.432494071404575N,105.65505348857066E
Sa Đéc City-497,0.04135718569159508,10.332744541300602N,105.75181947400598E
Binh Minh Town-794,0.04135499149560928,10.066585475324505N,105.83784686982041E
Cao Lanh City-1171,0.041352782398462296,10.49717247602242N,105.60846540108611E
Long Xuyen City-1021,0.041352417320013046,10.398737743044219N,105.40571098384557E
Long Xuyen City-769,0.04135126993060112,10.377178274838275N,105.40571098384557E
Bac Giang City-8,0.04134994372725487,21.22141120644002N,106.21118950702068E
Go Cong Town-1045,0.04134992137551308,10.43850834363051N,106.68955261204736E
Go Cong Town-316,0.041349876672029495,10.376524872538408N,106.64845217878214E
Long Hồ District-628,0.041349858045578,10.175549772481004N,105.95096377145056E
Long Xuyen City-310,0.04134775325655937,10.33675427195213N,105.45502551167712E
Phu Ly City-82,0.041343193501234055,20.512770407940348N,105.89554423364706E
Tam Điệp-177,0.04134172573685646,20.125085340768482N,105.95267818968753E
Go Cong Town-733,0.04134083539247513,10.416948875424564N,106.68133252539432E
Yên Mỹ District-142,0.041340697556734085,20.861274874525485N,106.03060710444676E
Hiệp Hòa District-97,0.041337884962558746,21.243273607596834N,105.93699082679657E
Hiệp Hòa District-2046,0.04133632034063339,21.372630416836827N,105.99485300812638E
Bac Giang City-487,0.041335903108119965,21.280699744008338N,106.22564907988206E
Hiệp Hòa District-2138,0.04133397713303566,21.38341015094016N,105.94277704492954E
Phu Ly City-1074,0.04133346304297447,20.59631334724091N,105.92720178289593E
Long Hồ District-460,0.04133318364620209,10.16746497190378N,105.95644075256588E
Long Xuyen City-1226,0.041329026222229004,10.420297211250164N,105.39201250389236E
Tam Điệp-457,0.041327230632305145,20.146644808975044N,105.89813247970444E
Trà Vinh City-54,0.04132604971528053,9.898760103627362N,106.33997394682622E
Tây Ninh City-583,0.04132283851504326,11.352864907493174N,106.12237901770331E
Tây Ninh City-1292,0.04132216423749924,11.398678777430895N,106.14711856685626E
Tam Điệp-486,0.04131641611456871,20.149339742500864N,105.86942421129227E
Thanh Liêm District-1187,0.04131431132555008,20.466614946625093N,105.92182538680898E
Cai Lậy Town-312,0.04131428152322769,10.387113505491493N,106.10461947681281E
Thanh Liêm District-1190,0.04131206497550011,20.466614946625093N,105.93045372805089E
Yên Mỹ District-275,0.041310276836156845,20.872054608628797N,106.03349174718919E
Go Cong Town-629,0.041309475898742676,10.408864074847331N,106.64845217878214E
Thanh Liêm District-817,0.04130815342068672,20.445055478418503N,105.96209097927128E
Go Cong Town-1131,0.041306622326374054,10.449288077733481N,106.64845217878214E
Trà Vinh City-389,0.04130513593554497,9.952658774142183N,106.34818224616954E
Duy Tiên District-820,0.04130501672625542,20.64295311200589N,105.97633018332745E
Ninh Bình-480,0.041304729878902435,20.265781877212248N,105.94572909636263E
Thái Bình-695,0.04130435734987259,20.479671844904427N,106.36371254923672E
Ninh Bình-413,0.04130343347787857,20.257697076634788N,105.93998432825107E
Bac Giang City-71,0.04130028188228607,21.240275741120847N,106.21118950702068E
Duy Tiên District-920,0.041296474635601044,20.648342979057535N,105.97920979293177E
Phu Ly City-321,0.04129638895392418,20.528940009095287N,105.99339484041637E
Cao Lanh City-1109,0.041292592883110046,10.491782608970933N,105.62764873122678E
Thái Bình-741,0.041291188448667526,20.48506171195607N,106.36946506406538E
Thanh Liêm District-657,0.04128822684288025,20.436970677841025N,105.89594036308324E
Cao Lanh City-446,0.04128728434443474,10.43788393845606N,105.65231301283626E
Tam Điệp-171,0.04128684103488922,20.125085340768482N,105.93545322864026E
Duy Tiên District-440,0.04128609597682953,20.62139364379928N,105.98784862174475E
Bến Tre City-388,0.04128540679812431,10.235415206023072N,106.39540150263886E
Long Xuyen City-1008,0.04128449782729149,10.396042809518477N,105.4468064237052E
Phu Ly City-88,0.0412837453186512,20.512770407940348N,105.9128119877828E
Châu Thành District-1401,0.04128338396549225,10.292041006614165N,106.19371144075886E
Bến Tre City-147,0.04128212854266167,10.21385573781713N,106.38170885305308E
Thái Bình-126,0.041281893849372864,20.42846810791378N,106.35508377699372E
Go Cong Town-965,0.0412818118929863,10.433118476579022N,106.68133252539432E
Phu Ly City-246,0.04128042235970497,20.526245075569467N,105.89842219266968E
Phu Ly City-50,0.04127972200512886,20.50468560736287N,105.91568994680544E
Thái Bình-118,0.0412789024412632,20.42846810791378N,106.33207371767911E
Phu Ly City-42,0.0412771962583065,20.50468560736287N,105.89266627462446E
Phu Ly City-297,0.0412769690155983,20.528940009095287N,105.92432382387332E
Châu Thành District-377,0.041275668889284134,10.265091671356737N,106.18001651082403E
Hung Yen City-617,0.04127315804362297,20.674511344390982N,106.0835246235895E
Go Cong Town-988,0.041272953152656555,10.435813410104764N,106.6347520343604E
Tam Điệp-1249,0.04127242788672447,20.203238413017278N,105.8751658649747E
Go Cong Town-374,0.04127207398414612,10.381914739589897N,106.66763238097258E
Yên Mỹ District-845,0.041270725429058075,20.909783677990394N,106.03060710444676E
Thanh Liêm District-155,0.04127015173435211,20.39654667495368N,105.93045372805089E
Hung Yen City-526,0.04126853495836258,20.663731610287673N,106.05184297415371E
Tây Ninh City-226,0.04126804322004318,11.323220638709945N,106.09214179096081E
Thanh Liêm District-745,0.04126615822315216,20.442360544892676N,105.89018813558863E
Thanh Liêm District-886,0.04126559570431709,20.450445345470147N,105.8815597943467E
Hoa Lư District-1019,0.04126463457942009,20.292314447720084N,105.98230495581322E
Thanh Liêm District-1526,0.041264407336711884,20.48547948130585N,105.94195818304013E
Châu Thành District-241,0.041264068335294724,10.259701804305251N,106.21836231464154E
Long Xuyen City-1360,0.04126289486885071,10.436466812404621N,105.41393007181749E
Long Hồ District-1554,0.04126208275556564,10.240228177098823N,106.00847207316117E
Thanh Liêm District-1521,0.0412597730755806,20.48547948130585N,105.9275776143036E
Sa Đéc City-163,0.04125770926475525,10.286930671362976N,105.74086240566176E
Duy Tiên District-878,0.041257403790950775,20.645648045531708N,105.99936706016202E
Sa Đéc City-603,0.04125566780567169,10.351609075980802N,105.7381231385757E
Ninh Bình-520,0.04125447943806648,20.27117174426389N,105.95721863258582E
Yên Mỹ District-1106,0.041253406554460526,20.936733013248684N,106.039261032674E
Go Cong Town-842,0.041253212839365005,10.425033676001789N,106.6758524676256E
Thái Bình-60,0.04125310480594635,20.41768837381049N,106.33782623250777E
Hiệp Hòa District-1486,0.0412527471780777,21.340291214526815N,105.91384595426466E
Tam Điệp-1118,0.041252218186855316,20.184373878336533N,105.8809075186571E
Cai Lậy Town-1294,0.04125159606337547,10.45718177716082N,106.17312373285549E
Thanh Liêm District-757,0.04125053808093071,20.442360544892676N,105.9247015005563E
Chau Doc City-934,0.04125021770596504,10.693090075503575N,105.12344799032675E
Mỹ Hào District-789,0.04124968498945236,20.952750545053963N,106.11372698169097E
Thanh Liêm District-1508,0.04124857857823372,20.48547948130585N,105.89018813558863E
Go Cong Town-443,0.041248369961977005,10.389999540167127N,106.65393223655084E
Long Hồ District-547,0.04124782606959343,10.172854838955264N,105.88523999806705E
Chau Doc City-811,0.041247107088565826,10.685005274926342N,105.13167552651802E
Bac Giang City-206,0.04124689847230911,21.25644534227584N,106.21118950702068E
Mỹ Hào District-444,0.04124381020665169,20.931191076847337N,106.09353038969671E
Mỹ Tho-286,0.041242849081754684,10.350269938431014N,106.35192605293904E
Thái Bình-507,0.04124252498149872,20.460807310223665N,106.34357874733641E
Go Cong Town-719,0.0412406250834465,10.416948875424564N,106.64297212101346E
Hoa Lư District-1178,0.04124049097299576,20.308484048875012N,105.93347287228377E
Cai Lậy Town-1405,0.04123975709080696,10.467961511263793N,106.09365879584597E
Hiệp Hòa District-2378,0.04123936966061592,21.404969619146836N,106.01221166252535E
Go Cong Town-290,0.04123908653855324,10.373829939012667N,106.64845217878214E
Tam Điệp-554,0.04123867675662041,20.15203467602668N,105.94119488232266E
Long Hồ District-1228,0.04123816639184952,10.213278841841394N,105.9345328281047E
Thái Bình-417,0.04123447462916374,20.45272250964619N,106.34933126216508E
Tây Ninh City-85,0.04123157262802124,11.307051037555455N,106.11963017890854E
Duy Tiên District-1218,0.04123133793473244,20.6645125802125N,106.03104276580953E
Mỹ Tho-492,0.041230082511901855,10.363744606059734N,106.36562412803248E
Tây Ninh City-1071,0.041228897869586945,11.385204109802151N,106.11688134011376E
Thanh Liêm District-327,0.041226718574762344,20.415411209634446N,105.8729314531048E
Vĩnh Long-587,0.04122575744986534,10.273251806608796N,105.92815727545637E
Cai Lậy Town-1192,0.04122292250394821,10.451791910109334N,106.09091862560427E
Bac Giang City-149,0.04122137650847435,21.251055475224174N,106.20251376330387E
Bến Tre City-312,0.0412193238735199,10.230025338971585N,106.37623179321878E
Go Cong Town-874,0.04121806100010872,10.427728609527534N,106.64845217878214E
Mỹ Hào District-227,0.041217878460884094,20.91232654216653N,106.0877599348412E
Cao Lanh City-1148,0.04121309518814087,10.494477542496677N,105.63861063416432E
Phu Ly City-859,0.04121214523911476,20.56666907845683N,105.99051688139373E
Duy Tiên District-1028,0.041210900992155075,20.653732846109186N,106.01088549857933E
Mỹ Hào District-489,0.04120935499668121,20.933886010373165N,106.11084175426323E
Tây Ninh City-1444,0.04120933264493942,11.40945851153389N,106.16636043841969E
Chau Doc City-895,0.041206445544958115,10.69039514197783N,105.12893301445428E
Thái Bình-685,0.04120589792728424,20.479671844904427N,106.33494997509344E
Hiệp Hòa District-469,0.041205182671546936,21.278307743432656N,105.963028808395E
Hoa Lư District-1280,0.04120175912976265,20.32195871650412N,105.93060039678204E
Duy Tiên District-1286,0.041200730949640274,20.66990244726414N,105.99936706016202E
Duy Tiên District-34,0.041199974715709686,20.567494973282784N,105.96193213530586E
Châu Thành District-2285,0.041199199855327606,10.316295408345846N,106.24849116049816E
Binh Minh Town-258,0.04119811952114105,10.01807667186116N,105.88437419155898E
Hiệp Hòa District-1824,0.041197244077920914,21.359155749207655N,105.91963217239763E
Hoa Lư District-1133,0.041196566075086594,20.303094181823365N,105.95645267629762E
Duy Tiên District-1448,0.041196271777153015,20.6860720484191N,106.01664471778795E
Hiệp Hòa District-2261,0.04119379445910454,21.3941898850435N,105.96881502652796E
Hiệp Hòa District-1293,0.041193608194589615,21.329511480423488N,105.963028808395E
Mỹ Hào District-120,0.04119150713086128,20.898851874537392N,106.1310383462575E
Phu Ly City-549,0.04119053855538368,20.54510961025024N,105.91856790582808E
Duy Tiên District-474,0.04118452966213226,20.624088577325107N,105.95041369688856E
Tam Điệp-268,0.041184306144714355,20.13317014134594N,105.89239082602198E
Hoa Lư District-1154,0.041183117777109146,20.305789115349185N,105.93921782328722E
Hiệp Hòa District-1182,0.04118306189775467,21.324121613371823N,105.92541839053061E
Hiệp Hòa District-41,0.041182126849889755,21.235188807019327N,105.94856326306252E
Go Cong Town-1207,0.04118131101131439,10.468152612413686N,106.64297212101346E
Phu Ly City-846,0.041179973632097244,20.56666907845683N,105.9329577009412E
Phu Ly City-592,0.04117825999855995,20.547804543776063N,105.9329577009412E
Tây Ninh City-1491,0.04117616266012192,11.414848378585386N,106.11963017890854E
Long Xuyen City-1109,0.04117550328373909,10.406822543621448N,105.42488885578004E
Thái Bình-30,0.04117489606142044,20.40960357323302N,106.33207371767911E
Tam Điệp-645,0.041174884885549545,20.157424543078324N,105.93545322864026E
Châu Thành District-1237,0.041173700243234634,10.286651139562677N,106.32518276813322E
Hiệp Hòa District-988,0.04117357358336449,21.31064694574265N,106.01799788065833E
Thanh Liêm District-1423,0.04117170348763466,20.48008961425421N,105.9160731593144E
Chau Doc City-945,0.04117101430892944,10.693090075503575N,105.153615623028E
Châu Thành District-2061,0.041169747710227966,10.308210607768618N,106.36352857195072E
Thái Bình-141,0.04116871953010559,20.431163041439603N,106.3205686880218E
Hiệp Hòa District-873,0.04116769880056381,21.305257078690985N,105.95724259026198E
Long Hồ District-2275,0.041165392845869064,10.307601515242386N,106.0112105637188E
Hoa Lư District-715,0.04116397351026535,20.26267017893604N,105.91623801927338E
Binh Minh Town-1035,0.041162919253110886,10.093534810581922N,105.82689926470549E
Thái Bình-132,0.04116135835647583,20.42846810791378N,106.37234132147972E
Hiệp Hòa District-1550,0.04116051271557808,21.34298614805265N,105.94856326306252E
Thanh Liêm District-1647,0.04115976020693779,20.493564281883323N,105.9275776143036E
Yên Mỹ District-1039,0.04115910828113556,20.925953279145364N,106.04791496090124E
Mỹ Hào District-793,0.0411578007042408,20.952750545053963N,106.125267891402E
Hiệp Hòa District-697,0.041155729442834854,21.29447734458765N,105.93699082679657E
Hiệp Hòa District-848,0.04115424305200577,21.302562145165147N,106.01510477159182E
Thái Bình-837,0.04115409031510353,20.501231313111013N,106.36658880665104E
Go Cong Town-1116,0.04115336015820503,10.446593144207736N,106.65667226543519E
Long Hồ District-775,0.041152384132146835,10.183634573058232N,105.89619396029765E
Duy Tiên District-288,0.041151151061058044,20.61061390969598N,105.93313603926266E
Phu Ly City-670,0.04115081951022148,20.55319441082771N,105.94446953703171E
Ninh Bình-245,0.04115072637796402,20.238832541954036N,106.02041108181324E
Hoa Lư District-257,0.041150253266096115,20.211466441945436N,105.90474811726645E
Hung Yen City-712,0.04115018993616104,20.687986012020108N,106.04608267425627E
Hoa Lư District-1087,0.04114934802055359,20.30039924829755N,105.90762059276817E
Long Xuyen City-212,0.04114871099591255,10.328669471374901N,105.44406672771456E
Phu Ly City-389,0.04114862531423569,20.534329876146938N,105.94159157800908E
Hoa Lư District-1299,0.04114707186818123,20.327348583555764N,105.93921782328722E
Hoa Lư District-1271,0.041141703724861145,20.319263782978304N,105.94209029878895E
Phu Ly City-320,0.041141327470541,20.528940009095287N,105.99051688139373E
Duy Tiên District-991,0.04114101082086563,20.653732846109186N,105.90146033361509E
Yên Mỹ District-1133,0.041140116751194,20.950207680877828N,106.02772246170434E
Chau Doc City-986,0.0411376915872097,10.698479942555064N,105.05488518873312E
Sa Đéc City-756,0.04113707318902016,10.381253344763978N,105.7244268031454E
Thanh Liêm District-1434,0.04113700985908508,20.48008961425421N,105.94771041053473E
Cao Lanh City-172,0.0411369726061821,10.4217143373016N,105.60024397388295E
Hung Yen City-685,0.04113563895225525,20.685291078494277N,106.03456207446143E
Hoa Lư District-4,0.041132669895887375,20.176432306109767N,105.93634534778548E
Long Xuyen City-667,0.041130129247903824,10.369093474261044N,105.4002315918643E
Hoa Lư District-1295,0.041129861027002335,20.32465365002994N,105.94496277429069E
Hung Yen City-112,0.04112830385565758,20.62061267387446N,106.09504522338432E
Phu Ly City-15,0.04112734645605087,20.493905873259575N,105.90705606973758E
Duy Tiên District-380,0.04112645611166954,20.61869871027345N,105.9417748680756E
Chau Doc City-379,0.04112602025270462,10.658055939668895N,105.09876538175307E
Hoa Lư District-1235,0.04112527519464493,20.313873915926653N,105.95645267629762E
Long Xuyen City-576,0.041117604821920395,10.361008673683815N,105.43310794375199E
Trà Vinh City-651,0.04111640155315399,9.982303042925338N,106.31534904879615E
Thanh Liêm District-1811,0.041115179657936096,20.504344015986618N,105.93332984179821E
Long Xuyen City-60,0.04111412912607193,10.312499870220444N,105.46598429563967E
Chau Doc City-1051,0.04111023247241974,10.701174876080813N,105.13441803858176E
Hoa Lư District-1227,0.04110999032855034,20.313873915926653N,105.93347287228377E
Thanh Liêm District-1316,0.04110800102353096,20.47469974720256N,105.88731202184132E
Binh Minh Town-811,0.04110550135374069,10.069280408850249N,105.81595165959052E
Cai Lậy Town-1343,0.0411052368581295,10.462571644212304N,106.11558015777963E
Thanh Liêm District-186,0.04110517352819443,20.401936542005323N,105.89018813558863E
Hoa Lư District-620,0.04110505431890488,20.249195511306937N,105.93060039678204E
Tam Điệp-857,0.041105009615421295,20.168204277181605N,105.92971157495782E
Go Cong Town-268,0.041101645678281784,10.371135005486924N,106.65667226543519E
Hiệp Hòa District-974,0.041101619601249695,21.31064694574265N,105.97749435372745E
Thái Bình-382,0.041101567447185516,20.450027576120366N,106.34070248992211E
Tam Điệp-1114,0.041100990027189255,20.184373878336533N,105.86942421129227E
Ninh Bình-555,0.041095372289419174,20.27656161131553N,105.95434624853E
Vĩnh Long-84,0.041093211621046066,10.235522737248402N,105.92267994838E
Go Cong Town-1217,0.04109286144375801,10.47084754593943N,106.64297212101346E
Phu Ly City-370,0.04109249636530876,20.534329876146938N,105.88691035657918E
Hiệp Hòa District-765,0.0410914421081543,21.297172278113482N,106.01799788065833E
Sa Đéc City-154,0.04109123721718788,10.284235737837234N,105.76825507652235E
Yên Mỹ District-215,0.041089169681072235,20.866664741577143N,106.06522281735575E
Cai Lậy Town-1543,0.04108757525682449,10.478741245366768N,106.10735964705452E
Hung Yen City-415,0.04108389467000961,20.64756200913272N,106.10080552328174E
Thanh Liêm District-1284,0.04108103737235069,20.472004813676733N,105.93045372805089E
Go Cong Town-213,0.04107988625764847,10.365745138435436N,106.65119220766648E
Long Hồ District-1535,0.04107958823442459,10.237533243573079N,106.02490301650705E
Duy Tiên District-421,0.041076913475990295,20.62139364379928N,105.93313603926266E
Go Cong Town-1200,0.04107605665922165,10.46545767888794N,106.65119220766648E
Thanh Liêm District-1365,0.041075363755226135,20.47739468072838N,105.88731202184132E
Yên Mỹ District-783,0.041072942316532135,20.904393810938735N,106.06810746009815E
