image,pred,lon,lat,found_Anditi
Mỹ Hào District-2968.jpeg,0.0360232670791447,106.09785823083833N,20.950055611528036E,[]
Châu Thành District-6192.jpeg,0.0360231059603393,106.34435567004302N,10.294735940139942E,[]
Bến Tre City-2110.jpeg,0.0360228759236633,106.42278680180985N,10.244847473363206E,[]
Hiệp Hòa District-6065.jpeg,0.036022855900228,105.88346830906649N,21.34163868128958E,[]
Châu Thành District-4896.jpeg,0.0360216407570987,106.31285733119275N,10.286651139562707E,[]
Thái Bình-2898.jpeg,0.0360209932550787,106.35508377699372N,20.483714245193053E,[]
Long Hồ District-8663.jpeg,0.0360208577476441,105.97150245063291N,10.299516714665266E,[]
Mỹ Tho-2779.jpeg,0.0360207057092338,106.32042048022436N,10.378566740451355E,[]
Bến Tre City-2566.jpeg,0.0360206356272101,106.38581664792846N,10.252932273940436E,[]
Duy Tiên District-5484.jpeg,0.0360203902237117,105.93313603926266N,20.677987247841468E,[]
Long Xuyen City-153.jpeg,0.0360202807933092,105.43173809575667N,10.311152403457575E,[]
Chau Doc City-86.jpeg,0.0360202766023576,105.05762770079683N,10.618979403545607E,[]
Châu Thành District-5371.jpeg,0.0360199292190372,106.37174552991279N,10.289346073088451E,[]
Châu Thành District-1411.jpeg,0.0360195990651845,106.20055890572655N,10.263744204593879E,[]
Mỹ Hào District-285.jpeg,0.0360193019732832,106.11949743654648N,20.89346200748571E,[]
Hiệp Hòa District-8293.jpeg,0.0360190477222204,105.98762023546017N,21.375325350362463E,[]
Bến Tre City-2788.jpeg,0.0360190235078334,106.4022478274313N,10.256974674229053E,[]
Hiệp Hòa District-9893.jpeg,0.0360189480707049,105.963028808395N,21.434613887930745E,[]
Hiệp Hòa District-1193.jpeg,0.0360187301412224,105.98038746279394N,21.26618054256636E,[]
Chau Doc City-4886.jpeg,0.0360185042954981,105.10699291794428N,10.736209011915575E,[]
Hiệp Hòa District-1738.jpeg,0.0360184400342404,105.99195989905994N,21.27561280990675E,[]
Châu Thành District-653.jpeg,0.0360172358341515,106.31011834520577N,10.255659404016646E,[]
Long Hồ District-1878.jpeg,0.036017132923007,105.87702452639412N,10.168812438666674E,[]
Hiệp Hòa District-3264.jpeg,0.0360162453725934,106.0078719989256N,21.301214678402133E,[]
Châu Thành District-8701.jpeg,0.0360162302386015,106.30600986622528N,10.31225300805728E,[]
Trà Vinh City-3354.jpeg,0.0360159990377724,106.30850879934333N,10.00790491141996E,[]
Ninh Bình-1840.jpeg,0.0360148556064814,105.95003767244633N,20.263086943686346E,[]
Thái Bình-1661.jpeg,0.0360148092731833,106.35508377699372N,20.452722509646126E,[]
Vĩnh Long-2097.jpeg,0.0360140963457524,105.88296932707634N,10.26786193955734E,[]
Châu Thành District-9386.jpeg,0.0360134174115955,106.32107428915369N,10.31764287510877E,[]
Tây Ninh City-922.jpeg,0.0360133391804993,106.10451156553712N,11.323220638709966E,[]
Tam Điệp-1229.jpeg,0.0360130234621465,105.90530954680744N,20.135865074871717E,[]
Thái Bình-1658.jpeg,0.0360128299798816,106.35076939087223N,20.452722509646126E,[]
Long Hồ District-824.jpeg,0.0360127398744225,105.90304018669175N,10.155337771037951E,[]
Hiệp Hòa District-9686.jpeg,0.0360125466249883,105.97894090826068N,21.413054419724094E,[]
Phu Ly City-2221.jpeg,0.0360125242732465,105.95022545507734N,20.545109610250154E,[]
Cai Lậy Town-668.jpeg,0.0360123077407479,106.09776905120856N,10.376333771388534E,[]
Go Cong Town-2685.jpeg,0.0360117917880415,106.64297212101346N,10.412906475136E,[]
Sa Đéc City-2928.jpeg,0.0360115433577448,105.71346973480124N,10.375863477712564E,[]
Duy Tiên District-1307.jpeg,0.0360111319459974,105.92305740564751N,20.614656309984646E,[]
Bến Tre City-2730.jpeg,0.0360106951557099,106.32283045983426N,10.256974674229053E,[]
Hoa Lư District-197.jpeg,0.0360104194842278,105.93921782328722N,20.191254440501755E,[]
Thanh Liêm District-5553.jpeg,0.0360101433470845,105.87436950997845N,20.478742147491147E,[]
Châu Thành District-1242.jpeg,0.0360100911930203,106.18686397579167N,10.262396737831006E,[]
Duy Tiên District-4901.jpeg,0.0360097582451999,106.0324825706117N,20.66586004697526E,[]
Long Hồ District-8700.jpeg,0.0360096408985555,106.02216452594939N,10.299516714665266E,[]
Cao Lanh City-1399.jpeg,0.0360087887383997,105.61531659042207N,10.432494071404587E,[]
Long Xuyen City-1830.jpeg,0.0360082257539033,105.4536556636818N,10.350228939580871E,[]
Châu Thành District-8240.jpeg,0.0360080595128238,106.4292642356394N,10.308210607768663E,[]
Hoa Lư District-1134.jpeg,0.0360077237710356,105.92772792128032N,20.2128139087083E,[]
Cao Lanh City-3558.jpeg,0.0360074276104569,105.63175944482836N,10.474265541053642E,[]
Châu Thành District-680.jpeg,0.0360071193426847,106.4265252496524N,10.255659404016646E,[]
Châu Thành District-1932.jpeg,0.0360067011788487,106.21699282164845N,10.267786604882494E,[]
Hoa Lư District-1098.jpeg,0.0360064338892698,105.97225129155717N,20.21146644194539E,[]
Thanh Liêm District-6284.jpeg,0.036006003152579,105.86861728248384N,20.48952188159442E,[]
Hoa Lư District-8.jpeg,0.036005537956953,105.93490911003464N,20.175084839346855E,[]
Yên Mỹ District-539.jpeg,0.0360035966150462,106.04791496090166N,20.859927407762545E,[]
Cao Lanh City-1127.jpeg,0.0360033882316201,105.59202254667983N,10.428451671115972E,[]
Ninh Bình-933.jpeg,0.0360032194294035,106.01323012167373N,20.238832541953983E,[]
Thái Bình-2353.jpeg,0.0360023993998765,106.34645500475075N,20.468892110801047E,[]
Cao Lanh City-3230.jpeg,0.0360022252425551,105.58380111947665N,10.467528207239278E,[]
Long Xuyen City-654.jpeg,0.0360017023049294,105.43447779174731N,10.324627071086296E,[]
Hiệp Hòa District-8698.jpeg,0.0360016771592199,105.99774611719289N,21.384757617702867E,[]
Bac Giang City-876.jpeg,0.0360014261677861,106.21841929345139N,21.25779280903871E,[]
Bac Giang City-255.jpeg,0.0360011789016425,106.21841929345139N,21.238928274357896E,[]
Hung Yen City-2931.jpeg,0.0360009586438536,106.06336357394854N,20.69068094554582E,[]
Hiệp Hòa District-1267.jpeg,0.0360003146342933,105.98617368092694N,21.26752800932926E,[]
Tây Ninh City-4407.jpeg,0.0360000671353191,106.19109998757199N,11.386551576565088E,[]
Chau Doc City-1674.jpeg,0.0359999584034085,105.02746006809564N,10.662098339957547E,[]
Hiệp Hòa District-9218.jpeg,0.0359993041492998,105.96013569932848N,21.398232285332025E,[]
Yên Mỹ District-633.jpeg,0.0359991895966231,106.043587996788N,20.862622341288365E,[]
Mỹ Hào District-1865.jpeg,0.0359991420991718,106.08343209369957N,20.932538543610175E,[]
Cao Lanh City-4309.jpeg,0.0359989027492702,105.57009874080471N,10.490435142208117E,[]
Yên Mỹ District-2189.jpeg,0.0359988044947385,106.07820370969719N,20.889571676546616E,[]
Long Xuyen City-2037.jpeg,0.0359987011179327,105.41256022382217N,10.35561880663236E,[]
Châu Thành District-7700.jpeg,0.0359985022805631,106.21288434266796N,10.305515674242919E,[]
Mỹ Tho-332.jpeg,0.0359980624634772,106.32452990275242N,10.334100337276565E,[]
Hoa Lư District-3299.jpeg,0.0359979560598731,105.94209029878895N,20.277492313327922E,[]
Mỹ Tho-2550.jpeg,0.0359977018088102,106.31631105769634N,10.37452434016274E,[]
Duy Tiên District-2868.jpeg,0.0359975006431341,105.9748903785253N,20.63756324495413E,[]
Bac Giang City-3179.jpeg,0.0359965225216001,106.15913504471978N,21.308996546029466E,[]
Cai Lậy Town-794.jpeg,0.035996301099658,106.17312373285549N,10.377681238151407E,[]
Tam Điệp-4811.jpeg,0.0359961953945457,105.88951999918079N,20.19380614567678E,[]
Chau Doc City-4304.jpeg,0.0359959215857088,105.13990306270927N,10.703869809606616E,[]
Cao Lanh City-3113.jpeg,0.0359957865439355,105.58517135734382N,10.464833273713532E,[]
Long Hồ District-935.jpeg,0.0359955602325499,105.9181018847588N,10.156685237800826E,[]
Sa Đéc City-2397.jpeg,0.0359955534804612,105.72853570377463N,10.351609075980859E,[]
Bến Tre City-97.jpeg,0.0359954198356717,106.37212399834277N,10.199033603425557E,[]
Châu Thành District-2852.jpeg,0.0359953055158257,106.18686397579167N,10.274523938696857E,[]
Hoa Lư District-328.jpeg,0.0359947900287807,105.94209029878895N,20.195296840790487E,[]
Hung Yen City-105.jpeg,0.0359945087693631,106.08784484851255N,20.609832939771156E,[]
Tam Điệp-5134.jpeg,0.0359942000359296,105.88664917233955N,20.21671308064623E,[]
Chau Doc City-4081.jpeg,0.0359941923525184,105.12207673429492N,10.699827409317995E,[]
Châu Thành District-7565.jpeg,0.0359941562637686,106.29368442928389N,10.304168207480046E,[]
Go Cong Town-4213.jpeg,0.0359938526526093,106.69092262648952N,10.43985581039345E,[]
Yên Mỹ District-1319.jpeg,0.0359937988687306,106.03204942581829N,20.876097008917483E,[]
Phu Ly City-440.jpeg,0.0359935837332159,105.92864076240751N,20.515465341466133E,[]
Thanh Liêm District-5552.jpeg,0.0359932375140488,105.8729314531048N,20.478742147491147E,[]
Châu Thành District-1337.jpeg,0.0359930600970983,106.31696581017323N,10.262396737831006E,[]
Binh Minh Town-891.jpeg,0.0359929073601961,105.89532179667444N,10.015381738335437E,[]
Cao Lanh City-4470.jpeg,0.0359925569500774,105.60161421175015N,10.493130075733859E,[]
Hung Yen City-1192.jpeg,0.0359918018803,106.08064447364077N,20.636782275029375E,[]
Châu Thành District-2576.jpeg,0.0359914251603186,106.37585400889328N,10.271829005171114E,[]
Go Cong Town-2631.jpeg,0.0359909003600478,106.64982219322431N,10.411559008373121E,[]
Cao Lanh City-4784.jpeg,0.0359908887185156,105.56461778933597N,10.499867409548223E,[]
Châu Thành District-2997.jpeg,0.0359898875467479,106.4032438687631N,10.274523938696857E,[]
Chau Doc City-1345.jpeg,0.0359897303860634,105.0809390533387N,10.655361006143185E,[]
Hung Yen City-2989.jpeg,0.0359897236339747,106.03024184953837N,20.69337587907165E,[]
Tam Điệp-3820.jpeg,0.0359896067529916,105.93114698837846N,20.173594144233146E,[]
Trà Vinh City-1537.jpeg,0.0359888109378516,106.39059179277687N,9.952658774142225E,[]
Thái Bình-1154.jpeg,0.0359887110535055,106.2989967574143N,20.443290242305753E,[]
Thanh Liêm District-1207.jpeg,0.0359884863719344,105.8815597943467N,20.41271627610855E,[]
Thái Bình-2981.jpeg,0.0359883727505803,106.35796003440808N,20.486409178718876E,[]
Long Hồ District-1121.jpeg,0.0359882991760969,105.88934773390353N,10.15938017132657E,[]
Tam Điệp-2089.jpeg,0.0359882893972098,105.94263029574329N,20.150687209263705E,[]
Thái Bình-2525.jpeg,0.0359881310723722,106.37090319277254N,20.472934511089775E,[]
Cao Lanh City-3023.jpeg,0.0359881247859448,105.62353801762521N,10.462138340187787E,[]
Vĩnh Long-167.jpeg,0.0359880982432514,105.9035093036126N,10.231480336959795E,[]
Duy Tiên District-961.jpeg,0.0359879303723573,105.92161760084535N,20.605224042644267E,[]
Châu Thành District-3150.jpeg,0.0359875385183841,106.31559631717974N,10.275871405459727E,[]
Go Cong Town-3374.jpeg,0.0359875250142067,106.60461171663259N,10.426381142764722E,[]
Hiệp Hòa District-4804.jpeg,0.0359874514397233,105.99340645359317N,21.324121613371688E,[]
Phu Ly City-2514.jpeg,0.0359870218671858,105.93727463947543N,20.550499477301795E,[]
Vĩnh Long-710.jpeg,0.0359868216328322,105.93226527076335N,10.243607537825643E,[]
Hoa Lư District-3845.jpeg,0.0359865808859467,105.89182197750867N,20.2896195141941E,[]
Cai Lậy Town-1890.jpeg,0.0359860465396195,106.1525724560427N,10.39654577283162E,[]
Duy Tiên District-941.jpeg,0.035985788796097,105.95905252570155N,20.60387657588136E,[]
Phu Ly City-3553.jpeg,0.0359855745919048,105.95310341409997N,20.57071147874546E,[]
Long Hồ District-2569.jpeg,0.035985458176583,105.89756320557647N,10.176897239243907E,[]
Tam Điệp-4195.jpeg,0.0359843582846224,105.92971157495782N,20.178984011284783E,[]
Hiệp Hòa District-9504.jpeg,0.0359836784191429,106.00931855345885N,21.404969619146602E,[]
Bến Tre City-1541.jpeg,0.0359834907576441,106.39540150263845N,10.235415206023102E,[]
Thanh Liêm District-6767.jpeg,0.0359824076294899,105.98509988924968N,20.496259215408976E,[]
Châu Thành District-5052.jpeg,0.035981994587928,106.22931825858986N,10.28799860632558E,[]
Cai Lậy Town-2138.jpeg,0.0359819643199443,106.17449381797637N,10.400588173120237E,[]
Go Cong Town-3199.jpeg,0.0359817664138972,106.59091157221086N,10.423686209238976E,[]
Tam Điệp-1279.jpeg,0.0359810385853052,105.87660127839526N,20.13721254163463E,[]
Chau Doc City-2334.jpeg,0.035980790387839,105.03843011635064N,10.67287807406053E,[]
Tam Điệp-960.jpeg,0.0359805272892117,105.92971157495782N,20.130475207820087E,[]
Tam Điệp-825.jpeg,0.0359803335741162,105.94406570916391N,20.127780274294267E,[]
Châu Thành District-9408.jpeg,0.0359802921302616,106.35120313501048N,10.31764287510877E,[]
Mỹ Tho-2319.jpeg,0.0359800667501986,106.31494125018696N,10.37048193987412E,[]
Châu Thành District-9695.jpeg,0.0359793580137193,106.3320302331016N,10.320337808634513E,[]
Thanh Liêm District-27.jpeg,0.0359793077223002,105.9275776143036N,20.366902406169626E,[]
Tam Điệp-2988.jpeg,0.0359791903756558,105.84358676972127N,20.16416187689279E,[]
Bac Giang City-3238.jpeg,0.0359790539368987,106.18660823315636N,21.310344012792378E,[]
Sa Đéc City-1834.jpeg,0.0359786422923207,105.73675350503285N,10.327354674249158E,[]
Binh Minh Town-2934.jpeg,0.0359777086414396,105.79953025191811N,10.061195608273072E,[]
Hung Yen City-3598.jpeg,0.0359775680117309,106.03168192451274N,20.714935347278228E,[]
Châu Thành District-7075.jpeg,0.0359772653318941,106.43748119360033N,10.30012580719143E,[]
Chau Doc City-2303.jpeg,0.0359771812800318,105.11247794207179N,10.671530607297658E,[]
Mỹ Tho-1284.jpeg,0.0359765361063182,106.31357144267761N,10.352964871956782E,[]
Bac Giang City-2864.jpeg,0.035976406186819,106.16491887386432N,21.29956427868906E,[]
Bến Tre City-2706.jpeg,0.0359762839507311,106.3844473829699N,10.255627207466182E,[]
Long Xuyen City-219.jpeg,0.0359758478589355,105.46187475165372N,10.312499870220446E,[]
Long Hồ District-7292.jpeg,0.0359756546095013,105.99888735620941N,10.273914846170692E,[]
Châu Thành District-2806.jpeg,0.0359753938391804,106.41967778468498N,10.273176471933986E,[]
Tam Điệp-1006.jpeg,0.0359752117656171,105.89239082602198N,20.131822674582992E,[]
Trà Vinh City-1263.jpeg,0.0359748844057321,106.32082124835837N,9.941879040039257E,[]
Long Hồ District-4195.jpeg,0.0359746408648788,105.95917924312353N,10.198456707449855E,[]
Bac Giang City-1225.jpeg,0.0359745710156858,106.19383801958705N,21.26722507637911E,[]
Hiệp Hòa District-8223.jpeg,0.0359743621665984,105.97170813559445N,21.373977883599547E,[]
Tây Ninh City-4936.jpeg,0.0359737891703844,106.10176272674236N,11.395983843905213E,[]
Thanh Liêm District-7742.jpeg,0.0359736694954335,105.92038732993534N,20.515123750089717E,[]
Thanh Liêm District-3125.jpeg,0.0359732513315975,105.95058652428204N,20.443708011655477E,[]
Cao Lanh City-1644.jpeg,0.0359731283970177,105.60298444961734N,10.436536471693207E,[]
Chau Doc City-3214.jpeg,0.0359727402683347,105.15224436699613N,10.685005274926388E,[]
Phu Ly City-4372.jpeg,0.0359721169807016,105.92864076240751N,20.60305068105531E,[]
Thái Bình-2315.jpeg,0.0359717011451721,106.3680269353582N,20.46754464403813E,[]
Châu Thành District-9950.jpeg,0.0359713695943355,106.34709465603N,10.323032742160255E,[]
Bến Tre City-3400.jpeg,0.0359713160432875,106.3529542889228N,10.27449174214639E,[]
Hiệp Hòa District-6352.jpeg,0.0359694506041705,105.99629956265962N,21.344333614815408E,[]
Châu Thành District-6981.jpeg,0.0359690245240926,106.30874885221228N,10.30012580719143E,[]
Phu Ly City-1409.jpeg,0.0359683749265968,105.98044402481504N,20.531634942621054E,[]
Hiệp Hòa District-3758.jpeg,0.0359680596739053,105.92975805413035N,21.30929947897962E,[]
Thái Bình-1599.jpeg,0.0359675865620374,106.35939816311522N,20.451375042883214E,[]
Mỹ Hào District-2860.jpeg,0.0359673174098134,106.06900595656079N,20.948708144765128E,[]
Hoa Lư District-4448.jpeg,0.0359662808477878,105.92341920802768N,20.301746715060293E,[]
Tam Điệp-2841.jpeg,0.0359660554677248,105.94263029574329N,20.16146694336698E,[]
Trà Vinh City-2733.jpeg,0.0359659059904515,106.35775859540348N,9.98499797645114E,[]
Trà Vinh City-3254.jpeg,0.0359658612869679,106.30850879934333N,10.00386251113134E,[]
Cai Lậy Town-1358.jpeg,0.035965790040791,106.0895485404834N,10.38846097225439E,[]
Thanh Liêm District-3880.jpeg,0.0359649490565061,105.9160731593144N,20.45448774575876E,[]
Châu Thành District-7530.jpeg,0.0359644023701548,106.24575217451175N,10.304168207480046E,[]
Thanh Liêm District-2474.jpeg,0.0359643935225904,105.92182538680898N,20.434275744315112E,[]
Binh Minh Town-4106.jpeg,0.0359642920084297,105.79953025191811N,10.093534810581993E,[]
Tam Điệp-1371.jpeg,0.0359635944478213,105.90387413338686N,20.138560008397537E,[]
Yên Mỹ District-2798.jpeg,0.0359633639454841,106.01329924799252N,20.900351410649918E,[]
Hoa Lư District-4920.jpeg,0.0359630594030022,105.93778158553636N,20.31387391592647E,[]
Cao Lanh City-1627.jpeg,0.0359628307633101,105.57969040587507N,10.436536471693207E,[]
Cao Lanh City-5150.jpeg,0.035962161142379,105.55913683786716N,10.509299676888332E,[]
Long Xuyen City-1280.jpeg,0.0359618198126554,105.43995718372858N,10.338101738715023E,[]
Vĩnh Long-131.jpeg,0.0359613690525293,105.91446395776526N,10.230132870196922E,[]
Tam Điệp-3903.jpeg,0.035961166024208,105.9110512004899N,20.174941610996054E,[]
Long Hồ District-8546.jpeg,0.0359609294682741,106.00299509204586N,10.296821781139522E,[]
Hoa Lư District-4541.jpeg,0.0359601662494242,105.9751237670589N,20.303094181823194E,[]
Châu Thành District-2413.jpeg,0.0359599869698286,106.416938798698N,10.27048153840824E,[]
Thanh Liêm District-2695.jpeg,0.0359599161893129,105.85998894124191N,20.43831814460384E,[]
Ninh Bình-2376.jpeg,0.0359597345814108,105.96439959272529N,20.284646411892894E,[]
Long Xuyen City-4736.jpeg,0.0359592144377529,105.41666976780813N,10.414907344198749E,[]
Long Xuyen City-2387.jpeg,0.0359585648402571,105.38516326391577N,10.363703607209597E,[]
Thanh Liêm District-2865.jpeg,0.0359581666998565,105.9764715480078N,20.439665611366756E,[]
Tam Điệp-2220.jpeg,0.0359581317752599,105.87947210523652N,20.15338214278953E,[]
Bac Giang City-203.jpeg,0.0359580225776881,106.21552737887913N,21.236233340832076E,[]
Duy Tiên District-634.jpeg,0.0359577778726816,105.96193213530586N,20.591749375015162E,[]
Châu Thành District-2124.jpeg,0.0359573480673134,106.23479623056382N,10.269134071645368E,[]
Long Xuyen City-2720.jpeg,0.0359567352570593,105.38242356792513N,10.37044094102396E,[]
Phu Ly City-3138.jpeg,0.0359566104598343,105.98763892237166N,20.561279211405086E,[]
Long Hồ District-7647.jpeg,0.0359565475955605,105.99204112981529N,10.280652179985056E,[]
Ninh Bình-1049.jpeg,0.0359564931131899,106.01035773761795N,20.241527475479803E,[]
Binh Minh Town-4418.jpeg,0.0359558411873877,105.8460575736569N,10.102967077922093E,[]
Châu Thành District-5941.jpeg,0.0359555026516318,106.28409797832946N,10.293388473377066E,[]
