image,pred,lon,lat
233.jpeg,0.0414342,11810041.85389468,2382999.443543233
846.jpeg,0.04135166,11873188.428347403,1159622.198601799
741.jpeg,0.041253973,11834665.874145469,1117291.9395422058
504.jpeg,0.041200094,11754255.359577289,1175191.1149204797
162.jpeg,0.04114226,11791804.46191366,2426379.162190348
473.jpeg,0.040791333,11703794.946713028,1198520.64921824
581.jpeg,0.04074354,11840973.740688372,1159511.8063404695
32.jpeg,0.04065996,11783946.726055998,1120179.8083660682
60.jpeg,0.039769683,11842844.334501611,1160090.5360039528
437.jpeg,0.03969217,11836082.520351691,2325326.8861504816
9.jpeg,0.039590042,11737625.11425734,1161797.463435951
604.jpeg,0.03957398,11871379.32771264,1163216.020076529
164.jpeg,0.039464764,11793471.020555137,2421449.413134573
305.jpeg,0.039160643,11808581.514184823,2350367.321546092
707.jpeg,0.038951483,11838884.510124492,1145863.6518817637
601.jpeg,0.03878244,11875791.002181765,1167429.0938386212
966.jpeg,0.038640402,11810937.526845176,1273436.49615817
561.jpeg,0.038547594,11795675.97984721,1142215.8251690022
312.jpeg,0.03849704,11798486.264229476,2349548.168174241
629.jpeg,0.03807957,11789470.812454725,2336689.6128744786
28.jpeg,0.038000647,11779374.989484968,1127107.1440961717
569.jpeg,0.037891623,11797418.489369592,1137257.690551982
532.jpeg,0.03786743,11783101.050103135,1128653.7701173036
526.jpeg,0.03780432,11772602.05812362,1152960.395284512
31.jpeg,0.037668068,11781642.45370482,1121294.0492979777
25.jpeg,0.037624534,11777407.473877707,1126563.5119659407
193.jpeg,0.03739871,11815671.4284294,2424527.3655377068
607.jpeg,0.037349787,11808694.201818427,1268767.686149375
718.jpeg,0.037043165,11841231.807964342,1142788.3574426458
546.jpeg,0.037038088,11794600.839294525,1150444.605609872
332.jpeg,0.036952246,11792464.975052431,2344963.7180079734
494.jpeg,0.036035992,11755804.748692123,1167895.402680119
869.jpeg,0.035612807,11796199.128099304,2303036.8305265373
159.jpeg,0.03558158,11787890.41654794,2431599.6869774647
131.jpeg,0.035409458,11800808.689656071,2438367.362182269
455.jpeg,0.03490791,11837650.440896489,2331759.416067875
205.jpeg,0.034730002,11823480.340490984,2422921.7649766454
304.jpeg,0.03443455,11810360.077357836,2348644.445655873
331.jpeg,0.034343183,11792461.614978489,2344962.9872306995
694.jpeg,0.034281805,11841765.301114151,1145764.911484145
611.jpeg,0.034251694,11812547.219516424,1280999.7038404015
463.jpeg,0.03405088,11699515.859584184,1196983.3346115125
493.jpeg,0.033727653,11739377.368517052,1156238.3115404989
791.jpeg,0.03316133,11824198.572403615,1161459.5166864223
803.jpeg,0.03290763,11834624.215816531,1166759.2473729348
15.jpeg,0.03284881,11739651.320290094,1158204.4824443236
813.jpeg,0.032743845,11838890.8254012,1172900.773456565
214.jpeg,0.03260565,11809987.808160266,2385629.053749946
204.jpeg,0.032503664,11823487.400534214,2422914.5537895625
430.jpeg,0.030819457,11834957.61682053,2324667.8263809485
132.jpeg,0.030331725,11800844.009394731,2438355.5964841708
1002.jpeg,0.029854994,11822279.642412243,2424283.707970152
472.jpeg,0.027857728,11702723.849269545,1197426.3451005635
163.jpeg,0.02745232,11791907.68215116,2423633.0420264504
158.jpeg,0.025987212,11791187.163514692,2430870.9021996283
79.jpeg,0.025584443,11815268.600774229,1162016.2713785386
893.jpeg,0.024497682,11790022.91055426,2291589.2788288314
842.jpeg,0.023700612,11869307.849999014,1166112.4978891483
511.jpeg,0.02304554,11757909.240214052,1171276.238691947
