,image,pred,lon,lat,anditi_id
3,Mỹ Tho-320.jpeg,0.0812332527711987,10.35296487195676N,106.33274874780828E,815
248,Hiệp Hòa District-205.jpeg,0.0792694850824773,21.256748275225995N,105.96881502652796E,171
97,Cao Lanh City-343.jpeg,0.0776185491122305,10.432494071404575N,105.60298444961734E,494
13,Vĩnh Long-311.jpeg,0.0769643117673695,10.251692338402854N,105.96102123791452E,663
241,Cai Lậy Town-481.jpeg,0.0749374250881373,10.397893239594463N,106.12106049826308E,765
172,Long Hồ District-1317.jpeg,0.067540536634624,10.218668708892883N,105.99751811093057E,557
61,Binh Minh Town-802.jpeg,0.0673551876097917,10.066585475324505N,105.8597420800503E,533
156,Trà Vinh City-553.jpeg,0.0672549032606184,9.971523308822372N,106.35365444573176E,51
142,Trà Vinh City-553.jpeg,0.0672549032606184,9.971523308822372N,106.35365444573176E,755
132,Trà Vinh City-553.jpeg,0.0672549032606184,9.971523308822372N,106.35365444573176E,754
256,Trà Vinh City-630.jpeg,0.0664271689020097,9.979608109399596N,106.33176564748287E,723
222,Cao Lanh City-928.jpeg,0.0659704213030636,10.478307941342212N,105.59476302241417E,506
116,Cai Lậy Town-639.jpeg,0.0654685376212,10.40867297369744N,106.15120237092184E,85
50,Cai Lậy Town-349.jpeg,0.064965346828103,10.389808439017235N,106.09365879584597E,759
17,Mỹ Tho-124.jpeg,0.0633246349170804,10.339490204328046N,106.31357144267747E,922
245,Cai Lậy Town-391.jpeg,0.0628755679354071,10.392503372542977N,106.09639896608768E,81
199,Long Hồ District-1382.jpeg,0.0626598661765456,10.224058575944365N,106.00025660148823E,556
49,Trà Vinh City-224.jpeg,0.0624632183462381,9.923014505359031N,106.30987684923393E,732
201,Sa Đéc City-194.jpeg,0.0618717735633254,10.289625604888718N,105.77373361069444E,910
125,Mỹ Tho-697.jpeg,0.0608183918520808,10.377219273688445N,106.39028066320061E,839
279,Thái Bình-383.jpeg,0.0605492438189685,20.450027576120366N,106.34357874733641E,442
276,Thái Bình-383.jpeg,0.0605492438189685,20.450027576120366N,106.34357874733641E,99
60,Long Hồ District-357.jpeg,0.0584633180405944,10.162075104852295N,105.97834867702704E,569
72,Hung Yen City-324.jpeg,0.0583962374366819,20.639477208555242N,106.0604834239998E,295
15,Ninh Bình-143.jpeg,0.0580498091876506,20.228052807850748N,106.0003043934227E,866
285,Phu Ly City-510.jpeg,0.0564317316748201,20.54241467672441N,105.91856790582808E,634
145,Tây Ninh City-477.jpeg,0.0552166244015097,11.34478010691593N,106.11138366252419E,988
202,Ninh Bình-427.jpeg,0.0532065955922007,20.257697076634788N,105.98019770503211E,868
143,Tây Ninh City-97.jpeg,0.0528072733432054,11.309745971081202N,106.08664411337125E,989
155,Cai Lậy Town-245.jpeg,0.0522457710467278,10.381723638440002N,106.1375015197133E,79
107,Chau Doc City-569.jpeg,0.052233719266951,10.67153060729762N,105.0740827731793E,955
188,Vĩnh Long-234.jpeg,0.0521600737702101,10.24630247135137N,105.9692372285291E,666
110,Tây Ninh City-1205.jpeg,0.0518373795785009,11.393288910379397N,106.13062553408761E,980
18,Go Cong Town-824.jpeg,0.0515411579981446,10.425033676001789N,106.62653194770735E,598
192,Bến Tre City-346.jpeg,0.0512518542818725,10.23272027249733N,106.37897032313595E,695
105,Bến Tre City-305.jpeg,0.0511177508160471,10.230025338971585N,106.3570620837987E,714
150,Bến Tre City-778.jpeg,0.0506529058329761,10.265059474806238N,106.3461079641301E,52
29,Duy Tiên District-836.jpeg,0.0505482647567987,20.64295311200589N,106.0224039369966E,309
167,Long Xuyen City-1024.jpeg,0.0499235801398754,10.398737743044219N,105.41393007181749E,480
103,Long Xuyen City-436.jpeg,0.0498607754707336,10.347534006055099N,105.4605049036584E,929
