image,pred,lon,lat
Bac Giang City-813.jpeg,0.049543785862624645,21.310344012792505N,106.1880541904425E
Hoa Lư District-893.jpeg,0.04954165639355779,20.28422964714261N,105.91336554377165E
Cao Lanh City-539.jpeg,0.04954143101349473,10.443273805507545N,105.68245824591448E
Trà Vinh City-41.jpeg,0.04953773459419608,9.896065170101622N,106.34544614638844E
Ninh Bình-158.jpeg,0.0495364130474627,20.23074774137657N,105.98019770503211E
Vĩnh Long-472.jpeg,0.04953626124188304,10.262472072505828N,105.92815727545637E
Châu Thành District-629.jpeg,0.04953438974916935,10.270481538408221N,106.42378626366397E
Cai Lậy Town-348.jpeg,0.04953389661386609,10.389808439017235N,106.09091862560427E
Châu Thành District-433.jpeg,0.04953329497948289,10.265091671356737N,106.38544045984646E
Hiệp Hòa District-70.jpeg,0.04953124583698809,21.237883740545165N,105.97460124466096E
Tây Ninh City-250.jpeg,0.04952987958677113,11.325915572235694N,106.08114643578169E
Long Hồ District-1567.jpeg,0.04952975222840905,10.242923110624565N,105.94274829977763E
Trà Vinh City-819.jpeg,0.04952865606173873,10.003862511131265N,106.31261294901503E
Phu Ly City-173.jpeg,0.04952631378546357,20.520855208517812N,105.9128119877828E
Long Hồ District-2336.jpeg,0.04951672442257404,10.315686315819615N,105.97834867702704E
Cai Lậy Town-886.jpeg,0.04951005708426237,10.427537508377641N,106.18682458406407E
Duy Tiên District-783.jpeg,0.04950791923329234,20.640258178480057N,106.01376510818362E
Châu Thành District-2606.jpeg,0.049505265429615974,10.32977007597456N,106.36900654392468E
Long Hồ District-2377.jpeg,0.04950519884005189,10.321076182871101N,105.98930263925763E
Cai Lậy Town-344.jpeg,0.049504395108669996,10.387113505491493N,106.19230492454746E
Cai Lậy Town-750.jpeg,0.04950290871784091,10.419452707800412N,106.10187930657109E
Cao Lanh City-457.jpeg,0.049501664005219936,10.43788393845606N,105.68245824591448E
Duy Tiên District-609.jpeg,0.049494427628815174,20.632173377902586N,105.92449721044969E
Long Hồ District-2218.jpeg,0.049493505619466305,10.302211648190902N,106.01942603539176E
Cao Lanh City-882.jpeg,0.04949304275214672,10.472918074290726N,105.63861063416432E
Tây Ninh City-150.jpeg,0.04948881547898054,11.315135838132703N,106.1031371461399E
Châu Thành District-929.jpeg,0.04948205268010497,10.27856633898545N,106.38817944583344E
Cao Lanh City-256.jpeg,0.04948190879076719,10.427104204353089N,105.60024397388295E
Long Hồ District-2202.jpeg,0.04948072927072644,10.302211648190902N,105.9756101864694E
Bến Tre City-331.jpeg,0.04947656951844692,10.23272027249733N,106.33789237437865E
Vĩnh Long-279.jpeg,0.04947641585022211,10.248997404877112N,105.9856692097582E
Vĩnh Long-48.jpeg,0.049473647493869066,10.230132870196918N,105.99388520037272E
Trà Vinh City-822.jpeg,0.0494735580869019,10.003862511131265N,106.32082124835837E
Châu Thành District-1182.jpeg,0.049473187420517206,10.286651139562677N,106.17453853885011E
Bac Giang City-631.jpeg,0.04947226261720061,21.291479478111672N,106.22564907988206E
Binh Minh Town-83.jpeg,0.0494685648009181,10.00190707070671N,105.84605757365665E
Tây Ninh City-1056.jpeg,0.04946692381054163,11.385204109802151N,106.07564875819216E
Duy Tiên District-1008.jpeg,0.04946676967665553,20.653732846109186N,105.95041369688856E
Vĩnh Long-293.jpeg,0.04946517571806908,10.251692338402854N,105.91172529422727E
Cai Lậy Town-1311.jpeg,0.04946484183892608,10.459876710686562N,106.12380066850477E
Thái Bình-270.jpeg,0.04946079384535551,20.441942775542895N,106.31193991577881E
Bến Tre City-609.jpeg,0.04946048045530915,10.251584807177524N,106.33241531454433E
Tây Ninh City-1581.jpeg,0.04946019779890776,11.422933179162632N,106.11963017890854E
Bến Tre City-793.jpeg,0.04945380566641688,10.265059474806238N,106.38718591288739E
Hoa Lư District-666.jpeg,0.04945205571129918,20.254585378358577N,105.94496277429069E
Cai Lậy Town-61.jpeg,0.04945099214091897,10.365554037285547N,106.10735964705452E
Cai Lậy Town-645.jpeg,0.04944938933476806,10.40867297369744N,106.16764339237213E
Bến Tre City-285.jpeg,0.04944504424929619,10.227330405445846N,106.38444738297022E
Cai Lậy Town-713.jpeg,0.0494414777494967,10.414062840748926N,106.16490322213039E
Long Xuyen City-263.jpeg,0.04944094968959689,10.334059338426387N,105.41393007181749E
Cai Lậy Town-707.jpeg,0.049437507055699825,10.414062840748926N,106.14846220068013E
Long Hồ District-732.jpeg,0.04943641694262624,10.180939639532488N,105.92905584698941E
Bến Tre City-182.jpeg,0.049436232540756464,10.216550671342874N,106.40909415222461E
Phu Ly City-1051.jpeg,0.04943608958274126,20.588228546663434N,105.95885933214484E
Hung Yen City-776.jpeg,0.0494333328679204,20.69607081259759N,106.04608267425627E
Long Hồ District-2340.jpeg,0.04943228419870138,10.315686315819615N,105.98930263925763E
Long Hồ District-907.jpeg,0.04943222552537918,10.189024440109716N,105.96191773368116E
Duy Tiên District-1128.jpeg,0.04942798148840666,20.659122713160837N,106.03104276580953E
Cai Lậy Town-132.jpeg,0.04942699382081628,10.373638837862776N,106.12106049826308E
Bến Tre City-347.jpeg,0.049423196353018284,10.23272027249733N,106.38170885305308E
Long Xuyen City-287.jpeg,0.04942201403900981,10.334059338426387N,105.47968277559288E
Long Xuyen City-1024.jpeg,0.04942098306491971,10.398737743044219N,105.41393007181749E
Cai Lậy Town-1433.jpeg,0.04941650526598096,10.467961511263793N,106.17038356261381E
Tây Ninh City-1496.jpeg,0.04940825002267957,11.414848378585386N,106.1333743728824E
Long Xuyen City-411.jpeg,0.049405363854020834,10.344839072529355N,105.4742033836116E
Châu Thành District-1895.jpeg,0.04940522601827979,10.302820740717133N,106.43474220761185E
Trà Vinh City-287.jpeg,0.049404696095734835,9.933794239461996N,106.33176564748287E
Ninh Bình-34.jpeg,0.04940388211980462,20.211883206695827N,105.98307008908792E
Duy Tiên District-1062.jpeg,0.04940088326111436,20.656427779635017N,105.97633018332745E
Sa Đéc City-172.jpeg,0.049400768242776394,10.286930671362976N,105.76551580943627E
Trà Vinh City-656.jpeg,0.049398230854421854,9.982303042925338N,106.32902954770172E
Long Xuyen City-152.jpeg,0.04939809674397111,10.323279604323412N,105.4468064237052E
Hiệp Hòa District-1964.jpeg,0.049397171940654516,21.36724054978516N,105.96592191746147E
Cai Lậy Town-51.jpeg,0.049395466689020395,10.362859103759805N,106.12654083874648E
Cai Lậy Town-293.jpeg,0.049394937232136726,10.384418571965746N,106.16490322213039E
Cao Lanh City-841.jpeg,0.04939409391954541,10.470223140764984N,105.60572492535172E
Châu Thành District-2008.jpeg,0.04939053067937493,10.308210607768618N,106.21836231464154E
Cai Lậy Town-72.jpeg,0.04938632110133767,10.365554037285547N,106.1375015197133E
Cao Lanh City-135.jpeg,0.04938440537080169,10.419019403775858N,105.61668682828926E
Cao Lanh City-401.jpeg,0.04938262281939387,10.435189004930317N,105.6440915856331E
Long Hồ District-1735.jpeg,0.04938260139897466,10.267177512356247N,105.9865641487E
Long Xuyen City-492.jpeg,0.04938210314139724,10.352923873106583N,105.4468064237052E
Bến Tre City-291.jpeg,0.04937955131754279,10.227330405445846N,106.40087856247315E
Vĩnh Long-108.jpeg,0.04937892686575651,10.238217670774144N,105.91172529422727E
Ninh Bình-532.jpeg,0.04937782883644104,20.273866677789716N,105.93998432825107E
Châu Thành District-1877.jpeg,0.04937623394653201,10.302820740717133N,106.38544045984646E
Mỹ Hào District-500.jpeg,0.049369062297046185,20.933886010373165N,106.14257925596853E
Binh Minh Town-491.jpeg,0.049367718398571014,10.039636140067094N,105.85153137621411E
Châu Thành District-1007.jpeg,0.04936690488830209,10.281261272511195N,106.30053189425054E
Binh Minh Town-566.jpeg,0.049366071820259094,10.04502600711857N,105.87068968516529E
Bến Tre City-417.jpeg,0.049365827813744545,10.238110139548812N,106.37075473338447E
Sa Đéc City-515.jpeg,0.049362214747816324,10.338134408352087N,105.71620900188725E
Sa Đéc City-224.jpeg,0.04936216725036502,10.295015471940204N,105.74360167274783E
Mỹ Hào District-886.jpeg,0.04936145478859544,20.960835345631452N,106.05602243313591E
Hung Yen City-910.jpeg,0.04936138866469264,20.714935347278377N,106.04320252430756E
Long Hồ District-2274.jpeg,0.04936032276600599,10.307601515242386N,106.00847207316117E
Bac Giang City-389.jpeg,0.049356747418642044,21.27530987695667N,106.1562431301475E
Long Xuyen City-614.jpeg,0.049349998123943806,10.363703607209557N,105.4413270317239E
Cao Lanh City-1062.jpeg,0.04934981791302562,10.48908767544519N,105.59202254667983E
Châu Thành District-2464.jpeg,0.04934942629188299,10.321685275397336N,106.34435567004198E
Long Hồ District-1963.jpeg,0.049344921950250864,10.2833471135107N,106.00847207316117E
Hung Yen City-754.jpeg,0.04934394173324108,20.693375879071755N,106.04320252430756E
Cai Lậy Town-539.jpeg,0.04934345558285713,10.400588173120207N,106.17586390309722E
Binh Minh Town-1063.jpeg,0.049342794343829155,10.096229744107665N,105.83510996854167E
Hung Yen City-378.jpeg,0.04934230726212263,20.644867075606896N,106.06624372389724E
Mỹ Hào District-756.jpeg,0.049342036712914705,20.950055611528136N,106.14546448339627E
Bến Tre City-518.jpeg,0.04933717008680105,10.243500006600296N,106.43100239156186E
Bac Giang City-655.jpeg,0.04933603433892131,21.29417441163751N,106.19672993415931E
Hoa Lư District-329.jpeg,0.04933309566695243,20.216856308997087N,105.93060039678204E
Cao Lanh City-154.jpeg,0.04933296889066696,10.419019403775858N,105.66875586724257E
Bến Tre City-845.jpeg,0.049329973757267,10.273144275383464N,106.35432355388154E
Hoa Lư District-796.jpeg,0.04932851251214743,20.27344991303933N,105.98517743131495E
Long Hồ District-1425.jpeg,0.0493242833763361,10.229448442995853N,105.93179433754707E
Hiệp Hòa District-1312.jpeg,0.04932289384305477,21.329511480423488N,106.01799788065833E
Long Hồ District-23.jpeg,0.0493222139775753,10.14051563664636N,106.01668754483413E
Binh Minh Town-391.jpeg,0.049319249112159014,10.031551339489868N,105.84058377109918E
Hoa Lư District-892.jpeg,0.049317572731524706,20.28422964714261N,105.9104930682699E
Hiệp Hòa District-1657.jpeg,0.04931539902463555,21.34837601510432N,105.98038746279394E
Duy Tiên District-1305.jpeg,0.04931400902569294,20.672597380789963N,105.927376820054E
Châu Thành District-815.jpeg,0.04930193582549691,10.275871405459705N,106.3744845158986E
Cao Lanh City-872.jpeg,0.0493007842451334,10.472918074290726N,105.6112058768205E
Châu Thành District-2391.jpeg,0.04929938353598118,10.318990341871592N,106.32518276813322E
Cai Lậy Town-101.jpeg,0.049298730213195086,10.370943904337032N,106.11283998753794E
Cai Lậy Town-398.jpeg,0.049296717159450054,10.392503372542977N,106.11558015777963E
Cao Lanh City-1094.jpeg,0.049294380471110344,10.491782608970933N,105.58654159521102E
Bến Tre City-354.jpeg,0.049289308954030275,10.23272027249733N,106.40087856247315E
Long Hồ District-1127.jpeg,0.04928887402638793,10.205194041264168N,105.92905584698941E
Châu Thành District-369.jpeg,0.049288284964859486,10.262396737830992N,106.43748119359883E
Long Hồ District-2056.jpeg,0.04928591474890709,10.29143191408793N,105.95370226200825E
Cai Lậy Town-1370.jpeg,0.04928485210984945,10.465266577738051N,106.09365879584597E
Hiệp Hòa District-2471.jpeg,0.04928342392668128,21.43461388793101N,105.96013569932848E
Long Xuyen City-80.jpeg,0.049282381311059,10.315194803746184N,105.45776520766776E
Trà Vinh City-526.jpeg,0.049279436469078064,9.968828375296628N,106.35365444573176E
Bến Tre City-571.jpeg,0.04927726462483406,10.248889873651782N,106.3406309042958E
Hiệp Hòa District-2419.jpeg,0.04927527089603245,21.41305441972434N,105.97460124466096E
Châu Thành District-1242.jpeg,0.04927312443032861,10.286651139562677N,106.33887769806806E
Tam Điệp-614.jpeg,0.04927224200218916,20.157424543078324N,105.8464575965625E
Mỹ Tho-939.jpeg,0.049269687850028276,10.39608380836865N,106.33548836282696E
Duy Tiên District-1476.jpeg,0.04926513275131583,20.691461915470747N,106.00800588897498E
Thanh Liêm District-9.jpeg,0.04926426662132144,20.366902406169626N,105.93045372805089E
Yên Mỹ District-1042.jpeg,0.04926312668249011,20.925953279145364N,106.05656888912849E
Châu Thành District-2567.jpeg,0.04926179489120841,10.327075142448816N,106.3580505999768E
Cai Lậy Town-1099.jpeg,0.04925835784524679,10.443707109532099N,106.15668271140524E
Vĩnh Long-321.jpeg,0.04925727937370539,10.251692338402854N,105.98840787329635E
Sa Đéc City-373.jpeg,0.049257167149335146,10.313880006620403N,105.76003727526415E
Bac Giang City-812.jpeg,0.04925678693689406,21.310344012792505N,106.18516227587025E
Châu Thành District-858.jpeg,0.04925632383674383,10.27856633898545N,106.19097245477191E
Cao Lanh City-94.jpeg,0.04925628611817956,10.416324470250116N,105.61942730402366E
Tây Ninh City-450.jpeg,0.049253320787101984,11.342085173390178N,106.12512785649804E
Cai Lậy Town-1199.jpeg,0.04925237409770489,10.451791910109334N,106.11009981729622E
Binh Minh Town-524.jpeg,0.0492519149556756,10.042331073592832N,105.84879447493539E
Châu Thành District-1434.jpeg,0.049248676747083664,10.292041006614165N,106.28409797832873E
Duy Tiên District-1071.jpeg,0.049248609226197004,20.656427779635017N,106.00224666976634E
Phu Ly City-842.jpeg,0.049247123301029205,20.56666907845683N,105.92144586485068E
Sa Đéc City-196.jpeg,0.04924601875245571,10.289625604888718N,105.77921214486655E
Châu Thành District-1577.jpeg,0.04924469208344817,10.294735940139905N,106.3909184318204E
Duy Tiên District-1109.jpeg,0.04924464365467429,20.659122713160837N,105.97633018332745E
Vĩnh Long-386.jpeg,0.049242590088397264,10.257082205454338N,105.9336346025327E
Binh Minh Town-463.jpeg,0.04924110975116491,10.03694120654135N,105.86521588260781E
Mỹ Hào District-470.jpeg,0.04924098635092378,20.933886010373165N,106.05602243313591E
Cao Lanh City-1023.jpeg,0.0492387437261641,10.486392741919442N,105.57832016800789E
Cao Lanh City-916.jpeg,0.0492373607121408,10.475613007816472N,105.64683206136746E
Châu Thành District-1839.jpeg,0.04923716327175498,10.302820740717133N,106.28135899234178E
Cai Lậy Town-858.jpeg,0.04923297464847565,10.427537508377641N,106.11009981729622E
Vĩnh Long-87.jpeg,0.04923264868557453,10.235522737248402N,105.94732792022363E
Cao Lanh City-595.jpeg,0.04923079954460263,10.448663672559034N,105.62764873122678E
Duy Tiên District-929.jpeg,0.04923042003065348,20.648342979057535N,106.00512627937064E
Hiệp Hòa District-995.jpeg,0.04922938486561179,21.313341879268485N,105.90516662706519E
Cai Lậy Town-155.jpeg,0.0492292083799839,10.376333771388522N,106.08817845536257E
Yên Mỹ District-515.jpeg,0.04922796133905649,20.88822420978376N,106.01041460524985E
Bến Tre City-629.jpeg,0.04922276036813855,10.251584807177524N,106.38718591288739E
Phu Ly City-147.jpeg,0.04922115243971348,20.518160274991985N,105.94446953703171E
Mỹ Tho-173.jpeg,0.049216354731470346,10.34218513785379N,106.35192605293904E
Phu Ly City-935.jpeg,0.04921553563326597,20.57475387903431N,105.94734749605432E
Châu Thành District-2164.jpeg,0.04921120312064886,10.310905541294362N,106.3909184318204E
Long Xuyen City-781.jpeg,0.04920336417853832,10.377178274838275N,105.43858733573327E
Long Xuyen City-692.jpeg,0.04920327244326472,10.371788407786786N,105.37831402393917E
Tây Ninh City-376.jpeg,0.0492021800018847,11.336695306338685N,106.08939295216604E
Vĩnh Long-195.jpeg,0.049202144611626863,10.243607537825628N,105.97197589206726E
Long Hồ District-2162.jpeg,0.049201509449630976,10.299516714665156N,105.95917924312353E
Bến Tre City-648.jpeg,0.049201300367712975,10.254279740703268N,106.3406309042958E
Châu Thành District-1609.jpeg,0.04919898044317961,10.297430873665649N,106.19918941273278E
Long Hồ District-2083.jpeg,0.04919840255752206,10.29143191408793N,106.0276415070647E
Bến Tre City-699.jpeg,0.049198012333363295,10.256974674229012N,106.38444738297022E
Châu Thành District-1614.jpeg,0.04919719276949763,10.297430873665649N,106.21288434266764E
Hoa Lư District-284.jpeg,0.04919524258002639,20.211466441945436N,105.98230495581322E
Cai Lậy Town-441.jpeg,0.04919515457004309,10.395198306068721N,106.12106049826308E
Vĩnh Long-55.jpeg,0.04919509496539831,10.232827803722659N,105.91720262130362E
Duy Tiên District-228.jpeg,0.04919382184743881,20.602529109118507N,105.96193213530586E
Bac Giang City-685.jpeg,0.04919201508164406,21.296869345163337N,106.1880541904425E
Long Hồ District-1696.jpeg,0.04919193917885423,10.264482578830506N,105.9701332053541E
Châu Thành District-1595.jpeg,0.04919186979532242,10.294735940139905N,106.44022017958578E
Long Xuyen City-608.jpeg,0.049190029967576265,10.363703607209557N,105.42488885578004E
Long Hồ District-527.jpeg,0.0491896984167397,10.170159905429522N,105.9865641487E
Ninh Bình-607.jpeg,0.04918887233361602,20.290036278944644N,105.96583578475317E
Châu Thành District-2348.jpeg,0.04918874194845557,10.316295408345846N,106.42104727767703E
Phu Ly City-990.jpeg,0.04918662505224347,20.58014374608595N,105.95022545507697E
Long Hồ District-853.jpeg,0.049183351919054985,10.186329506583974N,105.95917924312353E
Tây Ninh City-232.jpeg,0.04918004246428609,11.323220638709945N,106.10863482372945E
