image,pred,lon,lat
Duy Tiên District-453,0.048350825905799866,20.62139364379928N,106.03104276580953E
Hoa Lư District-187,0.04834894835948944,20.203381641367972N,105.98517743131495E
Mỹ Hào District-476,0.04834846034646034,20.933886010373165N,106.07333379770245E
Thái Bình-579,0.048348311334848404,20.468892110801132N,106.31193991577881E
Bac Giang City-311,0.04834825545549393,21.267225076379173N,106.20829759244845E
Phu Ly City-66,0.04834560304880142,20.510075474414524N,105.88691035657918E
Thái Bình-520,0.04834369942545891,20.460807310223665N,106.38097009372268E
Long Hồ District-36,0.048343267291784286,10.143210570172101N,105.94548679033528E
Mỹ Tho-609,0.048339713364839554,10.37182940663696N,106.3601448979951E
Go Cong Town-943,0.04833868145942688,10.433118476579022N,106.62105188993868E
Duy Tiên District-73,0.048338618129491806,20.572884840334424N,105.97920979293177E
Binh Minh Town-447,0.04833431914448738,10.03694120654135N,105.82142546214799E
Thái Bình-240,0.0483340322971344,20.43924784201707N,106.3234449454361E
Châu Thành District-2207,0.04833023250102997,10.313600474820104N,106.26492507641998E
Long Hồ District-1541,0.04833003878593445,10.240228177098823N,105.9345328281047E
Trà Vinh City-236,0.048329249024391174,9.923014505359031N,106.34271004660732E
Chau Doc City-996,0.048328954726457596,10.698479942555064N,105.08231030937058E
Hoa Lư District-1080,0.04832402989268303,20.297704314771725N,105.97368752930801E
Mỹ Tho-237,0.048321764916181564,10.347575004905272N,106.32179028773353E
Cao Lanh City-1221,0.048318397253751755,10.502562343073906N,105.56187731360156E
Long Hồ District-1516,0.04831196740269661,10.237533243573079N,105.92905584698941E
Vĩnh Long-360,0.04831118509173393,10.254387271928598N,105.9801918826818E
Long Hồ District-772,0.04831075668334961,10.183634573058232N,105.8879784886247E
Go Cong Town-130,0.048307277262210846,10.357660337858213N,106.6457121498978E
Hoa Lư District-169,0.048306312412023544,20.203381641367972N,105.93347287228377E
Long Xuyen City-56,0.048302315175533295,10.312499870220444N,105.45502551167712E
Châu Thành District-1961,0.04830114543437958,10.305515674242878N,106.34983364201592E
Thanh Liêm District-965,0.048300813883543015,20.45314027899597N,105.96784320676586E
Hoa Lư District-685,0.048300717025995255,20.257280311884397N,105.93921782328722E
Hoa Lư District-173,0.048300135880708694,20.203381641367972N,105.94496277429069E
Long Hồ District-1487,0.048298031091690063,10.232143376521591N,106.02216452594939E
Hiệp Hòa District-888,0.048297952860593796,21.305257078690985N,106.00063922625938E
Bac Giang City-61,0.0482972078025341,21.237580807595013N,106.22564907988206E
Go Cong Town-104,0.04829424247145653,10.352270470806722N,106.69777269870038E
Hoa Lư District-635,0.048293620347976685,20.251890444832753N,105.91623801927338E
Long Xuyen City-381,0.04829150810837746,10.342144139003615N,105.47694307960226E
Thanh Liêm District-1111,0.04829012230038643,20.461225079573442N,105.97359543426047E
Ninh Bình-503,0.048290036618709564,20.268476810738072N,105.9600910166416E
Tây Ninh City-1398,0.04828909784555435,11.406763578008139N,106.13612321167716E
Mỹ Hào District-191,0.04828793555498123,20.90693667511487N,106.1310383462575E
Thanh Liêm District-110,0.04828749969601631,20.391156807902036N,105.89306424933591E
Cai Lậy Town-679,0.04828663170337677,10.411367907223182N,106.16490322213039E
Bac Giang City-564,0.04828491434454918,21.286089611060007N,106.22854099445433E
Ninh Bình-415,0.04827911779284477,20.257697076634788N,105.94572909636263E
Hung Yen City-640,0.04827885702252388,20.677206277916802N,106.09216507343562E
Châu Thành District-411,0.04827741160988808,10.265091671356737N,106.27314203438088E
Go Cong Town-761,0.04827558994293213,10.419643808950303N,106.66489235208824E
Binh Minh Town-907,0.04826400429010391,10.080060142953212N,105.80774095575431E
Thanh Liêm District-1826,0.048263080418109894,20.504344015986618N,105.9764715480078E
Hoa Lư District-179,0.04826218634843826,20.203381641367972N,105.96219762730111E
Hiệp Hòa District-2378,0.048260629177093506,21.404969619146836N,106.01221166252535E
Phu Ly City-639,0.04826021566987038,20.550499477301887N,105.95885933214484E
Châu Thành District-2265,0.048258110880851746,10.313600474820104N,106.42378626366397E
Hung Yen City-18,0.04825767129659653,20.60713800624534N,106.0864047735382E
Yên Mỹ District-104,0.04825318232178688,20.855885007473827N,106.05656888912849E
Bac Giang City-366,0.048252783715724945,21.27261494343084N,106.18516227587025E
Duy Tiên District-11,0.04825257509946823,20.562105106231133N,105.97920979293177E
Go Cong Town-663,0.04824983328580856,10.411559008373073N,106.66489235208824E
Yên Mỹ District-195,0.04824956879019737,20.866664741577143N,106.00752996250745E
Go Cong Town-701,0.04824797064065933,10.414253941898817N,106.68407255427864E
Long Hồ District-627,0.04824192821979523,10.175549772481004N,105.94822528089293E
Long Hồ District-1695,0.04824037477374077,10.264482578830506N,105.96739471479646E
Binh Minh Town-692,0.04823918268084526,10.05580574122154N,105.84332067237791E
Go Cong Town-415,0.04823813959956169,10.387304606641381N,106.64845217878214E
Long Hồ District-1024,0.048233870416879654,10.197109240686942N,105.9345328281047E
Hiệp Hòa District-1673,0.04823371767997742,21.34837601510432N,106.0266772078578E
Mỹ Tho-377,0.04823338985443115,10.355659805482505N,106.37932220312587E
Trà Vinh City-448,0.04823107272386551,9.960743574719407N,106.33450174726396E
Châu Thành District-309,0.048230282962322235,10.262396737830992N,106.21288434266764E
Thái Bình-365,0.04822991043329239,20.447332642594546N,106.38959886596567E
Long Xuyen City-907,0.04822986572980881,10.387958008941244N,105.41666976780813E
Long Hồ District-46,0.04822938144207001,10.143210570172101N,106.01942603539176E
Long Hồ District-121,0.04822888225317001,10.15129537074933N,105.8825015075094E
Bến Tre City-448,0.04822634533047676,10.240805073074556N,106.34884649404725E
Thanh Liêm District-910,0.04822532460093498,20.450445345470147N,105.95058652428204E
Ninh Bình-539,0.04822422191500664,20.273866677789716N,105.9600910166416E
Binh Minh Town-883,0.048223938792943954,10.077365209427471N,105.80774095575431E
Thanh Liêm District-1981,0.04821951687335968,20.5232085506674N,105.97359543426047E
Mỹ Hào District-404,0.04821859300136566,20.92849614332151N,106.07333379770245E
Mỹ Tho-387,0.04821791872382164,10.355659805482505N,106.4067183533127E
Hoa Lư District-86,0.04821790009737015,20.195296840790512N,105.95645267629762E
Hung Yen City-659,0.04821711778640747,20.679901211442633N,106.0864047735382E
Châu Thành District-2421,0.048216965049505234,10.318990341871592N,106.40735234774219E
Tây Ninh City-733,0.04821687564253807,11.363644641596165N,106.09763946855034E
Mỹ Tho-796,0.04821324348449707,10.385304074265676N,106.34918643792035E
Tây Ninh City-1343,0.04821224883198738,11.401373710956642N,106.1828534711883E
Thanh Liêm District-1262,0.04820913448929787,20.472004813676733N,105.86717922561017E
Mỹ Tho-454,0.04820879176259041,10.361049672533989N,106.37110335806985E
Cao Lanh City-95,0.048207659274339676,10.416324470250116N,105.62216777975802E
Mỹ Hào District-711,0.04820668697357178,20.94736067800231N,106.14257925596853E
Long Xuyen City-263,0.048205699771642685,10.334059338426387N,105.41393007181749E
Chau Doc City-1112,0.048205289989709854,10.7065647431323N,105.12070547826302E
Tây Ninh City-1402,0.048204898834228516,11.406763578008139N,106.14711856685626E
Go Cong Town-457,0.048203982412815094,10.389999540167127N,106.6922926409317E
Trà Vinh City-687,0.048201266676187515,9.984997976451076N,106.34271004660732E
Tây Ninh City-1117,0.048201050609350204,11.387899043327902N,106.12512785649804E
Bac Giang City-134,0.04819914326071739,21.248360541698343N,106.22854099445433E
Cao Lanh City-123,0.04819465056061745,10.419019403775858N,105.58380111947665E
Duy Tiên District-663,0.048194028437137604,20.634868311428413N,105.94465447767993E
Châu Thành District-1605,0.0481923371553421,10.297430873665649N,106.18823346878493E
Châu Thành District-926,0.04819033294916153,10.27856633898545N,106.37996248787255E
Châu Thành District-1807,0.0481896847486496,10.302820740717133N,106.19371144075886E
Go Cong Town-152,0.048189014196395874,10.357660337858213N,106.70599278535342E
Go Cong Town-254,0.048188406974077225,10.368440071961182N,106.68955261204736E
Long Hồ District-585,0.04818728566169739,10.172854838955264N,105.98930263925763E
Tây Ninh City-376,0.04818696156144142,11.336695306338685N,106.08939295216604E
Châu Thành District-270,0.04818645864725113,10.259701804305251N,106.3114878381984E
Vĩnh Long-109,0.048186060041189194,10.238217670774144N,105.91446395776545E
Bac Giang City-342,0.04818599671125412,21.269920009905004N,106.20829759244845E
Hiệp Hòa District-1670,0.048185233026742935,21.34837601510432N,106.01799788065833E
Yên Mỹ District-318,0.048182785511016846,20.87474954215463N,106.04214567541645E
Go Cong Town-925,0.04818139597773552,10.430423543053276N,106.68133252539432E
Mỹ Hào District-770,0.048180773854255676,20.952750545053963N,106.05890766056366E
Long Xuyen City-1312,0.048180267214775085,10.428382011827393N,105.44406672771456E
Thanh Liêm District-58,0.048180267214775085,20.380377073798744N,105.89881647683056E
Châu Thành District-424,0.04818013310432434,10.265091671356737N,106.30874885221145E
Long Xuyen City-510,0.04817911237478256,10.355618806632327N,105.41393007181749E
Mỹ Hào District-343,0.04817784205079079,20.92310627626985N,106.07621902513017E
Cai Lậy Town-1359,0.048177625983953476,10.462571644212304N,106.15942288164696E
Thái Bình-334,0.04817640036344528,20.447332642594546N,106.30043488612148E
Phu Ly City-45,0.04817555844783783,20.50468560736287N,105.90130015169234E
Mỹ Tho-601,0.04817302152514458,10.37182940663696N,106.33822797784565E
Chau Doc City-441,0.04817268252372742,10.66344580672038N,105.06037021286059E
Hoa Lư District-223,0.048172298818826675,20.208771508419616N,105.90474811726645E
Long Xuyen City-43,0.04816985875368118,10.309804936694698N,105.47694307960226E
Duy Tiên District-1071,0.048169318586587906,20.656427779635017N,106.00224666976634E
Bac Giang City-617,0.04816776514053345,21.291479478111672N,106.18516227587025E
Chau Doc City-861,0.04816505312919617,10.687700208452087N,105.15087311096424E
Hiệp Hòa District-144,0.04816316440701485,21.24866347464849N,105.963028808395E
Hoa Lư District-683,0.048160526901483536,20.257280311884397N,105.93347287228377E
Thanh Liêm District-240,0.04815787449479103,20.40732640905697N,105.88443590809402E
Vĩnh Long-46,0.048157598823308945,10.230132870196918N,105.98840787329635E
Duy Tiên District-486,0.048157550394535065,20.624088577325107N,105.98496901214044E
Long Hồ District-1456,0.04815661162137985,10.229448442995853N,106.02216452594939E
Hiệp Hòa District-829,0.04815453663468361,21.302562145165147N,105.96013569932848E
Tam Điệp-745,0.04815194755792618,20.162814410129968N,105.93258240179902E
Châu Thành District-1785,0.04815123602747917,10.300125807191392N,106.40461336175521E
Hiệp Hòa District-1763,0.04815084487199783,21.353765882155987N,106.00931855345885E
Long Xuyen City-1249,0.04814881086349487,10.420297211250164N,105.45502551167712E
Tây Ninh City-533,0.04814857244491577,11.350169973967425N,106.08389527457648E
Go Cong Town-940,0.0481477752327919,10.433118476579022N,106.61283180328563E
Hoa Lư District-544,0.048146169632673264,20.238415777203652N,105.92485544577856E
Hung Yen City-619,0.048146121203899384,20.674511344390982N,106.08928492348691E
Cai Lậy Town-518,0.048145052045583725,10.400588173120207N,106.11832032802134E
Long Xuyen City-1187,0.04814333841204643,10.414907344198678N,105.42214915978941E
Châu Thành District-1725,0.04814181849360466,10.300125807191392N,106.24027420253726E
Thanh Liêm District-1810,0.0481400266289711,20.504344015986618N,105.93045372805089E
Long Xuyen City-840,0.04813985154032707,10.382568141889761N,105.41119037582685E
Long Hồ District-157,0.04813976585865021,10.15129537074933N,106.00847207316117E
Tam Điệp-1122,0.04813838750123978,20.184373878336533N,105.89239082602198E
Châu Thành District-2047,0.0481375977396965,10.308210607768618N,106.32518276813322E
Long Hồ District-1636,0.048136189579963684,10.256397778253273N,106.01394905427645E
Bến Tre City-616,0.04813598096370697,10.251584807177524N,106.35158502396443E
Cai Lậy Town-1167,0.04813442751765251,10.449096976583586N,106.12654083874648E
Hoa Lư District-190,0.048133496195077896,20.206076574893803N,105.9018756417647E
Chau Doc City-922,0.048132773488759995,10.693090075503575N,105.0905378455618E
Yên Mỹ District-527,0.04813037067651749,20.88822420978376N,106.04503031815884E
Châu Thành District-1637,0.04813022166490555,10.297430873665649N,106.27588102036785E
Châu Thành District-419,0.0481298454105854,10.265091671356737N,106.2950539222766E
Bac Giang City-789,0.0481298454105854,21.30764907926667N,106.1764865321534E
Tam Điệp-320,0.04812955483794212,20.135865074871763N,105.93832405548146E
Thái Bình-494,0.04812849313020706,20.460807310223665N,106.30618740095012E
Tây Ninh City-1684,0.04812697693705559,11.433712913265623N,106.14986740565102E
Châu Thành District-465,0.048126883804798126,10.267786604882478N,106.18549448279796E
Sa Đéc City-34,0.048124611377716064,10.270761070208517N,105.74086240566176E
Cai Lậy Town-1286,0.04812254384160042,10.45718177716082N,106.15120237092184E
Hiệp Hòa District-114,0.048121459782123566,21.243273607596834N,105.98617368092694E
Thanh Liêm District-1557,0.048121128231287,20.488174414831676N,105.90169259057785E
Trà Vinh City-145,0.048120975494384766,9.912234771256069N,106.31261294901503E
Hoa Lư District-1122,0.04812082648277283,20.303094181823365N,105.92485544577856E
Long Xuyen City-1030,0.04811886325478554,10.398737743044219N,105.43036824776134E
Chau Doc City-315,0.04811425879597664,10.652666072617405N,105.11522045413554E
Châu Thành District-2484,0.04811379313468933,10.321685275397336N,106.3991353897813E
Hoa Lư District-225,0.0481124147772789,20.208771508419616N,105.9104930682699E
Hoa Lư District-125,0.04811222106218338,20.197991774316336N,105.98517743131495E
Châu Thành District-973,0.048110783100128174,10.281261272511195N,106.20740637069366E
Phu Ly City-407,0.04811068996787071,20.534329876146938N,105.99339484041637E
Phu Ly City-287,0.04810979589819908,20.528940009095287N,105.89554423364706E
Go Cong Town-1212,0.048104118555784225,10.468152612413686N,106.65667226543519E
Ninh Bình-569,0.048102110624313354,20.279256544841353N,105.95147386447422E
Yên Mỹ District-947,0.0481003001332283,20.917868478567893N,106.02772246170434E
Thái Bình-814,0.048094578087329865,20.49584144605937N,106.36946506406538E
Long Hồ District-1010,0.04809422045946121,10.194414307161201N,106.00573358260351E
Go Cong Town-1066,0.04809298366308212,10.441203277156252N,106.65667226543519E
Cai Lậy Town-1089,0.048085231333971024,10.443707109532099N,106.12928100898819E
Hiệp Hòa District-797,0.048083096742630005,21.299867211639317N,105.99485300812638E
Bac Giang City-833,0.04808274656534195,21.315733879844167N,106.1562431301475E
Hoa Lư District-351,0.04808260500431061,20.2195512425229N,105.91623801927338E
Châu Thành District-388,0.048082176595926285,10.265091671356737N,106.21014535668064E
Phu Ly City-1061,0.048080891370773315,20.590923480189254N,105.94446953703171E
Go Cong Town-1000,0.04807962477207184,10.435813410104764N,106.66763238097258E
Hiệp Hòa District-2348,0.048077527433633804,21.402274685621002N,105.99485300812638E
Tam Điệp-554,0.04807480797171593,20.15203467602668N,105.94119488232266E
Phu Ly City-202,0.04807473346590996,20.52355014204364N,105.88691035657918E
Go Cong Town-575,0.04807353392243385,10.403474207795846N,106.65393223655084E
Chau Doc City-985,0.04807349294424057,10.69578500902932N,105.15635813509175E
Hiệp Hòa District-2029,0.04807334020733833,21.372630416836827N,105.94567015399605E
Go Cong Town-537,0.04806825518608093,10.400779274270102N,106.62653194770735E
Thanh Liêm District-1286,0.04806802421808243,20.472004813676733N,105.93620595554552E
Mỹ Tho-274,0.0480668731033802,10.350269938431014N,106.31905067271485E
Mỹ Tho-944,0.04806265980005264,10.39608380836865N,106.35192605293904E
Yên Mỹ District-886,0.04806249588727951,20.912478611516228N,106.04503031815884E
Long Hồ District-425,0.04806149750947952,10.164770038378037N,106.01394905427645E
Bến Tre City-303,0.048056263476610184,10.230025338971585N,106.35158502396443E
Long Hồ District-209,0.04805496707558632,10.15399030427507N,106.01394905427645E
Châu Thành District-1453,0.04805215820670128,10.292041006614165N,106.3361387120811E
Long Hồ District-601,0.04805014282464981,10.175549772481004N,105.87702452639412E
Phu Ly City-786,0.048049550503492355,20.561279211405186N,105.96173729116747E
Binh Minh Town-2,0.048049114644527435,9.985737469552264N,105.88163729028024E
Hung Yen City-263,0.04804866388440132,20.634087341503598N,106.06624372389724E
Go Cong Town-440,0.048047471791505814,10.389999540167127N,106.6457121498978E
Tam Điệp-966,0.048043303191661835,20.173594144233242N,105.93545322864026E
Châu Thành District-557,0.04804307222366333,10.270481538408221N,106.19097245477191E
Sa Đéc City-397,0.04804299771785736,10.319269873671885N,105.72168753605938E
Châu Thành District-1782,0.048042308539152145,10.300125807191392N,106.39639640379431E
Châu Thành District-2106,0.0480402372777462,10.310905541294362N,106.23205724457637E
Thanh Liêm District-1665,0.04803645983338356,20.493564281883323N,105.97934766175511E
Trà Vinh City-568,0.048035211861133575,9.974218242348108N,106.31808514857725E
Duy Tiên District-901,0.04803246259689331,20.648342979057535N,105.92449721044969E
Cai Lậy Town-1642,0.048031505197286606,10.489520979469743N,106.1320211792299E
Sa Đéc City-482,0.04803091660141945,10.330049607774859N,105.75455874109204E
Chau Doc City-325,0.04802941530942917,10.655361006143153N,105.04940016460559E
Vĩnh Long-103,0.04802902042865753,10.235522737248402N,105.99114653683453E
Bến Tre City-746,0.04802769422531128,10.262364541280496N,106.33515384446149E
Sa Đéc City-72,0.0480269156396389,10.276150937260002N,105.72716607023149E
Yên Mỹ District-440,0.04802520573139191,20.88283434273211N,106.039261032674E
Duy Tiên District-1458,0.048022229224443436,20.688766981944923N,105.99936706016202E
Thanh Liêm District-1230,0.04802115261554718,20.46930988015091N,105.91032093181974E
Bac Giang City-401,0.0480206236243248,21.27530987695667N,106.19094610501479E
Long Hồ District-2044,0.0480191670358181,10.288736980562188N,106.02216452594939E
Mỹ Tho-499,0.048018623143434525,10.363744606059734N,106.38480143316325E
Phu Ly City-244,0.048018116503953934,20.526245075569467N,105.89266627462446E
Hoa Lư District-600,0.04801402613520622,20.246500577781113N,105.92772792128032E
Long Hồ District-1989,0.04801395535469055,10.286042047036446N,105.9756101864694E
Chau Doc City-654,0.04801291972398758,10.676920474349108N,105.06859774905182E
Hoa Lư District-240,0.048012346029281616,20.208771508419616N,105.95358020079591E
Cai Lậy Town-905,0.04801160842180252,10.430232441903382N,106.14846220068013E
Long Hồ District-2345,0.04801042377948761,10.315686315819615N,106.00299509204586E
Mỹ Tho-748,0.04800594598054886,10.38260914073993N,106.32179028773353E
Long Xuyen City-302,0.04800495505332947,10.33675427195213N,105.43310794375199E
Go Cong Town-191,0.04800494387745857,10.363050204909696N,106.66763238097258E
Cai Lậy Town-1115,0.04800105467438698,10.446402043057844N,106.09091862560427E
Bến Tre City-438,0.04800014570355415,10.238110139548812N,106.42826386164468E
Mỹ Tho-937,0.0479985810816288,10.39608380836865N,106.33000913278958E
Mỹ Tho-91,0.047997307032346725,10.334100337276558N,106.34096759286432E
Cai Lậy Town-575,0.047996871173381805,10.403283106645949N,106.17312373285549E
Cao Lanh City-1123,0.04799678921699524,10.494477542496677N,105.57009874080471E
Yên Mỹ District-1103,0.047995541244745255,20.936733013248684N,106.03060710444676E
Go Cong Town-723,0.04799506813287735,10.416948875424564N,106.65393223655084E
Long Hồ District-1832,0.047994524240493774,10.275262312933473N,105.95917924312353E
Hiệp Hòa District-518,0.0479944609105587,21.281002676958487N,105.98617368092694E
Cao Lanh City-351,0.047991033643484116,10.432494071404575N,105.6249082554924E
Hiệp Hòa District-1325,0.04798879101872444,21.332206413949315N,105.90805973613166E
Bến Tre City-374,0.04798765480518341,10.235415206023072N,106.3570620837987E
Duy Tiên District-533,0.047987595200538635,20.62678351085093N,105.98496901214044E
Cai Lậy Town-861,0.047986891120672226,10.427537508377641N,106.11832032802134E
Yên Mỹ District-317,0.047986067831516266,20.87474954215463N,106.039261032674E
Tam Điệp-134,0.047984518110752106,20.12239040724266N,105.93258240179902E
Thanh Liêm District-87,0.04798296093940735,20.385766940850388N,105.91032093181974E
Cai Lậy Town-12,0.04798030108213425,10.357469236708317N,106.0991391363294E
Long Hồ District-2094,0.047979824244976044,10.29412684761367N,105.96191773368116E
Duy Tiên District-503,0.04797597974538803,20.624088577325107N,106.03680198501822E
Thái Bình-477,0.0479755662381649,20.458112376697834N,106.34357874733641E
Thanh Liêm District-420,0.04797469452023506,20.42080107668609N,105.94195818304013E
Long Hồ District-1299,0.04797397926449776,10.218668708892883N,105.94822528089293E
Chau Doc City-1211,0.04797104001045227,10.728124211338256N,105.11247794207179E
Yên Mỹ District-115,0.0479707345366478,20.858579940999665N,106.02483781896193E
Phu Ly City-1087,0.04797060042619705,20.599008280766732N,105.93583565996381E
Long Hồ District-204,0.04796985909342766,10.15399030427507N,106.00025660148823E
Châu Thành District-1149,0.047966957092285156,10.283956206036935N,106.38544045984646E
Thanh Liêm District-589,0.04796668142080307,20.43158081078939N,105.95346263802935E
Binh Minh Town-413,0.04796626791357994,10.034246273015606N,105.81595165959052E
Chau Doc City-1022,0.04796374589204788,10.698479942555064N,105.153615623028E
Châu Thành District-290,0.047963351011276245,10.259701804305251N,106.43748119359883E
Long Hồ District-448,0.04796115309000015,10.16746497190378N,105.9235788658741E
Duy Tiên District-766,0.047960784286260605,20.640258178480057N,105.96481174491018E
Thanh Liêm District-1447,0.04795866087079048,20.48008961425421N,105.98509988924968E
Long Xuyen City-195,0.047956302762031555,10.325974537849158N,105.48516216757416E
Thanh Liêm District-448,0.047955743968486786,20.42349601021191N,105.9160731593144E
Châu Thành District-751,0.047954462468624115,10.275871405459705N,106.18823346878493E
Go Cong Town-669,0.047953683882951736,10.411559008373073N,106.68133252539432E
Thanh Liêm District-30,0.047952767461538315,20.37229227322128N,105.93620595554552E
Go Cong Town-81,0.04795096069574356,10.349575537280982N,106.68681258316299E
Bến Tre City-534,0.047950200736522675,10.24619494012604N,106.3570620837987E
Hiệp Hòa District-1072,0.047949377447366714,21.31603681279432N,105.99485300812638E
Chau Doc City-1216,0.04794808477163315,10.730819144864002N,105.10699291794428E
Thanh Liêm District-367,0.047946684062480927,20.418106143160266N,105.89018813558863E
Long Xuyen City-723,0.04794479161500931,10.374483341312532N,105.37283463195787E
Sa Đéc City-479,0.047944750636816025,10.330049607774859N,105.74634093983386E
Sa Đéc City-221,0.04794153571128845,10.295015471940204N,105.73538387148966E
Hoa Lư District-731,0.047940388321876526,20.26536511246186N,105.91336554377165E
Trà Vinh City-17,0.04793829470872879,9.890675303050141N,106.35091834595066E
Mỹ Hào District-363,0.047936782240867615,20.92310627626985N,106.13392357368524E
Go Cong Town-459,0.04793601110577583,10.392694473692872N,106.62653194770735E
Mỹ Tho-447,0.04793466255068779,10.361049672533989N,106.35192605293904E
Hiệp Hòa District-1668,0.04793432354927063,21.34837601510432N,106.01221166252535E
Tây Ninh City-1322,0.047927673906087875,11.401373710956642N,106.12512785649804E
Duy Tiên District-521,0.04792722314596176,20.62678351085093N,105.95041369688856E
Binh Minh Town-1100,0.047923967242240906,10.101619611159151N,105.81595165959052E
Bến Tre City-405,0.04792366176843643,10.238110139548812N,106.33789237437865E
Ninh Bình-330,0.047922637313604355,20.2469173425315N,106.01179392964585E
Tam Điệp-1044,0.04792186617851257,20.178984011284886N,105.88951999918079E
Tam Điệp-82,0.04792012274265289,20.119695473716842N,105.8809075186571E
Mỹ Hào District-176,0.04791734367609024,20.90693667511487N,106.0877599348412E
Ninh Bình-463,0.047915853559970856,20.263086943686424N,105.95434624853E
Cai Lậy Town-939,0.04791360720992088,10.432927375429129N,106.14572203043844E
Cai Lậy Town-1227,0.04791001230478287,10.451791910109334N,106.18682458406407E
Hiệp Hòa District-2361,0.04790736734867096,21.404969619146836N,105.963028808395E
Go Cong Town-1222,0.04790683835744858,10.47084754593943N,106.65667226543519E
Hiệp Hòa District-2468,0.04790676012635231,21.431918954405187N,105.96592191746147E
Mỹ Hào District-648,0.047905225306749344,20.94466574447648N,106.08487470741343E
Bac Giang City-162,0.04790070652961731,21.25375040875001N,106.16202695929204E
Long Xuyen City-962,0.04789912700653076,10.39334787599273N,105.4002315918643E
Trà Vinh City-717,0.04789574816823006,9.987692909976818N,106.359126645294E
Bac Giang City-795,0.04789476469159126,21.30764907926667N,106.19383801958705E
Vĩnh Long-437,0.04789194092154503,10.259777138980082N,105.95280524729999E
Long Hồ District-715,0.04789146035909653,10.180939639532488N,105.8825015075094E
Phu Ly City-464,0.04789145290851593,20.53971974319859N,105.90993402876016E
Hiệp Hòa District-662,0.04788941890001297,21.291782411061817N,105.95145637212903E
Thái Bình-659,0.04788605496287346,20.476976911378607N,106.32632120285044E
Cai Lậy Town-590,0.0478849895298481,10.405978040171693N,106.11558015777963E
Chau Doc City-784,0.04788367077708244,10.685005274926342N,105.05762770079683E
Hoa Lư District-886,0.047882385551929474,20.28422964714261N,105.89325821525952E
Long Hồ District-1328,0.04788223281502724,10.221363642418622N,105.93727131866235E
Long Xuyen City-719,0.047879334539175034,10.371788407786786N,105.45228581568648E
Duy Tiên District-394,0.047876037657260895,20.61869871027345N,105.98208940253609E
Yên Mỹ District-849,0.047875262796878815,20.909783677990394N,106.04214567541645E
Go Cong Town-729,0.047874175012111664,10.416948875424564N,106.67037240985691E
Cao Lanh City-1155,0.0478726401925087,10.49717247602242N,105.56461778933597E
Hung Yen City-789,0.04787111654877663,20.698765746123414N,106.02304147466661E
Binh Minh Town-171,0.04786904901266098,10.009991871283935N,105.88163729028024E
Hiệp Hòa District-637,0.04786377027630806,21.28908747753599N,105.98328057186043E
Long Xuyen City-1003,0.04786134883761406,10.396042809518477N,105.43310794375199E
Hung Yen City-802,0.04785851016640663,20.698765746123414N,106.0604834239998E
Sa Đéc City-240,0.0478573814034462,10.297710405465946N,105.72716607023149E
Long Hồ District-397,0.04785686358809471,10.164770038378037N,105.93727131866235E
Long Hồ District-271,0.04785683751106262,10.159380171326553N,105.8879784886247E
Thanh Liêm District-1434,0.04785557836294174,20.48008961425421N,105.94771041053473E
Hiệp Hòa District-308,0.04785490781068802,21.26752800932932N,105.95434948119552E
Long Xuyen City-1179,0.04785488545894623,10.414907344198678N,105.4002315918643E
Tam Điệp-472,0.04785433039069176,20.146644808975044N,105.94119488232266E
Duy Tiên District-1274,0.04785233363509178,20.66990244726414N,105.93601564886697E
Binh Minh Town-779,0.047850076109170914,10.066585475324505N,105.79679335063939E
Châu Thành District-358,0.04784994199872017,10.262396737830992N,106.40735234774219E
Bac Giang City-598,0.04784858226776123,21.28878454458584N,106.22854099445433E
Thanh Liêm District-808,0.047845400869846344,20.445055478418503N,105.93620595554552E
Phu Ly City-743,0.047844018787145615,20.55858427787936N,105.94446953703171E
Hoa Lư District-834,0.047843869775533676,20.27883978009097N,105.91336554377165E
Long Hồ District-2067,0.047842975705862045,10.29143191408793N,105.98382565814235E
Hung Yen City-228,0.04784289002418518,20.63139240797777N,106.0604834239998E
Thanh Liêm District-682,0.04784277454018593,20.436970677841025N,105.96784320676586E
Mỹ Hào District-425,0.047842737287282944,20.92849614332151N,106.13392357368524E
Phu Ly City-696,0.047842372208833694,20.555889344353528N,105.91568994680544E
Binh Minh Town-10,0.047842372208833694,9.988432403078006N,105.88437419155898E
Chau Doc City-804,0.04784175753593445,10.685005274926342N,105.11247794207179E
Bến Tre City-287,0.04784106835722923,10.227330405445846N,106.38992444280454E
Hoa Lư District-138,0.04784099757671356,20.200686707842156N,105.93347287228377E
Thái Bình-717,0.04783846065402031,20.48236677843025N,106.36083629182238E
Long Hồ District-1880,0.04783405363559723,10.277957246459216N,105.99204112981529E
Thái Bình-280,0.04783213883638382,20.441942775542895N,106.34070248992211E
Châu Thành District-1514,0.04782941937446594,10.294735940139905N,106.21836231464154E
Phu Ly City-183,0.047828558832407,20.520855208517812N,105.94159157800908E
Ninh Bình-7,0.0478256456553936,20.20379840611836N,105.9945596253111E
Hung Yen City-384,0.04782359302043915,20.644867075606896N,106.0835246235895E
Hoa Lư District-296,0.04782060906291008,20.21416137547126N,105.9191104947751E
Trà Vinh City-435,0.04782012477517128,9.958048641193665N,106.3837515433241E
Long Xuyen City-945,0.04781966283917427,10.390652942466986N,105.43584763974262E
Châu Thành District-1121,0.04781964421272278,10.283956206036935N,106.30874885221145E
