,image,pred,lon,lat,anditi_id
352,Sa Đéc City-254.jpeg,0.0389397237449884,10.297710405465946N,105.76551580943627E,903
333,Cai Lậy Town-1201.jpeg,0.0389310403261333,10.451791910109334N,106.11558015777963E,764
174,Bac Giang City-337.jpeg,0.0389176646713167,21.269920009905004N,106.19383801958705E,206
264,Bac Giang City-337.jpeg,0.0389176646713167,21.269920009905004N,106.19383801958705E,207
455,Cai Lậy Town-594.jpeg,0.0388599936850369,10.405978040171693N,106.12654083874648E,767
62,Trà Vinh City-785.jpeg,0.0388004684355109,9.998472644079785N,106.32082124835837E,50
27,Trà Vinh City-785.jpeg,0.0388004684355109,9.998472644079785N,106.32082124835837E,725
542,Tam Điệp-744.jpeg,0.0387282753363251,20.162814410129968N,105.92971157495782E,117
389,Sa Đéc City-157.jpeg,0.0386290242895484,10.284235737837234N,105.77647287778049E,912
652,Hung Yen City-399.jpeg,0.0385930915363132,20.64756200913272N,106.0547231241024E,294
338,Hung Yen City-399.jpeg,0.0385930915363132,20.64756200913272N,106.0547231241024E,291
212,Long Xuyen City-497.jpeg,0.0384685606695711,10.352923873106583N,105.4605049036584E,13
574,Thái Bình-621.jpeg,0.0383417205885052,20.471587044326956N,106.35796003440808E,452
517,Thái Bình-275.jpeg,0.0382351661100983,20.441942775542895N,106.32632120285044E,437
528,Chau Doc City-615.jpeg,0.0380517225712537,10.674225540823365N,105.08231030937058E,956
630,Thái Bình-180.jpeg,0.0378748374059796,20.433857974965427N,106.34645500475075E,444
594,Thanh Liêm District-804.jpeg,0.0378155973739922,20.445055478418503N,105.9247015005563E,390
209,Hiệp Hòa District-1495.jpeg,0.0377361546270549,21.340291214526815N,105.93988393586307E,146
279,Duy Tiên District-855.jpeg,0.037676669191569,20.645648045531708N,105.93313603926266E,319
502,Long Xuyen City-738.jpeg,0.0376247251406312,10.374483341312532N,105.41393007181749E,489
618,Long Xuyen City-738.jpeg,0.0376247251406312,10.374483341312532N,105.41393007181749E,488
83,Thái Bình-74.jpeg,0.0375709328800439,20.42038330733631N,106.34645500475075E,462
432,Tây Ninh City-1510.jpeg,0.0375417335890233,11.414848378585386N,106.1718581160092E,984
65,Tây Ninh City-374.jpeg,0.0373394938651472,11.336695306338685N,106.08389527457648E,962
425,Hung Yen City-424.jpeg,0.0372022222727537,20.650256942658544N,106.0547231241024E,292
474,Phu Ly City-677.jpeg,0.036998810712248,20.55319441082771N,105.96461525019008E,353
589,Duy Tiên District-801.jpeg,0.0368858529254794,20.64295311200589N,105.92161760084535E,321
313,Binh Minh Town-563.jpeg,0.0364207001402974,10.04502600711857N,105.86247898132903E,540
440,Hoa Lư District-1016.jpeg,0.0364155890420079,20.292314447720084N,105.97368752930801E,409
491,Hiệp Hòa District-267.jpeg,0.0364026296883821,21.26483307580349N,105.9283114995971E,163
22,Hoa Lư District-1206.jpeg,0.0362986256368458,20.311178982400836N,105.94209029878895E,403
402,Phu Ly City-665.jpeg,0.0362404461484402,20.55319441082771N,105.93007974191856E,640
639,Long Xuyen City-913.jpeg,0.0361152237746864,10.387958008941244N,105.43310794375199E,924
478,Yên Mỹ District-613.jpeg,0.0359923802316188,20.893614076835426N,106.04503031815884E,622
159,Cao Lanh City-703.jpeg,0.0359822630416601,10.456748473136265N,105.6440915856331E,950
500,Yên Mỹ District-1069.jpeg,0.0356981926597654,20.931343146197026N,106.02483781896193E,236
501,Thanh Liêm District-1809.jpeg,0.0356019157916307,20.504344015986618N,105.9275776143036E,397
480,Thanh Liêm District-1291.jpeg,0.0355543387122452,20.472004813676733N,105.95058652428204E,400
196,Cai Lậy Town-1393.jpeg,0.0352417849935591,10.465266577738051N,106.15668271140524E,770
494,Cai Lậy Town-1393.jpeg,0.0352417849935591,10.465266577738051N,106.15668271140524E,771
377,Phu Ly City-255.jpeg,0.0352412117645144,20.526245075569467N,105.92432382387332E,636
640,Duy Tiên District-897.jpeg,0.0351698556914925,20.648342979057535N,105.91297877203239E,322
631,Yên Mỹ District-482.jpeg,0.0348987886682152,20.885529276257937N,106.03637638993158E,245
595,Yên Mỹ District-482.jpeg,0.0348987886682152,20.885529276257937N,106.03637638993158E,244
346,Thanh Liêm District-1760.jpeg,0.0347034069709479,20.501649082460798N,105.89594036308324E,386
393,Long Xuyen City-848.jpeg,0.0346303679980337,10.382568141889761N,105.43310794375199E,482
403,Trà Vinh City-301.jpeg,0.0343970577232539,9.936489172987736N,106.3372378470451E,745
153,Go Cong Town-946.jpeg,0.0343532520346343,10.433118476579022N,106.62927197659172E,843
511,Chau Doc City-1113.jpeg,0.0342476817313581,10.7065647431323N,105.12344799032675E,961
653,Thái Bình-312.jpeg,0.0339562781155109,20.44463770906872N,106.33494997509344E,438
73,Yên Mỹ District-547.jpeg,0.0338501040823757,20.89091914330959N,105.97868353508328E,263
147,Yên Mỹ District-438.jpeg,0.033325316151604,20.88283434273211N,106.03349174718919E,246
637,Mỹ Tho-292.jpeg,0.0331346672028303,10.350269938431014N,106.36836374305116E,827
230,Mỹ Tho-780.jpeg,0.032942941179499,10.385304074265676N,106.30535259762144E,826
158,Phu Ly City-538.jpeg,0.0329150110483169,20.54510961025024N,105.88691035657918E,349
464,Hung Yen City-447.jpeg,0.0325002095196396,20.652951876184368N,106.04896282420499E,286
365,Sa Đéc City-191.jpeg,0.0319289448671042,10.289625604888718N,105.76551580943627E,909
261,Cao Lanh City-1071.jpeg,0.0307730759959667,10.48908767544519N,105.61668682828926E,509
107,Binh Minh Town-783.jpeg,0.0301674026995897,10.066585475324505N,105.80774095575431E,687
439,Thái Bình-734.jpeg,0.0281926502939313,20.48506171195607N,106.34933126216508E,453
331,Cai Lậy Town-927.jpeg,0.0278223226778209,10.432927375429129N,106.11283998753794E,763
78,Thanh Liêm District-270.jpeg,0.027271251194179,20.410021342582795N,105.88443590809402E,388
372,Thanh Liêm District-1417.jpeg,0.0267083465587347,20.48008961425421N,105.89881647683056E,383
390,Duy Tiên District-802.jpeg,0.0262797398027032,20.64295311200589N,105.92449721044969E,320
198,Cai Lậy Town-204.jpeg,0.0232957240659743,10.379028704914266N,106.12654083874648E,80
505,Hiệp Hòa District-2029.jpeg,0.0228938666405156,21.372630416836827N,105.94567015399605E,141
