image,pred,lon,lat
Cai Lậy Town-1440.jpeg,0.03153469,10.470656444789533N,106.09365879584597E
Duy Tiên District-749.jpeg,0.031528402,20.640258178480057N,105.91585838163671E
Binh Minh Town-934.jpeg,0.031524308,10.082755076478954N,105.81595165959052E
Thanh Liêm District-90.jpeg,0.031523988,20.385766940850388N,105.91894927306168E
Hiệp Hòa District-255.jpeg,0.03151028,21.262138142277657N,105.97749435372745E
Bac Giang City-325.jpeg,0.03150977,21.269920009905004N,106.15913504471978E
Duy Tiên District-1296.jpeg,0.031508595,20.66990244726414N,106.02816315620521E
Hoa Lư District-114.jpeg,0.031508356,20.197991774316336N,105.95358020079591E
Tam Điệp-535.jpeg,0.031506557,20.15203467602668N,105.88664917233955E
Long Hồ District-1004.jpeg,0.031505913,10.194414307161201N,105.98930263925763E
Hiệp Hòa District-2363.jpeg,0.0315052,21.404969619146836N,105.96881502652796E
Tam Điệp-940.jpeg,0.0315037,20.173594144233242N,105.86081173076859E
Long Hồ District-178.jpeg,0.031500313,10.15399030427507N,105.90714792252824E
Bac Giang City-756.jpeg,0.031498805,21.302259212215N,106.21986525073754E
Cai Lậy Town-581.jpeg,0.031498056,10.403283106645949N,106.18956475430575E
Thái Bình-293.jpeg,0.031492025,20.441942775542895N,106.3780938363084E
Phu Ly City-590.jpeg,0.031490114,20.547804543776063N,105.92720178289593E
Hiệp Hòa District-2095.jpeg,0.031486724,21.378020283888493N,105.98328057186043E
Hiệp Hòa District-2223.jpeg,0.031486355,21.388800017991827N,106.0208909897248E
Go Cong Town-280.jpeg,0.031483736,10.371135005486924N,106.68955261204736E
Chau Doc City-757.jpeg,0.03148199,10.682310341400596N,105.10425040588055E
Hiệp Hòa District-828.jpeg,0.031479474,21.302562145165147N,105.95724259026198E
Chau Doc City-50.jpeg,0.03147914,10.62302180383422N,105.0905378455618E
Tam Điệp-729.jpeg,0.03147876,20.162814410129968N,105.88664917233955E
Châu Thành District-523.jpeg,0.031478424,10.267786604882478N,106.38817944583344E
Bến Tre City-551.jpeg,0.031474672,10.24619494012604N,106.4036170923903E
Mỹ Hào District-231.jpeg,0.03147385,20.91232654216653N,106.09930084455222E
Duy Tiên District-971.jpeg,0.03147337,20.651037912583362N,105.98496901214044E
Phu Ly City-615.jpeg,0.031471636,20.550499477301887N,105.88978831560182E
Cai Lậy Town-1109.jpeg,0.0314713,10.443707109532099N,106.18408441382235E
Tam Điệp-310.jpeg,0.031468745,20.135865074871763N,105.90961578706928E
Thanh Liêm District-1984.jpeg,0.03146848,20.5232085506674N,105.98222377550239E
Ninh Bình-518.jpeg,0.03146747,20.27117174426389N,105.95147386447422E
Go Cong Town-370.jpeg,0.031463265,10.381914739589897N,106.65667226543519E
Thanh Liêm District-1901.jpeg,0.031459708,20.50973388303827N,105.98509988924968E
Cai Lậy Town-1507.jpeg,0.031459127,10.476046311841023N,106.09365879584597E
Hiệp Hòa District-2450.jpeg,0.031455852,21.423834153827674N,105.96013569932848E
Sa Đéc City-80.jpeg,0.031451818,10.276150937260002N,105.74908020691991E
Mỹ Hào District-319.jpeg,0.03145124,20.92041134274402N,106.09930084455222E
Tây Ninh City-1455.jpeg,0.031448577,11.412153445059635N,106.10588598493464E
Duy Tiên District-959.jpeg,0.03144779,20.651037912583362N,105.95041369688856E
Thanh Liêm District-814.jpeg,0.03144608,20.445055478418503N,105.95346263802935E
Ninh Bình-211.jpeg,0.031444762,20.23613760842822N,105.99743200936688E
Go Cong Town-1125.jpeg,0.031444665,10.449288077733481N,106.63201200547607E
Hiệp Hòa District-707.jpeg,0.031444382,21.29447734458765N,105.96592191746147E
Bến Tre City-719.jpeg,0.031443916,10.259669607754754N,106.3461079641301E
Hoa Lư District-1284.jpeg,0.031440213,20.32195871650412N,105.94209029878895E
Vĩnh Long-226.jpeg,0.031436075,10.24630247135137N,105.94732792022363E
Thái Bình-537.jpeg,0.03143407,20.46350224374949N,106.34645500475075E
Hiệp Hòa District-2423.jpeg,0.03142378,21.41305441972434N,105.98617368092694E
Cai Lậy Town-1319.jpeg,0.031423666,10.459876710686562N,106.14572203043844E
Cao Lanh City-1144.jpeg,0.031423174,10.494477542496677N,105.62764873122678E
Hiệp Hòa District-1344.jpeg,0.031420436,21.332206413949315N,105.963028808395E
Yên Mỹ District-445.jpeg,0.03141881,20.88283434273211N,106.05368424638608E
Hiệp Hòa District-2246.jpeg,0.031413477,21.391494951517664N,106.00063922625938E
Thái Bình-483.jpeg,0.03141242,20.458112376697834N,106.36083629182238E
Bac Giang City-267.jpeg,0.031412296,21.26453014285334N,106.15913504471978E
Phu Ly City-944.jpeg,0.03141056,20.577448812560128N,105.89554423364706E
Hiệp Hòa District-911.jpeg,0.031409334,21.30795201221681N,105.93120460866358E
Duy Tiên District-655.jpeg,0.03140918,20.634868311428413N,105.92161760084535E
Go Cong Town-365.jpeg,0.031399153,10.381914739589897N,106.64297212101346E
Hiệp Hòa District-1538.jpeg,0.031397887,21.34298614805265N,105.91384595426466E
Tam Điệp-245.jpeg,0.031393312,20.13047520782012N,105.93258240179902E
Chau Doc City-704.jpeg,0.03139274,10.67961540787485N,105.08231030937058E
Châu Thành District-676.jpeg,0.03139274,10.273176471933965N,106.25944710444604E
Long Xuyen City-716.jpeg,0.031392578,10.371788407786786N,105.44406672771456E
Go Cong Town-927.jpeg,0.031389974,10.430423543053276N,106.68681258316299E
Thanh Liêm District-793.jpeg,0.031384833,20.445055478418503N,105.89306424933591E
Chau Doc City-82.jpeg,0.03137853,10.62841167088571N,105.0960228696893E
Tây Ninh City-289.jpeg,0.03137672,11.328610505761443N,106.1031371461399E
Long Hồ District-798.jpeg,0.03137404,10.183634573058232N,105.95917924312353E
Cai Lậy Town-1254.jpeg,0.031373255,10.454486843635076N,106.16216305188868E
Hoa Lư District-732.jpeg,0.031373154,20.26536511246186N,105.91623801927338E
Duy Tiên District-143.jpeg,0.03137214,20.589054441489374N,105.9561729160972E
Châu Thành District-592.jpeg,0.03136946,10.270481538408221N,106.2868369643157E
Thanh Liêm District-506.jpeg,0.031361792,20.426190943737737N,105.96209097927128E
Yên Mỹ District-466.jpeg,0.031359997,20.885529276257937N,105.99022210605293E
Long Hồ District-275.jpeg,0.031358946,10.159380171326553N,105.89893245085528E
Ninh Bình-334.jpeg,0.031356405,20.2469173425315N,106.02328346586901E
Long Hồ District-1015.jpeg,0.031350877,10.194414307161201N,106.01942603539176E
Cai Lậy Town-1405.jpeg,0.03135043,10.467961511263793N,106.09365879584597E
Long Xuyen City-1366.jpeg,0.03134869,10.436466812404621N,105.43036824776134E
Thái Bình-586.jpeg,0.031344287,20.468892110801132N,106.33207371767911E
Go Cong Town-860.jpeg,0.031344272,10.427728609527534N,106.6100917744013E
Long Hồ District-1479.jpeg,0.031342395,10.232143376521591N,106.00025660148823E
Hoa Lư District-1249.jpeg,0.03134203,20.316568849452473N,105.93347287228377E
Hiệp Hòa District-1189.jpeg,0.03134187,21.324121613371823N,105.94567015399605E
Hoa Lư District-1192.jpeg,0.03133652,20.308484048875012N,105.97368752930801E
Go Cong Town-856.jpeg,0.031333596,10.427728609527534N,106.59913165886393E
Ninh Bình-477.jpeg,0.03133311,20.265781877212248N,105.93711194419525E
Tam Điệp-736.jpeg,0.031332266,20.162814410129968N,105.90674496022807E
Châu Thành District-420.jpeg,0.03132958,10.265091671356737N,106.29779290826353E
Long Xuyen City-1271.jpeg,0.031327482,10.42299214477591N,105.44954611969584E
Yên Mỹ District-520.jpeg,0.0313266,20.88822420978376N,106.02483781896193E
Duy Tiên District-387.jpeg,0.0313254,20.61869871027345N,105.96193213530586E
Thanh Liêm District-1011.jpeg,0.031324036,20.455835212521794N,105.95921486552396E
Thanh Liêm District-64.jpeg,0.03132398,20.380377073798744N,105.9160731593144E
Duy Tiên District-1153.jpeg,0.0313233,20.66181764668667N,105.97345057372313E
Tây Ninh City-1070.jpeg,0.031322695,11.385204109802151N,106.11413250131899E
Yên Mỹ District-665.jpeg,0.03131935,20.89630901036125N,106.07676138832541E
Hiệp Hòa District-2041.jpeg,0.031318948,21.372630416836827N,105.98038746279394E
Hiệp Hòa District-677.jpeg,0.031318456,21.291782411061817N,105.99485300812638E
Hiệp Hòa District-2272.jpeg,0.031315777,21.3941898850435N,106.00063922625938E
Hiệp Hòa District-1433.jpeg,0.03131442,21.337596281000984N,105.91673906333112E
Binh Minh Town-848.jpeg,0.031305745,10.071975342375989N,105.84879447493539E
Thái Bình-614.jpeg,0.031304035,20.471587044326956N,106.33782623250777E
Hoa Lư District-154.jpeg,0.03130401,20.200686707842156N,105.97943248031149E
Thanh Liêm District-283.jpeg,0.03130362,20.410021342582795N,105.92182538680898E
Tam Điệp-717.jpeg,0.031301085,20.162814410129968N,105.85219925024494E
Mỹ Hào District-774.jpeg,0.031293526,20.952750545053963N,106.07044857027465E
Long Hồ District-1806.jpeg,0.031287808,10.272567379407732N,105.98930263925763E
Cai Lậy Town-638.jpeg,0.031287428,10.40867297369744N,106.14846220068013E
Tây Ninh City-1352.jpeg,0.031283207,11.404068644482393N,106.10588598493464E
Long Xuyen City-1154.jpeg,0.031281307,10.412212410672934N,105.40297128785494E
Hiệp Hòa District-39.jpeg,0.03128125,21.235188807019327N,105.94277704492954E
Hoa Lư District-1262.jpeg,0.031277064,20.319263782978304N,105.91623801927338E
Thái Bình-140.jpeg,0.03127218,20.431163041439603N,106.31769243060747E
Chau Doc City-378.jpeg,0.03127113,10.658055939668895N,105.0960228696893E
Thái Bình-643.jpeg,0.031269725,20.474281977852783N,106.34933126216508E
Châu Thành District-486.jpeg,0.03126633,10.267786604882478N,106.24301318852424E
Tây Ninh City-341.jpeg,0.0312659,11.334000372812936N,106.07564875819216E
Mỹ Hào District-798.jpeg,0.031265818,20.952750545053963N,106.13969402854079E
Thanh Liêm District-905.jpeg,0.03126247,20.450445345470147N,105.93620595554552E
Chau Doc City-666.jpeg,0.031255867,10.676920474349108N,105.1015078938168E
Tam Điệp-718.jpeg,0.03125258,20.162814410129968N,105.8550700770862E
Thanh Liêm District-855.jpeg,0.031251963,20.447750411944323N,105.93332984179821E
Phu Ly City-1037.jpeg,0.03125002,20.585533613137603N,105.96173729116747E
Hiệp Hòa District-968.jpeg,0.031246655,21.31064694574265N,105.96013569932848E
Long Hồ District-2070.jpeg,0.031246323,10.29143191408793N,105.99204112981529E
Cai Lậy Town-728.jpeg,0.031245904,10.416757774274666N,106.12380066850477E
Thanh Liêm District-1139.jpeg,0.031244658,20.463920013099266N,105.91894927306168E
Bac Giang City-783.jpeg,0.03124182,21.30764907926667N,106.15913504471978E
Go Cong Town-2.jpeg,0.031241357,10.336100869652268N,106.65667226543519E
Hung Yen City-563.jpeg,0.031234315,20.669121477339324N,106.04896282420499E
Phu Ly City-1076.jpeg,0.031232582,20.59631334724091N,105.9329577009412E
Go Cong Town-356.jpeg,0.031230021,10.379219806064155N,106.68681258316299E
Thái Bình-490.jpeg,0.03122897,20.458112376697834N,106.38097009372268E
Binh Minh Town-719.jpeg,0.031228704,10.058500674747284N,105.84332067237791E
Bến Tre City-784.jpeg,0.031224575,10.265059474806238N,106.36253914363303E
Duy Tiên District-1417.jpeg,0.031219905,20.680682181367455N,106.02528354660092E
Mỹ Hào District-956.jpeg,0.031217758,20.971615079734764N,106.07044857027465E
Sa Đéc City-330.jpeg,0.031216068,10.308490139568919N,105.75181947400598E
Cai Lậy Town-1148.jpeg,0.03121372,10.446402043057844N,106.18134424358063E
Phu Ly City-995.jpeg,0.031213408,20.58014374608595N,105.96461525019008E
Thanh Liêm District-1549.jpeg,0.031213228,20.488174414831676N,105.87868368059941E
Duy Tiên District-243.jpeg,0.03121256,20.60522404264433N,105.93889525847129E
Vĩnh Long-210.jpeg,0.031212073,10.24630247135137N,105.90350930361272E
Binh Minh Town-383.jpeg,0.03121112,10.031551339489868N,105.81868856086925E
Tam Điệp-1101.jpeg,0.03120653,20.181678944810706N,105.92971157495782E
Chau Doc City-182.jpeg,0.031200757,10.641886338514428N,105.0740827731793E
Thanh Liêm District-1925.jpeg,0.031198205,20.51242881656409N,105.96784320676586E
Tam Điệp-220.jpeg,0.031192673,20.13047520782012N,105.86081173076859E
Tam Điệp-524.jpeg,0.031185523,20.15203467602668N,105.8550700770862E
Duy Tiên District-344.jpeg,0.031180419,20.61600377674763N,105.9417748680756E
Thái Bình-81.jpeg,0.031178784,20.423078240862136N,106.32919746026477E
Yên Mỹ District-588.jpeg,0.031173125,20.893614076835426N,105.97291424959843E
Long Hồ District-91.jpeg,0.031169426,10.148600437223585N,105.92905584698941E
Cai Lậy Town-1479.jpeg,0.031168923,10.47335137831528N,106.10735964705452E
Binh Minh Town-754.jpeg,0.031168537,10.063890541798765N,105.79679335063939E
Yên Mỹ District-274.jpeg,0.03116634,20.872054608628797N,106.03060710444676E
Hiệp Hòa District-1558.jpeg,0.031165946,21.34298614805265N,105.97170813559445E
Phu Ly City-234.jpeg,0.031158037,20.52355014204364N,105.98188300432585E
Hung Yen City-823.jpeg,0.03115584,20.701460679649237N,106.06336357394854E
Thái Bình-374.jpeg,0.031154316,20.450027576120366N,106.31769243060747E
Go Cong Town-1191.jpeg,0.031149644,10.462762745362197N,106.65393223655084E
Thái Bình-331.jpeg,0.031146696,20.44463770906872N,106.38959886596567E
Duy Tiên District-1387.jpeg,0.031140173,20.67798724784162N,106.01088549857933E
Thanh Liêm District-889.jpeg,0.03113993,20.450445345470147N,105.89018813558863E
Duy Tiên District-1380.jpeg,0.03113829,20.67798724784162N,105.99072823134907E
Cao Lanh City-730.jpeg,0.031137256,10.45944340666201N,105.63038920696117E
Duy Tiên District-1416.jpeg,0.031135662,20.680682181367455N,106.0224039369966E
Go Cong Town-903.jpeg,0.031134708,10.430423543053276N,106.62105188993868E
Duy Tiên District-299.jpeg,0.031133942,20.61061390969598N,105.96481174491018E
Chau Doc City-762.jpeg,0.031131502,10.682310341400596N,105.11796296619927E
Duy Tiên District-619.jpeg,0.03112885,20.632173377902586N,105.95329330649288E
Tây Ninh City-29.jpeg,0.031127185,11.30166117050396N,106.08664411337125E
Thanh Liêm District-96.jpeg,0.031125247,20.388461874376212N,105.89594036308324E
Tam Điệp-869.jpeg,0.031123897,20.170899210707425N,105.800524367103E
Tam Điệp-619.jpeg,0.031123254,20.157424543078324N,105.86081173076859E
Thanh Liêm District-659.jpeg,0.03112325,20.436970677841025N,105.90169259057785E
Thái Bình-827.jpeg,0.031118587,20.498536379585197N,106.36658880665104E
Go Cong Town-765.jpeg,0.031118013,10.419643808950303N,106.6758524676256E
Duy Tiên District-901.jpeg,0.031116692,20.648342979057535N,105.92449721044969E
Thanh Liêm District-19.jpeg,0.03111524,20.37229227322128N,105.90169259057785E
Thanh Liêm District-471.jpeg,0.031109244,20.426190943737737N,105.86142699811558E
Thanh Liêm District-1509.jpeg,0.031108096,20.48547948130585N,105.89306424933591E
Ninh Bình-223.jpeg,0.031107735,20.238832541954036N,105.95434624853E
Long Hồ District-1240.jpeg,0.031103656,10.213278841841394N,105.96739471479646E
Duy Tiên District-835.jpeg,0.031103628,20.64295311200589N,106.01952432739228E
Long Xuyen City-1204.jpeg,0.03110319,10.417602277724422N,105.4002315918643E
Cai Lậy Town-1543.jpeg,0.031102678,10.478741245366768N,106.10735964705452E
Chau Doc City-922.jpeg,0.031098729,10.693090075503575N,105.0905378455618E
Cao Lanh City-1305.jpeg,0.031094462,10.510647143651138N,105.59750349814857E
Bac Giang City-309.jpeg,0.031093884,21.267225076379173N,106.20251376330387E
Duy Tiên District-170.jpeg,0.031093039,20.59444430854103N,105.9561729160972E
Hiệp Hòa District-1346.jpeg,0.0310877,21.332206413949315N,105.96881502652796E
Ninh Bình-203.jpeg,0.031087216,20.23613760842822N,105.97445293692057E
Trà Vinh City-228.jpeg,0.031081025,9.923014505359031N,106.32082124835837E
Mỹ Tho-424.jpeg,0.031080125,10.358354739008243N,106.39849950825668E
Long Hồ District-1063.jpeg,0.031075692,10.199804174212684N,105.94274829977763E
Duy Tiên District-1412.jpeg,0.031075057,20.680682181367455N,106.01088549857933E
Trà Vinh City-122.jpeg,0.031071223,9.909539837730328N,106.30714074945278E
Go Cong Town-842.jpeg,0.031070692,10.425033676001789N,106.6758524676256E
Duy Tiên District-879.jpeg,0.031070378,20.645648045531708N,106.00224666976634E
Long Xuyen City-880.jpeg,0.031069959,10.385263075415502N,105.4276285517707E
Hiệp Hòa District-7.jpeg,0.03106858,21.227104006441834N,105.96592191746147E
Phu Ly City-784.jpeg,0.031065999,20.561279211405186N,105.95598137312223E
Duy Tiên District-652.jpeg,0.031059025,20.634868311428413N,105.91297877203239E
Hoa Lư District-55.jpeg,0.031058222,20.192601907264688N,105.93634534778548E
Mỹ Tho-890.jpeg,0.031057687,10.390693941317162N,106.3930202782193E
Hiệp Hòa District-1647.jpeg,0.031056479,21.34837601510432N,105.95145637212903E
Duy Tiên District-1328.jpeg,0.031052237,20.672597380789963N,106.0224039369966E
Thanh Liêm District-573.jpeg,0.031050514,20.43158081078939N,105.90744481807246E
Hiệp Hòa District-1691.jpeg,0.03105051,21.351070948630156N,105.93988393586307E
Phu Ly City-176.jpeg,0.031050373,20.520855208517812N,105.92144586485068E
Thanh Liêm District-1151.jpeg,0.03104507,20.463920013099266N,105.95346263802935E
Thái Bình-18.jpeg,0.031042699,20.406908639707197N,106.3205686880218E
Long Hồ District-482.jpeg,0.031038167,10.16746497190378N,106.01668754483413E
Go Cong Town-382.jpeg,0.031035265,10.381914739589897N,106.68955261204736E
Go Cong Town-122.jpeg,0.031034322,10.354965404332471N,106.68955261204736E
Duy Tiên District-1103.jpeg,0.031033346,20.659122713160837N,105.95905252570155E
Tây Ninh City-832.jpeg,0.031030523,11.369034508647658N,106.14986740565102E
Duy Tiên District-386.jpeg,0.031030087,20.61869871027345N,105.95905252570155E
Mỹ Hào District-246.jpeg,0.031029534,20.91232654216653N,106.14257925596853E
Tam Điệp-895.jpeg,0.031029506,20.170899210707425N,105.8751658649747E
Hiệp Hòa District-306.jpeg,0.031026324,21.26752800932932N,105.94856326306252E
Thái Bình-10.jpeg,0.0310235,20.404213706181373N,106.3234449454361E
Go Cong Town-741.jpeg,0.031016832,10.419643808950303N,106.6100917744013E
Long Xuyen City-1293.jpeg,0.0310151,10.425687078301653N,105.45228581568648E
Tam Điệp-345.jpeg,0.031010946,20.13856000839758N,105.90387413338686E
Tây Ninh City-227.jpeg,0.031010699,11.323220638709945N,106.09489062975555E
Long Hồ District-1181.jpeg,0.031010553,10.207888974789913N,105.98382565814235E
Hiệp Hòa District-2123.jpeg,0.031009542,21.380715217414327N,105.98906678999342E
Sa Đéc City-747.jpeg,0.031008149,10.378558411238231N,105.7244268031454E
Hiệp Hòa District-1837.jpeg,0.031007964,21.359155749207655N,105.95724259026198E
Vĩnh Long-105.jpeg,0.03100596,10.238217670774144N,105.90350930361272E
Go Cong Town-395.jpeg,0.031003335,10.384609673115643N,106.65941229431952E
Thái Bình-780.jpeg,0.031002147,20.490451579007726N,106.36658880665104E
Thái Bình-380.jpeg,0.031001704,20.450027576120366N,106.33494997509344E
Hiệp Hòa District-1527.jpeg,0.03099434,21.340291214526815N,106.03246342599076E
Bến Tre City-93.jpeg,0.03099404,10.208465870765645N,106.35980061371586E
Hiệp Hòa District-2076.jpeg,0.030992651,21.375325350362658N,105.99485300812638E
Bac Giang City-299.jpeg,0.030987069,21.267225076379173N,106.17359461758113E
Mỹ Hào District-339.jpeg,0.03098157,20.92310627626985N,106.06467811541916E
Yên Mỹ District-564.jpeg,0.030980894,20.89091914330959N,106.02772246170434E
Châu Thành District-2078.jpeg,0.030975396,10.308210607768618N,106.41009133372917E
Cai Lậy Town-727.jpeg,0.030975215,10.416757774274666N,106.12106049826308E
Long Xuyen City-733.jpeg,0.030974478,10.374483341312532N,105.4002315918643E
Ninh Bình-96.jpeg,0.03097273,20.22266294079912N,105.97445293692057E
Yên Mỹ District-632.jpeg,0.030971523,20.89630901036125N,105.98156817782571E
Hiệp Hòa District-632.jpeg,0.030968718,21.28908747753599N,105.96881502652796E
Châu Thành District-1565.jpeg,0.030965284,10.294735940139905N,106.3580505999768E
Hung Yen City-130.jpeg,0.030963281,20.623307607400292N,106.0604834239998E
Châu Thành District-1878.jpeg,0.030961854,10.302820740717133N,106.38817944583344E
Go Cong Town-666.jpeg,0.030958977,10.411559008373073N,106.67311243874127E
Hoa Lư District-33.jpeg,0.030957177,20.18721204021305N,105.94209029878895E
Duy Tiên District-220.jpeg,0.030954253,20.602529109118507N,105.93889525847129E
Long Xuyen City-1364.jpeg,0.030953865,10.436466812404621N,105.42488885578004E
Tam Điệp-452.jpeg,0.030952808,20.146644808975044N,105.88377834549836E
Phu Ly City-765.jpeg,0.030948475,20.561279211405186N,105.90130015169234E
Duy Tiên District-904.jpeg,0.03094117,20.648342979057535N,105.93313603926266E
Long Xuyen City-1349.jpeg,0.030940639,10.433771878878881N,105.43584763974262E
Cai Lậy Town-1302.jpeg,0.030936554,10.459876710686562N,106.0991391363294E
Go Cong Town-1034.jpeg,0.030936396,10.43850834363051N,106.65941229431952E
Cao Lanh City-1125.jpeg,0.030935122,10.494477542496677N,105.5755796922735E
Long Hồ District-1334.jpeg,0.030934518,10.221363642418622N,105.95370226200825E
Long Hồ District-1607.jpeg,0.030933654,10.248312977676049N,106.02216452594939E
Tây Ninh City-752.jpeg,0.030932127,11.363644641596165N,106.14986740565102E
Hoa Lư District-546.jpeg,0.030931806,20.238415777203652N,105.93060039678204E
Hiệp Hòa District-30.jpeg,0.030929165,21.232493873493496N,105.96592191746147E
Long Hồ District-225.jpeg,0.030919531,10.156685237800811N,105.90167094141292E
Go Cong Town-305.jpeg,0.030915216,10.373829939012667N,106.68955261204736E
Duy Tiên District-1194.jpeg,0.030914053,20.6645125802125N,105.96193213530586E
Thái Bình-608.jpeg,0.030912373,20.471587044326956N,106.3205686880218E
Long Xuyen City-346.jpeg,0.030911474,10.339449205477871N,105.46598429563967E
Hiệp Hòa District-1893.jpeg,0.030910838,21.36185068273349N,105.99195989905994E
Vĩnh Long-267.jpeg,0.030906219,10.248997404877112N,105.95280524729999E
Hoa Lư District-918.jpeg,0.030903002,20.286924580668437N,105.89325821525952E
Thanh Liêm District-227.jpeg,0.030902453,20.40463147553115N,105.93045372805089E
Tây Ninh City-660.jpeg,0.030901384,11.35825477454467N,106.11688134011376E
Mỹ Hào District-436.jpeg,0.030894214,20.931191076847337N,106.07044857027465E
Long Hồ District-1050.jpeg,0.030891553,10.197109240686942N,106.00573358260351E
Binh Minh Town-1106.jpeg,0.03089109,10.101619611159151N,105.85426827749285E
Hiệp Hòa District-239.jpeg,0.03088899,21.262138142277657N,105.93120460866358E
Thanh Liêm District-1090.jpeg,0.030888667,20.461225079573442N,105.91319704556706E
Hoa Lư District-1243.jpeg,0.030881502,20.316568849452473N,105.91623801927338E
Cao Lanh City-344.jpeg,0.030880589,10.432494071404575N,105.60572492535172E
Hung Yen City-298.jpeg,0.03087377,20.63678227502942N,106.07488417374337E
Trà Vinh City-722.jpeg,0.03087349,9.99038784350256N,106.30987684923393E
Bac Giang City-703.jpeg,0.030870887,21.296869345163337N,106.24010865274344E
Hiệp Hòa District-1942.jpeg,0.030869912,21.364545616259328N,106.01221166252535E
Hiệp Hòa District-1464.jpeg,0.030867163,21.337596281000984N,106.00642544439235E
Thanh Liêm District-759.jpeg,0.030866036,20.442360544892676N,105.93045372805089E
Tam Điệp-53.jpeg,0.030865982,20.1143056066652N,105.95267818968753E
Hoa Lư District-70.jpeg,0.03086574,20.192601907264688N,105.98230495581322E
Thanh Liêm District-1559.jpeg,0.030865654,20.488174414831676N,105.90744481807246E
Thái Bình-497.jpeg,0.030862762,20.460807310223665N,106.31481617319312E
Vĩnh Long-177.jpeg,0.030860763,10.243607537825628N,105.92267994838E
Chau Doc City-409.jpeg,0.03086049,10.660750873194642N,105.07956779730678E
Hoa Lư District-954.jpeg,0.030857267,20.28961951419425N,105.89325821525952E
Binh Minh Town-691.jpeg,0.030848354,10.05580574122154N,105.84058377109918E
Mỹ Hào District-156.jpeg,0.030842263,20.904241741589047N,106.09930084455222E
Tam Điệp-79.jpeg,0.030841459,20.117000540191025N,105.96129067021118E
Chau Doc City-925.jpeg,0.030839475,10.693090075503575N,105.09876538175307E
Cai Lậy Town-1603.jpeg,0.030837374,10.484131112418252N,106.1347613494716E
Hiệp Hòa District-1730.jpeg,0.030833732,21.353765882155987N,105.91384595426466E
Hiệp Hòa District-638.jpeg,0.030832963,21.28908747753599N,105.98617368092694E
Go Cong Town-477.jpeg,0.030832933,10.392694473692872N,106.6758524676256E
Hiệp Hòa District-992.jpeg,0.030831983,21.31064694574265N,106.02957031692426E
Thanh Liêm District-84.jpeg,0.030821646,20.385766940850388N,105.90169259057785E
Tam Điệp-192.jpeg,0.030821083,20.1277802742943N,105.88951999918079E
Trà Vinh City-137.jpeg,0.030818436,9.909539837730328N,106.34818224616954E
Go Cong Town-353.jpeg,0.030815272,10.379219806064155N,106.67859249650996E
Go Cong Town-924.jpeg,0.030810231,10.430423543053276N,106.67859249650996E
Phu Ly City-869.jpeg,0.030809546,20.56936401198266N,105.9128119877828E
Duy Tiên District-499.jpeg,0.030808223,20.624088577325107N,106.02528354660092E
Bến Tre City-620.jpeg,0.03080775,10.251584807177524N,106.36253914363303E
Hiệp Hòa District-558.jpeg,0.030807314,21.283697610484317N,105.98328057186043E
Trà Vinh City-98.jpeg,0.030806027,9.904149970678844N,106.36186274507514E
Phu Ly City-1038.jpeg,0.03080482,20.588228546663434N,105.92144586485068E
Go Cong Town-822.jpeg,0.030798985,10.425033676001789N,106.62105188993868E
Thanh Liêm District-1422.jpeg,0.03079622,20.48008961425421N,105.91319704556706E
Cai Lậy Town-993.jpeg,0.030793328,10.435622308954873N,106.19504509478917E
Thanh Liêm District-1046.jpeg,0.030791482,20.458530146047615N,105.92182538680898E
Tây Ninh City-1587.jpeg,0.030790217,11.422933179162632N,106.13612321167716E
Châu Thành District-800.jpeg,0.03078875,10.275871405459705N,106.32244378214627E
Thái Bình-707.jpeg,0.03078525,20.48236677843025N,106.33207371767911E
Tây Ninh City-758.jpeg,0.030780243,11.363644641596165N,106.16636043841969E
Long Hồ District-1886.jpeg,0.030779196,10.277957246459216N,106.00847207316117E
Binh Minh Town-30.jpeg,0.030778535,9.993822270129487N,105.87342658644403E
Mỹ Tho-780.jpeg,0.030777946,10.385304074265676N,106.30535259762144E
Mỹ Hào District-705.jpeg,0.03077757,20.94736067800231N,106.125267891402E
Go Cong Town-158.jpeg,0.030775778,10.360355271383954N,106.65119220766648E
Hiệp Hòa District-1695.jpeg,0.030775413,21.351070948630156N,105.95145637212903E
Yên Mỹ District-349.jpeg,0.030775335,20.877444475680456N,106.01618389073467E
Cao Lanh City-706.jpeg,0.030767571,10.456748473136265N,105.65231301283626E
Hoa Lư District-1244.jpeg,0.030762523,20.316568849452473N,105.9191104947751E
Bac Giang City-135.jpeg,0.03076225,21.248360541698343N,106.23143290902662E
Go Cong Town-125.jpeg,0.030762112,10.354965404332471N,106.69777269870038E
Chau Doc City-1005.jpeg,0.030760331,10.698479942555064N,105.10699291794428E
Go Cong Town-773.jpeg,0.03074906,10.419643808950303N,106.69777269870038E
Tam Điệp-256.jpeg,0.030745223,20.13317014134594N,105.85794090392736E
Hiệp Hòa District-2036.jpeg,0.030742005,21.372630416836827N,105.96592191746147E
Hung Yen City-398.jpeg,0.030739646,20.64756200913272N,106.05184297415371E
Duy Tiên District-26.jpeg,0.03073776,20.564800039756957N,105.98784862174475E
Ninh Bình-356.jpeg,0.030733915,20.24961227605732N,106.00317677747847E
Vĩnh Long-298.jpeg,0.030733746,10.251692338402854N,105.92541861191818E
