image,pred,lon,lat
Long Hồ District-490.jpeg,0.02877328,10.170159905429522N,105.88523999806705E
Hiệp Hòa District-1113.jpeg,0.02876868,21.318731746320154N,105.98328057186043E
Thanh Liêm District-1865.jpeg,0.028763134,20.507038949512445N,105.97934766175511E
Vĩnh Long-83.jpeg,0.028762434,10.235522737248402N,105.91994128484181E
Trà Vinh City-116.jpeg,0.028760267,9.906844904204586N,106.34818224616954E
Hiệp Hòa District-2343.jpeg,0.028760176,21.402274685621002N,105.98038746279394E
Phu Ly City-575.jpeg,0.028760055,20.547804543776063N,105.88403239755658E
Phu Ly City-400.jpeg,0.02875915,20.534329876146938N,105.97324912725799E
Mỹ Hào District-916.jpeg,0.028757187,20.96353027915728N,106.05602243313591E
Go Cong Town-365.jpeg,0.028752279,10.381914739589897N,106.64297212101346E
Hiệp Hòa District-919.jpeg,0.028752064,21.30795201221681N,105.95434948119552E
Long Xuyen City-1053.jpeg,0.028751276,10.401432676569964N,105.41666976780813E
Sa Đéc City-616.jpeg,0.02874948,10.354304009506548N,105.7244268031454E
Phu Ly City-60.jpeg,0.028739803,20.50738054088869N,105.90705606973758E
Yên Mỹ District-349.jpeg,0.028726017,20.877444475680456N,106.01618389073467E
Tây Ninh City-550.jpeg,0.028724581,11.350169973967425N,106.13062553408761E
Hiệp Hòa District-768.jpeg,0.028721,21.297172278113482N,106.0266772078578E
Hoa Lư District-11.jpeg,0.028714884,20.179127239635584N,105.94209029878895E
Hiệp Hòa District-1382.jpeg,0.028714538,21.334901347475153N,105.9225252814641E
Phu Ly City-246.jpeg,0.028712224,20.526245075569467N,105.89842219266968E
Cai Lậy Town-1062.jpeg,0.028712213,10.441012176006357N,106.16490322213039E
Hoa Lư District-145.jpeg,0.028712092,20.200686707842156N,105.95358020079591E
Yên Mỹ District-631.jpeg,0.028709697,20.89630901036125N,105.97868353508328E
Mỹ Hào District-512.jpeg,0.028705375,20.936580943898992N,106.05890766056366E
Tam Điệp-793.jpeg,0.028704822,20.165509343655785N,105.90961578706928E
Duy Tiên District-168.jpeg,0.028704539,20.59444430854103N,105.95041369688856E
Hiệp Hòa District-139.jpeg,0.028704433,21.24866347464849N,105.94856326306252E
Long Hồ District-1372.jpeg,0.028701162,10.224058575944365N,105.97287169591176E
Hiệp Hòa District-1063.jpeg,0.028700776,21.31603681279432N,105.96881502652796E
Hiệp Hòa District-2041.jpeg,0.028695691,21.372630416836827N,105.98038746279394E
Duy Tiên District-1406.jpeg,0.028693387,20.680682181367455N,105.99360784095339E
Go Cong Town-969.jpeg,0.028692828,10.433118476579022N,106.6922926409317E
Go Cong Town-385.jpeg,0.028691806,10.381914739589897N,106.69777269870038E
Mỹ Tho-864.jpeg,0.028685607,10.390693941317162N,106.32179028773353E
Go Cong Town-643.jpeg,0.028685376,10.408864074847331N,106.68681258316299E
Hiệp Hòa District-1292.jpeg,0.028682154,21.329511480423488N,105.96013569932848E
Cai Lậy Town-893.jpeg,0.02868173,10.430232441903382N,106.11558015777963E
Binh Minh Town-725.jpeg,0.028678719,10.058500674747284N,105.8597420800503E
Tam Điệp-843.jpeg,0.028674973,20.168204277181605N,105.88951999918079E
Duy Tiên District-203.jpeg,0.02867322,20.59983417559268N,105.95329330649288E
Hung Yen City-371.jpeg,0.028671624,20.644867075606896N,106.04608267425627E
Thanh Liêm District-659.jpeg,0.028670924,20.436970677841025N,105.90169259057785E
Duy Tiên District-631.jpeg,0.028670067,20.632173377902586N,105.98784862174475E
Tây Ninh City-372.jpeg,0.028670015,11.336695306338685N,106.07839759698692E
Thanh Liêm District-1828.jpeg,0.028669342,20.504344015986618N,105.98222377550239E
Long Xuyen City-552.jpeg,0.028667815,10.35831374015807N,105.44954611969584E
Hiệp Hòa District-684.jpeg,0.028667696,21.291782411061817N,106.01510477159182E
Bac Giang City-49.jpeg,0.02866734,21.234885874069185N,106.21408142159298E
Thanh Liêm District-1045.jpeg,0.028658869,20.458530146047615N,105.91894927306168E
Duy Tiên District-1012.jpeg,0.028656026,20.653732846109186N,105.96481174491018E
Binh Minh Town-1089.jpeg,0.028645795,10.098924677633407N,105.85153137621411E
Tam Điệp-171.jpeg,0.02864311,20.125085340768482N,105.93545322864026E
Tam Điệp-408.jpeg,0.028641257,20.143949875449223N,105.86655338445102E
Mỹ Hào District-104.jpeg,0.028640224,20.898851874537392N,106.08487470741343E
Hiệp Hòa District-1990.jpeg,0.02863566,21.36993548331099N,105.93409771773007E
Duy Tiên District-171.jpeg,0.028635623,20.59444430854103N,105.95905252570155E
Tam Điệp-941.jpeg,0.028632,20.173594144233242N,105.86368255760982E
Bến Tre City-304.jpeg,0.028631764,10.230025338971585N,106.35432355388154E
Hiệp Hòa District-1858.jpeg,0.028623674,21.359155749207655N,106.01799788065833E
Hiệp Hòa District-2153.jpeg,0.028619356,21.38341015094016N,105.98617368092694E
Phu Ly City-768.jpeg,0.028616237,20.561279211405186N,105.90993402876016E
Thanh Liêm District-227.jpeg,0.028614843,20.40463147553115N,105.93045372805089E
Cao Lanh City-768.jpeg,0.028601486,10.462138340187751N,105.64957253710186E
Ninh Bình-186.jpeg,0.028596494,20.233442674902392N,105.9945596253111E
Bến Tre City-666.jpeg,0.028593937,10.254279740703268N,106.38992444280454E
Long Hồ District-1530.jpeg,0.028590526,10.237533243573079N,106.0112105637188E
Hiệp Hòa District-452.jpeg,0.028587766,21.27561280990682N,106.03246342599076E
Chau Doc City-721.jpeg,0.028583206,10.67961540787485N,105.12893301445428E
Binh Minh Town-783.jpeg,0.028582886,10.066585475324505N,105.80774095575431E
Chau Doc City-921.jpeg,0.028581569,10.693090075503575N,105.08779533349806E
Duy Tiên District-246.jpeg,0.028580725,20.60522404264433N,105.94753408728424E
Phu Ly City-670.jpeg,0.028574325,20.55319441082771N,105.94446953703171E
Long Hồ District-1183.jpeg,0.028574042,10.207888974789913N,105.98930263925763E
Hung Yen City-712.jpeg,0.028569192,20.687986012020108N,106.04608267425627E
Cai Lậy Town-1180.jpeg,0.028568823,10.449096976583586N,106.16216305188868E
Binh Minh Town-585.jpeg,0.0285651,10.047720940644316N,105.82963616598423E
Hoa Lư District-1222.jpeg,0.028561292,20.313873915926653N,105.9191104947751E
Hiệp Hòa District-832.jpeg,0.028553464,21.302562145165147N,105.96881502652796E
Binh Minh Town-918.jpeg,0.028547881,10.080060142953212N,105.83784686982041E
Yên Mỹ District-498.jpeg,0.028534079,20.885529276257937N,106.08253067381023E
Hiệp Hòa District-1141.jpeg,0.028529901,21.321426679845985N,105.93409771773007E
Long Hồ District-1156.jpeg,0.028527047,10.205194041264168N,106.00847207316117E
Go Cong Town-341.jpeg,0.028526312,10.379219806064155N,106.6457121498978E
Thanh Liêm District-468.jpeg,0.028522475,20.42349601021191N,105.97359543426047E
Binh Minh Town-950.jpeg,0.028516037,10.082755076478954N,105.8597420800503E
Thanh Liêm District-1634.jpeg,0.028515618,20.493564281883323N,105.8815597943467E
Tây Ninh City-1265.jpeg,0.028511366,11.395983843905146N,106.18010463239354E
Phu Ly City-1081.jpeg,0.028503781,20.59631334724091N,105.94734749605432E
Binh Minh Town-821.jpeg,0.028501607,10.069280408850249N,105.84332067237791E
Thanh Liêm District-905.jpeg,0.02849684,20.450445345470147N,105.93620595554552E
Bac Giang City-94.jpeg,0.02849187,21.242970674646678N,106.22854099445433E
Thanh Liêm District-315.jpeg,0.028490413,20.41271627610862N,105.9275776143036E
Bac Giang City-778.jpeg,0.028483998,21.304954145740837N,106.20540567787614E
Duy Tiên District-46.jpeg,0.028482532,20.567494973282784N,105.99648745055771E
Châu Thành District-745.jpeg,0.028479699,10.275871405459705N,106.17179955286313E
Hiệp Hòa District-1977.jpeg,0.028456472,21.36724054978516N,106.00353233532584E
Bac Giang City-756.jpeg,0.028452175,21.302259212215N,106.21986525073754E
Long Hồ District-953.jpeg,0.028448774,10.19171937363546N,105.96191773368116E
Tam Điệp-750.jpeg,0.028442802,20.162814410129968N,105.9469365360051E
Tam Điệp-202.jpeg,0.028442027,20.1277802742943N,105.91822826759295E
Duy Tiên District-674.jpeg,0.02843128,20.634868311428413N,105.97633018332745E
Mỹ Hào District-321.jpeg,0.028429942,20.92041134274402N,106.10507129940774E
Tam Điệp-527.jpeg,0.028425444,20.15203467602668N,105.86368255760982E
Cai Lậy Town-1292.jpeg,0.028425047,10.45718177716082N,106.16764339237213E
Tây Ninh City-587.jpeg,0.028422838,11.352864907493174N,106.1333743728824E
Hiệp Hòa District-760.jpeg,0.028420044,21.297172278113482N,106.00353233532584E
Hung Yen City-130.jpeg,0.028419215,20.623307607400292N,106.0604834239998E
Phu Ly City-582.jpeg,0.028416647,20.547804543776063N,105.90417811071494E
Hiệp Hòa District-1641.jpeg,0.028400816,21.34837601510432N,105.93409771773007E
Long Xuyen City-1293.jpeg,0.028400715,10.425687078301653N,105.45228581568648E
Tam Điệp-1068.jpeg,0.028398518,20.181678944810706N,105.83497428919765E
Thái Bình-355.jpeg,0.028391447,20.447332642594546N,106.36083629182238E
Hoa Lư District-1263.jpeg,0.028387543,20.319263782978304N,105.9191104947751E
Chau Doc City-541.jpeg,0.028375957,10.668835673771873N,105.11247794207179E
Tam Điệp-211.jpeg,0.028374223,20.1277802742943N,105.94406570916391E
Cai Lậy Town-1064.jpeg,0.028374061,10.441012176006357N,106.17038356261381E
Long Hồ District-21.jpeg,0.028370356,10.14051563664636N,106.0112105637188E
Hung Yen City-530.jpeg,0.028369306,20.663731610287673N,106.06336357394854E
Go Cong Town-744.jpeg,0.028367924,10.419643808950303N,106.61831186105434E
Binh Minh Town-1066.jpeg,0.028365493,10.096229744107665N,105.84332067237791E
Bac Giang City-238.jpeg,0.028355848,21.259140275801677N,106.22564907988206E
Hiệp Hòa District-1685.jpeg,0.02835402,21.351070948630156N,105.9225252814641E
Tây Ninh City-107.jpeg,0.028351447,11.309745971081202N,106.11413250131899E
Bac Giang City-105.jpeg,0.028350359,21.245665608172512N,106.20829759244845E
Binh Minh Town-553.jpeg,0.028349819,10.04502600711857N,105.83510996854167E
Thanh Liêm District-1387.jpeg,0.028349621,20.47739468072838N,105.95058652428204E
Cao Lanh City-950.jpeg,0.0283468,10.478307941342212N,105.65505348857066E
Tam Điệp-535.jpeg,0.02834556,20.15203467602668N,105.88664917233955E
Go Cong Town-856.jpeg,0.02834441,10.427728609527534N,106.59913165886393E
Long Hồ District-1576.jpeg,0.028342007,10.242923110624565N,106.00847207316117E
Bac Giang City-839.jpeg,0.028340044,21.315733879844167N,106.19094610501479E
Thanh Liêm District-856.jpeg,0.028338151,20.447750411944323N,105.93620595554552E
Mỹ Hào District-268.jpeg,0.028338002,20.915021475692363N,106.125267891402E
Tam Điệp-1256.jpeg,0.028337883,20.203238413017278N,105.89526165286318E
Cai Lậy Town-1109.jpeg,0.028329803,10.443707109532099N,106.18408441382235E
Phu Ly City-360.jpeg,0.02832614,20.531634942621114N,105.98188300432585E
Tam Điệp-93.jpeg,0.028325122,20.119695473716842N,105.91248661391052E
Hiệp Hòa District-1043.jpeg,0.028324427,21.31603681279432N,105.91095284519815E
Duy Tiên District-1201.jpeg,0.028320773,20.6645125802125N,105.98208940253609E
Tam Điệp-1100.jpeg,0.028320732,20.181678944810706N,105.92684074811658E
Thanh Liêm District-1281.jpeg,0.028313851,20.472004813676733N,105.92182538680898E
Duy Tiên District-266.jpeg,0.028313167,20.607918976170158N,105.93889525847129E
Sa Đéc City-116.jpeg,0.028309753,10.281540804311488N,105.72168753605938E
Thanh Liêm District-900.jpeg,0.028303124,20.450445345470147N,105.92182538680898E
Vĩnh Long-282.jpeg,0.028298218,10.248997404877112N,105.99388520037272E
Chau Doc City-1085.jpeg,0.028292267,10.703869809606557N,105.13441803858176E
Ninh Bình-562.jpeg,0.028285645,20.27656161131553N,105.97445293692057E
Hiệp Hòa District-2312.jpeg,0.028281637,21.39957975209516N,105.96592191746147E
Thanh Liêm District-854.jpeg,0.028276047,20.447750411944323N,105.93045372805089E
Bến Tre City-302.jpeg,0.028266393,10.230025338971585N,106.34884649404725E
Phu Ly City-805.jpeg,0.028263884,20.56397414493101N,105.90993402876016E
Hiệp Hòa District-2421.jpeg,0.028261082,21.41305441972434N,105.98038746279394E
Tam Điệp-347.jpeg,0.028255178,20.13856000839758N,105.90961578706928E
Mỹ Tho-745.jpeg,0.028243365,10.38260914073993N,106.31357144267747E
Cai Lậy Town-661.jpeg,0.028242677,10.411367907223182N,106.11558015777963E
Long Xuyen City-923.jpeg,0.028240977,10.390652942466986N,105.37557432794853E
Tây Ninh City-1619.jpeg,0.028238658,11.425628112688381N,106.1416208892667E
Yên Mỹ District-723.jpeg,0.028232642,20.90169887741291N,106.01041460524985E
Long Xuyen City-1036.jpeg,0.02822729,10.398737743044219N,105.4468064237052E
Duy Tiên District-411.jpeg,0.028219353,20.61869871027345N,106.03968159462251E
Bến Tre City-593.jpeg,0.028218633,10.248889873651782N,106.40087856247315E
Tam Điệp-616.jpeg,0.02821354,20.157424543078324N,105.85219925024494E
Mỹ Hào District-274.jpeg,0.028211754,20.915021475692363N,106.14257925596853E
Mỹ Tho-817.jpeg,0.028208861,10.385304074265676N,106.4067183533127E
Cao Lanh City-1136.jpeg,0.028208291,10.494477542496677N,105.60572492535172E
Go Cong Town-618.jpeg,0.028207354,10.408864074847331N,106.61831186105434E
Yên Mỹ District-222.jpeg,0.02820232,20.86935967510297N,105.98445282056811E
Thanh Liêm District-1416.jpeg,0.028200345,20.48008961425421N,105.89594036308324E
Thanh Liêm District-1867.jpeg,0.028200243,20.507038949512445N,105.98509988924968E
Ninh Bình-273.jpeg,0.028199483,20.241527475479863N,106.01466631370164E
Trà Vinh City-692.jpeg,0.02819457,9.984997976451076N,106.3563905455129E
Hiệp Hòa District-2337.jpeg,0.028189328,21.402274685621002N,105.963028808395E
Hiệp Hòa District-1088.jpeg,0.028185839,21.318731746320154N,105.91095284519815E
Duy Tiên District-1246.jpeg,0.02818013,20.66720751373832N,105.99360784095339E
Hoa Lư District-1156.jpeg,0.028178297,20.305789115349185N,105.94496277429069E
Yên Mỹ District-384.jpeg,0.028173737,20.880139409206294N,105.99887603428019E
Go Cong Town-740.jpeg,0.028173223,10.419643808950303N,106.60735174551695E
Duy Tiên District-360.jpeg,0.028169105,20.61600377674763N,105.98784862174475E
Vĩnh Long-182.jpeg,0.02816456,10.243607537825628N,105.93637326607089E
Vĩnh Long-392.jpeg,0.02815766,10.257082205454338N,105.95006658376181E
Thanh Liêm District-1362.jpeg,0.028152846,20.47739468072838N,105.87868368059941E
Phu Ly City-463.jpeg,0.028149191,20.53971974319859N,105.90705606973758E
Duy Tiên District-630.jpeg,0.02814533,20.632173377902586N,105.98496901214044E
Mỹ Hào District-595.jpeg,0.02814472,20.941970810950647N,106.05602243313591E
Hoa Lư District-1216.jpeg,0.028140055,20.311178982400836N,105.97081505380626E
Yên Mỹ District-228.jpeg,0.02813889,20.86935967510297N,106.0017606770226E
Binh Minh Town-902.jpeg,0.02813727,10.077365209427471N,105.8597420800503E
Tây Ninh City-552.jpeg,0.02813083,11.350169973967425N,106.13612321167716E
Tây Ninh City-1385.jpeg,0.028113341,11.406763578008139N,106.10038830734511E
Tam Điệp-245.jpeg,0.028110813,20.13047520782012N,105.93258240179902E
Mỹ Hào District-874.jpeg,0.028107053,20.958140412105625N,106.12238266397425E
Thái Bình-38.jpeg,0.028104406,20.412298506758837N,106.33207371767911E
Hiệp Hòa District-1015.jpeg,0.028102582,21.313341879268485N,105.963028808395E
Phu Ly City-760.jpeg,0.02810189,20.55858427787936N,105.99339484041637E
Tam Điệp-915.jpeg,0.028094798,20.170899210707425N,105.93258240179902E
Thanh Liêm District-273.jpeg,0.02809366,20.410021342582795N,105.89306424933591E
Thanh Liêm District-1341.jpeg,0.028092384,20.47469974720256N,105.95921486552396E
Tam Điệp-446.jpeg,0.028089834,20.146644808975044N,105.86655338445102E
Phu Ly City-170.jpeg,0.028086137,20.520855208517812N,105.90417811071494E
Thanh Liêm District-376.jpeg,0.028080177,20.418106143160266N,105.9160731593144E
Phu Ly City-1014.jpeg,0.028077848,20.582838679611783N,105.9531034140996E
Hung Yen City-855.jpeg,0.028058762,20.7068505467009N,106.02880177456402E
Châu Thành District-1518.jpeg,0.028055057,10.294735940139905N,106.22931825858942E
Hung Yen City-836.jpeg,0.028047856,20.704155613175065N,106.03744222441014E
Hung Yen City-506.jpeg,0.028021084,20.66103667676185N,106.04608267425627E
Hiệp Hòa District-544.jpeg,0.028017104,21.283697610484317N,105.94277704492954E
Hiệp Hòa District-1824.jpeg,0.028016185,21.359155749207655N,105.91963217239763E
Hiệp Hòa District-1046.jpeg,0.028003408,21.31603681279432N,105.91963217239763E
Yên Mỹ District-936.jpeg,0.027984519,20.917868478567893N,105.99599139153777E
Trà Vinh City-184.jpeg,0.027984058,9.917624638307553N,106.30987684923393E
Go Cong Town-958.jpeg,0.027982088,10.433118476579022N,106.66215232320387E
Trà Vinh City-101.jpeg,0.02797536,9.906844904204586N,106.30440464967168E
Phu Ly City-767.jpeg,0.02797327,20.561279211405186N,105.90705606973758E
Cai Lậy Town-1590.jpeg,0.027967513,10.484131112418252N,106.0991391363294E
Duy Tiên District-103.jpeg,0.02796622,20.578274707386075N,105.98208940253609E
Hiệp Hòa District-2215.jpeg,0.02795447,21.388800017991827N,105.99485300812638E
Hiệp Hòa District-964.jpeg,0.027953181,21.31064694574265N,105.94856326306252E
Cai Lậy Town-1207.jpeg,0.027951756,10.451791910109334N,106.1320211792299E
Thanh Liêm District-1437.jpeg,0.02794647,20.48008961425421N,105.95633875177664E
Long Xuyen City-43.jpeg,0.027945885,10.309804936694698N,105.47694307960226E
Hiệp Hòa District-351.jpeg,0.027940307,21.270222942855153N,105.96881502652796E
Hoa Lư District-39.jpeg,0.027940113,20.189906973738875N,105.93060039678204E
Tam Điệp-991.jpeg,0.027933346,20.176289077759062N,105.86942421129227E
Mỹ Tho-320.jpeg,0.027926104,10.35296487195676N,106.33274874780828E
Ninh Bình-156.jpeg,0.027925119,20.23074774137657N,105.97445293692057E
Chau Doc City-881.jpeg,0.02791789,10.69039514197783N,105.0905378455618E
Thanh Liêm District-572.jpeg,0.027913533,20.43158081078939N,105.90456870432516E
Hung Yen City-522.jpeg,0.027913304,20.663731610287673N,106.04032237435887E
Go Cong Town-1133.jpeg,0.027912786,10.449288077733481N,106.65393223655084E
Thanh Liêm District-494.jpeg,0.027909381,20.426190943737737N,105.9275776143036E
Hiệp Hòa District-917.jpeg,0.027903987,21.30795201221681N,105.94856326306252E
Hoa Lư District-774.jpeg,0.027899101,20.27075497951351N,105.93347287228377E
