,image,pred,lon,lat,anditi_id
610,Hiệp Hòa District-2678.jpeg,0.0780282435007393,21.291782411061728N,105.98038746279394E,176
281,Long Hồ District-6139.jpeg,0.070843952242285,10.23888071033602N,105.98930263925763E,49
168,Cao Lanh City-2660.jpeg,0.0684691444039344,10.454053539610552N,105.63449992056276E,945
143,Cao Lanh City-1018.jpeg,0.0660760081373155,10.42575673759023N,105.67423681871132E,519
58,Long Xuyen City-5114.jpeg,0.0644785608164966,10.425687078301731N,105.40434113585025E,479
568,Vĩnh Long-474.jpeg,0.0616180440410971,10.238217670774157N,105.96923722852861E,665
325,Go Cong Town-462.jpeg,0.0589989880099892,10.354965404332479N,106.6662623665304E,848
436,Binh Minh Town-3184.jpeg,0.0586799974553287,10.06793294208743N,105.79679335063939E,26
55,Cai Lậy Town-2739.jpeg,0.0580128184519708,10.41271537398609N,106.1224305833839E,82
277,Long Hồ District-9107.jpeg,0.0567633910104632,10.308948982005372N,105.99614886565175E,681
461,Long Hồ District-5479.jpeg,0.056695690844208,10.224058575944424N,105.98382565814235E,559
114,Tây Ninh City-1772.jpeg,0.0551680549979209,11.342085173390213N,106.11688134011352E,97
189,Mỹ Hào District-2094.jpeg,0.0549384490586817,20.936580943898907N,106.06612072913305E,234
643,Thanh Liêm District-7079.jpeg,0.0546100414358079,20.501649082460613N,105.96496709301853E,364
573,Bến Tre City-3062.jpeg,0.0540599040687084,10.263712008043413N,106.35021575900566E,688
264,Bac Giang City-1407.jpeg,0.0532217230647802,21.271267476667855N,106.19383801958705E,207
351,Tam Điệp-2249.jpeg,0.0531719108112156,20.15338214278953N,105.92109909443417E,894
555,Tam Điệp-2249.jpeg,0.0531719108112156,20.15338214278953N,105.92109909443417E,896
416,Ninh Bình-1590.jpeg,0.0529778660275042,20.25500214310889N,105.97876151300423E,879
198,Cai Lậy Town-836.jpeg,0.0520667792297899,10.379028704914282N,106.12791092386735E,80
425,Hung Yen City-1686.jpeg,0.0499678989872336,20.650256942658483N,106.05616319907675E,292
176,Go Cong Town-1820.jpeg,0.0491797882132232,10.391347006930033N,106.64297212101346E,604
538,Ninh Bình-1374.jpeg,0.0474403160624206,20.249612276057256N,105.9672719767811E,865
517,Thái Bình-1036.jpeg,0.0473283096216619,20.440595308779933N,106.32488307414329E,437
508,Hoa Lư District-4287.jpeg,0.0470045977272093,20.297704314771565N,105.94927148754331E,406
503,Vĩnh Long-1605.jpeg,0.0468061356805264,10.258429672217233N,105.92131061661068E,651
498,Ninh Bình-788.jpeg,0.0465595191344618,20.236137608428162N,105.9586548246137E,882
279,Duy Tiên District-3431.jpeg,0.046165554318577,20.645648045531594N,105.93457584406481E,319
341,Ninh Bình-1533.jpeg,0.0460016692522913,20.253654676345977N,105.96583578475317E,867
600,Sa Đéc City-1358.jpeg,0.0459427321329712,10.309837606331815N,105.75592837463535E,905
224,Cai Lậy Town-1921.jpeg,0.045852783601731,10.39654577283162N,106.19504509478917E,78
374,Yên Mỹ District-2419.jpeg,0.0455288449302315,20.893614076835348N,106.04791496090166E,243
590,Vĩnh Long-601.jpeg,0.0453933118842542,10.2409126042999N,105.9801918826813E,673
486,Vĩnh Long-601.jpeg,0.0453933118842542,10.2409126042999N,105.9801918826813E,675
569,Vĩnh Long-601.jpeg,0.0453933118842542,10.2409126042999N,105.9801918826813E,674
59,Tây Ninh City-2016.jpeg,0.0449900371022522,11.347475040441713N,106.09489062975544E,608
119,Hung Yen City-1238.jpeg,0.0449289847165346,20.638129741792287N,106.05904334902549E,296
439,Thái Bình-2893.jpeg,0.0438258252106606,20.483714245193053N,106.3478931334579E,453
592,Mỹ Tho-1411.jpeg,0.0431367312557995,10.354312338719653N,106.377952395617E,824
307,Vĩnh Long-1560.jpeg,0.0430627781897783,10.257082205454365N,105.97745321914311E,672
501,Thanh Liêm District-7217.jpeg,0.0430550910532474,20.504344015986433N,105.92901567117725E,397
359,Bến Tre City-443.jpeg,0.0430064122192561,10.209813337528532N,106.36938546842563E,691
368,Bến Tre City-443.jpeg,0.0430064122192561,10.209813337528532N,106.36938546842563E,711
334,Long Hồ District-6494.jpeg,0.0429862071759998,10.253702844727611N,106.0112105637188E,555
625,Long Hồ District-5142.jpeg,0.0428503458388149,10.217321242130064N,105.96739471479646E,664
276,Hung Yen City-1490.jpeg,0.0423587351106107,20.64486707560684N,106.05904334902549E,293
160,Mỹ Tho-2618.jpeg,0.042298256419599,10.37587180692561N,106.3053525976215E,65
127,Tây Ninh City-375.jpeg,0.0417145784012973,11.308398504318339N,106.11688134011352E,977
381,Trà Vinh City-1128.jpeg,0.0407878449186682,9.933794239462024N,106.33860589693562E,735
251,Thái Bình-1110.jpeg,0.0401563080959022,20.441942775542838N,106.33351184638626E,436
470,Tây Ninh City-6116.jpeg,0.0393774430267512,11.418890778874088N,106.1182557595109E,973
234,Vĩnh Long-297.jpeg,0.0393224866129457,10.23417527048554N,105.95691324260686E,43
144,Cai Lậy Town-4257.jpeg,0.0391660844907164,10.441012176006414N,106.18956475430575E,776
455,Cai Lậy Town-2394.jpeg,0.0388599936850369,10.405978040171728N,106.12654083874648E,767
291,Trà Vinh City-1030.jpeg,0.0387646085582673,9.92840437241054N,106.34134199671676E,756
295,Phu Ly City-3631.jpeg,0.0386070006061345,20.573406412271282N,105.9113730082717E,346
652,Hung Yen City-1587.jpeg,0.0385930915363132,20.647562009132667N,106.0547231241024E,294
551,Phu Ly City-1877.jpeg,0.0384290125221014,20.539719743198518N,105.91712892631695E,646
560,Phu Ly City-1877.jpeg,0.0384290125221014,20.539719743198518N,105.91712892631695E,630
554,Phu Ly City-1877.jpeg,0.0384290125221014,20.539719743198518N,105.91712892631695E,632
532,Yên Mỹ District-2982.jpeg,0.0368421105667948,20.903046344175742N,106.05079960364408E,242
346,Thanh Liêm District-7119.jpeg,0.0363852987065911,20.50299654922353N,105.89594036308324E,386
523,Yên Mỹ District-1414.jpeg,0.0363772972486913,20.877444475680402N,106.05512656775774E,260
156,Mỹ Hào District-1350.jpeg,0.036323913373053,20.921758809506876N,106.08631732112731E,229
629,Trà Vinh City-1049.jpeg,0.0361242638900876,9.92975183917341N,106.3331336973734E,748
639,Long Xuyen City-3628.jpeg,0.0361152237746864,10.387958008941302N,105.43310794375199E,924
447,Binh Minh Town-3359.jpeg,0.0356166784185916,10.071975342376048N,105.83374151790251E,534
480,Thanh Liêm District-5126.jpeg,0.0355543387122452,20.47200481367659N,105.95058652428204E,400
549,Mỹ Tho-1256.jpeg,0.0355414925143122,10.351617405193908N,106.38617124067312E,825
518,Yên Mỹ District-1797.jpeg,0.0349913262762129,20.884181809494965N,106.00464531976523E,261
559,Thái Bình-705.jpeg,0.0322726075537502,20.433857974965385N,106.32775933155762E,433
638,Long Xuyen City-3188.jpeg,0.0308615202084183,10.379873208364065N,105.38242356792513E,491
464,Hung Yen City-1729.jpeg,0.0292324987240135,20.651604409421388N,106.04896282420499E,286
331,Cai Lậy Town-3741.jpeg,0.0278223226778209,10.432927375429179N,106.11283998753794E,763
570,Thái Bình-3202.jpeg,0.0253105817828327,20.49449397929634N,106.36515067794389E,456
