,image,pred,lon,lat,anditi_id
186,Phu Ly City-750.jpeg,0.9552251994609832,20.52085520851777N,105.96893218872448E,355
419,Hiệp Hòa District-2284.jpeg,0.9551251158118248,21.285045077247165N,105.95579603572877E,153
356,Mỹ Hào District-2431.jpeg,0.9550866782665252,20.94197081095056N,106.06900595656079E,235
237,Hiệp Hòa District-2751.jpeg,0.9548012539744376,21.293129877824647N,105.97170813559445E,177
340,Hiệp Hòa District-7110.jpeg,0.9546012803912164,21.355113348918735N,105.98328057186043E,995
180,Duy Tiên District-1295.jpeg,0.95444455742836,20.61330884322173N,105.98352920733824E,339
313,Binh Minh Town-2171.jpeg,0.9544114395976068,10.043678540355744N,105.8624789813294E,540
392,Bac Giang City-741.jpeg,0.9543062970042228,21.25509787551288N,106.1764865321534E,189
286,Bac Giang City-741.jpeg,0.9543062970042228,21.25509787551288N,106.1764865321534E,188
278,Duy Tiên District-4760.jpeg,0.9542398378252984,20.66451258021235N,105.9417748680756E,324
215,Duy Tiên District-4760.jpeg,0.9542398378252984,20.66451258021235N,105.9417748680756E,323
562,Binh Minh Town-2083.jpeg,0.954239159822464,10.04233107359287N,105.83510996854186E,30
633,Sa Đéc City-877.jpeg,0.9541670233011246,10.293668005177352N,105.75866764172143E,907
152,Ninh Bình-2028.jpeg,0.954131320118904,20.26982427750089N,105.94716528839054E,114
128,Thanh Liêm District-4108.jpeg,0.9538035914301872,20.457182679284582N,105.9692812636395E,368
440,Hoa Lư District-3975.jpeg,0.9537891373038292,20.290966980957013N,105.97368752930801E,409
617,Go Cong Town-4663.jpeg,0.95378065854311,10.457372878310792N,106.63886207768692E,599
429,Phu Ly City-2275.jpeg,0.9536381587386132,20.546457077013063N,105.91712892631695E,645
647,Phu Ly City-2275.jpeg,0.9536381587386132,20.546457077013063N,105.91712892631695E,633
169,Thái Bình-832.jpeg,0.9534656256437302,20.436552908491205N,106.3205686880218E,431
72,Hung Yen City-2445.jpeg,0.9534460678696632,20.675858811153795N,106.04752274923062E,277
246,Ninh Bình-1447.jpeg,0.9533715844154358,20.250959742820164N,105.9888148571995E,877
332,Hiệp Hòa District-3346.jpeg,0.9531121775507928,21.302562145165048N,105.99919267172614E,179
434,Binh Minh Town-3185.jpeg,0.9526555240154266,10.06793294208743N,105.79816180127872E,25
22,Hoa Lư District-4780.jpeg,0.9519072771072388,20.309831515637743N,105.9406540610381E,403
3,Tam Điệp-1836.jpeg,0.9519023001194,20.146644808974987N,105.92253450785479E,897
5,Duy Tiên District-2232.jpeg,0.9518269672989844,20.62813097761375N,106.00944569377715E,316
52,Duy Tiên District-2232.jpeg,0.9518269672989844,20.62813097761375N,106.00944569377715E,315
187,Yên Mỹ District-1400.jpeg,0.9518072605133056,20.877444475680402N,106.03493406856072E,251
17,Long Xuyen City-2432.jpeg,0.9516337662935256,10.363703607209597N,105.4468064237052E,10
155,Tây Ninh City-148.jpeg,0.951591059565544,11.301661170503968N,106.10726040433188E,970
218,Bac Giang City-1923.jpeg,0.9513782113790512,21.280699744008253N,106.21552737887913E,202
9,Long Xuyen City-3798.jpeg,0.9513080045580864,10.392000409229915N,105.41666976780813E,920
65,Tây Ninh City-1446.jpeg,0.9511445462703704,11.335347839575835N,106.08389527457642E,962
271,Cao Lanh City-4719.jpeg,0.950872927904129,10.49851994278535N,105.56872850293753E,503
89,Mỹ Hào District-654.jpeg,0.9506286308169364,20.904241741589008N,106.12671050511588E,220
442,Thanh Liêm District-1438.jpeg,0.9506066665053368,20.416758676397286N,105.93476789867186E,373
533,Mỹ Hào District-2787.jpeg,0.9505871310830116,20.947360678002212N,106.09064516226894E,214
290,Mỹ Hào District-2787.jpeg,0.9505871310830116,20.947360678002212N,106.09064516226894E,213
324,Thanh Liêm District-4150.jpeg,0.9504251554608344,20.458530146047487N,105.8945023062096E,382
357,Thanh Liêm District-4150.jpeg,0.9504251554608344,20.458530146047487N,105.8945023062096E,381
504,Hung Yen City-2414.jpeg,0.950347661972046,20.674511344390886N,106.0619234989742E,278
481,Mỹ Tho-1555.jpeg,0.9503444656729698,10.3570072722454N,106.3560354754674E,582
255,Long Hồ District-1253.jpeg,0.9501497521996498,10.16072763808944N,105.9235788658741E,652
448,Yên Mỹ District-2854.jpeg,0.9495515823364258,20.901698877412823N,105.98012585645456E,264
362,Thái Bình-3201.jpeg,0.9495058059692384,20.49449397929634N,106.36371254923672E,457
219,Tây Ninh City-37.jpeg,0.9494278281927108,11.29627130345247N,106.11550692071616E,976
103,Cai Lậy Town-3943.jpeg,0.9492875039577484,10.435622308954924N,106.18956475430575E,779
282,Tây Ninh City-2146.jpeg,0.9486740306019784,11.350169973967462N,106.0921417909607E,609
469,Hiệp Hòa District-518.jpeg,0.9484657198190688,21.247316007885544N,105.94277704492954E,164
390,Duy Tiên District-3127.jpeg,0.9484244510531424,20.641605645242862N,105.92305740564751E,320
220,Ninh Bình-2308.jpeg,0.9481765255331992,20.28060401160416N,105.9600910166416E,864
151,Yên Mỹ District-4295.jpeg,0.948010079562664,20.932690612959814N,106.02628014033344E,237
397,Phu Ly City-1371.jpeg,0.9477750062942504,20.531634942621054N,105.92576280338488E,113
400,Cao Lanh City-3734.jpeg,0.9477509558200836,10.478307941342258N,105.61531659042207E,507
428,Mỹ Tho-293.jpeg,0.9477251693606376,10.332752870513698N,106.32863932528045E,788
67,Thái Bình-265.jpeg,0.9474162086844444,20.420383307336287N,106.32632120285044E,446
524,Duy Tiên District-86.jpeg,0.9472190290689468,20.56480003975695N,105.97057096411882E,342
350,Thái Bình-1326.jpeg,0.9472037330269814,20.445985175831574N,106.35076939087223E,441
394,Thanh Liêm District-1125.jpeg,0.9471910670399666,20.410021342582734N,105.93332984179821E,374
641,Yên Mỹ District-2125.jpeg,0.947152018547058,20.889571676546616N,105.98589514193941E,624
136,Thanh Liêm District-5200.jpeg,0.947004407644272,20.473352280439503N,105.92326344368263E,394
209,Hiệp Hòa District-6103.jpeg,0.946955606341362,21.34163868128958N,105.93843738132982E,146
165,Hung Yen City-1178.jpeg,0.9468931630253792,20.636782275029375N,106.0604834239998E,297
384,Hiệp Hòa District-7205.jpeg,0.9468262419104576,21.356460815681647N,105.9847271263937E,123
90,Ninh Bình-918.jpeg,0.946801207959652,20.238832541953983N,105.9916872412553E,881
323,Thanh Liêm District-1350.jpeg,0.9465995579957962,20.415411209634375N,105.90456870432516E,380
352,Sa Đéc City-1007.jpeg,0.9464206621050836,10.297710405465965N,105.76414617589354E,903
347,Sa Đéc City-1007.jpeg,0.9464206621050836,10.297710405465965N,105.76414617589354E,915
