,image,pred,lon,lat,anditi_id
422,Thanh Liêm District-380.jpeg,0.0359422229230403,20.418106143160266N,105.9275776143036E,389
159,Cao Lanh City-703.jpeg,0.0358666144311428,10.456748473136265N,105.6440915856331E,950
230,Mỹ Tho-780.jpeg,0.0358424677979201,10.385304074265676N,106.30535259762144E,826
0,Tây Ninh City-388.jpeg,0.0357547057792544,11.336695306338685N,106.12237901770331E,978
519,Mỹ Hào District-634.jpeg,0.0357520380057394,20.94466574447648N,106.04448152342489E,209
653,Thái Bình-312.jpeg,0.0357410251162946,20.44463770906872N,106.33494997509344E,438
346,Thanh Liêm District-1760.jpeg,0.035700031556189,20.501649082460798N,105.89594036308324E,386
110,Duy Tiên District-424.jpeg,0.0356696145609021,20.62139364379928N,105.9417748680756E,336
196,Cai Lậy Town-1393.jpeg,0.035579640418291,10.465266577738051N,106.15668271140524E,770
494,Cai Lậy Town-1393.jpeg,0.035579640418291,10.465266577738051N,106.15668271140524E,771
610,Hiệp Hòa District-672.jpeg,0.0355342016555368,21.291782411061817N,105.98038746279394E,176
31,Chau Doc City-754.jpeg,0.0354548038449138,10.682310341400596N,105.0960228696893E,464
637,Mỹ Tho-292.jpeg,0.0352494129911065,10.350269938431014N,106.36836374305116E,827
464,Hung Yen City-447.jpeg,0.0352435722015798,20.652951876184368N,106.04896282420499E,286
491,Hiệp Hòa District-267.jpeg,0.0351412137970328,21.26483307580349N,105.9283114995971E,163
500,Yên Mỹ District-1069.jpeg,0.0350079052150249,20.931343146197026N,106.02483781896193E,236
640,Duy Tiên District-897.jpeg,0.0347123160026967,20.648342979057535N,105.91297877203239E,322
579,Mỹ Tho-667.jpeg,0.0345319602638483,10.377219273688445N,106.30809221264012E,66
182,Tây Ninh City-206.jpeg,0.0344251922797411,11.320525705184194N,106.11413250131899E,615
22,Hoa Lư District-1206.jpeg,0.0343087897635996,20.311178982400836N,105.94209029878895E,403
341,Ninh Bình-371.jpeg,0.0342664704658091,20.252307209583137N,105.96583578475317E,867
546,Long Hồ District-1120.jpeg,0.0341840630862861,10.20249910773843N,106.00299509204586E,683
136,Thanh Liêm District-1281.jpeg,0.0339012572076171,20.472004813676733N,105.92182538680898E,394
501,Thanh Liêm District-1809.jpeg,0.0338187378365546,20.504344015986618N,105.9275776143036E,397
433,Phu Ly City-214.jpeg,0.03379533207044,20.52355014204364N,105.92144586485068E,639
511,Chau Doc City-1113.jpeg,0.0336823440156877,10.7065647431323N,105.12344799032675E,961
87,Chau Doc City-1155.jpeg,0.0336176482960581,10.711954610183792N,105.11522045413554E,468
252,Hiệp Hòa District-384.jpeg,0.0335940707009285,21.272917876380987N,105.95145637212903E,173
199,Hiệp Hòa District-384.jpeg,0.0335940707009285,21.272917876380987N,105.95145637212903E,172
595,Yên Mỹ District-482.jpeg,0.0333932293578982,20.885529276257937N,106.03637638993158E,244
631,Yên Mỹ District-482.jpeg,0.0333932293578982,20.885529276257937N,106.03637638993158E,245
102,Go Cong Town-945.jpeg,0.0333892623893916,10.433118476579022N,106.62653194770735E,841
73,Yên Mỹ District-547.jpeg,0.0328733993228524,20.89091914330959N,105.97868353508328E,263
168,Cao Lanh City-668.jpeg,0.0319806619081646,10.454053539610522N,105.63587015842995E,945
454,Thanh Liêm District-1761.jpeg,0.0318694983143359,20.501649082460798N,105.89881647683056E,387
158,Phu Ly City-538.jpeg,0.0318038517143577,20.54510961025024N,105.88691035657918E,349
402,Phu Ly City-665.jpeg,0.0317920001689344,20.55319441082771N,105.93007974191856E,640
107,Binh Minh Town-783.jpeg,0.0315509063657373,10.066585475324505N,105.80774095575431E,687
153,Go Cong Town-946.jpeg,0.0312750253360718,10.433118476579022N,106.62927197659172E,843
380,Hoa Lư District-394.jpeg,0.0312605444341897,20.222246176048728N,105.95358020079591E,421
261,Cao Lanh City-1071.jpeg,0.0306472447700798,10.48908767544519N,105.61668682828926E,509
331,Cai Lậy Town-927.jpeg,0.0306379420217126,10.432927375429129N,106.11283998753794E,763
411,Vĩnh Long-278.jpeg,0.0293975952081382,10.248997404877112N,105.98293054622E,677
214,Vĩnh Long-278.jpeg,0.0293975952081382,10.248997404877112N,105.98293054622E,676
65,Tây Ninh City-374.jpeg,0.0293539245612919,11.336695306338685N,106.08389527457648E,962
289,Mỹ Hào District-575.jpeg,0.0292381001636385,20.939275877424816N,106.11949743654648E,215
320,Duy Tiên District-835.jpeg,0.0290256736334413,20.64295311200589N,106.01952432739228E,308
370,Thanh Liêm District-1416.jpeg,0.0284147639758884,20.48008961425421N,105.89594036308324E,384
198,Cai Lậy Town-204.jpeg,0.0282509799581021,10.379028704914266N,106.12654083874648E,80
264,Bac Giang City-337.jpeg,0.0277249170467257,21.269920009905004N,106.19383801958705E,207
174,Bac Giang City-337.jpeg,0.0277249170467257,21.269920009905004N,106.19383801958705E,206
445,Thanh Liêm District-375.jpeg,0.0267892687115818,20.418106143160266N,105.91319704556706E,376
439,Thái Bình-734.jpeg,0.026551382150501,20.48506171195607N,106.34933126216508E,453
372,Thanh Liêm District-1417.jpeg,0.025958479149267,20.48008961425421N,105.89881647683056E,383
438,Phu Ly City-61.jpeg,0.0253328545950353,20.50738054088869N,105.90993402876016E,396
390,Duy Tiên District-802.jpeg,0.0252728827763348,20.64295311200589N,105.92449721044969E,320
646,Hung Yen City-811.jpeg,0.0250362996011972,20.701460679649237N,106.02880177456402E,268
269,Hung Yen City-811.jpeg,0.0250362996011972,20.701460679649237N,106.02880177456402E,269
274,Ninh Bình-422.jpeg,0.0244765118695795,20.257697076634788N,105.96583578475317E,861
505,Hiệp Hòa District-2029.jpeg,0.023316228063777,21.372630416836827N,105.94567015399605E,141
612,Sa Đéc City-188.jpeg,0.022037795628421,10.289625604888718N,105.7572980081781E,22
225,Duy Tiên District-1447.jpeg,0.0216201092116534,20.6860720484191N,106.01376510818362E,306
267,Sa Đéc City-388.jpeg,0.0211995510617271,10.316574940146145N,105.74908020691991E,522
293,Duy Tiên District-942.jpeg,0.020747346105054,20.651037912583362N,105.90146033361509E,325
78,Thanh Liêm District-270.jpeg,0.0200342868920415,20.410021342582795N,105.88443590809402E,388
181,Ninh Bình-423.jpeg,0.015920692239888,20.257697076634788N,105.96870816880897E,875
275,Thanh Liêm District-1415.jpeg,0.0137045396259054,20.48008961425421N,105.89306424933591E,385
