image,pred,lon,lat
Phu Ly City-577,0.03236641734838486,20.547804543776063N,105.88978831560182E
Mỹ Tho-275,0.032362207770347595,10.350269938431014N,106.32179028773353E
Tam Điệp-1246,0.03235642611980438,20.200543479491447N,105.90100330654563E
Hiệp Hòa District-1007,0.032354552298784256,21.313341879268485N,105.93988393586307E
Chau Doc City-164,0.032352514564991,10.639191404988683N,105.09328035762555E
Phu Ly City-1048,0.03235102444887161,20.588228546663434N,105.95022545507697E
Long Hồ District-1181,0.03234964609146118,10.207888974789913N,105.98382565814235E
Long Hồ District-460,0.03234498202800751,10.16746497190378N,105.95644075256588E
Hoa Lư District-53,0.03234054148197174,20.192601907264688N,105.93060039678204E
Châu Thành District-592,0.032332975417375565,10.270481538408221N,106.2868369643157E
Binh Minh Town-673,0.03233262896537781,10.053110807695795N,105.88437419155898E
Bến Tre City-630,0.032329902052879333,10.251584807177524N,106.38992444280454E
Trà Vinh City-548,0.0323290079832077,9.971523308822372N,106.33997394682622E
Tam Điệp-965,0.0323285348713398,20.173594144233242N,105.93258240179902E
Go Cong Town-300,0.032327234745025635,10.373829939012667N,106.6758524676256E
Duy Tiên District-966,0.03232567757368088,20.651037912583362N,105.97057096411882E
Châu Thành District-2501,0.03232544660568237,10.324380208923074N,106.28135899234178E
Hiệp Hòa District-434,0.03232523426413536,21.27561280990682N,105.98038746279394E
Mỹ Hào District-924,0.032317958772182465,20.96353027915728N,106.07910425255794E
Mỹ Hào District-435,0.03231661766767502,20.931191076847337N,106.06756334284692E
Phu Ly City-641,0.03231434151530266,20.550499477301887N,105.96461525019008E
Tam Điệp-207,0.032313022762537,20.1277802742943N,105.93258240179902E
Duy Tiên District-1423,0.03230941295623779,20.683377114893272N,105.99072823134907E
Binh Minh Town-692,0.03230831399559975,10.05580574122154N,105.84332067237791E
Trà Vinh City-602,0.03230821713805199,9.976913175873854N,106.33176564748287E
Hiệp Hòa District-1439,0.0323081910610199,21.337596281000984N,105.93409771773007E
Sa Đéc City-570,0.0323067232966423,10.346219208929318N,105.74086240566176E
Mỹ Hào District-674,0.03230419009923935,20.94736067800231N,106.03582584114166E
Hoa Lư District-1284,0.03230230510234833,20.32195871650412N,105.94209029878895E
Duy Tiên District-630,0.03230077028274536,20.632173377902586N,105.98496901214044E
Hiệp Hòa District-7,0.03229951113462448,21.227104006441834N,105.96592191746147E
Long Hồ District-1304,0.03229653835296631,10.218668708892883N,105.96191773368116E
Bến Tre City-719,0.03229218348860741,10.259669607754754N,106.3461079641301E
Go Cong Town-475,0.032289907336235046,10.392694473692872N,106.67037240985691E
Hiệp Hòa District-1737,0.03228854015469551,21.353765882155987N,105.93409771773007E
Hoa Lư District-154,0.03228416293859482,20.200686707842156N,105.97943248031149E
Long Hồ District-126,0.03228357806801796,10.15129537074933N,105.89619396029765E
Duy Tiên District-1417,0.03228338807821274,20.680682181367455N,106.02528354660092E
Duy Tiên District-1153,0.03228067606687546,20.66181764668667N,105.97345057372313E
Thái Bình-42,0.0322803370654583,20.41499344028466N,106.31769243060747E
Bến Tre City-596,0.03227782994508743,10.248889873651782N,106.40909415222461E
Sa Đéc City-739,0.032276004552841187,10.375863477712487N,105.73264460440359E
Trà Vinh City-122,0.03227243572473526,9.909539837730328N,106.30714074945278E
Tây Ninh City-799,0.032270293682813644,11.366339575121915N,106.1718581160092E
Tam Điệp-404,0.03226917237043381,20.143949875449223N,105.8550700770862E
Go Cong Town-743,0.03226911276578903,10.419643808950303N,106.61557183216999E
Hiệp Hòa District-39,0.032268624752759933,21.235188807019327N,105.94277704492954E
Thanh Liêm District-355,0.032267361879348755,20.415411209634446N,105.95346263802935E
Binh Minh Town-597,0.032266683876514435,10.047720940644316N,105.86247898132903E
Mỹ Hào District-227,0.03226380795240402,20.91232654216653N,106.0877599348412E
Mỹ Hào District-705,0.032262276858091354,20.94736067800231N,106.125267891402E
Long Hồ District-995,0.032260142266750336,10.194414307161201N,105.96465622423881E
Phu Ly City-586,0.03225941210985184,20.547804543776063N,105.91568994680544E
Bến Tre City-93,0.03225915879011154,10.208465870765645N,106.35980061371586E
Duy Tiên District-1284,0.032258886843919754,20.66990244726414N,105.99360784095339E
Tam Điệp-1026,0.03225036710500717,20.178984011284886N,105.83784511603886E
Duy Tiên District-554,0.03224938362836838,20.629478444376755N,105.90433994321943E
Hiệp Hòa District-1934,0.03224771469831467,21.364545616259328N,105.98906678999342E
Thái Bình-228,0.03224281221628189,20.436552908491254N,106.38672260855135E
Long Hồ District-246,0.03224252909421921,10.156685237800811N,105.9756101864694E
Hiệp Hòa District-1902,0.03223950043320656,21.36185068273349N,106.0208909897248E
Thái Bình-650,0.03223816677927971,20.474281977852783N,106.36946506406538E
Long Hồ District-1592,0.032237306237220764,10.245618044150305N,106.01394905427645E
Go Cong Town-846,0.03223462402820587,10.425033676001789N,106.68681258316299E
Bac Giang City-300,0.032232172787189484,21.267225076379173N,106.1764865321534E
Duy Tiên District-344,0.0322241336107254,20.61600377674763N,105.9417748680756E
Bac Giang City-202,0.03221903368830681,21.25644534227584N,106.1996218487316E
Hiệp Hòa District-2377,0.03221582993865013,21.404969619146836N,106.00931855345885E
Trà Vinh City-228,0.032211966812610626,9.923014505359031N,106.32082124835837E
Châu Thành District-43,0.0322091206908226,10.248922070202282N,106.19097245477191E
Thanh Liêm District-802,0.03220807760953903,20.445055478418503N,105.91894927306168E
Tam Điệp-1262,0.03220610320568085,20.20593334654309N,105.88664917233955E
Phu Ly City-613,0.032205089926719666,20.550499477301887N,105.88403239755658E
Hiệp Hòa District-815,0.032204244285821915,21.302562145165147N,105.91963217239763E
Go Cong Town-421,0.03220399469137192,10.387304606641381N,106.66489235208824E
Thanh Liêm District-389,0.0322023443877697,20.418106143160266N,105.95346263802935E
Go Cong Town-172,0.032200418412685394,10.360355271383954N,106.68955261204736E
Hiệp Hòa District-1786,0.032198451459407806,21.356460815681825N,105.93988393586307E
Long Hồ District-847,0.03219740837812424,10.186329506583974N,105.94274829977763E
Hoa Lư District-874,0.03219281882047653,20.2815347136168N,105.94783524979243E
Hiệp Hòa District-288,0.032192736864089966,21.26483307580349N,105.98906678999342E
Tam Điệp-1110,0.03219012916088104,20.184373878336533N,105.84358676972127E
Go Cong Town-469,0.032188527286052704,10.392694473692872N,106.65393223655084E
Mỹ Hào District-159,0.03218746930360794,20.904241741589047N,106.10795652683545E
Yên Mỹ District-777,0.03218332305550575,20.904393810938735N,106.05079960364367E
Bến Tre City-576,0.03218235448002815,10.248889873651782N,106.35432355388154E
Mỹ Hào District-360,0.03218168020248413,20.92310627626985N,106.125267891402E
Thanh Liêm District-167,0.032175153493881226,20.399241608479503N,105.90744481807246E
Trà Vinh City-97,0.032172828912734985,9.904149970678844N,106.359126645294E
Hiệp Hòa District-731,0.032172709703445435,21.297172278113482N,105.91963217239763E
Thái Bình-686,0.03216657415032387,20.479671844904427N,106.33782623250777E
Hiệp Hòa District-1577,0.032166287302970886,21.34298614805265N,106.0266772078578E
Bac Giang City-754,0.03216616436839104,21.302259212215N,106.21408142159298E
Sa Đéc City-363,0.0321635827422142,10.313880006620403N,105.73264460440359E
Vĩnh Long-282,0.0321597158908844,10.248997404877112N,105.99388520037272E
Duy Tiên District-1104,0.032158784568309784,20.659122713160837N,105.96193213530586E
Bac Giang City-49,0.03215494006872177,21.234885874069185N,106.21408142159298E
Sa Đéc City-663,0.03215184062719345,10.362388810083774N,105.71620900188725E
Thanh Liêm District-371,0.0321429967880249,20.418106143160266N,105.90169259057785E
Bac Giang City-648,0.03214208781719208,21.29417441163751N,106.1764865321534E
Phu Ly City-887,0.03213661164045334,20.572058945508484N,105.88691035657918E
Sa Đéc City-655,0.03213249146938324,10.359693876558032N,105.7381231385757E
Long Hồ District-572,0.03213071823120117,10.172854838955264N,105.95370226200825E
Long Hồ District-44,0.03213071450591087,10.143210570172101N,106.01394905427645E
Duy Tiên District-523,0.03212658688426018,20.62678351085093N,105.9561729160972E
Go Cong Town-825,0.03212641552090645,10.425033676001789N,106.62927197659172E
Thái Bình-760,0.03212247043848038,20.4877566454819N,106.36658880665104E
Thanh Liêm District-600,0.03212195634841919,20.434275744315205N,105.85855088436827E
Tam Điệp-1245,0.032116033136844635,20.200543479491447N,105.89813247970444E
Hung Yen City-722,0.03211424499750137,20.687986012020108N,106.07488417374337E
Hiệp Hòa District-980,0.032108064740896225,21.31064694574265N,105.99485300812638E
Phu Ly City-536,0.032107990235090256,20.54510961025024N,105.88115443853394E
Trà Vinh City-389,0.03210752457380295,9.952658774142183N,106.34818224616954E
Thái Bình-642,0.032106392085552216,20.474281977852783N,106.34645500475075E
Thanh Liêm District-82,0.0321044847369194,20.385766940850388N,105.89594036308324E
Hiệp Hòa District-1056,0.03210313618183136,21.31603681279432N,105.94856326306252E
Long Xuyen City-1349,0.03210289403796196,10.433771878878881N,105.43584763974262E
Duy Tiên District-39,0.03209882974624634,20.567494973282784N,105.97633018332745E
Mỹ Hào District-677,0.03209653124213219,20.94736067800231N,106.04448152342489E
Bac Giang City-240,0.03209511563181877,21.261835209327504N,106.15913504471978E
Cai Lậy Town-789,0.03209153935313225,10.422147641326156N,106.11558015777963E
Long Hồ District-1290,0.03209123760461807,10.218668708892883N,105.9235788658741E
Ninh Bình-234,0.03208380192518234,20.238832541954036N,105.9859424731437E
Duy Tiên District-1057,0.03208008408546448,20.656427779635017N,105.96193213530586E
Trà Vinh City-682,0.032073523849248886,9.984997976451076N,106.32902954770172E
Tam Điệp-714,0.03207029402256012,20.162814410129968N,105.84358676972127E
Bac Giang City-638,0.032066136598587036,21.291479478111672N,106.24589248188798E
Hiệp Hòa District-795,0.032065533101558685,21.299867211639317N,105.98906678999342E
Trà Vinh City-168,0.03206298500299454,9.914929704781805N,106.32082124835837E
Duy Tiên District-866,0.0320555754005909,20.645648045531708N,105.96481174491018E
Phu Ly City-1027,0.03205025941133499,20.585533613137603N,105.9329577009412E
Thanh Liêm District-23,0.03204997256398201,20.37229227322128N,105.9160731593144E
Long Hồ District-561,0.03204993158578873,10.172854838955264N,105.9235788658741E
Mỹ Hào District-629,0.03204800933599472,20.941970810950647N,106.15412016567953E
Hiệp Hòa District-2302,0.032047972083091736,21.396884818569333N,106.01221166252535E
Long Hồ District-1607,0.032046183943748474,10.248312977676049N,106.02216452594939E
Hiệp Hòa District-2036,0.03204488754272461,21.372630416836827N,105.96592191746147E
Thanh Liêm District-64,0.03204372152686119,20.380377073798744N,105.9160731593144E
Thái Bình-249,0.032042041420936584,20.43924784201707N,106.34933126216508E
Go Cong Town-666,0.03203608840703964,10.411559008373073N,106.67311243874127E
Sa Đéc City-619,0.03203599154949188,10.354304009506548N,105.73264460440359E
Hiệp Hòa District-2448,0.03203418478369713,21.421139220301846N,105.97170813559445E
Go Cong Town-562,0.032033998519182205,10.400779274270102N,106.69503266981602E
Tam Điệp-484,0.032029278576374054,20.149339742500864N,105.86368255760982E
Tam Điệp-202,0.03202828764915466,20.1277802742943N,105.91822826759295E
Phu Ly City-126,0.03202684596180916,20.518160274991985N,105.88403239755658E
Long Xuyen City-671,0.03202307969331741,10.369093474261044N,105.41119037582685E
Go Cong Town-158,0.03202011436223984,10.360355271383954N,106.65119220766648E
Hiệp Hòa District-2407,0.032011378556489944,21.410359486198505N,105.98038746279394E
Thái Bình-846,0.03200805187225342,20.506621180162668N,106.36658880665104E
Duy Tiên District-1332,0.032006654888391495,20.672597380789963N,106.03392237541387E
Hung Yen City-431,0.03200662508606911,20.650256942658544N,106.07488417374337E
Hiệp Hòa District-1759,0.03200182318687439,21.353765882155987N,105.99774611719289E
Thanh Liêm District-1629,0.031997200101614,20.493564281883323N,105.86717922561017E
Go Cong Town-472,0.03199675679206848,10.392694473692872N,106.66215232320387E
Hoa Lư District-1030,0.031993716955184937,20.2950093812459N,105.9191104947751E
Thái Bình-70,0.03199232369661331,20.42038330733631N,106.33494997509344E
Long Hồ District-1275,0.03199195861816406,10.215973775367138N,105.97287169591176E
Hung Yen City-874,0.03199134021997452,20.70954548022672N,106.02304147466661E
Hoa Lư District-1228,0.03198965638875961,20.313873915926653N,105.93634534778548E
Long Xuyen City-1231,0.0319865345954895,10.420297211250164N,105.40571098384557E
Cao Lanh City-1290,0.0319860503077507,10.507952210125394N,105.60298444961734E
Thái Bình-162,0.03198181465268135,20.431163041439603N,106.38097009372268E
Yên Mỹ District-758,0.03197968006134033,20.904393810938735N,105.99599139153777E
Cai Lậy Town-1207,0.03197932988405228,10.451791910109334N,106.1320211792299E
Hoa Lư District-69,0.03197527676820755,20.192601907264688N,105.97943248031149E
Yên Mỹ District-153,0.03197095915675163,20.861274874525485N,106.06233817461333E
Hiệp Hòa District-1508,0.03196922689676285,21.340291214526815N,105.97749435372745E
Tam Điệp-108,0.031968265771865845,20.119695473716842N,105.95554901652879E
Tam Điệp-717,0.031968243420124054,20.162814410129968N,105.85219925024494E
Hiệp Hòa District-2175,0.03196411207318306,21.386105084465992N,105.963028808395E
Duy Tiên District-83,0.031961020082235336,20.57557977386025N,105.96193213530586E
Hoa Lư District-1123,0.03196083754301071,20.303094181823365N,105.92772792128032E
Yên Mỹ District-48,0.03195931017398834,20.847800206896345N,106.06233817461333E
Hiệp Hòa District-1527,0.031948987394571304,21.340291214526815N,106.03246342599076E
Hiệp Hòa District-1814,0.03194788098335266,21.356460815681825N,106.0208909897248E
Hiệp Hòa District-1795,0.03194555267691612,21.356460815681825N,105.96592191746147E
Thanh Liêm District-239,0.03194112703204155,20.40732640905697N,105.8815597943467E
Go Cong Town-714,0.03193919360637665,10.416948875424564N,106.62927197659172E
Chau Doc City-647,0.0319349467754364,10.676920474349108N,105.04940016460559E
Mỹ Tho-287,0.03193291649222374,10.350269938431014N,106.35466566795775E
Long Hồ District-1524,0.031931743025779724,10.237533243573079N,105.99477962037295E
Sa Đéc City-191,0.03192892670631409,10.289625604888718N,105.76551580943627E
Tam Điệp-1031,0.031922731548547745,20.178984011284886N,105.85219925024494E
Go Cong Town-364,0.031920891255140305,10.381914739589897N,106.64023209212911E
Bac Giang City-637,0.031916290521621704,21.291479478111672N,106.24300056731572E
Hoa Lư District-1262,0.03191622719168663,20.319263782978304N,105.91623801927338E
Hiệp Hòa District-2247,0.0319153293967247,21.391494951517664N,106.00353233532584E
Long Hồ District-1180,0.031913720071315765,10.207888974789913N,105.9810871675847E
Yên Mỹ District-34,0.03191342204809189,20.847800206896345N,106.02195317621951E
Trà Vinh City-332,0.03190787509083748,9.94457397356496N,106.32355734813949E
Sa Đéc City-539,0.03190775215625763,10.340829341877832N,105.74086240566176E
Thanh Liêm District-890,0.03190557286143303,20.450445345470147N,105.89306424933591E
Thái Bình-613,0.03189362958073616,20.471587044326956N,106.33494997509344E
Tam Điệp-53,0.03189342841506004,20.1143056066652N,105.95267818968753E
Vĩnh Long-220,0.03189247101545334,10.24630247135137N,105.93089593899454E
Long Xuyen City-552,0.03189026191830635,10.35831374015807N,105.44954611969584E
Tam Điệp-777,0.03188290446996689,20.165509343655785N,105.86368255760982E
Tam Điệp-989,0.03188202530145645,20.176289077759062N,105.86368255760982E
Hiệp Hòa District-992,0.031877726316452026,21.31064694574265N,106.02957031692426E
Hiệp Hòa District-1684,0.031876981258392334,21.351070948630156N,105.91963217239763E
Long Hồ District-1494,0.03187680244445801,10.234838310047335N,105.93179433754707E
Tam Điệp-647,0.03187479078769684,20.157424543078324N,105.94119488232266E
Trà Vinh City-134,0.031871333718299866,9.909539837730328N,106.33997394682622E
Mỹ Tho-440,0.03186884522438049,10.361049672533989N,106.33274874780828E
Hiệp Hòa District-705,0.031868092715740204,21.29447734458765N,105.96013569932848E
Hiệp Hòa District-1063,0.03186511993408203,21.31603681279432N,105.96881502652796E
Hoa Lư District-918,0.03186063468456268,20.286924580668437N,105.89325821525952E
Go Cong Town-382,0.03185926750302315,10.381914739589897N,106.68955261204736E
Duy Tiên District-374,0.03185833990573883,20.61869871027345N,105.92449721044969E
Phu Ly City-619,0.03185398876667023,20.550499477301887N,105.90130015169234E
Thái Bình-73,0.031853266060352325,20.42038330733631N,106.34357874733641E
Thanh Liêm District-150,0.03185248002409935,20.39654667495368N,105.91319704556706E
Binh Minh Town-74,0.03185190632939339,9.99921213718097N,105.88163729028024E
Yên Mỹ District-1062,0.03185083717107773,20.928648212671206N,106.05656888912849E
Go Cong Town-927,0.03184768185019493,10.430423543053276N,106.68681258316299E
Hoa Lư District-546,0.03184657171368599,20.238415777203652N,105.93060039678204E
Duy Tiên District-1160,0.03184553235769272,20.66181764668667N,105.99360784095339E
Long Hồ District-877,0.031844496726989746,10.189024440109716N,105.87702452639412E
Duy Tiên District-652,0.03184404969215393,20.634868311428413N,105.91297877203239E
Hung Yen City-704,0.03184210881590843,20.685291078494277N,106.08928492348691E
Go Cong Town-151,0.031836140900850296,10.357660337858213N,106.70325275646907E
Thanh Liêm District-745,0.03183535486459732,20.442360544892676N,105.89018813558863E
Thanh Liêm District-77,0.03182933107018471,20.38307200732456N,105.9160731593144E
Mỹ Hào District-162,0.03182848170399666,20.904241741589047N,106.11661220911876E
Sa Đéc City-324,0.03182560205459595,10.308490139568919N,105.73538387148966E
Tây Ninh City-550,0.03182515501976013,11.350169973967425N,106.13062553408761E
Go Cong Town-1220,0.031824417412281036,10.47084754593943N,106.65119220766648E
Hoa Lư District-732,0.03182147815823555,20.26536511246186N,105.91623801927338E
Tây Ninh City-290,0.03181891143321991,11.328610505761443N,106.10588598493464E
Hoa Lư District-1189,0.0318157821893692,20.308484048875012N,105.96507010280283E
Thái Bình-467,0.031815290451049805,20.458112376697834N,106.31481617319312E
Duy Tiên District-1365,0.03181495517492294,20.67529231431579N,106.03392237541387E
Long Xuyen City-969,0.03181104362010956,10.39334787599273N,105.41940946379876E
Hiệp Hòa District-164,0.03180719166994095,21.251358408174323N,105.963028808395E
Tây Ninh City-51,0.0318036749958992,11.304356104029708N,106.09214179096081E
Sa Đéc City-330,0.03180350363254547,10.308490139568919N,105.75181947400598E
Mỹ Hào District-380,0.031802691519260406,20.925801209795672N,106.09064516226894E
Ninh Bình-81,0.03179944306612015,20.219968007273287N,105.97445293692057E
Tam Điệp-1094,0.03179866448044777,20.181678944810706N,105.90961578706928E
Go Cong Town-990,0.03179492801427841,10.435813410104764N,106.64023209212911E
Hiệp Hòa District-702,0.0317937433719635,21.29447734458765N,105.95145637212903E
Tam Điệp-464,0.03179372102022171,20.146644808975044N,105.91822826759295E
Cai Lậy Town-1661,0.031793512403964996,10.492215912995487N,106.12928100898819E
Hiệp Hòa District-2046,0.03179190307855606,21.372630416836827N,105.99485300812638E
Binh Minh Town-671,0.031788554042577744,10.053110807695795N,105.87890038900149E
Yên Mỹ District-908,0.03178822994232178,20.915173545042055N,106.00752996250745E
Thanh Liêm District-573,0.031786732375621796,20.43158081078939N,105.90744481807246E
Chau Doc City-583,0.03178384527564049,10.67153060729762N,105.11247794207179E
Tây Ninh City-64,0.031782884150743484,11.304356104029708N,106.12787669529285E
Hoa Lư District-897,0.031773585826158524,20.28422964714261N,105.92485544577856E
Long Hồ District-99,0.0317687913775444,10.148600437223585N,105.95096377145056E
Mỹ Hào District-956,0.031768135726451874,20.971615079734764N,106.07044857027465E
Thanh Liêm District-1344,0.03176627308130264,20.47469974720256N,105.96784320676586E
Long Hồ District-1400,0.03176490217447281,10.22675350947011N,105.96465622423881E
Bac Giang City-285,0.03176442161202431,21.26453014285334N,106.21118950702068E
Thanh Liêm District-1634,0.03176146000623703,20.493564281883323N,105.8815597943467E
Thanh Liêm District-1692,0.03176041692495346,20.49625921540915N,105.94195818304013E
Hiệp Hòa District-337,0.03175709396600723,21.270222942855153N,105.9283114995971E
Hiệp Hòa District-1191,0.03175518289208412,21.324121613371823N,105.95145637212903E
Phu Ly City-915,0.03175448253750801,20.57475387903431N,105.88978831560182E
Thanh Liêm District-1222,0.03175383061170578,20.46930988015091N,105.88731202184132E
Phu Ly City-1076,0.031753186136484146,20.59631334724091N,105.9329577009412E
Hiệp Hòa District-190,0.0317508839070797,21.254053341700157N,105.98328057186043E
Thái Bình-537,0.031749483197927475,20.46350224374949N,106.34645500475075E
Hoa Lư District-209,0.03174925968050957,20.206076574893803N,105.95645267629762E
Trà Vinh City-101,0.03174925595521927,9.906844904204586N,106.30440464967168E
Long Xuyen City-1104,0.03174833208322525,10.406822543621448N,105.41119037582685E
Yên Mỹ District-442,0.031748294830322266,20.88283434273211N,106.04503031815884E
Phu Ly City-531,0.03174455463886261,20.54241467672441N,105.97900504530323E
Hung Yen City-685,0.0317423939704895,20.685291078494277N,106.03456207446143E
Long Hồ District-921,0.031739428639411926,10.189024440109716N,106.00025660148823E
Hoa Lư District-1039,0.03173331171274185,20.2950093812459N,105.94496277429069E
Sa Đéc City-531,0.03173226863145828,10.340829341877832N,105.7189482689733E
Hiệp Hòa District-1153,0.03172904625535011,21.321426679845985N,105.96881502652796E
Hiệp Hòa District-1233,0.03172386437654495,21.32681654689765N,105.93120460866358E
Phu Ly City-992,0.03172038868069649,20.58014374608595N,105.95598137312223E
Duy Tiên District-507,0.031715355813503265,20.62678351085093N,105.91009916242808E
Thái Bình-714,0.03171238303184509,20.48236677843025N,106.35220751957938E
Tam Điệp-306,0.031708359718322754,20.135865074871763N,105.89813247970444E
Hiệp Hòa District-1990,0.03170395642518997,21.36993548331099N,105.93409771773007E
Hiệp Hòa District-823,0.03170229494571686,21.302562145165147N,105.94277704492954E
Thanh Liêm District-897,0.031701892614364624,20.450445345470147N,105.91319704556706E
Bến Tre City-673,0.03170148655772209,10.254279740703268N,106.40909415222461E
Duy Tiên District-1285,0.03169983625411987,20.66990244726414N,105.99648745055771E
Tam Điệp-275,0.031699687242507935,20.13317014134594N,105.91248661391052E
Bac Giang City-188,0.03169669583439827,21.25375040875001N,106.23721673817117E
Bac Giang City-177,0.03169594705104828,21.25375040875001N,106.20540567787614E
Tam Điệp-524,0.03169400990009308,20.15203467602668N,105.8550700770862E
Hiệp Hòa District-1959,0.031693268567323685,21.36724054978516N,105.95145637212903E
Go Cong Town-24,0.031687576323747635,10.341490736703754N,106.66215232320387E
Bac Giang City-839,0.03168648108839989,21.315733879844167N,106.19094610501479E
Hiệp Hòa District-2442,0.03168480098247528,21.41844428677601N,105.97749435372745E
Long Hồ District-1550,0.031680524349212646,10.240228177098823N,105.99751811093057E
Thanh Liêm District-1060,0.03167925775051117,20.458530146047615N,105.96209097927128E
Tam Điệp-310,0.03165782243013382,20.135865074871763N,105.90961578706928E
Sa Đéc City-168,0.031656015664339066,10.286930671362976N,105.75455874109204E
Go Cong Town-836,0.03165566176176071,10.425033676001789N,106.65941229431952E
Bac Giang City-41,0.03165438771247864,21.232190940543347N,106.21408142159298E
Thanh Liêm District-20,0.031653985381126404,20.37229227322128N,105.90456870432516E
Cai Lậy Town-581,0.03164691478013992,10.403283106645949N,106.18956475430575E
Tây Ninh City-758,0.031646132469177246,11.363644641596165N,106.16636043841969E
Hoa Lư District-1244,0.03164322301745415,20.316568849452473N,105.9191104947751E
Hiệp Hòa District-674,0.03164267912507057,21.291782411061817N,105.98617368092694E
Go Cong Town-156,0.03163886070251465,10.360355271383954N,106.6457121498978E
Go Cong Town-203,0.03163514286279678,10.363050204909696N,106.70051272758474E
Tây Ninh City-1452,0.03163054585456848,11.412153445059635N,106.07839759698692E
Duy Tiên District-26,0.031629785895347595,20.564800039756957N,105.98784862174475E
Cao Lanh City-566,0.03162531554698944,10.44596873903329N,105.64683206136746E
Go Cong Town-1207,0.031617291271686554,10.468152612413686N,106.64297212101346E
Hiệp Hòa District-103,0.03161609545350075,21.243273607596834N,105.95434948119552E
Ninh Bình-477,0.031614307314157486,20.265781877212248N,105.93711194419525E
Hiệp Hòa District-1130,0.03160805255174637,21.321426679845985N,105.90227351799868E
Sa Đéc City-747,0.03160630911588669,10.378558411238231N,105.7244268031454E
Tam Điệp-600,0.03160141408443451,20.1547296095525N,105.94406570916391E
Hung Yen City-446,0.03160081058740616,20.652951876184368N,106.04608267425627E
Long Xuyen City-346,0.03159808740019798,10.339449205477871N,105.46598429563967E
Cao Lanh City-634,0.03159718960523605,10.451358606084778N,105.63861063416432E
Go Cong Town-1034,0.031595438718795776,10.43850834363051N,106.65941229431952E
Go Cong Town-175,0.031584642827510834,10.360355271383954N,106.69777269870038E
Bac Giang City-784,0.03157982602715492,21.30764907926667N,106.16202695929204E
Thanh Liêm District-1046,0.03157815709710121,20.458530146047615N,105.92182538680898E
Hiệp Hòa District-1043,0.03157787024974823,21.31603681279432N,105.91095284519815E
Yên Mỹ District-26,0.03157652169466019,20.845105273370518N,106.04214567541645E
Sa Đéc City-269,0.03157336637377739,10.300405338991688N,105.74908020691991E
Hung Yen City-211,0.031571757048368454,20.62869747445194N,106.10656582317917E
Long Hồ District-1043,0.0315704308450222,10.197109240686942N,105.9865641487E
Tam Điệp-31,0.03156500309705734,20.11161067313938N,105.9239699212754E
Long Hồ District-48,0.031564861536026,10.143210570172101N,106.02490301650705E
Tam Điệp-728,0.031564272940158844,20.162814410129968N,105.88377834549836E
Thái Bình-644,0.03155875205993652,20.474281977852783N,106.35220751957938E
Go Cong Town-365,0.03154899924993515,10.381914739589897N,106.64297212101346E
Sa Đéc City-23,0.03154568746685982,10.268066136682775N,105.74086240566176E
Ninh Bình-385,0.03153113275766373,20.252307209583137N,106.00604916153425E
Bac Giang City-238,0.03152187168598175,21.259140275801677N,106.22564907988206E
Tây Ninh City-552,0.031520579010248184,11.350169973967425N,106.13612321167716E
Hiệp Hòa District-2156,0.03151671588420868,21.38341015094016N,105.99485300812638E
Tam Điệp-1239,0.031513310968875885,20.200543479491447N,105.8809075186571E
Sa Đéc City-634,0.031512342393398285,10.35699894303229N,105.7244268031454E
Hiệp Hòa District-882,0.031511127948760986,21.305257078690985N,105.98328057186043E
Sa Đéc City-661,0.03151050955057144,10.362388810083774N,105.71073046771514E
Thanh Liêm District-1632,0.031508639454841614,20.493564281883323N,105.87580756685209E
Chau Doc City-1005,0.031508613377809525,10.698479942555064N,105.10699291794428E
Bac Giang City-807,0.031506940722465515,21.310344012792505N,106.17070270300889E
Duy Tiên District-391,0.03150307387113571,20.61869871027345N,105.97345057372313E
Phu Ly City-176,0.031502168625593185,20.520855208517812N,105.92144586485068E
Long Hồ District-159,0.03149765729904175,10.15129537074933N,106.01394905427645E
Yên Mỹ District-909,0.03149651736021042,20.915173545042055N,106.01041460524985E
Go Cong Town-627,0.03149637207388878,10.408864074847331N,106.64297212101346E
Mỹ Hào District-233,0.03149592503905296,20.91232654216653N,106.10507129940774E
Phu Ly City-540,0.03149572014808655,20.54510961025024N,105.89266627462446E
Vĩnh Long-105,0.03149569034576416,10.238217670774144N,105.90350930361272E
Hiệp Hòa District-1889,0.03148987889289856,21.36185068273349N,105.98038746279394E
Tam Điệp-338,0.031486477702856064,20.13856000839758N,105.88377834549836E
Trà Vinh City-840,0.031486138701438904,10.00655744465701N,106.32082124835837E
Phu Ly City-554,0.03148316591978073,20.54510961025024N,105.9329577009412E
Hiệp Hòa District-773,0.03148013353347778,21.299867211639317N,105.92541839053061E
Thanh Liêm District-50,0.031478725373744965,20.377682140272917N,105.91319704556706E
Long Hồ District-129,0.03147798031568527,10.15129537074933N,105.90440943197059E
Hiệp Hòa District-917,0.03147682547569275,21.30795201221681N,105.94856326306252E
Tam Điệp-442,0.03147677332162857,20.146644808975044N,105.8550700770862E
Hiệp Hòa District-927,0.03147662803530693,21.30795201221681N,105.97749435372745E
Long Xuyen City-687,0.0314752571284771,10.369093474261044N,105.45502551167712E
Trà Vinh City-124,0.03147479519248009,9.909539837730328N,106.31261294901503E
Long Hồ District-1533,0.03146890550851822,10.237533243573079N,106.01942603539176E
Go Cong Town-507,0.03146727383136749,10.395389407218614N,106.6922926409317E
