image,pred,lon,lat
Thái Bình-405.jpeg,0.05205053836107254,20.45272250964619N,106.31481617319312E
Mỹ Tho-433.jpeg,0.05204474087804556,10.361049672533989N,106.31357144267747E
Châu Thành District-1614.jpeg,0.0520368292927742,10.297430873665649N,106.21288434266764E
Duy Tiên District-861.jpeg,0.052023057360202074,20.645648045531708N,105.95041369688856E
Châu Thành District-1610.jpeg,0.0520216547884047,10.297430873665649N,106.20192839871976E
Cai Lậy Town-673.jpeg,0.05201489431783557,10.411367907223182N,106.14846220068013E
Châu Thành District-2472.jpeg,0.0520145851187408,10.321685275397336N,106.36626755793769E
Mỹ Tho-598.jpeg,0.052014193031936884,10.37182940663696N,106.33000913278958E
Hiệp Hòa District-1804.jpeg,0.05201267171651125,21.356460815681825N,105.99195989905994E
Bến Tre City-559.jpeg,0.052007611375302076,10.24619494012604N,106.42552533172753E
Châu Thành District-797.jpeg,0.05200310843065381,10.275871405459705N,106.31422682418535E
Hung Yen City-909.jpeg,0.052001654636114836,20.714935347278377N,106.04032237435887E
Hiệp Hòa District-775.jpeg,0.052000224124640226,21.299867211639317N,105.93120460866358E
Cai Lậy Town-1006.jpeg,0.051998286973685026,10.438317242480615N,106.12106049826308E
Long Hồ District-468.jpeg,0.05199551489204168,10.16746497190378N,105.97834867702704E
Hiệp Hòa District-2210.jpeg,0.0519913318566978,21.388800017991827N,105.98038746279394E
Tam Điệp-1171.jpeg,0.05197997624054551,20.189763745388166N,105.88664917233955E
Long Xuyen City-442.jpeg,0.05197896249592304,10.347534006055099N,105.47694307960226E
Trà Vinh City-174.jpeg,0.05197520786896348,9.914929704781805N,106.3372378470451E
Châu Thành District-867.jpeg,0.05197357898578048,10.27856633898545N,106.2156233286546E
Cao Lanh City-341.jpeg,0.05196595750749111,10.432494071404575N,105.59750349814857E
Cao Lanh City-352.jpeg,0.051963109988719225,10.432494071404575N,105.62764873122678E
Châu Thành District-1705.jpeg,0.05195615207776427,10.300125807191392N,106.18549448279796E
Châu Thành District-1301.jpeg,0.051953904796391726,10.289346073088419N,106.20740637069366E
Long Hồ District-2181.jpeg,0.05195335950702429,10.299516714665156N,106.0112105637188E
Hung Yen City-716.jpeg,0.05195297673344612,20.687986012020108N,106.05760327405113E
Châu Thành District-1040.jpeg,0.05195191176608205,10.281261272511195N,106.3909184318204E
Hung Yen City-915.jpeg,0.05195176787674427,20.7176302808042N,106.0547231241024E
Cai Lậy Town-531.jpeg,0.0519430753774941,10.400588173120207N,106.15394254116356E
Long Hồ District-2359.jpeg,0.051942641381174326,10.318381249345359N,105.9865641487E
Tây Ninh City-362.jpeg,0.051941923797130585,11.334000372812936N,106.1333743728824E
Long Hồ District-1122.jpeg,0.05194082483649254,10.20249910773843N,106.00847207316117E
Chau Doc City-843.jpeg,0.051933764945715666,10.687700208452087N,105.1015078938168E
Bac Giang City-533.jpeg,0.051927870605140924,21.283394677534172N,106.24589248188798E
Cai Lậy Town-252.jpeg,0.051924395840615034,10.381723638440002N,106.15668271140524E
Châu Thành District-2314.jpeg,0.051922816783189774,10.316295408345846N,106.32792175412018E
Cai Lậy Town-1504.jpeg,0.051922723185271025,10.47335137831528N,106.17586390309722E
Long Hồ District-1462.jpeg,0.05192126054316759,10.232143376521591N,105.92905584698941E
Cai Lậy Town-147.jpeg,0.05190963391214609,10.373638837862776N,106.16216305188868E
Hung Yen City-202.jpeg,0.05190961388871074,20.62869747445194N,106.08064447364077E
Hiệp Hòa District-1139.jpeg,0.05190258054062724,21.321426679845985N,105.9283114995971E
Long Hồ District-1475.jpeg,0.051901069935411215,10.232143376521591N,105.98382565814235E
Long Hồ District-282.jpeg,0.05189960915595293,10.159380171326553N,105.9181018847588E
Cai Lậy Town-105.jpeg,0.05189686128869653,10.370943904337032N,106.12380066850477E
Bến Tre City-740.jpeg,0.051896123215556145,10.259669607754754N,106.4036170923903E
Bến Tre City-529.jpeg,0.051885579247027636,10.24619494012604N,106.34336943421296E
Cai Lậy Town-950.jpeg,0.051880288403481245,10.432927375429129N,106.17586390309722E
Vĩnh Long-468.jpeg,0.05187839921563864,10.262472072505828N,105.91720262130362E
Hiệp Hòa District-283.jpeg,0.0518758874386549,21.26483307580349N,105.97460124466096E
Long Xuyen City-47.jpeg,0.0518747279420495,10.312499870220444N,105.43036824776134E
Mỹ Tho-94.jpeg,0.051874433644115925,10.334100337276558N,106.34918643792035E
Cao Lanh City-1168.jpeg,0.05186763918027282,10.49717247602242N,105.60024397388295E
Long Hồ District-2276.jpeg,0.0518663446418941,10.307601515242386N,106.01394905427645E
Mỹ Tho-760.jpeg,0.051866141613572836,10.38260914073993N,106.35466566795775E
Cao Lanh City-1033.jpeg,0.051865043584257364,10.486392741919442N,105.60572492535172E
Hiệp Hòa District-1402.jpeg,0.05185984447598457,21.334901347475153N,105.98038746279394E
Long Hồ District-1501.jpeg,0.051858215127140284,10.234838310047335N,105.99477962037295E
Châu Thành District-912.jpeg,0.051857163198292255,10.27856633898545N,106.34161668405501E
Binh Minh Town-119.jpeg,0.05184956779703498,10.004602004232451N,105.87890038900149E
Cai Lậy Town-242.jpeg,0.05183994024991989,10.381723638440002N,106.12928100898819E
Trà Vinh City-365.jpeg,0.051839896477758884,9.949963840616443N,106.33176564748287E
Tây Ninh City-1205.jpeg,0.051837379578500986,11.393288910379397N,106.13062553408761E
Hoa Lư District-1282.jpeg,0.051836743019521236,20.32195871650412N,105.93634534778548E
Duy Tiên District-1267.jpeg,0.05182919092476368,20.66990244726414N,105.91585838163671E
Vĩnh Long-295.jpeg,0.05182669032365084,10.251692338402854N,105.91720262130362E
Hoa Lư District-301.jpeg,0.05182330962270498,20.21416137547126N,105.93347287228377E
Vĩnh Long-574.jpeg,0.05182309448719025,10.273251806608796N,105.89255464945998E
Tây Ninh City-772.jpeg,0.051821636501699686,11.366339575121915N,106.09763946855034E
Thanh Liêm District-1779.jpeg,0.05181779805570841,20.501649082460798N,105.95921486552396E
Hiệp Hòa District-1463.jpeg,0.05180920660495758,21.337596281000984N,106.00353233532584E
Châu Thành District-1018.jpeg,0.05180618818849325,10.281261272511195N,106.33066074010716E
Mỹ Tho-766.jpeg,0.05179608752951026,10.38260914073993N,106.37110335806985E
Long Hồ District-459.jpeg,0.05179175641387701,10.16746497190378N,105.95370226200825E
Long Hồ District-632.jpeg,0.05178548861294985,10.175549772481004N,105.96191773368116E
Tam Điệp-352.jpeg,0.05178425973281264,20.13856000839758N,105.9239699212754E
Duy Tiên District-1169.jpeg,0.05178306996822357,20.66181764668667N,106.01952432739228E
Cai Lậy Town-288.jpeg,0.05178225552663207,10.384418571965746N,106.15120237092184E
Hiệp Hòa District-1708.jpeg,0.0517818471416831,21.351070948630156N,105.98906678999342E
Cai Lậy Town-586.jpeg,0.05177012691274285,10.405978040171693N,106.10461947681281E
Châu Thành District-921.jpeg,0.051770048681646585,10.27856633898545N,106.36626755793769E
Binh Minh Town-872.jpeg,0.05176464421674609,10.074670275901731N,105.84605757365665E
Châu Thành District-1670.jpeg,0.051762749906629324,10.297430873665649N,106.36626755793769E
Yên Mỹ District-92.jpeg,0.051758885849267244,20.855885007473827N,106.02195317621951E
Tây Ninh City-1031.jpeg,0.051753709092736244,11.3825091762764N,106.12237901770331E
Châu Thành District-721.jpeg,0.051752008497714996,10.273176471933965N,106.40461336175521E
Long Hồ District-2203.jpeg,0.05174756282940507,10.302211648190902N,105.97834867702704E
Bac Giang City-686.jpeg,0.05174675630405545,21.296869345163337N,106.19094610501479E
Châu Thành District-2563.jpeg,0.05174404755234718,10.327075142448816N,106.34709465602893E
Phu Ly City-937.jpeg,0.0517367459833622,20.57475387903431N,105.9531034140996E
Mỹ Tho-845.jpeg,0.05173661559820175,10.38799900779142N,106.37658258810718E
Châu Thành District-1894.jpeg,0.0517313196323812,10.302820740717133N,106.4320032216249E
Cao Lanh City-609.jpeg,0.051730209961533546,10.448663672559034N,105.6660153915082E
Trà Vinh City-299.jpeg,0.05172963906079531,9.936489172987736N,106.33176564748287E
Sa Đéc City-147.jpeg,0.051727908197790384,10.284235737837234N,105.74908020691991E
Duy Tiên District-1335.jpeg,0.05172647908329964,20.67529231431579N,105.91873799124104E
Binh Minh Town-800.jpeg,0.05172098567709327,10.066585475324505N,105.85426827749285E
Tây Ninh City-1457.jpeg,0.05171766318380833,11.412153445059635N,106.11138366252419E
Hoa Lư District-818.jpeg,0.05171727994456887,20.276144846565145N,105.94783524979243E
Long Xuyen City-1138.jpeg,0.05171647248789668,10.40951747714719N,105.43036824776134E
Long Xuyen City-137.jpeg,0.051713252905756235,10.320584670797672N,105.47694307960226E
Bến Tre City-507.jpeg,0.05171274906024337,10.243500006600296N,106.40087856247315E
Phu Ly City-371.jpeg,0.05171085614711046,20.534329876146938N,105.88978831560182E
Mỹ Tho-93.jpeg,0.05170430103316903,10.334100337276558N,106.34644682290167E
Tây Ninh City-1354.jpeg,0.05170267727226019,11.404068644482393N,106.11138366252419E
Mỹ Hào District-16.jpeg,0.05169948423281312,20.882682273382414N,106.09353038969671E
Hiệp Hòa District-2163.jpeg,0.05169841414317489,21.38341015094016N,106.01510477159182E
Trà Vinh City-694.jpeg,0.05168470786884427,9.984997976451076N,106.36186274507514E
Cai Lậy Town-474.jpeg,0.05168288806453347,10.397893239594463N,106.10187930657109E
Hiệp Hòa District-778.jpeg,0.05168183776549995,21.299867211639317N,105.93988393586307E
Hiệp Hòa District-168.jpeg,0.051681069657206535,21.251358408174323N,105.97460124466096E
Long Hồ District-2340.jpeg,0.051675854716449976,10.315686315819615N,105.98930263925763E
Cao Lanh City-257.jpeg,0.05167544726282358,10.427104204353089N,105.60298444961734E
Hiệp Hòa District-1858.jpeg,0.0516726397909224,21.359155749207655N,106.01799788065833E
Hung Yen City-452.jpeg,0.05167120136320591,20.652951876184368N,106.06336357394854E
Long Hồ District-1791.jpeg,0.051671197172254324,10.272567379407732N,105.94822528089293E
Long Hồ District-1622.jpeg,0.05166987795382738,10.253702844727535N,106.00299509204586E
Châu Thành District-620.jpeg,0.05166814662516117,10.270481538408221N,106.3991353897813E
Long Hồ District-1453.jpeg,0.05166447348892689,10.229448442995853N,106.01394905427645E
Chau Doc City-467.jpeg,0.05165952816605568,10.66344580672038N,105.13167552651802E
Trà Vinh City-177.jpeg,0.05165919801220298,9.914929704781805N,106.34544614638844E
Long Hồ District-2405.jpeg,0.05165902944281697,10.326466049922587N,105.99204112981529E
Cao Lanh City-78.jpeg,0.05165791604667902,10.41362953672437N,105.68519872164887E
Tây Ninh City-972.jpeg,0.05165259027853608,11.379814242750655N,106.07564875819216E
Mỹ Hào District-485.jpeg,0.0516523402184248,20.933886010373165N,106.09930084455222E
Bến Tre City-857.jpeg,0.05165076768025756,10.27583920890921N,106.3406309042958E
Mỹ Hào District-207.jpeg,0.05165064940229058,20.9096316086407N,106.10507129940774E
Trà Vinh City-853.jpeg,0.05164391314610839,10.00925237818275N,106.31534904879615E
Ninh Bình-335.jpeg,0.05164196575060487,20.24961227605732N,105.94285671230685E
Vĩnh Long-342.jpeg,0.051639184821397066,10.254387271928598N,105.93089593899454E
Binh Minh Town-758.jpeg,0.051631429232656956,10.063890541798765N,105.80774095575431E
Bac Giang City-522.jpeg,0.051629934925585985,21.283394677534172N,106.21408142159298E
Bến Tre City-871.jpeg,0.051622443832457066,10.281229075960692N,106.32693825471002E
Cai Lậy Town-550.jpeg,0.05162195023149252,10.403283106645949N,106.10461947681281E
Cao Lanh City-113.jpeg,0.05161964800208807,10.416324470250116N,105.67149634297695E
Mỹ Tho-589.jpeg,0.05160543695092201,10.37182940663696N,106.30535259762144E
Châu Thành District-1988.jpeg,0.051598850172013044,10.305515674242878N,106.42378626366397E
Châu Thành District-1042.jpeg,0.05159716494381428,10.281261272511195N,106.39639640379431E
Châu Thành District-1007.jpeg,0.05159461032599211,10.281261272511195N,106.30053189425054E
Mỹ Hào District-613.jpeg,0.05158733995631337,20.941970810950647N,106.10795652683545E
Thanh Liêm District-1103.jpeg,0.05158573389053345,20.461225079573442N,105.95058652428204E
Long Hồ District-1225.jpeg,0.05158123513683677,10.213278841841394N,105.92631735643175E
Hung Yen City-457.jpeg,0.05157750425860286,20.652951876184368N,106.07776432369208E
Trà Vinh City-540.jpeg,0.051572287920862436,9.971523308822372N,106.31808514857725E
Long Hồ District-1978.jpeg,0.05156553676351905,10.286042047036446N,105.94548679033528E
Bến Tre City-63.jpeg,0.05156370159238577,10.203076003714163N,106.40087856247315E
Cai Lậy Town-618.jpeg,0.05156023893505335,10.40867297369744N,106.09365879584597E
Duy Tiên District-92.jpeg,0.051545179449021816,20.57557977386025N,105.98784862174475E
Bac Giang City-373.jpeg,0.05154383787885308,21.27261494343084N,106.20540567787614E
Thái Bình-110.jpeg,0.0515426411293447,20.425773174387952N,106.37521757889405E
Vĩnh Long-39.jpeg,0.051542085595428944,10.230132870196918N,105.96102123791452E
Cai Lậy Town-420.jpeg,0.05154184391722083,10.392503372542977N,106.17586390309722E
Châu Thành District-931.jpeg,0.051541518419981,10.27856633898545N,106.39365741780736E
Go Cong Town-824.jpeg,0.05154115799814463,10.425033676001789N,106.62653194770735E
Châu Thành District-1373.jpeg,0.05153257353231311,10.289346073088419N,106.40461336175521E
Thanh Liêm District-645.jpeg,0.05153110530227423,20.436970677841025N,105.86142699811558E
Long Hồ District-676.jpeg,0.05153002869337797,10.178244706006748N,105.92905584698941E
Cao Lanh City-761.jpeg,0.051526682917028666,10.462138340187751N,105.63038920696117E
Châu Thành District-622.jpeg,0.05152272479608655,10.270481538408221N,106.40461336175521E
Châu Thành District-67.jpeg,0.05151675455272198,10.248922070202282N,106.41830829169005E
Ninh Bình-609.jpeg,0.051516614854335785,20.290036278944644N,105.97158055286475E
Long Hồ District-2269.jpeg,0.05151328956708312,10.307601515242386N,105.99477962037295E
Cai Lậy Town-1401.jpeg,0.05151176918298006,10.465266577738051N,106.17860407333892E
Cai Lậy Town-430.jpeg,0.051506378687918186,10.395198306068721N,106.09091862560427E
Châu Thành District-675.jpeg,0.0514957713894546,10.273176471933965N,106.25670811845906E
Cai Lậy Town-379.jpeg,0.051492510829120874,10.389808439017235N,106.17586390309722E
Sa Đéc City-41.jpeg,0.05149236414581537,10.270761070208517N,105.76003727526415E
Binh Minh Town-353.jpeg,0.051487356424331665,10.028856405964122N,105.82142546214799E
Cai Lậy Town-290.jpeg,0.05148699274286628,10.384418571965746N,106.15668271140524E
Cai Lậy Town-1346.jpeg,0.051484806928783655,10.462571644212304N,106.12380066850477E
Cao Lanh City-432.jpeg,0.051484765484929085,10.43788393845606N,105.61394635255486E
Hung Yen City-238.jpeg,0.051478120032697916,20.63139240797777N,106.08928492348691E
Bến Tre City-502.jpeg,0.05147756030783057,10.243500006600296N,106.38718591288739E
Bac Giang City-701.jpeg,0.05147585412487388,21.296869345163337N,106.2343248235989E
Cai Lậy Town-841.jpeg,0.051469103433191776,10.424842574851898N,106.15942288164696E
Duy Tiên District-1047.jpeg,0.051468973979353905,20.656427779635017N,105.92449721044969E
Duy Tiên District-1342.jpeg,0.05146790575236082,20.67529231431579N,105.93889525847129E
Tây Ninh City-1564.jpeg,0.051467043813318014,11.420238245636884N,106.15811392203533E
Long Hồ District-800.jpeg,0.051463502924889326,10.183634573058232N,105.96465622423881E
Vĩnh Long-82.jpeg,0.051462197210639715,10.235522737248402N,105.91720262130362E
Cai Lậy Town-1046.jpeg,0.051461166236549616,10.441012176006357N,106.12106049826308E
Bac Giang City-655.jpeg,0.05145691940560937,21.29417441163751N,106.19672993415931E
Cai Lậy Town-368.jpeg,0.05145320203155279,10.389808439017235N,106.14572203043844E
Duy Tiên District-63.jpeg,0.051452409476041794,20.57018990680861N,105.99648745055771E
Châu Thành District-440.jpeg,0.05145110096782446,10.265091671356737N,106.40461336175521E
Long Hồ District-1372.jpeg,0.05144972098059952,10.224058575944365N,105.97287169591176E
Thanh Liêm District-1684.jpeg,0.05144967697560787,20.49625921540915N,105.91894927306168E
Duy Tiên District-1136.jpeg,0.05144191673025489,20.66181764668667N,105.91009916242808E
Bến Tre City-51.jpeg,0.0514371432363987,10.203076003714163N,106.36801620346733E
Cai Lậy Town-381.jpeg,0.05143202096223831,10.389808439017235N,106.18134424358063E
Sa Đéc City-273.jpeg,0.05142613686621189,10.300405338991688N,105.76003727526415E
Sa Đéc City-711.jpeg,0.05142505280673504,10.370473610661003N,105.7244268031454E
Mỹ Tho-196.jpeg,0.05142255732789636,10.344880071379526N,106.31357144267747E
Châu Thành District-551.jpeg,0.05141553841531277,10.270481538408221N,106.17453853885011E
Cai Lậy Town-328.jpeg,0.05141416843980551,10.387113505491493N,106.14846220068013E
Châu Thành District-733.jpeg,0.0514134019613266,10.273176471933965N,106.43748119359883E
Trà Vinh City-728.jpeg,0.05141108576208353,9.99038784350256N,106.32629344792062E
Châu Thành District-372.jpeg,0.051410725340247154,10.265091671356737N,106.16632158088922E
