,image,pred,lon,lat
210,Mỹ Hào District-292,0.053022563457489,20.917716409218183N,106.11084175426323E
111,Hiệp Hòa District-1843,0.0529896058142185,21.359155749207655N,105.97460124466096E
933,Tây Ninh City-97,0.0528079122304916,11.309745971081202N,106.08664411337125E
940,Hiệp Hòa District-524,0.0525990352034568,21.281002676958487N,106.00353233532584E
68,Cai Lậy Town-245,0.0522458553314209,10.381723638440002N,106.1375015197133E
0,Chau Doc City-569,0.0522337146103382,10.67153060729762N,105.0740827731793E
899,Chau Doc City-569,0.0522337146103382,10.67153060729762N,105.0740827731793E
536,Long Hồ District-2215,0.0522055104374885,10.302211648190902N,106.0112105637188E
643,Vĩnh Long-234,0.0521598942577838,10.24630247135137N,105.9692372285291E
82,Tây Ninh City-1356,0.052082672715187,11.404068644482393N,106.11688134011376E
924,Tây Ninh City-1205,0.0518373101949691,11.393288910379397N,106.13062553408761E
576,Go Cong Town-824,0.0515414364635944,10.425033676001789N,106.62653194770735E
672,Bến Tre City-346,0.0512517876923084,10.23272027249733N,106.37897032313595E
691,Bến Tre City-305,0.051117829978466,10.230025338971585N,106.3570620837987E
593,Tây Ninh City-389,0.0508634932339191,11.336695306338685N,106.12512785649804E
503,Cao Lanh City-283,0.0508462376892566,10.427104204353089N,105.67423681871132E
774,Mỹ Tho-298,0.0507352352142334,10.350269938431014N,106.38480143316325E
257,Hung Yen City-717,0.0506571903824806,20.687986012020108N,106.0604834239998E
52,Bến Tre City-778,0.0506529547274112,10.265059474806238N,106.3461079641301E
293,Duy Tiên District-836,0.0505482777953147,20.64295311200589N,106.0224039369966E
406,Hoa Lư District-425,0.050541877746582,20.22494110957454N,105.95358020079591E
118,Hiệp Hòa District-2295,0.0505372360348701,21.396884818569333N,105.99195989905994E
738,Cai Lậy Town-1664,0.0502018705010414,10.494910846521229N,106.09365879584597E
737,Cai Lậy Town-1664,0.0502018705010414,10.494910846521229N,106.09365879584597E
736,Cai Lậy Town-1664,0.0502018705010414,10.494910846521229N,106.09365879584597E
845,Sa Đéc City-348,0.0501611083745956,10.31118507309466N,105.74634093983386E
846,Sa Đéc City-348,0.0501611083745956,10.31118507309466N,105.74634093983386E
464,Long Xuyen City-1024,0.0499235987663269,10.398737743044219N,105.41393007181749E
873,Long Xuyen City-436,0.0498607531189918,10.347534006055099N,105.4605049036584E
674,Bến Tre City-385,0.0497739166021347,10.235415206023072N,106.38718591288739E
797,Go Cong Town-223,0.0497551634907722,10.365745138435436N,106.67859249650996E
18,Cao Lanh City-979,0.0496733300387859,10.481002874867958N,105.6440915856331E
693,Bến Tre City-724,0.0496572516858577,10.259669607754754N,106.35980061371586E
290,Duy Tiên District-1447,0.0496405810117721,20.6860720484191N,106.01376510818362E
722,Trà Vinh City-248,0.0493510514497756,9.925709438884772N,106.33176564748287E
577,Go Cong Town-1165,0.0492965579032897,10.457372878310714N,106.64023209212911E
584,Tây Ninh City-221,0.0492138862609863,11.323220638709945N,106.07839759698692E
245,Yên Mỹ District-471,0.0491614267230033,20.885529276257937N,106.004645319765E
864,Long Xuyen City-968,0.0490888357162475,10.39334787599273N,105.41666976780813E
55,Go Cong Town-557,0.0490634329617023,10.400779274270102N,106.68133252539432E
694,Bến Tre City-430,0.0490286722779274,10.238110139548812N,106.40635562230747E
37,Long Hồ District-678,0.0489976927638053,10.178244706006748N,105.9345328281047E
283,Hung Yen City-107,0.0489065796136856,20.62061267387446N,106.08064447364077E
773,Mỹ Tho-337,0.0488984435796737,10.35296487195676N,106.37932220312587E
907,Tây Ninh City-312,0.0487725213170051,11.331305439287188N,106.08114643578169E
612,Phu Ly City-424,0.0487439334392547,20.537024809672765N,105.91856790582808E
398,Hoa Lư District-939,0.0486578121781349,20.286924580668437N,105.95358020079591E
615,Phu Ly City-175,0.0486358106136322,20.520855208517812N,105.91856790582808E
850,Sa Đéc City-229,0.0484493933618068,10.295015471940204N,105.7572980081781E
851,Sa Đéc City-229,0.0484493933618068,10.295015471940204N,105.7572980081781E
936,Tây Ninh City-7,0.0482723377645015,11.296271303452464N,106.10588598493464E
844,Sa Đéc City-347,0.0482404381036758,10.31118507309466N,105.74360167274783E
148,Hiệp Hòa District-137,0.0481922328472137,21.24866347464849N,105.94277704492954E
402,Ninh Bình-174,0.0481849759817123,20.233442674902392N,105.9600910166416E
795,Go Cong Town-583,0.0480539388954639,10.403474207795846N,106.6758524676256E
277,Hung Yen City-376,0.0480380170047283,20.644867075606896N,106.0604834239998E
175,Bac Giang City-359,0.0478909611701965,21.27261494343084N,106.16491887386432E
174,Bac Giang City-359,0.0478909611701965,21.27261494343084N,106.16491887386432E
572,Mỹ Tho-936,0.0476752892136573,10.39608380836865N,106.3272695177709E
655,Long Hồ District-1499,0.0476443767547607,10.234838310047335N,105.98930263925763E
301,Duy Tiên District-452,0.047622662037611,20.62139364379928N,106.02816315620521E
332,Phu Ly City-624,0.0475740209221839,20.550499477301887N,105.91568994680544E
788,Go Cong Town-911,0.0473836213350296,10.430423543053276N,106.64297212101346E
559,Trà Vinh City-349,0.0473157316446304,9.947268907090702N,106.33176564748287E
214,Mỹ Hào District-314,0.0471961833536624,20.92041134274402N,106.08487470741343E
648,Vĩnh Long-317,0.0470840260386467,10.251692338402854N,105.97745321914361E
299,Duy Tiên District-591,0.0467645749449729,20.629478444376755N,106.01088549857933E
42,Vĩnh Long-37,0.0466545037925243,10.230132870196918N,105.95554391083817E
635,Vĩnh Long-37,0.0466545037925243,10.230132870196918N,105.95554391083817E
465,Long Xuyen City-946,0.0465967841446399,10.390652942466986N,105.43858733573327E
929,Tây Ninh City-198,0.0465641394257545,11.320525705184194N,106.09214179096081E
934,Tây Ninh City-198,0.0465641394257545,11.320525705184194N,106.09214179096081E
313,Duy Tiên District-464,0.0465594418346881,20.624088577325107N,105.92161760084535E
63,Mỹ Tho-450,0.0465204715728759,10.361049672533989N,106.3601448979951E
512,Sa Đéc City-296,0.0462489947676658,10.303100272517428N,105.76551580943627E
239,Yên Mỹ District-205,0.04621072858572,20.866664741577143N,106.03637638993158E
690,Bến Tre City-764,0.0460938066244125,10.262364541280496N,106.38444738297022E
425,Thái Bình-352,0.0459525808691978,20.447332642594546N,106.35220751957938E
762,Mỹ Tho-759,0.0457725226879119,10.38260914073993N,106.35192605293904E
667,Bến Tre City-443,0.0457338169217109,10.240805073074556N,106.33515384446149E
878,Long Xuyen City-195,0.0457161962985992,10.325974537849158N,105.48516216757416E
877,Long Xuyen City-195,0.0457161962985992,10.325974537849158N,105.48516216757416E
911,Tây Ninh City-127,0.0457090437412261,11.312440904606953N,106.1031371461399E
689,Bến Tre City-423,0.0456359535455703,10.238110139548812N,106.38718591288739E
673,Bến Tre City-423,0.0456359535455703,10.238110139548812N,106.38718591288739E
227,Yên Mỹ District-614,0.0455288365483284,20.893614076835426N,106.04791496090124E
182,Bac Giang City-621,0.0454960092902183,21.291479478111672N,106.19672993415931E
750,Cai Lậy Town-253,0.0454835295677185,10.381723638440002N,106.15942288164696E
781,Mỹ Tho-579,0.045480877161026,10.369134473111218N,106.38480143316325E
806,Ninh Bình-345,0.0454127267003059,20.24961227605732N,105.97158055286475E
817,Ninh Bình-345,0.0454127267003059,20.24961227605732N,105.97158055286475E
652,Vĩnh Long-160,0.0453933179378509,10.240912604299886N,105.9801918826818E
650,Vĩnh Long-160,0.0453933179378509,10.240912604299886N,105.9801918826818E
651,Vĩnh Long-160,0.0453933179378509,10.240912604299886N,105.9801918826818E
930,Tây Ninh City-75,0.04534712433815,11.307051037555455N,106.09214179096081E
564,Mỹ Tho-335,0.045239869505167,10.35296487195676N,106.37384297308851E
728,Trà Vinh City-27,0.0450983047485351,9.893370236575882N,106.34271004660732E
714,Trà Vinh City-27,0.0450983047485351,9.893370236575882N,106.34271004660732E
717,Trà Vinh City-676,0.0450751855969429,9.984997976451076N,106.31261294901503E
912,Tây Ninh City-151,0.0450533106923103,11.315135838132703N,106.10588598493464E
196,Yên Mỹ District-1108,0.0450090989470481,20.936733013248684N,106.04503031815884E
585,Tây Ninh City-504,0.0449901260435581,11.347475040441676N,106.09489062975555E
461,Chau Doc City-101,0.0449424013495445,10.631106604411451N,105.09876538175307E
484,Cao Lanh City-990,0.0448827892541885,10.4836978083937N,105.58106064374226E
16,Long Xuyen City-139,0.0448700338602066,10.320584670797672N,105.48242247158353E
679,Bến Tre City-340,0.0448448732495307,10.23272027249733N,106.36253914363303E
793,Go Cong Town-193,0.0447569005191326,10.363050204909696N,106.67311243874127E
903,Chau Doc City-1044,0.0446429997682571,10.701174876080813N,105.11522045413554E
921,Tây Ninh City-84,0.0446058735251426,11.307051037555455N,106.11688134011376E
85,Thái Bình-381,0.0446000397205352,20.450027576120366N,106.33782623250777E
288,Hung Yen City-305,0.0445550456643104,20.63678227502942N,106.09504522338432E
558,Trà Vinh City-363,0.0444324165582656,9.949963840616443N,106.32629344792062E
497,Cao Lanh City-626,0.0443543940782547,10.451358606084778N,105.61668682828926E
637,Vĩnh Long-271,0.0443524047732353,10.248997404877112N,105.96375990145272E
476,Long Xuyen City-693,0.0442722961306571,10.371788407786786N,105.38105371992982E
319,Duy Tiên District-304,0.0442324429750442,20.61061390969598N,105.97920979293177E
919,Tây Ninh City-420,0.0442118756473064,11.339390239864434N,106.12787669529285E
481,Cao Lanh City-470,0.0441963262856006,10.440578871981804N,105.60572492535172E
670,Bến Tre City-379,0.0441600903868675,10.235415206023072N,106.37075473338447E
622,Phu Ly City-549,0.0441467240452766,20.54510961025024N,105.91856790582808E
885,Cao Lanh City-848,0.0441456884145736,10.470223140764984N,105.6249082554924E
883,Long Xuyen City-1081,0.044044479727745,10.404127610095701N,105.41940946379876E
47,Vĩnh Long-274,0.0439506769180297,10.248997404877112N,105.97197589206726E
704,Trà Vinh City-328,0.043945588171482,9.941879040039218N,106.34544614638844E
925,Tây Ninh City-156,0.043935265392065,11.315135838132703N,106.11963017890854E
545,Long Hồ District-1139,0.0438425168395042,10.205194041264168N,105.96191773368116E
761,Mỹ Tho-791,0.0437793992459774,10.385304074265676N,106.33548836282696E
813,Ninh Bình-371,0.0437395572662353,20.252307209583137N,105.96583578475317E
811,Ninh Bình-371,0.0437395572662353,20.252307209583137N,105.96583578475317E
79,Tây Ninh City-38,0.0437259301543235,11.30166117050396N,106.11138366252419E
887,Cao Lanh City-788,0.0436899438500404,10.464833273713497N,105.62216777975802E
909,Tây Ninh City-200,0.0436106845736503,11.320525705184194N,106.09763946855034E
88,Bac Giang City-371,0.0435115210711956,21.27261494343084N,106.1996218487316E
829,Tam Điệp-1147,0.043500579893589,20.18706881186235N,105.8809075186571E
468,Long Xuyen City-879,0.0434252470731735,10.385263075415502N,105.42488885578004E
212,Mỹ Hào District-378,0.0433178506791591,20.925801209795672N,106.08487470741343E
682,Bến Tre City-660,0.0432732105255126,10.254279740703268N,106.37349326330161E
705,Trà Vinh City-262,0.043268583714962,9.92840437241051N,106.33176564748287E
321,Duy Tiên District-569,0.0431923605501651,20.629478444376755N,105.94753408728424E
711,Trà Vinh City-289,0.0431426540017128,9.933794239461996N,106.3372378470451E
57,Go Cong Town-143,0.0431272909045219,10.357660337858213N,106.68133252539432E
441,Thái Bình-796,0.0431045778095722,20.49314651253355N,106.36371254923672E
440,Thái Bình-796,0.0431045778095722,20.49314651253355N,106.36371254923672E
649,Vĩnh Long-402,0.043062787503004,10.257082205454338N,105.97745321914361E
770,Mỹ Tho-452,0.0430621691048145,10.361049672533989N,106.36562412803248E
95,Phu Ly City-429,0.0430454388260841,20.537024809672765N,105.9329577009412E
923,Tây Ninh City-136,0.0430155172944068,11.312440904606953N,106.12787669529285E
764,Mỹ Tho-528,0.0430013239383697,10.366439539585475N,106.35466566795775E
539,Long Hồ District-1625,0.0429863557219505,10.253702844727535N,106.0112105637188E
843,Tam Điệp-214,0.0429670289158821,20.1277802742943N,105.95267818968753E
582,Tây Ninh City-53,0.0429544597864151,11.304356104029708N,106.09763946855034E
647,Vĩnh Long-316,0.0429524257779121,10.251692338402854N,105.97471455560544E
513,Sa Đéc City-275,0.0429503843188285,10.300405338991688N,105.76551580943627E
875,Long Xuyen City-257,0.0429055020213127,10.331364404900643N,105.48242247158353E
77,Cai Lậy Town-1041,0.0428546741604805,10.441012176006357N,106.10735964705452E
454,Chau Doc City-1008,0.0427840575575828,10.698479942555064N,105.11522045413554E
590,Tây Ninh City-718,0.0427441745996475,11.360949708070418N,106.16636043841969E
594,Tây Ninh City-476,0.0427275970578193,11.34478010691593N,106.10863482372945E
451,Chau Doc City-1169,0.0427058897912502,10.714649543709534N,105.11247794207179E
72,Cai Lậy Town-556,0.042677991092205,10.403283106645949N,106.12106049826308E
300,Duy Tiên District-541,0.0426676347851753,20.62678351085093N,106.00800588897498E
105,Ninh Bình-321,0.0426525697112083,20.2469173425315N,105.9859424731437E
766,Mỹ Tho-369,0.0426306724548339,10.355659805482505N,106.35740528297643E
867,Long Xuyen City-1001,0.042606309056282,10.396042809518477N,105.4276285517707E
931,Tây Ninh City-102,0.0425843149423599,11.309745971081202N,106.10038830734511E
583,Tây Ninh City-102,0.0425843149423599,11.309745971081202N,106.10038830734511E
920,Tây Ninh City-11,0.0425798222422599,11.296271303452464N,106.11688134011376E
659,Long Hồ District-1646,0.042573407292366,10.259092711779019N,105.99751811093057E
542,Long Hồ District-1313,0.042465753853321,10.218668708892883N,105.9865641487E
603,Yên Mỹ District-119,0.0423969104886055,20.858579940999665N,106.03637638993158E
876,Long Xuyen City-227,0.0423867329955101,10.328669471374901N,105.48516216757416E
554,Long Hồ District-971,0.0422173663973808,10.19171937363546N,106.0112105637188E
857,Sa Đéc City-173,0.042194627225399,10.286930671362976N,105.76825507652235E
849,Sa Đéc City-332,0.0421734862029552,10.308490139568919N,105.7572980081781E
713,Trà Vinh City-326,0.0421303398907184,9.941879040039218N,106.33997394682622E
561,Trà Vinh City-326,0.0421303398907184,9.941879040039218N,106.33997394682622E
699,Trà Vinh City-326,0.0421303398907184,9.941879040039218N,106.33997394682622E
487,Cao Lanh City-1191,0.0420942530035972,10.49986740954816N,105.57009874080471E
565,Mỹ Tho-413,0.0420048981904983,10.358354739008243N,106.36836374305116E
624,Vĩnh Long-498,0.0419922545552253,10.265167006031568N,105.89529331299819E
935,Tây Ninh City-171,0.0419890955090522,11.317830771658448N,106.08939295216604E
768,Mỹ Tho-451,0.0419578328728675,10.361049672533989N,106.36288451301381E
809,Ninh Bình-343,0.0419267974793911,20.24961227605732N,105.96583578475317E
433,Thái Bình-411,0.0419164672493934,20.45272250964619N,106.33207371767911E
488,Cao Lanh City-1164,0.0418698191642761,10.49717247602242N,105.58928207094542E
760,Mỹ Tho-478,0.0418493524193763,10.363744606059734N,106.3272695177709E
343,Phu Ly City-604,0.0417761951684951,20.547804543776063N,105.96749320921272E
60,Mỹ Tho-499,0.0417384505271911,10.363744606059734N,106.38480143316325E
815,Ninh Bình-489,0.0416968986392021,20.265781877212248N,105.97158055286475E
399,Hoa Lư District-1012,0.0416666753590106,20.292314447720084N,105.96219762730111E
671,Bến Tre City-419,0.0416594818234443,10.238110139548812N,106.37623179321878E
782,Mỹ Tho-487,0.0415150709450244,10.363744606059734N,106.35192605293904E
20,Cao Lanh City-885,0.0415031462907791,10.472918074290726N,105.64683206136746E
43,Vĩnh Long-91,0.0414198450744152,10.235522737248402N,105.95828257437634E
67,Cai Lậy Town-468,0.0414091162383556,10.395198306068721N,106.19504509478917E
755,Cai Lậy Town-468,0.0414091162383556,10.395198306068721N,106.19504509478917E
882,Long Xuyen City-779,0.0413048677146434,10.377178274838275N,105.43310794375199E
427,Thái Bình-285,0.0412786677479743,20.441942775542895N,106.35508377699372E
942,Hiệp Hòa District-565,0.0412719696760177,21.283697610484317N,106.00353233532584E
335,Phu Ly City-504,0.0411938354372978,20.54241467672441N,105.90130015169234E
380,Phu Ly City-61,0.0411837324500083,20.50738054088869N,105.90993402876016E
807,Ninh Bình-319,0.0411132499575614,20.2469173425315N,105.98019770503211E
592,Tây Ninh City-206,0.0410944372415542,11.320525705184194N,106.11413250131899E
566,Mỹ Tho-409,0.0410888232290744,10.358354739008243N,106.35740528297643E
663,Vĩnh Long-264,0.0410248525440692,10.248997404877112N,105.94458925668548E
73,Cai Lậy Town-591,0.0410230532288551,10.405978040171693N,106.11832032802134E
633,Vĩnh Long-435,0.0408789217472076,10.259777138980082N,105.94732792022363E
511,Sa Đéc City-251,0.040857508778572,10.297710405465946N,105.7572980081781E
470,Long Xuyen City-783,0.0407963432371616,10.377178274838275N,105.44406672771456E
910,Tây Ninh City-734,0.0407594889402389,11.363644641596165N,106.10038830734511E
117,Hiệp Hòa District-2296,0.0407191440463066,21.396884818569333N,105.99485300812638E
109,Hiệp Hòa District-1660,0.040705669671297,21.34837601510432N,105.98906678999342E
211,Mỹ Hào District-291,0.0406529307365417,20.917716409218183N,106.10795652683545E
837,Tam Điệp-637,0.0406250320374965,20.157424543078324N,105.91248661391052E
831,Tam Điệp-637,0.0406250320374965,20.157424543078324N,105.91248661391052E
772,Mỹ Tho-374,0.0405837744474411,10.355659805482505N,106.37110335806985E
59,Mỹ Tho-374,0.0405837744474411,10.355659805482505N,106.37110335806985E
19,Cao Lanh City-1012,0.0405653938651084,10.4836978083937N,105.64135110989872E
945,Bac Giang City-372,0.040457971394062,21.27261494343084N,106.20251376330387E
946,Bac Giang City-372,0.040457971394062,21.27261494343084N,106.20251376330387E
527,Long Hồ District-1496,0.0402740314602851,10.234838310047335N,105.93727131866235E
373,Thanh Liêm District-380,0.04022728651762,20.418106143160266N,105.9275776143036E
328,Phu Ly City-1006,0.0402013510465621,20.582838679611783N,105.93007974191856E
901,Chau Doc City-1107,0.0401318855583667,10.7065647431323N,105.10699291794428E
201,Mỹ Hào District-333,0.0400842130184173,20.92041134274402N,106.13969402854079E
378,Thanh Liêm District-1281,0.0400761254131794,20.472004813676733N,105.92182538680898E
65,Mỹ Tho-628,0.0398812815546989,10.374524340162703N,106.30535259762144E
759,Mỹ Tho-628,0.0398812815546989,10.374524340162703N,106.30535259762144E
701,Trà Vinh City-636,0.0398522913455963,9.979608109399596N,106.34818224616954E
322,Duy Tiên District-719,0.0397531613707542,20.637563244954233N,105.97057096411882E
514,Sa Đéc City-99,0.0397099256515502,10.278845870785746N,105.73538387148966E
282,Hung Yen City-136,0.0396803468465805,20.623307607400292N,106.07776432369208E
185,Bac Giang City-484,0.0396389625966548,21.280699744008338N,106.21697333616525E
248,Yên Mỹ District-713,0.0396320670843124,20.90169887741291N,105.98156817782571E
193,Mỹ Hào District-634,0.0395765900611877,20.94466574447648N,106.04448152342489E
913,Tây Ninh City-36,0.0394965037703514,11.30166117050396N,106.10588598493464E
914,Tây Ninh City-36,0.0394965037703514,11.30166117050396N,106.10588598493464E
828,Ninh Bình-402,0.0394640639424324,20.255002143108964N,105.98019770503211E
823,Ninh Bình-402,0.0394640639424324,20.255002143108964N,105.98019770503211E
796,Go Cong Town-168,0.0394150651991367,10.360355271383954N,106.67859249650996E
562,Trà Vinh City-209,0.039396334439516,9.92031957183329N,106.32355734813949E
423,Thái Bình-350,0.0393085330724716,20.447332642594546N,106.34645500475075E
424,Thái Bình-350,0.0393085330724716,20.447332642594546N,106.34645500475075E
187,Bac Giang City-316,0.0392779596149921,21.267225076379173N,106.2227571653098E
213,Mỹ Hào District-315,0.0392667166888713,20.92041134274402N,106.0877599348412E
855,Sa Đéc City-154,0.0392664112150669,10.284235737837234N,105.76825507652235E
357,Thanh Liêm District-383,0.0392527393996715,20.418106143160266N,105.93620595554552E
752,Cai Lậy Town-1071,0.0391660705208778,10.441012176006357N,106.18956475430575E
625,Long Hồ District-438,0.0391569137573242,10.16746497190378N,105.89619396029765E
234,Yên Mỹ District-314,0.0391034521162509,20.87474954215463N,106.03060710444676E
233,Yên Mỹ District-314,0.0391034521162509,20.87474954215463N,106.03060710444676E
732,Trà Vinh City-265,0.0390460714697837,9.92840437241051N,106.33997394682622E
676,Bến Tre City-536,0.039041519165039,10.24619494012604N,106.36253914363303E
790,Go Cong Town-161,0.039034180343151,10.360355271383954N,106.65941229431952E
133,Hiệp Hòa District-1342,0.039027877151966,21.332206413949315N,105.95724259026198E
581,Go Cong Town-465,0.0389441661536693,10.392694473692872N,106.64297212101346E
847,Sa Đéc City-254,0.0389397405087947,10.297710405465946N,105.76551580943627E
859,Sa Đéc City-254,0.0389397405087947,10.297710405465946N,105.76551580943627E
860,Sa Đéc City-254,0.0389397405087947,10.297710405465946N,105.76551580943627E
740,Cai Lậy Town-1201,0.0389309674501419,10.451791910109334N,106.11558015777963E
190,Bac Giang City-337,0.0389174669981002,21.269920009905004N,106.19383801958705E
191,Bac Giang City-337,0.0389174669981002,21.269920009905004N,106.19383801958705E
656,Long Hồ District-1588,0.0388762988150119,10.245618044150305N,106.00299509204586E
743,Cai Lậy Town-594,0.0388600081205368,10.405978040171693N,106.12654083874648E
702,Trà Vinh City-785,0.0388004668056964,9.998472644079785N,106.32082124835837E
50,Trà Vinh City-785,0.0388004668056964,9.998472644079785N,106.32082124835837E
908,Tây Ninh City-73,0.0387378223240375,11.307051037555455N,106.08664411337125E
101,Tam Điệp-744,0.0387283116579055,20.162814410129968N,105.92971157495782E
856,Sa Đéc City-157,0.0386290475726127,10.284235737837234N,105.77647287778049E
563,Bến Tre City-828,0.0386024266481399,10.270449341857724N,106.35980061371586E
278,Hung Yen City-399,0.0385930947959423,20.64756200913272N,106.0547231241024E
275,Hung Yen City-399,0.0385930947959423,20.64756200913272N,106.0547231241024E
13,Long Xuyen City-497,0.038468562066555,10.352923873106583N,105.4605049036584E
436,Thái Bình-621,0.0383417420089244,20.471587044326956N,106.35796003440808E
526,Long Hồ District-1421,0.0382636077702045,10.229448442995853N,105.92084037531647E
421,Thái Bình-275,0.0382351465523242,20.441942775542895N,106.32632120285044E
327,Phu Ly City-1007,0.0382325537502765,20.582838679611783N,105.9329577009412E
900,Chau Doc City-615,0.0380517244338989,10.674225540823365N,105.08231030937058E
631,Vĩnh Long-433,0.0380307883024215,10.259777138980082N,105.9418505931473E
532,Long Hồ District-1995,0.0380233153700828,10.286042047036446N,105.99204112981529E
428,Thái Bình-180,0.0378748178482055,20.433857974965427N,106.34645500475075E
375,Thanh Liêm District-804,0.0378156304359436,20.445055478418503N,105.9247015005563E
374,Thanh Liêm District-804,0.0378156304359436,20.445055478418503N,105.9247015005563E
852,Sa Đéc City-231,0.0377858877182006,10.295015471940204N,105.76277654235021E
858,Sa Đéc City-231,0.0377858877182006,10.295015471940204N,105.76277654235021E
130,Hiệp Hòa District-1495,0.0377361550927162,21.340291214526815N,105.93988393586307E
414,Thái Bình-203,0.0376961678266525,20.436552908491254N,106.31481617319312E
303,Duy Tiên District-855,0.0376766622066497,20.645648045531708N,105.93313603926266E
472,Long Xuyen City-738,0.0376247242093086,10.374483341312532N,105.41393007181749E
473,Long Xuyen City-738,0.0376247242093086,10.374483341312532N,105.41393007181749E
446,Thái Bình-74,0.0375708527863025,20.42038330733631N,106.34645500475075E
928,Tây Ninh City-1510,0.0375417359173297,11.414848378585386N,106.1718581160092E
771,Mỹ Tho-333,0.037521980702877,10.35296487195676N,106.36836374305116E
458,Chau Doc City-1019,0.0375080406665802,10.698479942555064N,105.14538808683676E
786,Go Cong Town-712,0.0373640656471252,10.416948875424564N,106.62379191882302E
906,Tây Ninh City-374,0.0373395681381225,11.336695306338685N,106.08389527457648E
336,Phu Ly City-381,0.0373187325894832,20.534329876146938N,105.91856790582808E
726,Trà Vinh City-249,0.0372185483574867,9.925709438884772N,106.33450174726396E
276,Hung Yen City-424,0.0372022427618503,20.650256942658544N,106.0547231241024E
926,Tây Ninh City-91,0.0371626019477844,11.307051037555455N,106.13612321167716E
337,Phu Ly City-677,0.036998800933361,20.55319441082771N,105.96461525019008E
784,Mỹ Tho-307,0.036979004740715,10.350269938431014N,106.40945796833137E
684,Bến Tre City-410,0.0369564518332481,10.238110139548812N,106.35158502396443E
316,Duy Tiên District-241,0.0369312614202499,20.60522404264433N,105.93313603926266E
315,Duy Tiên District-241,0.0369312614202499,20.60522404264433N,105.93313603926266E
314,Duy Tiên District-241,0.0369312614202499,20.60522404264433N,105.93313603926266E
305,Duy Tiên District-801,0.0368858575820922,20.64295311200589N,105.92161760084535E
591,Tây Ninh City-190,0.0367714837193489,11.317830771658448N,106.1416208892667E
84,Thái Bình-414,0.0367163568735122,20.45272250964619N,106.34070248992211E
574,Cai Lậy Town-728,0.0365948714315891,10.416757774274666N,106.12380066850477E
916,Tây Ninh City-737,0.0365512631833553,11.363644641596165N,106.10863482372945E
524,Binh Minh Town-563,0.0364206805825233,10.04502600711857N,105.86247898132903E
393,Hoa Lư District-1016,0.0364155620336532,20.292314447720084N,105.97368752930801E
147,Hiệp Hòa District-267,0.0364026129245758,21.26483307580349N,105.9283114995971E
538,Long Hồ District-1775,0.0363964103162288,10.269872445881987N,106.00299509204586E
614,Phu Ly City-511,0.036388911306858,20.54241467672441N,105.92144586485068E
729,Trà Vinh City-302,0.0363709814846515,9.936489172987736N,106.33997394682622E
387,Hoa Lư District-1206,0.0362986139953136,20.311178982400836N,105.94209029878895E
617,Phu Ly City-665,0.0362404510378837,20.55319441082771N,105.93007974191856E
32,Binh Minh Town-189,0.0362106077373027,10.012686804809675N,105.85700517877159E
363,Thanh Liêm District-373,0.0362104773521423,20.418106143160266N,105.90744481807246E
868,Long Xuyen City-913,0.0361154675483703,10.387958008941244N,105.43310794375199E
661,Long Hồ District-1013,0.0360362716019153,10.194414307161201N,106.01394905427645E
733,Trà Vinh City-195,0.0360087603330612,9.917624638307553N,106.33997394682622E
599,Yên Mỹ District-613,0.0359923541545867,20.893614076835426N,106.04503031815884E
894,Cao Lanh City-703,0.0359822213649749,10.456748473136265N,105.6440915856331E
871,Long Xuyen City-852,0.0357206389307975,10.382568141889761N,105.44406672771456E
879,Long Xuyen City-852,0.0357206389307975,10.382568141889761N,105.44406672771456E
220,Yên Mỹ District-1069,0.0356982201337814,20.931343146197026N,106.02483781896193E
530,Long Hồ District-1866,0.0356300547719001,10.277957246459216N,105.95370226200825E
719,Trà Vinh City-306,0.0356251522898674,9.936489172987736N,106.35091834595066E
381,Thanh Liêm District-1809,0.0356019362807273,20.504344015986618N,105.9275776143036E
384,Thanh Liêm District-1291,0.0355544127523899,20.472004813676733N,105.95058652428204E
579,Go Cong Town-925,0.0355036407709121,10.430423543053276N,106.68133252539432E
521,Binh Minh Town-30,0.0353724770247936,9.993822270129487N,105.87342658644403E
746,Cai Lậy Town-1393,0.0352417826652526,10.465266577738051N,106.15668271140524E
747,Cai Lậy Town-1393,0.0352417826652526,10.465266577738051N,106.15668271140524E
613,Phu Ly City-255,0.0352412164211273,20.526245075569467N,105.92432382387332E
306,Duy Tiên District-897,0.0351698473095893,20.648342979057535N,105.91297877203239E
228,Yên Mỹ District-482,0.0348987728357315,20.885529276257937N,106.03637638993158E
229,Yên Mỹ District-482,0.0348987728357315,20.885529276257937N,106.03637638993158E
58,Go Cong Town-97,0.0348499491810798,10.352270470806722N,106.67859249650996E
376,Thanh Liêm District-899,0.034817598760128,20.450445345470147N,105.91894927306168E
370,Thanh Liêm District-1760,0.034703355282545,20.501649082460798N,105.89594036308324E
466,Long Xuyen City-848,0.0346303507685661,10.382568141889761N,105.43310794375199E
721,Trà Vinh City-301,0.0343970879912376,9.936489172987736N,106.3372378470451E
787,Go Cong Town-946,0.034353245049715,10.433118476579022N,106.62927197659172E
522,Binh Minh Town-200,0.0342728793621063,10.012686804809675N,105.88711109283771E
905,Chau Doc City-1113,0.0342476814985275,10.7065647431323N,105.12344799032675E
422,Thái Bình-312,0.0339562743902206,20.44463770906872N,106.33494997509344E
544,Long Hồ District-1405,0.0338632613420486,10.22675350947011N,105.97834867702704E
