image,pred,lon,lat
Sa Đéc City-2736.jpeg,0.059994942508637905,105.74223203920499N,10.365083743609583E
Châu Thành District-2269.jpeg,0.05999454436823726,106.18275549681123N,10.27048153840824E
Phu Ly City-4070.jpeg,0.059993686620146036,105.95166443458864N,20.58418614637456E
Yên Mỹ District-3125.jpeg,0.059992792550474405,106.03637638993193N,20.90574127770157E
Duy Tiên District-4761.jpeg,0.05999267986044288,105.94321467287777N,20.66451258021235E
Long Xuyen City-2589.jpeg,0.05999189941212535,105.38516326391577N,10.367746007498214E
Long Xuyen City-2382.jpeg,0.05999182537198067,105.37831402393917N,10.363703607209597E
Sa Đéc City-2125.jpeg,0.05998993804678321,105.74908020692013N,10.33948187511501E
Long Xuyen City-182.jpeg,0.05998848658055067,105.47146368762097N,10.311152403457575E
Duy Tiên District-5607.jpeg,0.05998812522739172,105.98928842654688N,20.68068218136729E
Yên Mỹ District-3764.jpeg,0.059988100081682205,106.03637638993193N,20.917868478567776E
Thái Bình-1768.jpeg,0.05998620577156544,106.32775933155762N,20.455417443171942E
Long Hồ District-4558.jpeg,0.059985016006976366,105.97697943174823N,10.205194041264217E
Yên Mỹ District-4381.jpeg,0.05998204555362463,106.02772246170464N,20.936733013248556E
Hung Yen City-2136.jpeg,0.05998178292065859,106.06624372389724N,20.66507907705051E
Hiệp Hòa District-7075.jpeg,0.05998138105496764,105.93265116319684N,21.355113348918735E
Tam Điệp-2249.jpeg,0.05998065276071429,105.92109909443417N,20.15338214278953E
Cao Lanh City-1152.jpeg,0.059980081394314766,105.6262784933596N,10.428451671115972E
Long Xuyen City-452.jpeg,0.05997646693140268,105.44954611969584N,10.319237204034808E
Phu Ly City-4290.jpeg,0.05997604737058282,105.94878647556598N,20.594965880477854E
Hung Yen City-940.jpeg,0.05997501080855727,106.08784484851255N,20.631392407977735E
Thái Bình-292.jpeg,0.0599745421204716,106.32919746026477N,20.4217307740992E
Thanh Liêm District-6249.jpeg,0.05997371952980757,105.94771041053473N,20.488174414831512E
Sa Đéc City-490.jpeg,0.05997222103178501,105.72168753605945N,10.2815408043115E
Hoa Lư District-3778.jpeg,0.059971179347485304,105.90331187951557N,20.288272047431196E
Hiệp Hòa District-6426.jpeg,0.05996765149757266,105.96013569932848N,21.345681081578324E
Yên Mỹ District-3843.jpeg,0.05996706383302808,106.0594535318714N,20.919215945330688E
Duy Tiên District-367.jpeg,0.05996406963095069,105.99504764575553N,20.57557977386023E
Chau Doc City-3792.jpeg,0.05996391037479043,105.13990306270927N,10.694437542266506E
Tam Điệp-678.jpeg,0.05996295530349016,105.94263029574329N,20.125085340768454E
Thái Bình-1834.jpeg,0.05996231222525239,106.33494997509344N,20.45676490993485E
Thanh Liêm District-1151.jpeg,0.059961278922855854,105.88587396496767N,20.411368809345642E
Hung Yen City-2844.jpeg,0.05995947169139981,106.05904334902549N,20.68798601202E
Mỹ Tho-524.jpeg,0.05995675129815936,106.31631105769634N,10.339490204328056E
Mỹ Hào District-263.jpeg,0.05995513731613755,106.0877599348412N,20.89346200748571E
Mỹ Tho-981.jpeg,0.05995141388848424,106.33411855531787N,10.34757500490529E
Yên Mỹ District-3721.jpeg,0.05995027208700776,106.06666513872747N,20.916521011804864E
Hiệp Hòa District-3161.jpeg,0.059948408510535955,105.98328057186043N,21.299867211639217E
Binh Minh Town-2621.jpeg,0.059948284178972244,105.82279391278752N,10.053110807695843E
Yên Mỹ District-2650.jpeg,0.05994789255782962,106.03060710444711N,20.897656477124087E
Duy Tiên District-4991.jpeg,0.05994775099679828,105.90146033361509N,20.66855498050109E
Hiệp Hòa District-3770.jpeg,0.05994644947350025,105.9471167085293N,21.30929947897962E
Thanh Liêm District-4466.jpeg,0.059945838525891304,105.94483429678745N,20.46257254633622E
Hiệp Hòa District-3380.jpeg,0.05994428833946586,105.91818561786438N,21.303909611927963E
Hiệp Hòa District-6927.jpeg,0.05994365690276027,105.99774611719289N,21.3524184153929E
Bac Giang City-1411.jpeg,0.059940540697425604,106.1996218487316N,21.271267476667855E
Mỹ Hào District-89.jpeg,0.05993852438405156,106.09785823083833N,20.884029740145316E
Long Xuyen City-32.jpeg,0.05993688898161054,105.4413270317239N,10.305762536406087E
Thanh Liêm District-6560.jpeg,0.05993677955120802,105.91894927306168N,20.49356428188315E
Chau Doc City-4741.jpeg,0.059936237055808306,105.09876538175307N,10.721386877523969E
Vĩnh Long-1902.jpeg,0.05993579654023051,105.99114653683395N,10.262472072505853E
Thanh Liêm District-7163.jpeg,0.05993251549080014,105.9692812636395N,20.50299654922353E
Tam Điệp-394.jpeg,0.05993048707023263,105.93545322864026N,20.119695473716817E
Phu Ly City-2807.jpeg,0.05992874223738909,105.93439668045279N,20.55588934435344E
Tam Điệp-5072.jpeg,0.059928635600954294,105.8938262394426N,20.207280813305864E
Duy Tiên District-912.jpeg,0.05992851220071316,105.98064959773394N,20.602529109118446E
Long Hồ District-4182.jpeg,0.059928317088633776,105.94137905449881N,10.198456707449855E
Mỹ Hào District-227.jpeg,0.05992771405726671,106.0877599348412N,20.89211454072279E
Thanh Liêm District-7036.jpeg,0.05992519622668624,105.8945023062096N,20.501649082460613E
Châu Thành District-9872.jpeg,0.059923574328422546,106.39913538978261N,10.321685275397387E
Cao Lanh City-3140.jpeg,0.05992068024352193,105.62216777975802N,10.464833273713532E
Chau Doc City-4808.jpeg,0.05991781875491142,105.09739412572118N,10.728124211338336E
Duy Tiên District-2419.jpeg,0.05991138983517885,106.00368647456851N,20.630825911139574E
Hiệp Hòa District-5566.jpeg,0.05990986432880163,105.93120460866358N,21.334901347475004E
Binh Minh Town-3937.jpeg,0.059908853843808174,105.83374151790251N,10.088144943530505E
Hiệp Hòa District-2271.jpeg,0.05990691715851426,105.93699082679657N,21.285045077247165E
Hiệp Hòa District-1332.jpeg,0.05990449758246541,105.97026158106122N,21.268875476092177E
Yên Mỹ District-3976.jpeg,0.059904373716562986,106.06810746009869N,20.921910878856515E
Thanh Liêm District-757.jpeg,0.059902957640588284,105.88587396496767N,20.40193654200528E
Hiệp Hòa District-8067.jpeg,0.05990072898566723,105.94567015399605N,21.371282950073713E
Tam Điệp-2577.jpeg,0.05990029405802488,105.85219925024494N,20.158772009841154E
Mỹ Tho-771.jpeg,0.059899645391851664,106.35740528297679N,10.343532604616676E
Duy Tiên District-2974.jpeg,0.05989520577713847,105.98640881694259N,20.638910711717042E
Ninh Bình-763.jpeg,0.059893373399972916,105.9931234332832N,20.234790141665254E
Yên Mỹ District-3996.jpeg,0.05988870840519667,106.01329924799252N,20.92325834561943E
Bac Giang City-249.jpeg,0.059886226896196604,106.20974354973457N,21.238928274357896E
Tam Điệp-4345.jpeg,0.05988428555428982,105.89095541260134N,20.181678944810603E
Thái Bình-2245.jpeg,0.05988206388428807,106.34501687604359N,20.466197177275223E
Hiệp Hòa District-754.jpeg,0.0598820517770946,105.9471167085293N,21.25540080846303E
Chau Doc City-318.jpeg,0.05988196237012744,105.05214267666935N,10.62975913764859E
Châu Thành District-2785.jpeg,0.059881293680518866,106.39091843182166N,10.273176471933986E
Long Xuyen City-1199.jpeg,0.05987917073071003,105.41393007181749N,10.336754271952149E
Tam Điệp-2817.jpeg,0.05987907247617841,105.90818037364869N,20.16146694336698E
Cao Lanh City-794.jpeg,0.05987819517031312,105.60024397388295N,10.423061804064481E
Hiệp Hòa District-1685.jpeg,0.059876962564885616,106.03101687145754N,21.27426534314384E
Thái Bình-2638.jpeg,0.05987669248133898,106.3205686880218N,20.476976911378504E
Long Xuyen City-230.jpeg,0.05987517163157463,105.47694307960226N,10.312499870220446E
Long Xuyen City-530.jpeg,0.05987274320796132,105.48653201556947N,10.320584670797679E
Sa Đéc City-1189.jpeg,0.05987205030396581,105.7353838714898N,10.30444773928033E
Mỹ Tho-2126.jpeg,0.0598711259663105,106.37384297308895N,10.366439539585507E
Trà Vinh City-1656.jpeg,0.05987103097140789,106.3837515433241N,9.956701174430838E
Hung Yen City-595.jpeg,0.05986938765272498,106.0604834239998N,20.624655074163172E
Châu Thành District-6247.jpeg,0.059867691714316607,106.41967778468498N,10.294735940139942E
Mỹ Tho-1407.jpeg,0.05986248468980193,106.3724731655796N,10.354312338719653E
Binh Minh Town-3936.jpeg,0.05986049072816968,105.83237306726312N,10.088144943530505E
Mỹ Tho-1804.jpeg,0.05986008886247873,106.36836374305156N,10.361049672534014E
Tây Ninh City-5320.jpeg,0.059859102591872215,106.10313714613972N,11.402721177719588E
Mỹ Tho-900.jpeg,0.05985859129577875,106.3272695177711N,10.34622753814242E
Chau Doc City-4626.jpeg,0.05985746579244733,105.12207673429492N,10.713302076946729E
Châu Thành District-7169.jpeg,0.05985732702538371,106.2923149362904N,10.301473273954299E
Bac Giang City-1097.jpeg,0.05985594028607011,106.16636483115046N,21.26453014285328E
Binh Minh Town-337.jpeg,0.05985498754307628,105.85016292557502N,10.001907070706721E
Bến Tre City-29.jpeg,0.05985464435070753,106.39129370776274N,10.194991203136935E
Hung Yen City-2596.jpeg,0.059854474384337664,106.08496469856384N,20.67990121144253E
Châu Thành District-8072.jpeg,0.059853152837604284,106.19918941273308N,10.308210607768663E
Thái Bình-2150.jpeg,0.05985270440578461,106.3680269353582N,20.463502243749414E
Mỹ Tho-718.jpeg,0.059852611273527145,106.38754104818243N,10.342185137853802E
Long Xuyen City-1371.jpeg,0.05985167762264609,105.47968277559288N,10.339449205477894E
Hiệp Hòa District-8299.jpeg,0.0598492412827909,105.99629956265962N,21.375325350362463E
Cai Lậy Town-2656.jpeg,0.05984536372125149,106.10050922145024N,10.41136790722322E
Thái Bình-612.jpeg,0.05984384519979358,106.36658880665104N,20.43116304143958E
Mỹ Tho-753.jpeg,0.05984254274517298,106.33274874780851N,10.343532604616676E
Phu Ly City-2707.jpeg,0.05984217347577214,105.89410525413581N,20.55454187759053E
Cao Lanh City-4702.jpeg,0.05984171247109771,105.63861063416432N,10.497172476022477E
Bac Giang City-1408.jpeg,0.05984150758013129,106.19528397687321N,21.271267476667855E
Long Xuyen City-433.jpeg,0.05983794014900923,105.42351900778473N,10.319237204034808E
Sa Đéc City-776.jpeg,0.05983629124239087,105.73264460440373N,10.290973071651605E
Long Xuyen City-2373.jpeg,0.059833521489053965,105.45913505566305N,10.362356140446725E
Mỹ Hào District-690.jpeg,0.059833100996911526,106.10939914054937N,20.905589208351927E
Thanh Liêm District-4189.jpeg,0.0598322250880301,105.95058652428204N,20.458530146047487E
Tam Điệp-3601.jpeg,0.05982654727995396,105.91392202733114N,20.17089921070733E
Mỹ Tho-3767.jpeg,0.0598241426050663,106.33274874780851N,10.396083808368703E
Chau Doc City-25.jpeg,0.059820414520800114,105.07956779730678N,10.613589536494114E
Sa Đéc City-873.jpeg,0.059819506015628576,105.75318910754926N,10.293668005177352E
Thái Bình-2531.jpeg,0.05981770856305957,106.37953196501553N,20.472934511089775E
Yên Mỹ District-679.jpeg,0.05981762008741498,106.03060710444711N,20.863969808051277E
Thanh Liêm District-324.jpeg,0.05981731694191694,105.91032093181974N,20.38441947408745E
Trà Vinh City-2862.jpeg,0.059813885018229485,106.34271004660732N,9.989040376739755E
Hoa Lư District-2771.jpeg,0.05981386452913284,105.9104930682699N,20.259975245410107E
Yên Mỹ District-4096.jpeg,0.059812272898852825,106.02195317621977N,20.925953279145254E
Mỹ Hào District-2024.jpeg,0.0598119399510324,106.08198947998571N,20.935233477136E
Ninh Bình-919.jpeg,0.05980932293459773,105.9931234332832N,20.238832541953983E
Mỹ Hào District-1255.jpeg,0.05980764189735055,106.12959573254362N,20.919063875981042E
Yên Mỹ District-3330.jpeg,0.059806836768984795,106.01041460525009N,20.909783677990298E
Long Hồ District-7914.jpeg,0.059805299155414104,105.93727131866235N,10.286042047036544E
Mỹ Hào District-2874.jpeg,0.059803178533911705,106.08920254855506N,20.948708144765128E
Bến Tre City-178.jpeg,0.05980005627498031,106.37486252825991N,10.2017285369513E
Sa Đéc City-1934.jpeg,0.05979676404967904,105.7394927721189N,10.331397074537776E
Chau Doc City-1828.jpeg,0.059796147514134645,105.13167552651802N,10.663445806720416E
Mỹ Hào District-1038.jpeg,0.059795369394123554,106.07910425255794N,20.915021475692306E
Châu Thành District-9200.jpeg,0.059792731422930956,106.28683696431644N,10.316295408345898E
Thái Bình-198.jpeg,0.0597924361936748,106.32632120285044N,20.41634090704756E
Bac Giang City-2628.jpeg,0.059790944680571556,106.1880541904425N,21.2941744116374E
Trà Vinh City-2987.jpeg,0.059786029160022736,106.33860589693562N,9.99308277702837E
Mỹ Hào District-1183.jpeg,0.05978191317990422,106.11516959540486N,20.91771640921813E
Tây Ninh City-24.jpeg,0.059779463335871696,106.09763946855021N,11.29627130345247E
Yên Mỹ District-1861.jpeg,0.05977908009663224,105.9743565709697N,20.885529276257877E
Duy Tiên District-1743.jpeg,0.05977767938748002,105.98352920733824N,20.621393643799195E
Duy Tiên District-4894.jpeg,0.05977361695840955,106.0224039369966N,20.66586004697526E
Yên Mỹ District-1435.jpeg,0.05977209424600005,105.96858728548484N,20.878791942443318E
Mỹ Tho-2783.jpeg,0.05977146979421377,106.32589971026175N,10.378566740451355E
Chau Doc City-3642.jpeg,0.05976507626473904,105.15498687905988N,10.691742608740757E
Tây Ninh City-6114.jpeg,0.05976253794506192,106.11550692071616N,11.418890778874088E
Yên Mỹ District-4132.jpeg,0.05976100731641054,106.0075299625076N,20.927300745908166E
Bến Tre City-828.jpeg,0.05976019287481904,106.35432355388139N,10.220593071631507E
Duy Tiên District-73.jpeg,0.059760063886642456,105.99936706016202N,20.563452572994034E
Ninh Bình-74.jpeg,0.05975969135761261,105.9931234332832N,20.209188273169982E
Duy Tiên District-6035.jpeg,0.05975770112127066,106.00224666976634N,20.70089418281096E
Hung Yen City-2719.jpeg,0.05975690297782421,106.07344409876902N,20.683943611731266E
Long Xuyen City-2076.jpeg,0.05975669017061591,105.46598429563967N,10.35561880663236E
Yên Mỹ District-1338.jpeg,0.05975632043555379,106.0594535318714N,20.876097008917483E
Long Xuyen City-2461.jpeg,0.05975520284846425,105.3933823518877N,10.365051073972468E
Mỹ Hào District-1234.jpeg,0.059754190500825644,106.09930084455222N,20.919063875981042E
Yên Mỹ District-2236.jpeg,0.05975404800847173,106.02339549759104N,20.890919143309524E
Hung Yen City-915.jpeg,0.05975264357402921,106.05184297415371N,20.631392407977735E
Thái Bình-2720.jpeg,0.05975233670324087,106.37090319277254N,20.478324378141412E
Hiệp Hòa District-9674.jpeg,0.059749812819063663,105.96158225386175N,21.413054419724094E
Hiệp Hòa District-8941.jpeg,0.059748697094619274,106.00931855345885N,21.39014748475452E
Chau Doc City-3726.jpeg,0.05974740441888571,105.04940016460559N,10.694437542266506E
Sa Đéc City-1440.jpeg,0.059747178573161364,105.76140690880747N,10.312532539857562E
Châu Thành District-3647.jpeg,0.0597470011562109,106.41556930570448N,10.278566338985474E
Hoa Lư District-1068.jpeg,0.0597450565546751,105.92916415903117N,20.21146644194539E
Sa Đéc City-1211.jpeg,0.059742826502770185,105.76551580943658N,10.30444773928033E
Châu Thành District-2984.jpeg,0.05973870726302266,106.38544045984771N,10.274523938696857E
Bến Tre City-2679.jpeg,0.05973844276741147,106.34747722908854N,10.255627207466182E
Ninh Bình-2004.jpeg,0.05973634263500571,105.96439959272529N,20.26847681073798E
Yên Mỹ District-733.jpeg,0.05973348207771778,106.01762621210614N,20.86531727481419E
Phu Ly City-3367.jpeg,0.059732163324952126,105.92432382387354N,20.566669078456727E
Duy Tiên District-4459.jpeg,0.05972983594983816,105.89714091920862N,20.66047017992362E
Thanh Liêm District-3215.jpeg,0.059729557018727064,105.94195818304013N,20.44505547841839E
Long Hồ District-8527.jpeg,0.05972827784717083,105.97697943174823N,10.296821781139522E
Bến Tre City-1637.jpeg,0.05972359608858824,106.42552533172696N,10.23676267278597E
Châu Thành District-4881.jpeg,0.059722634963691235,106.2923149362904N,10.286651139562707E
Phu Ly City-1104.jpeg,0.05972032994031906,105.90561709022639N,20.52759254233232E
Yên Mỹ District-2145.jpeg,0.05971929803490639,106.01474156936374N,20.889571676546616E
Tam Điệp-1069.jpeg,0.059714680071920156,105.87803669181591N,20.133170141345904E
Mỹ Hào District-3372.jpeg,0.05971366725862026,106.05602243313591N,20.9567929453426E
Tam Điệp-466.jpeg,0.05971264420077205,105.94263029574329N,20.12104294047973E
Hung Yen City-978.jpeg,0.05971175990998745,106.04752274923062N,20.632739874740647E
Duy Tiên District-5519.jpeg,0.059708740562200546,106.01520491298577N,20.677987247841468E
Châu Thành District-1655.jpeg,0.05970458313822746,106.30874885221228N,10.265091671356753E
Thanh Liêm District-6072.jpeg,0.05970433261245489,105.94627235366109N,20.48547948130569E
Phu Ly City-26.jpeg,0.05970120942220092,105.91712892631695N,20.48851600620792E
Hoa Lư District-4915.jpeg,0.059700013138353825,105.93060039678204N,20.31387391592647E
Sa Đéc City-2305.jpeg,0.05969725223258138,105.74223203920499N,10.347566675692246E
Thanh Liêm District-7127.jpeg,0.059694719966501,105.91751121618802N,20.50299654922353E
Duy Tiên District-4554.jpeg,0.059693918097764254,105.90433994321943N,20.661817646686533E
Hung Yen City-2399.jpeg,0.059692053124308586,106.04032237435887N,20.674511344390886E
Hiệp Hòa District-7081.jpeg,0.059690344613045454,105.9413304903963N,21.355113348918735E
Long Hồ District-1371.jpeg,0.05968854622915387,105.93864056394118N,10.162075104852311E
Binh Minh Town-1429.jpeg,0.05968835996463895,105.82142546214814N,10.028856405964154E
Thanh Liêm District-6174.jpeg,0.059687862172722816,105.96496709301853N,20.4868269480686E
Hung Yen City-191.jpeg,0.05968759348616004,106.08496469856384N,20.613875340059895E
Long Hồ District-801.jpeg,0.05968715436756611,105.8715475452788N,10.155337771037951E
Long Xuyen City-2111.jpeg,0.0596864465624094,105.43447779174731N,10.356966273395233E
Phu Ly City-1586.jpeg,0.059685866348445415,105.9919558609056N,20.53432987614687E
Hiệp Hòa District-7861.jpeg,0.059684204403311014,105.96158225386175N,21.367240549784967E
Long Hồ District-1700.jpeg,0.05968125304207206,105.93864056394118N,10.16611750514093E
Vĩnh Long-2204.jpeg,0.05968105187639594,105.89803197653627N,10.270556873083086E
Cao Lanh City-273.jpeg,0.05968058807775378,105.67971777018008N,10.413629536724375E
Châu Thành District-6560.jpeg,0.05967776942998171,106.28683696431644N,10.297430873665688E
Go Cong Town-4614.jpeg,0.05967736942693591,106.6361220488026N,10.454677944785045E
Vĩnh Long-1548.jpeg,0.05967571446672082,105.96102123791414N,10.257082205454365E
Thanh Liêm District-1491.jpeg,0.05967280734330416,105.91175898869342N,20.41810614316019E
Yên Mỹ District-1960.jpeg,0.05966992909088731,105.99454907016673N,20.886876743020792E
Bac Giang City-2278.jpeg,0.05966865364462137,106.1764865321534N,21.287437077822833E
Mỹ Hào District-219.jpeg,0.05966632114723325,106.11805482283262N,20.89076707395989E
Cai Lậy Town-6353.jpeg,0.059665472246706486,106.11009981729622N,10.48278364565547E
Bến Tre City-1130.jpeg,0.05966540239751339,106.3762317932185N,10.227330405445867E
Yên Mỹ District-1119.jpeg,0.05966465221717954,106.07243442421229N,20.87205460862875E
Long Xuyen City-5244.jpeg,0.059661184437572956,105.40571098384557N,10.429729478590351E
Hung Yen City-1061.jpeg,0.059660470113158226,106.07488417374337N,20.63408734150355E
Tam Điệp-1314.jpeg,0.05966044822707772,105.92684074811658N,20.13721254163463E
Duy Tiên District-1949.jpeg,0.059659325052052736,106.01520491298577N,20.624088577325022E
Long Xuyen City-735.jpeg,0.05965806031599641,105.46187475165372N,10.325974537849172E
Hiệp Hòa District-4418.jpeg,0.05965739814564586,105.95290292666226N,21.318731746320022E
Châu Thành District-1029.jpeg,0.05965472664684057,106.31148783819927N,10.259701804305262E
Sa Đéc City-1541.jpeg,0.05965444212779403,105.74223203920499N,10.316574940146179E
Hiệp Hòa District-3034.jpeg,0.05965314246714115,105.91529250879789N,21.2985197448763E
Duy Tiên District-4354.jpeg,0.05964777246117592,106.02096413219442N,20.657775246397794E
Châu Thành District-6592.jpeg,0.05964745953679085,106.33066074010809N,10.297430873665688E
Cao Lanh City-3938.jpeg,0.0596473952755332,105.61805706615645N,10.48235034163088E
Long Xuyen City-2195.jpeg,0.05964637408033013,105.39064265589703N,10.359661206920979E
Châu Thành District-87.jpeg,0.05964521737769246,106.22520977960939N,10.24487966991367E
Bac Giang City-1791.jpeg,0.05964476568624377,106.2545682256048N,21.278004810482425E
Tam Điệp-2068.jpeg,0.05964385997503996,105.91248661391052N,20.150687209263705E
Thanh Liêm District-3710.jpeg,0.05964316800236702,105.95346263802935N,20.45179281223294E
Châu Thành District-6379.jpeg,0.059642700012773275,106.31833530316669N,10.296083406902813E
Hoa Lư District-4528.jpeg,0.0596418846398592,105.95645267629762N,20.303094181823194E
Binh Minh Town-3719.jpeg,0.059638822451233864,105.79816180127872N,10.082755076479017E
Thanh Liêm District-6889.jpeg,0.05963733233511448,105.9247015005563N,20.498954148934796E
Bac Giang City-2181.jpeg,0.059636912774294615,106.25312226831866N,21.284742144297002E
Tam Điệp-2158.jpeg,0.059636642690747976,105.91822826759295N,20.15203467602662E
Hoa Lư District-5106.jpeg,0.05963650345802307,105.92629168352944N,20.32061124974102E
Long Hồ District-7091.jpeg,0.059635788667947054,106.01394905427645N,10.269872445882076E
Binh Minh Town-1080.jpeg,0.05963498493656516,105.83100461662376N,10.020771605386921E
Châu Thành District-7175.jpeg,0.05963427014648914,106.30053189425135N,10.301473273954299E
Trà Vinh City-1095.jpeg,0.05963163077831268,106.32766149781118N,9.932446772699157E
Châu Thành District-7770.jpeg,0.05963141517713666,106.30874885221228N,10.305515674242919E
Hiệp Hòa District-2817.jpeg,0.05962536297738552,105.95000981759576N,21.29447734458756E
Bến Tre City-1219.jpeg,0.05962481163442135,106.41730974197556N,10.228677872208738E
Long Hồ District-2209.jpeg,0.059621661901474,106.02216452594939N,10.171507372192416E
Vĩnh Long-2097.jpeg,0.05962005956098437,105.88296932707634N,10.26786193955734E
Phu Ly City-114.jpeg,0.059616262558847666,105.90417811071508N,20.499295740311204E
Chau Doc City-5014.jpeg,0.059615074656903744,105.10013663778491N,10.757768480121547E
Trà Vinh City-2178.jpeg,0.05961212329566479,106.346814196279N,9.971523308822425E
Mỹ Hào District-724.jpeg,0.059611213859170675,106.08631732112731N,20.90693667511483E
Hung Yen City-1661.jpeg,0.05960538750514388,106.09072499846127N,20.64890947589557E
Mỹ Hào District-1637.jpeg,0.05960133019834757,106.136808801113N,20.92714867655852E
Hiệp Hòa District-2587.jpeg,0.05960084777325392,105.95434948119552N,21.29043494429881E
Hoa Lư District-2198.jpeg,0.05959960585460067,105.93347287228377N,20.239763243966472E
Châu Thành District-10456.jpeg,0.05959924543276429,106.35257262800394N,10.331117542737495E
Bac Giang City-2858.jpeg,0.059597961604595184,106.1562431301475N,21.29956427868906E
Long Xuyen City-3482.jpeg,0.05959771387279034,105.40982052783156N,10.385263075415558E
Bến Tre City-2400.jpeg,0.059596889186650515,106.36253914363279N,10.25023734041469E
Duy Tiên District-1769.jpeg,0.05959524819627404,106.02672335140306N,20.621393643799195E
Hoa Lư District-2629.jpeg,0.05959213012829423,105.93634534778548N,20.254585378358467E
Tây Ninh City-1444.jpeg,0.0595899373292923,106.08114643578168N,11.335347839575835E
Bac Giang City-3352.jpeg,0.059588204603642225,106.17937844672568N,21.31708134660695E
Long Xuyen City-4135.jpeg,0.05958416359499097,105.40434113585025N,10.400085209807154E
Thanh Liêm District-1273.jpeg,0.059583600144833326,105.88731202184132N,20.414063742871466E
Hoa Lư District-3060.jpeg,0.05958168022334576,105.91480178152251N,20.270754979513388E
Ninh Bình-460.jpeg,0.059579948894679546,105.99599581733898N,20.2253578743249E
Go Cong Town-2694.jpeg,0.05957855470478535,106.65530225099302N,10.412906475136E
Binh Minh Town-4086.jpeg,0.059576539788395166,105.83921532046N,10.09218734381912E
Go Cong Town-2745.jpeg,0.05957456398755312,106.64023209212911N,10.414253941898867E
Hung Yen City-3144.jpeg,0.059573052916675806,106.02592162461532N,20.698765746123286E
Long Hồ District-6803.jpeg,0.05957203730940819,105.98382565814235N,10.26448257883059E
Cao Lanh City-2688.jpeg,0.05957128806039691,105.58654159521102N,10.455401006373423E
Bến Tre City-2255.jpeg,0.05957095883786678,106.38855517784562N,10.24754240688895E
Cai Lậy Town-5834.jpeg,0.05957033531740308,106.13613143459246N,10.470656444789617E
Long Hồ District-2114.jpeg,0.059570117853581905,105.89208622446117N,10.171507372192416E
Châu Thành District-4338.jpeg,0.059569453820586205,106.15262665095442N,10.283956206036958E
Bến Tre City-345.jpeg,0.059568656608462334,106.36116987867425N,10.207118404002786E
Binh Minh Town-3169.jpeg,0.059567962074652314,105.84468912301752N,10.066585475324558E
Châu Thành District-4507.jpeg,0.05956778675317764,106.38407096685422N,10.283956206036958E
Hung Yen City-604.jpeg,0.05956517904996872,106.07344409876902N,20.624655074163172E
Hiệp Hòa District-2156.jpeg,0.05956488195806742,106.00497888985912N,21.28235014372133E
Tam Điệp-3211.jpeg,0.0595637122169137,105.8421513563007N,20.166856810418608E
Hung Yen City-808.jpeg,0.05956333735957742,106.08784484851255N,20.628697474451904E
Hiệp Hòa District-8404.jpeg,0.059562007896602154,106.00642544439235N,21.37802028388829E
Hung Yen City-1648.jpeg,0.05956061743199825,106.07200402379468N,20.64890947589557E
Go Cong Town-935.jpeg,0.059556745924055576,106.67311243874127N,10.367092605198332E
Hung Yen City-1787.jpeg,0.059556279331445694,106.0705639488203N,20.652951876184307E
Tam Điệp-528.jpeg,0.05955591890960932,105.93258240179902N,20.122390407242634E
Bac Giang City-1130.jpeg,0.05955581786110997,106.21408142159298N,21.26453014285328E
Long Hồ District-7684.jpeg,0.05955505510792136,105.93864056394118N,10.281999646747927E
Binh Minh Town-285.jpeg,0.05955481668934226,105.84058377109939N,10.00055960394385E
Thanh Liêm District-1369.jpeg,0.059553923550993204,105.93189178492456N,20.415411209634375E
Bac Giang City-175.jpeg,0.05955195985734463,106.19672993415931N,21.234885874069157E
Hoa Lư District-4730.jpeg,0.05955038918182254,105.9406540610381N,20.308484048874835E
Hiệp Hòa District-6713.jpeg,0.059548035729676485,105.96736847199472N,21.349723481867073E
Hiệp Hòa District-7582.jpeg,0.059547513257712126,106.0107651079921N,21.361850682733312E
Mỹ Hào District-1654.jpeg,0.0595466080121696,106.07333379770245N,20.928496143321432E
Thanh Liêm District-3894.jpeg,0.05954281706362963,105.93620595554552N,20.45448774575876E
Binh Minh Town-1876.jpeg,0.05954229552298784,105.82553081406625N,10.038288673304255E
Yên Mỹ District-3300.jpeg,0.05954090366140008,106.07387674558356N,20.90843621122739E
Duy Tiên District-3298.jpeg,0.05953867407515645,106.02672335140306N,20.642953112005777E
Trà Vinh City-1932.jpeg,0.0595363094471395,106.38101544354295N,9.964785975008068E
Yên Mỹ District-630.jpeg,0.05953546892851591,106.03926103267437N,20.862622341288365E
Tam Điệp-3056.jpeg,0.05953401466831565,105.94119488232266N,20.16416187689279E
Bac Giang City-2732.jpeg,0.05953357182443142,106.24300056731572N,21.295521878400315E
Tam Điệp-4495.jpeg,0.05953345447778702,105.90100330654563N,20.184373878336416E
Hoa Lư District-3114.jpeg,0.05953002767637372,105.9837411935641N,20.272102446276286E
Mỹ Tho-3035.jpeg,0.05952954711392522,106.36014489799547N,10.382609140739975E
Bến Tre City-571.jpeg,0.05952935293316841,106.35432355388139N,10.213855737817145E
Yên Mỹ District-4343.jpeg,0.05952216638252139,106.04935728227288N,20.93403807972273E
Long Xuyen City-4063.jpeg,0.05952181201428175,105.38242356792513N,10.398737743044281E
Hoa Lư District-715.jpeg,0.05952171562239528,105.9837411935641N,20.20338164136794E
Chau Doc City-2722.jpeg,0.05952027952298522,105.0905378455618N,10.678267941112024E
