,image,pred,lon,lat
18760,Vĩnh Long-658.jpeg,0.5750459171831608,105.96512923322136N,10.242260071062768E
18761,Go Cong Town-3807.jpeg,0.5750242210924625,106.65256222210868N,10.43311847657908E
18762,Mỹ Hào District-2064.jpeg,0.5750228203833103,106.13969402854079N,20.935233477136E
18763,Châu Thành District-9221.jpeg,0.5750050991773605,106.31559631717974N,10.316295408345898E
18764,Phu Ly City-861.jpeg,0.574984323233366,105.90561709022639N,20.52355014204359E
18769,Bến Tre City-2102.jpeg,0.5749437287449837,106.4118326821413N,10.244847473363206E
18770,Go Cong Town-833.jpeg,0.5749375410377979,106.67996251095214N,10.364397671672586E
18772,Chau Doc City-4098.jpeg,0.5748334545642138,105.14538808683676N,10.699827409317995E
18774,Long Hồ District-5098.jpeg,0.5747417733073235,105.99751811093057N,10.21597377536719E
18775,Long Xuyen City-625.jpeg,0.5747187435626984,105.47283353561627N,10.323279604323425E
18777,Long Xuyen City-2092.jpeg,0.5746744871139526,105.4084506798362N,10.356966273395233E
18785,Duy Tiên District-5108.jpeg,0.5745007991790771,105.99360784095339N,20.669902447263993E
18790,Binh Minh Town-2148.jpeg,0.5744658578187227,105.83100461662376N,10.043678540355744E
18792,Tam Điệp-2394.jpeg,0.5744412550702691,105.86511797103043N,20.156077076315338E
18793,Trà Vinh City-1087.jpeg,0.5743957124650478,106.35091834595066N,9.931099305936286E
18796,Ninh Bình-332.jpeg,0.5743653737008572,105.99743200936688N,20.219968007273255E
18799,Long Hồ District-4409.jpeg,0.5743386521935463,105.96191773368116N,10.202499107738472E
18800,Tây Ninh City-391.jpeg,0.5743283145129681,106.13887205047158N,11.308398504318339E
18805,Trà Vinh City-2223.jpeg,0.5741689428687096,106.3331336973734N,9.972870775585298E
18809,Long Xuyen City-4970.jpeg,0.5741346850991249,105.39612204787835N,10.421644678013113E
18811,Châu Thành District-1832.jpeg,0.5741253765299916,106.31970479616021N,10.266439138119624E
18813,Thanh Liêm District-7776.jpeg,0.5740997456014156,105.9692812636395N,20.515123750089717E
18814,Long Hồ District-5052.jpeg,0.5740995146334171,105.9345328281047N,10.21597377536719E
18819,Duy Tiên District-4995.jpeg,0.5739571936428547,105.91009916242808N,20.66855498050109E
18820,Duy Tiên District-1826.jpeg,0.5739476941525936,105.97057096411882N,20.622741110562114E
18827,Mỹ Tho-1996.jpeg,0.5737909451127052,106.41219758335073N,10.36374460605976E
18830,Cai Lậy Town-2052.jpeg,0.5737562049180269,106.15942288164696N,10.39924070635737E
18832,Bến Tre City-2172.jpeg,0.5736927427351475,106.39129370776274N,10.246194940126077E
18836,Tây Ninh City-166.jpeg,0.5735226012766361,106.07839759698689N,11.30300863726684E
18840,Cai Lậy Town-93.jpeg,0.5734258331358433,106.10735964705452N,10.358816703471197E
18842,Long Hồ District-4432.jpeg,0.57340407371521,105.9934103750941N,10.202499107738472E
18844,Hung Yen City-3499.jpeg,0.5733343884348869,106.05760327405113N,20.70954548022658E
18846,Yên Mỹ District-3881.jpeg,0.5732535477727652,106.02195317621977N,20.920563412093603E
18848,Binh Minh Town-1746.jpeg,0.5732391308993101,105.82689926470562N,10.035593739778509E
18850,Tam Điệp-2567.jpeg,0.5732054188847542,105.83784511603886N,20.158772009841154E
18853,Binh Minh Town-4248.jpeg,0.5731221437454224,105.86111053069003N,10.096229744107738E
18856,Vĩnh Long-894.jpeg,0.5730388425290585,105.96923722852861N,10.246302471351386E
18857,Thái Bình-525.jpeg,0.5728992195799947,106.32632120285044N,20.429815574676653E
18859,Long Hồ District-8915.jpeg,0.572885774075985,105.96328697896001N,10.304906581716757E
18861,Cao Lanh City-2335.jpeg,0.5728271715342999,105.66738562937537N,10.447316205796186E
18867,Cai Lậy Town-3711.jpeg,0.5726582072675228,106.17038356261381N,10.43157990866631E
18868,Cao Lanh City-749.jpeg,0.572655662894249,105.65368325070345N,10.421714337301607E
18871,Cai Lậy Town-751.jpeg,0.5725641064345837,106.1142100726588N,10.377681238151407E
18872,Vĩnh Long-336.jpeg,0.572526752948761,105.91720262130343N,10.23552273724841E
18873,Tây Ninh City-2387.jpeg,0.5725090838968754,106.11963017890828N,11.354212374256086E
18875,Go Cong Town-2246.jpeg,0.5724764801561832,106.65530225099302N,10.402126741033015E
18879,Cai Lậy Town-1134.jpeg,0.5723575688898563,106.11969041314218N,10.38441857196577E
18882,Châu Thành District-3574.jpeg,0.5723121203482151,106.31285733119275N,10.278566338985474E
18887,Thái Bình-2519.jpeg,0.5722369849681854,106.36227442052956N,20.472934511089775E
18894,Vĩnh Long-1345.jpeg,0.5721327885985374,105.91720262130343N,10.254387271928618E
18902,Tây Ninh City-1492.jpeg,0.5720372833311558,106.14711856685587N,11.335347839575835E
18903,Trà Vinh City-561.jpeg,0.5720019862055779,106.35365444573176N,9.910887304493212E
18905,Tây Ninh City-3646.jpeg,0.5719804465770721,106.07564875819214N,11.375771842462086E
18911,Go Cong Town-3214.jpeg,0.5718409474939108,106.61420181772779N,10.423686209238976E
18912,Yên Mỹ District-684.jpeg,0.5718292184174061,106.03781871130316N,20.863969808051277E
18916,Cai Lậy Town-3061.jpeg,0.5717314817011356,106.1375015197133N,10.419452707800456E
18919,Chau Doc City-2165.jpeg,0.5715796947479248,105.03843011635064N,10.670183140534787E
18923,Tây Ninh City-830.jpeg,0.5715096108615398,106.13199995348471N,11.320525705184215E
18928,Mỹ Hào District-710.jpeg,0.5714105516672134,106.1382514148269N,20.905589208351927E
18932,Chau Doc City-2477.jpeg,0.5713467076420784,105.11659171016743N,10.674225540823407E
18934,Long Hồ District-5373.jpeg,0.571294404566288,105.9235788658741N,10.222711109181553E
18940,Cai Lậy Town-307.jpeg,0.5712436325848103,106.12928100898819N,10.366901504048426E
18941,Long Hồ District-8869.jpeg,0.5712180025875568,105.98382565814235N,10.303559114953883E
18942,Tây Ninh City-6338.jpeg,0.5711890012025833,106.17323253540609N,11.422933179162715E
18943,Trà Vinh City-630.jpeg,0.57115263864398,106.3372378470451N,9.913582238018956E
18948,Cai Lậy Town-744.jpeg,0.5710373818874359,106.10461947681281N,10.377681238151407E
18950,Tây Ninh City-2764.jpeg,0.5710225701332092,106.09489062975544N,11.360949708070462E
18954,Phu Ly City-1434.jpeg,0.570957850664854,105.89410525413581N,20.53298240938396E
18957,Cai Lậy Town-1241.jpeg,0.5707496218383312,106.15394254116356N,10.385766038728642E
18959,Duy Tiên District-482.jpeg,0.5706906318664551,105.96625154971235N,20.583664574437694E
18961,Cai Lậy Town-5279.jpeg,0.5706368163228035,106.15120237092184N,10.459876710686634E
18963,Bến Tre City-2902.jpeg,0.5706121884286404,106.37486252825991N,10.259669607754798E
18972,Ninh Bình-1207.jpeg,0.5704888179898262,105.98163389706002N,20.24556987576853E
18973,Tam Điệp-1578.jpeg,0.5704754437319934,105.8809075186571N,20.142602408686262E
18974,Hung Yen City-741.jpeg,0.5704728774726391,106.08496469856384N,20.627350007688996E
18976,Cao Lanh City-3562.jpeg,0.5704228989779949,105.63724039629714N,10.474265541053642E
18980,Phu Ly City-88.jpeg,0.5703777447342873,105.90417811071508N,20.496600806785388E
18999,Long Hồ District-2814.jpeg,0.5700091496109962,105.92494811115294N,10.17959217276965E
19002,Ninh Bình-342.jpeg,0.5699567086994648,105.97301674489265N,20.221315474036174E
19004,Châu Thành District-3102.jpeg,0.5698810555040836,106.24986065349223N,10.275871405459727E
19006,Cao Lanh City-1458.jpeg,0.5697961188852787,105.57969040587507N,10.433841538167465E
19010,Thanh Liêm District-4197.jpeg,0.5697473138570786,105.96209097927128N,20.458530146047487E
19015,Cai Lậy Town-5324.jpeg,0.5696186795830727,106.11558015777963N,10.461224177449507E
19017,Mỹ Hào District-2227.jpeg,0.5695932060480118,106.13969402854079N,20.937928410661822E
19023,Long Xuyen City-4492.jpeg,0.5694070942699909,105.44406672771456N,10.40817001038439E
19033,Tây Ninh City-4193.jpeg,0.5691487863659859,106.13337437288207N,11.383856643039337E
19037,Hung Yen City-2771.jpeg,0.5691121630370617,106.0835246235895N,20.68529107849418E
19038,Phu Ly City-2475.jpeg,0.5690764947794378,105.88115443853394N,20.550499477301795E
19039,Phu Ly City-670.jpeg,0.5690736100077629,105.9631762706792N,20.51950774175486E
19041,Bac Giang City-913.jpeg,0.5690683741122484,106.19672993415931N,21.259140275801617E
19042,Thanh Liêm District-7406.jpeg,0.5690148584544659,105.98509988924968N,20.507038949512257E
19043,Thái Bình-1328.jpeg,0.5689956767018884,106.35364564828656N,20.445985175831574E
19044,Bến Tre City-3169.jpeg,0.5689764600247145,106.3584313487571N,10.266406941569157E
19048,Thanh Liêm District-4363.jpeg,0.5689337104558945,105.93045372805089N,20.461225079573314E
19049,Mỹ Tho-1798.jpeg,0.5689241858199239,106.36014489799547N,10.361049672534014E
19051,Cao Lanh City-1830.jpeg,0.5688614584505558,105.63038920696117N,10.439231405218955E
19055,Thanh Liêm District-1111.jpeg,0.5688193365931511,105.91319704556706N,20.410021342582734E
19057,Binh Minh Town-2041.jpeg,0.5687796697020531,105.86932123452628N,10.040983606829998E
19061,Tây Ninh City-3019.jpeg,0.568733237683773,106.12100459830566N,11.364992108359088E
19062,Thanh Liêm District-7292.jpeg,0.5687300562858582,105.92613955742995N,20.505691482749345E
19068,Bến Tre City-2418.jpeg,0.5685253255069256,106.38718591288703N,10.25023734041469E
19070,Duy Tiên District-3364.jpeg,0.5684949830174446,105.97920979293177N,20.644300578768686E
19072,Châu Thành District-10151.jpeg,0.5684638600796461,106.34161668405602N,10.325727675686002E
19073,Hung Yen City-1429.jpeg,0.5684302980080247,106.04320252430756N,20.643519608843928E
19077,Bến Tre City-3263.jpeg,0.5683484151959419,106.36801620346708N,10.269101875094902E
19083,Thái Bình-87.jpeg,0.5682196691632271,106.32200681672894N,20.4082561064701E
19086,Mỹ Hào District-3503.jpeg,0.5682062208652496,106.13248095997142N,20.958140412105514E
19088,Thanh Liêm District-7860.jpeg,0.5681661888957024,105.97503349113417N,20.517818683615538E
19090,Long Xuyen City-3016.jpeg,0.568088399246335,105.42625870377537N,10.375830808075445E
19094,Long Xuyen City-972.jpeg,0.5680456813424826,105.44543657570988N,10.33136440490066E
19097,Long Hồ District-403.jpeg,0.5679572261869907,105.98930263925763N,10.148600437223596E
19098,Cai Lậy Town-277.jpeg,0.5679559744894505,106.13887160483415N,10.365554037285555E
19100,Hoa Lư District-2202.jpeg,0.5679451078176498,105.93921782328722N,20.239763243966472E
19107,Yên Mỹ District-4374.jpeg,0.5678261034190655,106.01762621210614N,20.936733013248556E
19108,Sa Đéc City-2657.jpeg,0.5678178872913122,105.71757863543034N,10.362388810083837E
19110,Long Xuyen City-2381.jpeg,0.5677923448383808,105.37694417594385N,10.363703607209597E
19111,Vĩnh Long-319.jpeg,0.5677763894200325,105.9870385415267N,10.23417527048554E
19115,Thanh Liêm District-7398.jpeg,0.5677637383341789,105.97359543426047N,20.507038949512257E
19122,Châu Thành District-1340.jpeg,0.5677212774753571,106.32107428915369N,10.262396737831006E
19126,Châu Thành District-7525.jpeg,0.5676175728440285,106.23890470954429N,10.304168207480046E
19127,Vĩnh Long-1051.jpeg,0.5676114074885845,105.96923722852861N,10.24899740487713E
19130,Tây Ninh City-210.jpeg,0.5675265900790691,106.08389527457642N,11.304356104029715E
19133,Long Hồ District-8488.jpeg,0.5674837045371532,106.02079528067058N,10.295474314376653E
19136,Mỹ Hào District-3837.jpeg,0.5674230270087719,106.09064516226894N,20.97026761297173E
19138,Binh Minh Town-2427.jpeg,0.5673745609819889,105.83921532046N,10.04906840740723E
19139,Hung Yen City-1956.jpeg,0.5673557855188847,106.07776432369208N,20.658341743235955E
19146,Bac Giang City-1930.jpeg,0.5672777146100998,106.22564907988206N,21.280699744008253E
19147,Cai Lậy Town-6378.jpeg,0.5672633275389671,106.14435194531758N,10.48278364565547E
19153,Long Xuyen City-1176.jpeg,0.5671230144798756,105.46872399163031N,10.335406805189278E
19155,Long Hồ District-7739.jpeg,0.5670338738709688,106.01394905427645N,10.281999646747927E
19157,Hung Yen City-2865.jpeg,0.5669946223497391,106.08928492348691N,20.68798601202E
19160,Mỹ Tho-1590.jpeg,0.5669145509600639,106.40397873829461N,10.3570072722454E
19161,Vĩnh Long-1256.jpeg,0.5668564587831497,105.910355962458N,10.253039805165749E
19164,Thái Bình-1221.jpeg,0.5668179895728827,106.29755862870716N,20.444637709068665E
19166,Phu Ly City-1770.jpeg,0.5667954422533512,105.88691035657921N,20.538372276435606E
19167,Go Cong Town-205.jpeg,0.5667179636657238,106.68270253983648N,10.345533136992373E
19172,Duy Tiên District-1628.jpeg,0.5665485300123692,105.94897389208641N,20.62004617703629E
19173,Sa Đéc City-561.jpeg,0.5665455423295498,105.76003727526444N,10.282888271074373E
19177,Mỹ Tho-592.jpeg,0.5663795322179794,106.31357144267761N,10.340837671090929E
19182,Trà Vinh City-677.jpeg,0.5663039796054363,106.34818224616954N,9.914929704781827E
19186,Long Hồ District-3944.jpeg,0.5661135278642178,105.92905584698941N,10.194414307161237E
19188,Yên Mỹ District-2712.jpeg,0.5660736262798309,106.00320299839402N,20.899003943887E
19189,Mỹ Tho-2197.jpeg,0.5660702101886272,106.36288451301418N,10.367787006348378E
19200,Tây Ninh City-4789.jpeg,0.5657160468399525,106.1251278564978N,11.393288910379463E
19203,Yên Mỹ District-3101.jpeg,0.565672492608428,106.0017606770228N,20.90574127770157E
19207,Cai Lậy Town-3969.jpeg,0.5656405761837959,106.12380066850477N,10.436969775717799E
19211,Thái Bình-1857.jpeg,0.5655842833220959,106.3680269353582N,20.45676490993485E
19215,Trà Vinh City-95.jpeg,0.5655298009514809,106.33450174726396N,9.893370236575885E
19221,Trà Vinh City-2321.jpeg,0.565434955060482,106.31124489912449N,9.975565709111041E
19222,Châu Thành District-9972.jpeg,0.5653843488544226,106.37722350188677N,10.323032742160255E
19224,Yên Mỹ District-568.jpeg,0.5653465241193771,106.01906853347737N,20.861274874525453E
19233,Hung Yen City-3232.jpeg,0.5650659315288067,106.04176244933322N,20.701460679649117E
19235,Tây Ninh City-5398.jpeg,0.56505311653018,106.111383662524N,11.404068644482464E
19237,Tây Ninh City-1482.jpeg,0.5650313347578049,106.13337437288207N,11.335347839575835E
19240,Long Hồ District-8544.jpeg,0.5649634078145027,106.00025660148823N,10.296821781139522E
19247,Thanh Liêm District-1785.jpeg,0.5647994764149189,105.9160731593144N,20.423496010211835E
19255,Duy Tiên District-2518.jpeg,0.5645979978144169,106.00944569377715N,20.632173377902483E
19256,Trà Vinh City-927.jpeg,0.5645133517682552,106.31671709868672N,9.924361972121927E
19265,Long Hồ District-9384.jpeg,0.5643663741648197,105.99614886565175N,10.317033782582604E
19277,Hung Yen City-1919.jpeg,0.56411087885499,106.08208454861514N,20.656994276473046E
19282,Hiệp Hòa District-7613.jpeg,0.5640501771122217,105.93409771773007N,21.363198149496224E
19287,Hiệp Hòa District-6165.jpeg,0.5639797300100327,106.02812376239105N,21.34163868128958E
19289,Binh Minh Town-3620.jpeg,0.563977774232626,105.85837362941128N,10.078712676190406E
19293,Tây Ninh City-2248.jpeg,0.563917201012373,106.13612321167683N,11.351517440730339E
19294,Châu Thành District-142.jpeg,0.5639120042324066,106.19371144075912N,10.247574603439418E
19300,Vĩnh Long-1531.jpeg,0.5636443272233009,105.93774259783969N,10.257082205454365E
19303,Mỹ Hào District-1693.jpeg,0.5636171344667673,106.12959573254362N,20.928496143321432E
19304,Châu Thành District-1396.jpeg,0.5635774284601212,106.1800165108242N,10.263744204593879E
19306,Thanh Liêm District-999.jpeg,0.563503235578537,105.92038732993534N,20.407326409056914E
19310,Sa Đéc City-408.jpeg,0.5634678453207016,105.7353838714898N,10.278845870785757E
19317,Long Xuyen City-4053.jpeg,0.5632122941315174,105.4468064237052N,10.397390276281406E
19322,Tây Ninh City-6254.jpeg,0.5631372295320034,106.14162088926633N,11.421585712399843E
19331,Chau Doc City-1809.jpeg,0.5628877896815538,105.10562166191242N,10.663445806720416E
19332,Phu Ly City-2343.jpeg,0.5628664828836918,105.90561709022639N,20.54780454377598E
19333,Sa Đéc City-633.jpeg,0.5628656335175037,105.74908020692013N,10.285583204600115E
19334,Mỹ Hào District-3091.jpeg,0.5628563314676285,106.14834971082404N,20.95140307829095E
19336,Go Cong Town-3989.jpeg,0.5628045424818993,106.68544256872082N,10.435813410104826E
19340,Tây Ninh City-5891.jpeg,0.5627426430583,106.13749763107424N,11.41350091182259E
19341,Cao Lanh City-5142.jpeg,0.5627322718501091,105.60024397388295N,10.507952210125461E
19342,Tây Ninh City-1986.jpeg,0.562714159488678,106.14574414745852N,11.346127573678837E
19346,Vĩnh Long-1668.jpeg,0.5626081079244614,105.88844665415267N,10.259777138980107E
19350,Cai Lậy Town-4254.jpeg,0.5624825805425644,106.1854544989432N,10.441012176006414E
19353,Bac Giang City-797.jpeg,0.5623949952423573,106.17937844672568N,21.256445342275793E
19354,Trà Vinh City-2005.jpeg,0.5623719692230225,106.32902954770172N,9.967480908533812E
19355,Long Xuyen City-1534.jpeg,0.5623657647520304,105.4536556636818N,10.343491605766511E
19356,Trà Vinh City-599.jpeg,0.5623631440103054,106.3495502960601N,9.912234771256085E
19362,Vĩnh Long-1672.jpeg,0.5622239485383034,105.89392398122901N,10.259777138980107E
19366,Mỹ Tho-1754.jpeg,0.5621417611837387,106.40945796833202N,10.359702205771145E
19372,Trà Vinh City-56.jpeg,0.5619713217020035,106.3495502960601N,9.890675303050141E
19377,Bến Tre City-1801.jpeg,0.5619123615324497,106.33378457950285N,10.240805073074588E
19389,Hung Yen City-1577.jpeg,0.5616177227348089,106.04032237435887N,20.647562009132667E
19393,Cao Lanh City-2752.jpeg,0.5615751817822456,105.58791183307821N,10.456748473136297E
19395,Bến Tre City-2553.jpeg,0.561506487429142,106.36801620346708N,10.252932273940436E
19396,Hung Yen City-3429.jpeg,0.5614775978028774,106.01584109979484N,20.708198013463676E
19405,Bac Giang City-851.jpeg,0.561374026350677,106.18227036129795N,21.25779280903871E
19406,Binh Minh Town-997.jpeg,0.5613428615033627,105.87890038900191N,10.018076671861182E
19407,Duy Tiên District-765.jpeg,0.561340719461441,105.93601564886697N,20.59848670882971E
19411,Ninh Bình-2093.jpeg,0.5612374320626259,105.93567575216737N,20.272519211026708E
19412,Thanh Liêm District-6033.jpeg,0.56123654730618,105.89018813558863N,20.48547948130569E
19413,Cao Lanh City-2328.jpeg,0.5612242519855499,105.65779396430501N,10.447316205796186E
